Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
The Warmth,Incubus,spotify:track:0LkssuXRYPFYapjXH9pJBX,0.594,0.679,0,-7.488,1,0.0598,0.0139,0.0108,0.18,0.351,147.028,264733,4,29.73429,11
Surfin' Bird,The Trashmen,spotify:track:38bIZtMEER5k7Iuzvq0IxS,0.579,0.937,11,-13.583,1,0.0481,0.00109,0.000708,0.348,0.814,99.204,141760,4,73.33816,5
Time (Clock Of The Heart) - Instrumental Mix,Culture Club,spotify:track:022vhmWTP8hKUozrvckich,0.713,0.464,0,-12.324,0,0.0295,0.398,0.883,0.0376,0.777,116.833,226827,4,38.01711,7
Porpoise Head,Porno for Pyros,spotify:track:30ZQFEGjLMaAIyQzbAvxnb,0.39,0.467,9,-12.898,1,0.026,0.0783,0.196,0.131,0.148,75.985,254960,3,39.96331,11
Kellogg's Jingle,The Monkees,spotify:track:6plw0GfBMqdkfuDLtkC7Qv,0,0.841,7,-10.197,0,0,0.247,0.000569,0.138,0,0,12573,0
Sour Times,Portishead,spotify:track:6vTtCOimcPs5H1Jr9d0Aep,0.698,0.633,8,-6.68,0,0.0406,0.0508,0.272,0.264,0.55,94.085,252267,4,36.05601,12
Pushit,TOOL,spotify:track:4CbHM5bpfOfMNxNgVDHJRw,0.354,0.625,7,-8.437,1,0.0359,0.00051,0.569,0.0798,0.175,119.583,595613,3,44.13549,24
Happy Face,Toadies,spotify:track:1ocnCENRNLd36NtCFaSXwK,0.426,0.504,11,-17.44,0,0.0717,0.000832,0.0291,0.14,0.645,122.022,181440,5,61.64807,7
Do You Remember The First Time?,Pulp,spotify:track:0txLC5NA64M8siGn3mnET0,0.404,0.902,7,-5.685,0,0.0468,0.0431,0,0.119,0.231,131.894,262827,4,19.19479,12
Prophecy,Remy Zero,spotify:track:0fzovxafYWarpORGp5hGrp,0.489,0.811,6,-6.386,0,0.0444,0.00104,9.56e-06,0.293,0.608,125.415,204093,4,31.89122,11
Je Suis Passee,Hard Corps,spotify:track:1CFa0R8rjzJdALU5r59mR2,0.631,0.74,2,-9.639,1,0.0384,0.0138,0.102,0.0462,0.948,128.443,433160,4,35.18454,14
Dine Alone,Quicksand,spotify:track:27X1P8USDRbZ5RNjbbQ9d1,0.481,0.827,9,-7.233,1,0.0483,0.00076,0.298,0.403,0.214,169.531,207907,4,63.04075,7
Big City After Dark,Link Wray,spotify:track:5zoIGpOfPPF8d1gplZkhme,0.285,0.913,2,-5.672,1,0.058,0.218,0.529,0.239,0.847,83.109,172827,4,12.2353,7
Falling Down The Stairs,Even As We Speak,spotify:track:1pj8VhWUDcPB3dmnYO9Eyk,0.533,0.683,7,-15.098,1,0.036,0.00703,0.0181,0.138,0.676,141.962,153400,4,19.11705,10
Check,zebrahead,spotify:track:4NAm3aWUkQlQcAll13HVEt,0.548,0.949,0,-6.58,1,0.0782,0.000222,2.13e-05,0.102,0.783,134.075,145733,4,37.43561,8
Te Lo Pido de Rodillas,Los Iracundos,spotify:track:1hFFbIMysMP8CfCgLvh7hh,0.54,0.353,2,-14.272,1,0.0292,0.427,0,0.143,0.502,84.259,150360,4,23.60124,7
Rave On,Buddy Holly,spotify:track:7jPKMlLGZAMnGntHaFeU12,0.547,0.706,7,-8.226,1,0.0353,0.647,1.26e-06,0.49,0.963,159.525,108867,4,61.66653,5
Face Of Time,Plague,spotify:track:4f07MmZW6GPImW4cV9OiGv,0.444,0.689,4,-11.298,1,0.0527,0.002,0.000659,0.128,0.738,130.802,149467,4,57.07103,3
In The Middle Of Nowhere,Dusty Springfield,spotify:track:6Y1yqwPRBgAwbnmuvJaPdL,0.495,0.596,4,-7.789,1,0.029,0.199,0,0.412,0.87,74.84,169800,4,26.87431,10
Lovesick Blues,Frank Ifield,spotify:track:2PWQbNVjTfZMk9KwY8cpxy,0.61,0.64,2,-9.388,1,0.255,0.773,0,0.168,0.831,163.005,137093,4,16.12135,9
Helpless,Sugar,spotify:track:2V6J6aswk9GVgtIkIAq41b,0.413,0.98,7,-4.397,0,0.0613,0.00215,0.000297,0.367,0.188,124.661,185653,4,42.34634,8
Interstate Love Song,Stone Temple Pilots,spotify:track:1AfYo6cKm3yHsJHdmNoGO1,0.214,0.947,4,-5.053,1,0.0507,0.000552,0.00352,0.238,0.483,170.616,193613,4,35.08079,8
Your Star Is Killing Me,Chisel,spotify:track:1qWb5aNix6FisJqqDYrHsR,0.415,0.896,4,-8.026,1,0.0483,0.00449,0.000805,0.0985,0.776,158.742,154840,4,77.37606,5
Don't Mess With Bill - Single Version,The Marvelettes,spotify:track:6UoklSOHrajLQkD98nP7re,0.675,0.522,2,-10.387,1,0.0328,0.324,0,0.12,0.547,116.191,169533,4,15.7999,11
Rock Me Amadeus - The Gold Mix,Falco,spotify:track:7tGOxq2rtohwKQml0YVF9d,0.617,0.886,4,-7.092,0,0.132,0.396,0.005,0.14,0.909,176.563,201867,4,20.08781,8
You Don't Have To Say You Love Me,Dusty Springfield,spotify:track:0zpGOqyqTEzWGkvZGdALMX,0.262,0.527,2,-8.984,1,0.0392,0.525,0,0.0695,0.536,111.694,170333,3,32.83739,11
No Face,The Suicide Machines,spotify:track:4EYjXjsii9P7q0v775lPR5,0.585,0.906,0,-5.152,1,0.0349,0.00635,0.00195,0.205,0.981,98.824,113293,4,19.18495,6
Money City Maniacs,Sloan,spotify:track:0B6Xcr7eu0nsGOiXuLI5NH,0.452,0.694,4,-5.266,1,0.044,0.00966,0.000334,0.357,0.385,126.22,233916,3,35.97412,9
Letter To ZZ Top,U.S. Maple,spotify:track:6T00991xdY4GGSMlMHQCeX,0.399,0.917,4,-6.906,0,0.0428,0.00166,0.482,0.0975,0.39,142.782,187693,4,44.82963,9
Hamp's Hump,Lou Donaldson,spotify:track:4Hq9Eml1phD8KMgbyHacLE,0.735,0.366,5,-14.939,1,0.0486,0.411,0.777,0.0838,0.598,86.653,400400,4,33.55354,17
Sweat,TOOL,spotify:track:3vjHuVFZGC0Bm2Ud0wNpgs,0.339,0.861,9,-7.599,1,0.0543,0.000302,0.789,0.096,0.31,152.394,227173,4,63.37195,9
No Perfect Stranger,Eyeless In Gaza,spotify:track:2nlhVUv23r7UcymHY8rYkX,0.605,0.535,9,-14.961,0,0.0305,0.00301,3.16e-05,0.161,0.693,109.76,290333,3,38.16076,14
Policeman's Ball,Mint Tattoo,spotify:track:167xZuoe7d6ZrqRbU3bRRW,0.54,0.463,7,-10.428,1,0.0283,0.0526,0.00448,0.833,0.751,132.379,166307,4,28.10234,8
You Think You Know Her (Unfaithful Mix),Cause & Effect,spotify:track:0u2ac3Oxp3Mxis37SXc4Z2,0.723,0.673,0,-11.564,1,0.0357,0.00437,0.537,0.25,0.64,122.952,437600,4,32.99187,13
The Sun Ain't Gonna Shine Anymore,The Walker Brothers,spotify:track:2FeUfcuQF8A7LCvWERn41R,0.446,0.397,2,-13.91,1,0.0279,0.0212,0,0.102,0.694,110.67,183427,4,41.25994,9
Mainline - Original Vocal Mix,The Jason Load Experience,spotify:track:5dAf0UCpy2o9xiaTpJsS2i,0.691,0.699,8,-7.92,1,0.0342,0.0156,0.032,0.0722,0.774,120.668,385667,4,34.28424,17
Dejenme Si Estoy Llorando,Nelson Ned,spotify:track:7BWIcYo0ywKphhJy3zVgdQ,0.373,0.417,7,-9.528,1,0.0291,0.52,0,0.1,0.666,77.716,182307,4,54.74124,6
Personality,Lloyd Price,spotify:track:5vjigjfoXuJEttqLB3HTAg,0.591,0.454,5,-8.936,1,0.0322,0.744,0,0.0989,0.865,128.909,157733,4,43.61455,7
In the Dark,Nina Simone,spotify:track:1duulOGOcetGKpQf7aeCah,0.445,0.193,10,-12.044,1,0.0293,0.743,0.000103,0.105,0.351,85.268,173293,3,24.81911,10
You Wanted More,Tonic,spotify:track:4328LiswXNpXdT57eYFFJN,0.368,0.96,2,-4.514,1,0.108,0.00066,0,0.521,0.629,182.68,231133,4,31.5361,9
There's No Blood in Bone,The Poppy Family,spotify:track:5hCFQP2KjrOwVHToCzSKOK,0.442,0.802,9,-7.517,1,0.0827,0.00597,0.000534,0.571,0.395,106.599,180827,4,57.82839,7
Mode for Trane,Billy Gault,spotify:track:2s5rbNgSrKr44aG01aA80w,0.388,0.136,1,-17.568,1,0.0353,0.505,0.0296,0.0744,0.397,82.272,679600,4,24.6059,26
Spoonman,Soundgarden,spotify:track:3czHCIPtkuw2TFk1SOOQkC,0.268,0.794,0,-11.034,1,0.0341,2.85e-05,0.075,0.229,0.903,182.921,246373,3,43.36732,12
Me & You & A Dog Named Boo,Lobo,spotify:track:6xRRGT4oWLhMI05m2z45w3,0.619,0.479,6,-14.611,1,0.0343,0.0533,0.000359,0.0752,0.924,121.018,174760,4,55.14062,9
Battleflag,Lo Fidelity Allstars,spotify:track:1PI6HcPT1Wx9hTLdTvMwv7,0.659,0.933,10,-6.711,0,0.118,0.0361,1.54e-05,0.0535,0.34,100.47,341000,4,39.33938,13
Mexican Dream,Piero Piccioni,spotify:track:1quput6F30wXk7Ym6XMPvS,0.336,0.493,5,-14.472,1,0.0351,0.955,0.935,0.0948,0.666,81.653,121200,4,59.86727,5
Flowers On the Wall,The Statler Brothers,spotify:track:7ledv9CTjqdwnvHgRmETyZ,0.784,0.451,8,-11.225,0,0.0723,0.792,4.09e-05,0.115,0.78,100.303,138800,4,40.13038,7
Echame A Mi La Culpa,Albert Hammond,spotify:track:01LHmbTALqwnoGWT3gZPYH,0.623,0.505,0,-12.736,1,0.0294,0.308,0,0.261,0.817,110.983,177800,4,26.85906,9
Pets,Porno for Pyros,spotify:track:5kcQEPksJHTOLQ4In5oGN2,0.578,0.515,11,-9.541,1,0.0347,0.05,0.0268,0.119,0.302,112.879,216733,4,87.05884,7
Further Away,Manic Street Preachers,spotify:track:5UhBDy7NAa2rYxGxqDiL4w,0.422,0.879,9,-6.39,0,0.0476,0.000118,0.0138,0.11,0.528,134.469,218173,4,45.14238,12
Camel Walk,Southern Culture on the Skids,spotify:track:6vZWOl1dkLGOydL7V2Q51g,0.695,0.74,1,-6.878,1,0.0751,0.0376,0.000838,0.535,0.752,122.427,156907,4,39.08103,6
No Friend of Mine,Bob Hocko,spotify:track:6Fw5VIq9TFu9P9Utmmjuc4,0.512,0.716,0,-3.728,1,0.0326,0.0106,1.78e-05,0.23,0.526,120.17,165946,4,41.55734,8
8:02 PM,For Squirrels,spotify:track:6X2rhhkGrwuUgg9OtbBrQf,0.338,0.908,9,-5.523,1,0.0458,0.000481,7.01e-05,0.229,0.498,130.931,207679,4,44.85047,10
Here & Now,The Ernies,spotify:track:7pIZ4XDMrAYzSPCdvYXrKe,0.418,0.959,9,-6.12,1,0.153,5.79e-05,0.00544,0.168,0.361,92.901,210907,4,21.01245,10
Makin' Like a Rug,Eleventh Dream Day,spotify:track:5jjlFrJlvHQywTB0GjybuX,0.464,0.868,4,-9.851,1,0.0502,0.000124,0.173,0.167,0.581,132.467,223600,4,38.0871,11
Breaking Up Is Hard to Do,Neil Sedaka,spotify:track:64UJ810pLNwurMLRCPJPoa,0.742,0.663,8,-7.59,0,0.0339,0.85,0,0.0936,0.967,116.603,136093,4,24.27914,9
"In Private - 12"" Version",Dusty Springfield,spotify:track:0hxJDpEZzyasDeZGMbbhde,0.74,0.604,7,-9.586,0,0.0329,0.13,0.0209,0.589,0.607,127.994,431760,4,56.78656,13
Merry Go Round,The Monkees,spotify:track:6csR536Iz4FjRgN4SAtySf,0.236,0.0987,5,-13.601,1,0.0357,0.809,0,0.188,0.172,174.951,104240,4,70.15461,4
That Old Time Feeling,Guy Clark,spotify:track:5LFSqOcmVWyTPG2QGNdqhG,0.565,0.169,9,-14.337,1,0.0304,0.913,0.00164,0.134,0.2,128.848,251893,3,33.11519,11
I Got You (I Feel Good),James Brown & The Famous Flames,spotify:track:3Pik7ux79pPRrLIYd4Hnqt,0.607,0.495,7,-8.351,1,0.115,0.366,5.79e-06,0.331,0.638,144.03,166533,4,16.00527,10
Andy Warhol,Treepeople,spotify:track:3uSvYxp7LFSiqfeOOZ94cl,0.131,0.932,9,-5.473,1,0.0664,0.000383,0.848,0.246,0.198,167.351,172600,4,30.33124,8
Austin Pickers,Gary P. Nunn,spotify:track:300WQSf1EJ0FWtqCdgdHGb,0.659,0.746,0,-6.453,1,0.0331,0.353,1.77e-05,0.956,0.709,98.641,159147,4,62.85004,5
14th Floor,Television Personalities,spotify:track:2X5XVMyWYlzYoszk6D54TO,0.68,0.584,5,-12.928,1,0.217,0.087,0,0.0963,0.585,154.494,137946,4,20.20571,6
Erase / Rewind,The Cardigans,spotify:track:2UY4BdOZ7Ncfke96BBUTzM,0.732,0.681,11,-7.103,0,0.0317,0.00145,0.00112,0.11,0.699,103.72,215760,4,28.68056,7
Peace Of Mind,Blue Cheer,spotify:track:1qysSMZfHDeptbAgwnjGsp,0.337,0.48,3,-12.702,1,0.0387,0.348,0.85,0.0878,0.388,137.746,423960,3,86.4459,12
On the Upside,Xena,spotify:track:1S4YVRL02Fmqi9Es3k3rZB,0.68,0.731,0,-12.697,0,0.0751,0.00144,0.0512,0.512,0.903,118.887,351133,4,51.24466,15
I Will Give You Everything,Skydiggers,spotify:track:2245fV98nk0wMzGcHuG4G5,0.414,0.579,9,-10.066,1,0.0267,0.00751,0.0531,0.237,0.801,109.342,236840,4,28.35249,9
Brushed,Paul Weller,spotify:track:0wGXPqkEPIhTyruuLwxxcu,0.574,0.92,7,-5.66,1,0.031,0.000482,0.000105,0.154,0.529,127.848,210733,4,58.86307,8
Sober,TOOL,spotify:track:6DyywdbmTzlmXBzG9ym7Rt,0.385,0.673,2,-8.182,1,0.0329,0.000183,0.15,0.0699,0.187,149.272,306853,4,26.89676,13
Radiation Vibe,Fountains Of Wayne,spotify:track:3XApt3UvXtv8y9S6DrAxCL,0.593,0.78,9,-6.281,1,0.0253,0.000125,0.000164,0.166,0.507,109.529,221173,4,43.08196,11
Trains Across The Sea,Silver Jews,spotify:track:53vYBUebsatEzuRgJ37i8c,0.491,0.484,0,-12.45,1,0.0325,0.478,0.388,0.108,0.381,133.566,195173,4,21.36428,7
A Beautiful Friendship,Duke Pearson,spotify:track:35oRxiT52DIgYBIIqVCxFQ,0.439,0.267,0,-18.554,0,0.0334,0.857,0.335,0.222,0.414,134.885,398467,4,28.57522,21
A Teenager In Love,Marty Wilde,spotify:track:4ZfcGNBSbemumJo9ZnVxUw,0.606,0.393,9,-9.813,0,0.0435,0.815,0,0.268,0.718,84.75,140093,4,52.62552,5
Downtown,Petula Clark,spotify:track:6WwoEE06UHJkFuzytECQ49,0.478,0.565,4,-9.565,1,0.0455,0.819,0,0.411,0.612,118.307,184533,4,23.74613,9
Forty Six & 2,TOOL,spotify:track:6AioOohg4bQZFA4jIYQQ2r,0.375,0.682,0,-6.901,0,0.0364,0.00155,0.6,0.0897,0.391,159.231,363067,4,114.41051,16
Sadness,Porno for Pyros,spotify:track:4lRYwRAFUqgDNFtoqWQBB3,0.305,0.547,6,-9.772,1,0.0388,7.98e-06,0.881,0.237,0.488,137.717,153240,4,19.99586,9
Fazer,Quicksand,spotify:track:0Bv2ixOjn8jKiVTQXE9mF8,0.403,0.79,9,-8.721,1,0.0458,2.74e-05,0.0101,0.198,0.638,178.206,193333,3,18.24376,10
Tantos Deseos De Ti (Tanta Voglia Di Lei),Silvana Di Lorenzo,spotify:track:5oFBt0ZdqHtnvN6rWwAHhl,0.331,0.306,7,-10.053,1,0.03,0.141,1.22e-06,0.096,0.2,142.306,198373,4,54.15327,9
Burn Rubber On Me (Why You Wanna Hurt Me),The Gap Band,spotify:track:4QWGpQjCFzlQWsB6CKSDIF,0.773,0.732,11,-10.199,0,0.0452,0.0638,0.00118,0.349,0.897,116.237,335240,4,39.5561,9
Remember (Walkin' In The Sand),The Shangri-Las,spotify:track:4t1MwHt0wd3ZUZplwriwr9,0.497,0.53,7,-9.571,0,0.0362,0.763,0.085,0.268,0.393,66.21,138133,4,31.23141,7
Big Area,Then Jerico,spotify:track:7KVvz57UFKtBghQgE7Ip8P,0.585,0.823,10,-9.759,1,0.0361,0.139,0.000294,0.148,0.506,120.381,287693,4,35.99253,15
Dear Grandma and Grandpa,Tortoise,spotify:track:0XDDXAyt7IVnsJB61qTTIX,0.33,0.193,5,-23.826,1,0.0899,0.72,0.879,0.0958,0.0377,216.448,169600,3,46.94238,9
Kobaia,Magma,spotify:track:4yeDkuer7BbZe49T2m2wrS,0.365,0.568,2,-16.803,1,0.0602,0.00414,0.618,0.201,0.537,143.83,369907,4,157.66955,11
Heading for the Door,Duster,spotify:track:7fR7pgBcRGjTYCOJzjnYEc,0.496,0.505,2,-9.569,1,0.0477,0.162,0.832,0.104,0.196,127.351,188173,4,57.65714,5
It All Depends on You,Craig Douglas,spotify:track:3mPYh8UShQl4S4uHcE1026,0.532,0.318,0,-9.78,1,0.0661,0.865,0,0.169,0.726,146.863,127133,4,34.80117,7
Fun to Be Had,Nitzer Ebb,spotify:track:567xuKJ2D3KDzMvyrdrRM6,0.862,0.857,6,-5.446,1,0.0843,0.0182,0.00173,0.16,0.717,119.627,283840,4,65.49983,10
Recado Bossa Nova,Laurindo Almeida,spotify:track:3WiCuBS4Rrsgys04Tzlt2G,0.68,0.39,2,-18.346,0,0.0674,0.138,0.67,0.0968,0.691,90.5,176200,4,26.0207,9
Spirit,Bauhaus,spotify:track:2F6WcoJ2pTzWbxoAF652uy,0.653,0.744,9,-10.454,0,0.0457,0.0003,0.000536,0.0938,0.92,139.71,228533,4,36.55729,12
Let's Dance (Make Your Body Move),West Street Mob,spotify:track:3BuIjV42Tsc3o3n2jp4S0Y,0.889,0.855,2,-8.437,1,0.152,0.136,1.95e-05,0.251,0.378,115.039,409133,4,26.43488,23
Haunting Me,Stabbing Westward,spotify:track:4bQ7jyBTnx33v44yaLtDIC,0.466,0.933,9,-6.487,1,0.0553,1.25e-05,0.444,0.48,0.396,94.823,215733,4,74.50668,9
"It's A Man's, Man's, Man's World",James Brown,spotify:track:6AIB4vBOGWM4FJ65yNWaXu,0.646,0.35,8,-11.539,0,0.0486,0.665,0.000122,0.0472,0.552,80.882,167067,3,30.37759,7
Dream A Little Dream Of Me,The Mamas & The Papas,spotify:track:4GQaSM60Y9UvCNYOKHPIxd,0.451,0.24,7,-16.617,1,0.0553,0.817,3.87e-06,0.0569,0.341,132.822,193333,1,43.31722,10
We Don't Know,The Attack,spotify:track:43ts5S8Z2rNVJTZ9qE8hVS,0.55,0.808,0,-10.272,1,0.121,0.0275,0.00965,0.446,0.872,170.955,159840,4,34.23427,9
Don't Scandalize My Name - US Remix,Kym Mazelle,spotify:track:30dyeCwWJ7baGtET50bBwA,0.808,0.734,11,-15.347,0,0.0467,0.00351,0.0465,0.0499,0.727,116.095,329600,4,35.98115,12
Push Th' Little Daisies,Ween,spotify:track:6VYGSmBcn3BaAKao3bo2UV,0.716,0.707,6,-7.104,1,0.0533,0.174,2.12e-05,0.0463,0.967,155.96,169960,4,59.1697,8
Little Girl Blue,Grant Green,spotify:track:4ne5gDlirhCLSLivQ2yOlR,0.527,0.0545,5,-21.676,1,0.0541,0.98,0.625,0.148,0.199,106.568,435133,4,56.16363,20
Sportin Life,Flamin' Groovies,spotify:track:6tBsSGASZEEA1SJILyDZIE,0.409,0.325,4,-12.049,1,0.0294,0.458,0.242,0.141,0.758,98.873,320000,4,44.17108,13
This Is How It Feels,Inspiral Carpets,spotify:track:5KfbPmPuJu6GXkQkCLLrjI,0.478,0.866,11,-6.3,1,0.0458,0.0109,8.27e-05,0.133,0.267,119.343,182308,4,32.31795,10
Superball,Helium,spotify:track:3fpVjvSh3AwYQEnp4obNNy,0.356,0.701,0,-7.31,0,0.0302,0.00183,0.585,0.232,0.246,107.621,155373,4,66.25215,5
Order/Fade To Black,MotÃÂÃÂÃÂÃÂ¶rhead,spotify:track:4e2pruU072l3gBqmoCzdL3,0.289,0.94,1,-5.418,1,0.0496,0.00936,0,0.221,0.444,136.141,242800,3,63.70065,10
You Belong To Me,The Duprees,spotify:track:1bgKnEPujoiQzz0pc6gdt7,0.322,0.36,1,-8.429,1,0.0273,0.893,2.92e-06,0.0918,0.378,97.63,170187,3,41.42617,8
Hooker With A Penis,TOOL,spotify:track:3S4G4SL15Cp4CvAfmye8um,0.317,0.911,7,-7.363,1,0.177,0.00128,0.555,0.148,0.274,123.254,273827,4,38.66257,15
Thorn In My Side,Quicksand,spotify:track:2H7ECJNsqQDxOlisHd5n6k,0.526,0.76,7,-6.846,1,0.0328,3.07e-05,0.346,0.103,0.262,132.55,156693,4,90.10952,5
Return to Serenity,Testament,spotify:track:5awljpWNO5TpXCyjpvCBbs,0.294,0.613,1,-10.527,1,0.0374,0.234,0.000498,0.139,0.231,112.767,390800,3,26.43029,16
Tilted,Sugar,spotify:track:5gVgiEacMk5O5YERzgVywB,0.22,0.988,6,-4.308,0,0.134,0.00224,0.785,0.708,0.0883,176.968,248707,4,107.6587,8
Some Girls,Racey,spotify:track:4areksgU8Nn6bf0kIAY8q0,0.728,0.844,4,-4.664,0,0.0693,0.62,4.91e-05,0.0467,0.928,91.3,207480,4,43.4682,10
We Got to Slip Around,Bettye LaVette,spotify:track:5ML8zAal94mua3oHUSYVwK,0.647,0.549,6,-9.916,1,0.119,0.735,3.91e-05,0.661,0.933,102.868,178389,4,28.66555,10
Dig Me Out,Sleater-Kinney,spotify:track:1TvXbNhFRbrp1SIenQ2NHM,0.338,0.951,9,-4.818,1,0.0648,0.000123,0.0263,0.0974,0.488,158.756,160920,4,19.58143,10
The Concept,Teenage Fanclub,spotify:track:702Gf3Gh3NsC1KbCFrlrpe,0.423,0.702,7,-10.008,1,0.033,0.00509,0.17,0.144,0.499,111.562,367027,4,28.41762,16
The American Way,Sacred Reich,spotify:track:2SA2tTWoELC0ciMuYRfbpT,0.53,0.99,0,-4.676,1,0.084,0.000968,0.0259,0.0626,0.582,148.524,221640,4,75.10123,9
(We're Gonna) Rock Around The Clock - Single Version,Bill Haley & His Comets,spotify:track:5PZf7EZr7GfkOAgeEcsqPa,0.681,0.69,7,-11.519,1,0.18,0.317,0.00018,0.24,0.622,178.71,134107,4,29.09438,8
Ruby Soho,Rancid,spotify:track:1pNlZQeoPnlxqf1Mjgm0H2,0.505,0.938,7,-5.381,1,0.0432,0.0201,0.00218,0.177,0.961,161.842,157533,4,35.89433,10
Seether,Veruca Salt,spotify:track:1SY2vughwKmVPm1Lmf5Nl7,0.612,0.848,8,-9.178,1,0.0463,0.00291,0.00319,0.0687,0.632,136.196,196573,4,30.55169,10
Chain Me To The Beat - Danny Tenaglia Radio Edit,Soul VeritÃÂÃÂÃÂÃÂ©,spotify:track:2CTQSvMawHWIYSc9RFd7rV,0.642,0.841,2,-8.446,1,0.0461,0.000321,0.357,0.144,0.739,119.777,250480,4,33.66415,14
Going Away,Gangway,spotify:track:5Fn1UpD63H8fII33twDKPh,0.616,0.9,9,-7.185,1,0.0315,0.0945,0.0812,0.242,0.722,105.429,218720,4,67.02096,8
I Got Rhythm,Bobby Darin,spotify:track:4mL2uEMWLGAbHD0PzAikNy,0.672,0.433,8,-11.455,1,0.0829,0.48,0,0.282,0.829,116.107,114507,4,24.47348,7
A Little Distance,Tristeza,spotify:track:26gxrkeqWCDh4JJCAhEw7x,0.426,0.52,4,-7.981,1,0.0395,0.17,0.86,0.142,0.306,124.082,354173,4,79.52056,9
Lo Dudo,Los Panchos,spotify:track:3aWZmsxvmfcLl3cuWWno0r,0.688,0.353,11,-12.429,0,0.0378,0.867,1.32e-05,0.103,0.666,120.605,164467,4,24.39717,12
Everyday People,Sly & The Family Stone,spotify:track:7lL2lMWNtzOcf5HnEudNgn,0.813,0.619,7,-8.203,1,0.0294,0.245,0.0151,0.113,0.774,114.58,139507,4,49.97731,8
Wine Wine Wine,The Ready Men,spotify:track:2Mj7bOHjkQFhz0uaXiR3Qp,0.359,0.864,4,-6.07,1,0.0512,0.58,1.43e-06,0.131,0.96,177.373,175667,4,30.23397,8
Stop! Stop! Stop!,Graham Gouldman,spotify:track:3ZWnq6WttafitILeR6idSp,0.581,0.66,3,-7.152,1,0.0289,0.101,0,0.208,0.923,127.681,177507,4,37.13992,10
"On Green Dolphin Street - Live At The It Club, Los Angeles, CA/1970",Gene Harris & The Three Sounds,spotify:track:3hIMXAsKqBm3zJlFRAMwfI,0.459,0.157,3,-21.589,1,0.0441,0.649,0.886,0.544,0.35,185.51,442493,4,68.33465,21
Project Blue,The Banshees,spotify:track:34XIVzrdgenM3cVCP9OV1k,0.258,0.676,7,-9.557,1,0.104,0.0135,0.718,0.503,0.422,153.755,151627,4,53.10542,5
The Other Song,Spirit,spotify:track:0Xh5h7NT92FHhONKypTeKd,0.422,0.408,6,-9.131,0,0.0577,0.311,0.00158,0.39,0.367,160.018,330000,3,34.8239,18
Tearin' up My Heart - Radio Edit,*NSYNC,spotify:track:73q3FpQVXWk5eSUnyo83E4,0.687,0.918,7,-4.676,1,0.0392,0.00211,1.26e-05,0.344,0.747,110.06,209400,4,20.44129,10
Against The Sky,Seaweed,spotify:track:0W3oxa1qSwAihhIZeWRgVr,0.418,0.882,0,-6.722,1,0.0473,0.000131,0.0128,0.0644,0.537,88.036,243400,4,34.06885,13
Udvari bolond kenyere,Omega,spotify:track:1GfTXB4kBzRCLFhf39rqPs,0.301,0.738,3,-6.997,1,0.0343,0.00929,0.000154,0.0349,0.6,163.462,212080,4,27.53247,10
Bad Man,Oblivians,spotify:track:6Sx46X7A4GOP0lIcVpba23,0.247,0.982,0,-5.063,1,0.138,0.0165,0.596,0.145,0.193,148.831,162733,4,47.72764,7
Princess Mononoke - The Legend of Ashitaka,Joe Hisaishi,spotify:track:0FXkGdkTaJ7DPjZ7C93MRZ,0.133,0.203,5,-17.87,0,0.036,0.871,0.89,0.107,0.208,78.075,332733,4,24.91878,15
Moody River - Single Version,Pat Boone,spotify:track:0MszZ3Kmozs9FKS0jOue2I,0.769,0.275,3,-14.919,1,0.035,0.743,0,0.104,0.469,129.935,157267,4,33.65561,10
Sight of You,Pale Saints,spotify:track:2XMwak0QKaukNo502mcufY,0.469,0.458,7,-13.583,1,0.0388,0.102,0.236,0.0908,0.107,123.932,337600,4,22.45599,13
Rattled By The Rush,Pavement,spotify:track:3CAuAo2rlsdCclQbzKJpAm,0.277,0.814,9,-4.48,1,0.045,0.0101,0.0476,0.0657,0.756,184.091,256787,4,46.24224,14
One Track Mind,Johnny Thunders & The Heartbreakers,spotify:track:1bpMqhCC0xRfhFwCRzzCFV,0.282,0.954,0,-3.042,1,0.106,0.3,2.99e-05,0.0366,0.523,159.058,156387,4,62.77841,5
Going To Hell,The Brian Jonestown Massacre,spotify:track:28THPAxBITHE2JY4CVC9cG,0.563,0.84,2,-4.342,1,0.031,5.34e-05,0.000262,0.0898,0.826,133.651,178640,4,44.96643,6
Sex Type Thing,Stone Temple Pilots,spotify:track:2nWjhmRImt6LScZIPQMBnM,0.397,0.969,9,-3.892,1,0.0463,1.52e-06,0.517,0.0513,0.702,134.288,218293,4,32.12217,14
I'm Waiting For The Man,The Velvet Underground,spotify:track:4vGurCluxDF08FPfJgAVqT,0.681,0.732,7,-8.388,1,0.0456,0.101,0.797,0.222,0.874,125.92,278639,4,37.45894,9
Little By Little,Dusty Springfield,spotify:track:3RLwvO8is7wWAKIvhToafm,0.472,0.752,2,-8.602,0,0.0489,0.182,0,0.0929,0.651,69.66,140533,4,18.81288,8
A Serious Of Snakes,Wire,spotify:track:0Rlu3L7ucT3HatJcKwfWQs,0.583,0.632,2,-14.25,1,0.041,0.254,0.0101,0.342,0.847,116.668,284227,4,48.14351,14
