Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
Detalles (Detalhes),Roberto Carlos,spotify:track:4tAwP9QKeLEQJ2fgd1RWcY,0.518,0.25,9,-17.864,1,0.0269,0.6,0.000601,0.139,0.642,87.689,308133,4,35.97238,12
Trust Each Other in Love,Tommy James & The Shondells,spotify:track:5IMrphydWvHDuJsqgXouvs,0.671,0.617,10,-10.994,1,0.0334,0.509,9.87e-05,0.104,0.891,127.594,135987,4,27.38535,8
96 Tears,? & The Mysterians,spotify:track:4PEeZ2U4UfP2Jo8EtIOjus,0.65,0.562,7,-5.965,1,0.0345,0.0624,3.21e-05,0.076,0.882,123.674,176867,4,26.98834,6
Don't Bring Me Down,The Pretty Things,spotify:track:4w2ssaS47rnYb4IrQL3Cwj,0.544,0.682,9,-9.243,1,0.0638,0.00322,0.498,0.0931,0.814,98.602,130357,4,36.97011,8
Almost in the Hole,Seompi,spotify:track:4SZP6B7yLfZ5jYsaiZ3obs,0.219,0.646,9,-7.094,0,0.0305,4.2e-05,0.075,0.128,0.591,86.2,199253,4,49.97094,9
Catfish,Taste,spotify:track:3wQZeRU1FnfM8M35uuEi1Q,0.404,0.325,9,-14.984,1,0.0502,0.0829,0.0228,0.435,0.442,126.271,482333,3,50.846,16
I'll Be Your Mirror - Alternate Mix,The Velvet Underground,spotify:track:0fZeG2XQZhn8gUYftEm7sP,0.645,0.187,7,-17.654,1,0.048,0.45,1.37e-06,0.112,0.232,108.746,140347,4,64.88779,3
Hard Time Blues,The Motions,spotify:track:27bMPhxqLKbSFseKrjGHD4,0.485,0.865,4,-6.954,1,0.0377,0.139,0.00874,0.339,0.967,129.281,139267,4,17.10311,10
"Sunrise, Sunset",Ray Conniff,spotify:track:0cno3VNUkYXXd1iW0P566Y,0.492,0.374,8,-12.574,1,0.0263,0.777,7.7e-05,0.164,0.348,97.224,226000,3,45.23439,13
All Tomorrow's Parties - Mono Single,The Velvet Underground,spotify:track:1Ir0X1evMj3KjxgNCl1eMK,0.252,0.616,7,-10.605,1,0.0381,0.00395,5.74e-06,0.155,0.333,95.114,171587,4,31.87129,12
Ticket To Ride,Carpenters,spotify:track:6AMbHhzNCykqUWCM7g1Qv1,0.376,0.249,10,-11.924,1,0.0259,0.918,0.000225,0.111,0.153,90.674,252773,4,37.67281,13
"Farewell Song - Live at the Winterland Ballroom, San Francisco, CA - April 1968",Big Brother & The Holding Company,spotify:track:5KSvNcns9wXEBeDMavKE7K,0.533,0.564,10,-10.111,1,0.504,0.556,0.000692,0.737,0.486,134.478,358240,4,40.08586,15
Brother (Buddy) Can You Spare a Dime ?,"Peter, Paul and Mary",spotify:track:3Reu6hiaw2LEtrDRZWheZw,0.545,0.0381,6,-20.872,0,0.0523,0.883,0.000344,0.136,0.373,65.904,153667,4,62.03404,7
Moonbeams,Magic Mixture,spotify:track:5nPhk7hDUV7Uw1WHcgl1ZE,0.385,0.527,2,-11.306,1,0.0424,0.223,0.402,0.136,0.139,124.626,247014,4,59.79731,11
Matthew & Son - Stereo Version,Yusuf / Cat Stevens,spotify:track:7iBZcvmanxnk6jlMdStrnT,0.532,0.324,4,-16.774,1,0.0329,0.0524,0.00242,0.082,0.778,139.831,164267,4,37.47271,8
The Golden Road - 2001 Remaster,Grateful Dead,spotify:track:5wrqJTUMJeShLrMiNutTRQ,0.528,0.601,7,-9.366,1,0.0317,0.224,0,0.141,0.832,146.646,129533,4,24.11793,8
It's Raining,Superfine Dandelion,spotify:track:6WPXbgxYImLblYMpajcoN4,0.521,0.484,2,-10.27,1,0.0341,0.343,0,0.094,0.797,74.995,183627,4,35.03511,7
Greenback Dollar,The Astronauts,spotify:track:6SuOGeAcPQgxbyLwvW3B8q,0.402,0.951,4,-8.885,0,0.0685,0.475,0,0.91,0.615,163.13,158133,4,22.4596,10
We're Going Wrong,Rotary Connection,spotify:track:1tyuj1GONq7thbcWuTeSOw,0.156,0.547,9,-9.08,1,0.04,0.19,0.104,0.0993,0.31,141.724,201400,3,39.07322,9
Stoned Woman - 2017 Remaster,Ten Years After,spotify:track:1hPWpQl4ylWdeh28Dm9lvX,0.607,0.725,9,-6.871,1,0.037,0.0682,0.74,0.103,0.804,114.819,200396,4,52.32035,5
La chanson de PrÃÂÃÂ©vert,Serge Gainsbourg,spotify:track:7k9YGrFPWSMaakRzNEaN7Z,0.506,0.284,10,-13.663,1,0.0343,0.867,0.000277,0.109,0.489,73.712,179560,4,27.43357,8
Egyptian Tomb,Mighty Baby,spotify:track:7oKRl9duJtWAu50UtcBZAR,0.366,0.692,0,-12.03,0,0.0371,0.0231,0.0545,0.202,0.732,132.464,328600,4,45.3045,12
"Oh, Sweet Mary",Big Brother & The Holding Company,spotify:track:18KX4GoXDoJMZ8RA4T6wuo,0.21,0.562,5,-13.675,1,0.0527,0.0273,0.193,0.435,0.564,160.038,254400,4,44.51616,10
The Old Man's Back Again (Dedicated To The Neo-Stalinist Regime),Scott Walker,spotify:track:23LS90srRC3n86OWgUBUQx,0.506,0.578,8,-11.69,0,0.0438,0.439,1.62e-06,0.15,0.781,91.888,221093,4,25.89801,10
Dear Jill - 2006 Remaster,Blodwyn Pig,spotify:track:43hgIXtcUZE6v8QRMnJAUu,0.625,0.29,2,-13.494,1,0.0298,0.286,0.254,0.396,0.2,83.096,319320,3,44.53034,11
Babylon - Mono,Dr. John,spotify:track:4enJvN9LoGIhEL5NbC1qm8,0.312,0.553,1,-12.443,0,0.264,0.341,0.00352,0.0757,0.274,84.708,322689,4,27.41662,12
Goin' Down Slow,Howlin' Wolf,spotify:track:3GxVeQzbTfOhvIJQmQb6eL,0.427,0.405,9,-14.289,1,0.0519,0.685,0.000405,0.855,0.715,163.92,207333,3,18.92132,13
Egyptian Tomb,Mighty Baby,spotify:track:0bTnjIERZRAozZXDwbO8Qg,0.365,0.697,0,-12.028,0,0.0373,0.0217,0.067,0.206,0.731,132.306,328600,4,45.30534,10
All Tomorrow's Parties,The Velvet Underground,spotify:track:1N1vNR8C8SfY0UoyhVXeWm,0.357,0.498,2,-13.712,1,0.0455,0.04,0.000469,0.0965,0.134,92.432,359680,4,30.3654,18
Juba Juba - Remastered,Yusef Lateef,spotify:track:0JzH4bb8aZlolWGaKQmBD0,0.51,0.301,0,-19.192,0,0.355,0.973,0.28,0.109,0.289,98.531,263173,4,49.13859,13
Just A Little Bit Of Peace In My Heart,Golden Earring,spotify:track:5oZzQ1ZMxmJkXlCUDJ22qO,0.272,0.724,9,-6.381,0,0.0325,0.00684,1.01e-05,0.0601,0.259,94.599,319773,4,48.85686,14
Fill Your Heart,Biff Rose,spotify:track:40PXWnWnEp8n9t7Sb41HdX,0.469,0.41,5,-10.514,0,0.0371,0.72,2.13e-05,0.251,0.758,144.194,192347,4,32.61238,9
Cara-Lin - Stereo Version,The Sorrows,spotify:track:1VAzbVhKvJhTtYdA1BClQQ,0.54,0.854,0,-6.704,1,0.0407,0.234,4.3e-05,0.0785,0.934,142.601,161040,4,42.81603,9
Freedom,The Motions,spotify:track:7JgJC45VUmNxoaGs411ppo,0.582,0.741,0,-10.503,1,0.0304,0.251,0,0.696,0.975,132.51,176160,4,50.35685,8
Can't Find My Way Home,Blind Faith,spotify:track:3VyJGPYr2DF9gdBNosSao4,0.519,0.337,2,-15.215,1,0.0333,0.887,0.0113,0.13,0.523,87.926,196133,4,23.92203,11
Season Of The Witch,Marble Phrogg,spotify:track:0443ULdXwwrSLYzrfdF6Kl,0.36,0.384,2,-14.85,1,0.0863,0.0614,0.013,0.119,0.536,184.452,251611,4,42.06856,9
I'm a Tangerine,Tommy James & The Shondells,spotify:track:4PcAeBo9qzBP0xNvdHJLC3,0.315,0.568,2,-11.479,1,0.13,0.0415,0.0149,0.401,0.495,171.078,216160,4,40.29161,9
Where There's Smoke There's Fire,The Astronauts,spotify:track:4qX4nvAgBIZpJOCaMh1Ucy,0.642,0.658,6,-9.41,0,0.0383,0.339,0,0.105,0.896,129.249,129333,4,31.88751,6
Eliza,The Motions,spotify:track:2esHSt5RPDuhWMzLLHcXZi,0.29,0.388,9,-10.83,0,0.0318,0.379,9.31e-05,0.351,0.248,85.533,217427,4,13.33542,11
"Venus In Furs - Live At Valleydale Ballroom, Columbus, Ohio / 1966",The Velvet Underground,spotify:track:3IivW1LZW9RVDZnyAIatnN,0.49,0.516,0,-12.899,0,0.0291,0.0633,0.838,0.261,0.792,82.236,285613,4,56.17331,9
Egyptian Garden,Kaleidoscope,spotify:track:3k2McIZ7ecbWbZOBGjj090,0.394,0.826,7,-7.427,1,0.0405,0.258,4.97e-05,0.103,0.746,138.573,186267,4,30.36721,11
Good Golly Miss Molly,The Sonics,spotify:track:5aUMz88bQDj3iq9pvg9Ojy,0.578,0.963,9,-5.424,0,0.0865,0.633,0,0.312,0.708,88.24,128840,4,39.16262,5
Call On Me,Big Brother & The Holding Company,spotify:track:4HljoGSCvaFsesUZWpb2mK,0.592,0.363,4,-11.289,1,0.0431,0.526,0.000696,0.319,0.618,101.077,152733,3,69.49331,8
Minnie the Moocher,Kaleidoscope,spotify:track:2nzlqtuHERMeARM2XTWHVG,0.457,0.549,4,-8.517,0,0.0424,0.241,0,0.0521,0.871,156.444,136040,4,27.84,9
Bubble Gum,Kim Fowley,spotify:track:5FZYtrt8hXV4pLbFtMMJ9b,0.368,0.448,4,-15.071,0,0.0451,0.0557,0.000583,0.0627,0.598,132.157,151133,4,23.15907,8
Country Boy,Josefus,spotify:track:7iGoaF7MOF0VM2qPy6642i,0.637,0.624,7,-7.128,1,0.0293,0.249,6.7e-06,0.0451,0.943,85.937,197773,4,29.94452,10
"Baby, I Want You",The Blues Magoos,spotify:track:2vyvaW343iOAXEuJoi0IBm,0.356,0.511,9,-9.87,0,0.0622,0.27,5.26e-06,0.13,0.447,119.067,162093,4,34.76552,10
(The) Magician,49th Parallel,spotify:track:10LkpSyAJpqVwCcDWpiSdL,0.356,0.435,4,-10.226,0,0.0281,0.777,0.0279,0.16,0.396,85.535,223787,4,27.38717,11
"Readin', Ridin' And Racin'",The Super Stocks,spotify:track:6BG6uwITXlMMikrQhFAHpv,0.485,0.72,2,-3.123,1,0.0675,0.256,0.000113,0.247,0.919,137.869,105600,3,27.83043,6
People,Grant Green,spotify:track:5IZJOW43e17AcD1hN9kN9M,0.514,0.0925,1,-22.227,1,0.0603,0.991,0.727,0.114,0.264,73.892,448160,4,19.80349,21
Epitaph,King Crimson,spotify:track:4rEle6gif1VERA41tjOTIq,0.286,0.319,4,-12.932,0,0.032,0.00711,0.00897,0.0855,0.103,129.896,526823,4,58.54302,20
Caution (Do Not Stop on the Tracks) - 2013 Remaster,Grateful Dead,spotify:track:75yRiOviiZqbmKy4Gm1Gvk,0.353,0.386,9,-18.825,1,0.0833,0.866,0.299,0.11,0.0765,143.924,537923,4,31.19352,24
Got Myself A Good Man,Pucho & The Latin Soul Brothers,spotify:track:1X61ihwpvXWM3ySnLeQB4H,0.75,0.794,3,-10.795,1,0.0451,0.323,0.0271,0.0348,0.875,110.194,346970,4,22.69648,14
I'm So Lonesome I Could Cry,Tommy James & The Shondells,spotify:track:2pIsjxAyR5oO3LG9yztVfD,0.56,0.314,7,-11.697,1,0.0261,0.885,0.121,0.0967,0.385,85.717,201467,3,46.60179,7
Every Hand in the Land - Remastered,Arlo Guthrie,spotify:track:0B5Sbq5CKL2nNGwnMFzEdl,0.583,0.622,0,-8.815,1,0.0303,0.379,4.47e-05,0.396,0.825,99.664,140173,4,41.26261,7
7th Sea,Elysian Spring,spotify:track:6vwrya9EvBER7jElq5Mmkl,0.367,0.286,9,-12.799,0,0.0582,0.955,0.774,0.253,0.232,96.184,338074,3,78.55839,15
Pride Of Man,Quicksilver Messenger Service,spotify:track:3hr9mAgl6NCmsgYAPTQQP1,0.63,0.486,9,-12.607,0,0.0329,0.126,1.86e-05,0.111,0.835,124.653,248067,4,62.28811,10
The Last Time,Big Brother & The Holding Company,spotify:track:25aLSQIhkOi9zjViAlKBfQ,0.521,0.693,10,-9.412,0,0.469,0.65,0.000596,0.269,0.647,166.736,135173,4,18.41836,7
The Lady Rachel - 2003 Remaster,Kevin Ayers,spotify:track:5f1IZwlYAP2cXhdE5CLwKN,0.557,0.352,9,-12.357,0,0.0336,0.572,0.0136,0.118,0.327,80.723,317684,4,30.74638,15
Everlasting Love,Love Affair,spotify:track:40XXjm2pU6LGZkLq5VmkaQ,0.497,0.569,9,-10.632,1,0.0386,0.266,0,0.336,0.811,120.531,182667,4,55.86434,8
New York Mining Disaster 1941,Velvett Fogg,spotify:track:6zVEAd8tpU7jzukZ7gloS2,0.276,0.395,0,-10.657,1,0.0331,0.0885,0.0631,0.313,0.288,94.746,176893,3,35.22108,9
Good Golly Miss Molly,The Sonics,spotify:track:7Iu9BzSnDs5en16EHrktyT,0.54,0.936,9,-8.006,0,0.0858,0.384,1.55e-06,0.697,0.815,87.968,125907,4,40.71727,6
L.S.D.,The Pretty Things,spotify:track:5b5UfzayiX4EXXusCipNjN,0.67,0.654,2,-12.996,1,0.0321,0.603,3.67e-05,0.286,0.92,126.756,144960,4,36.90614,5
Riding Alone - (bonus track - Non LP 45 Side B),Arcadium,spotify:track:7dQ17j0QI8F7l7ZUXyfQgI,0.389,0.578,5,-10.289,1,0.0391,0.00128,0.0596,0.0747,0.28,107.5,167523,4,21.39562,6
Wave,AntÃÂÃÂ´nio Carlos Jobim,spotify:track:7f4kCTMd4Q5duvmWQl5vdT,0.549,0.319,7,-20.688,1,0.0337,0.797,0.901,0.0859,0.857,144.944,176907,4,26.36087,10
Before the Change,John Fred and His Playboy Band,spotify:track:2vDzhL3Qz3oUH5ANWbIU0J,0.223,0.368,3,-13.509,1,0.0364,0.0527,0.0145,0.243,0.52,174.94,266085,3,31.8749,9
It's Getting Better,Cass Elliot,spotify:track:5i57kxwmEA5sKDNp7XdQHe,0.511,0.518,2,-7.944,1,0.028,0.469,0.00116,0.267,0.762,133.171,180680,4,20.44255,12
On Off - Off On - Mono,The Deep,spotify:track:6fZcdYe8cKaRFpQygqzEaC,0.541,0.52,0,-6.914,1,0.028,0.819,0,0.302,0.693,104.121,137573,4,26.08932,7
Gypsy Wine,Paper Garden,spotify:track:4lViszx0M5lDAXy9cjhkSs,0.537,0.842,4,-8.252,0,0.105,0.0107,0.0508,0.0924,0.646,114.745,194586,4,25.8067,10
Philly Duck,Little Jerry Williams,spotify:track:3qE6gaaHFl2Xbn2Lef3js2,0.488,0.727,0,-5.043,1,0.0347,0.441,0,0.189,0.865,139.879,147760,4,28.37585,8
Sittin' Duck,Gene Harris & The Three Sounds,spotify:track:3rsYlTPHDxG1Ht1t5yOz1B,0.743,0.645,0,-9.322,1,0.0443,0.52,0.298,0.0947,0.716,77.093,555773,4,41.4007,26
SmÃÂÃÂ¥ lÃÂÃÂ¤tta moln,Pugh Rogefeldt,spotify:track:10VH7UmhotAdusUPc1KAsH,0.411,0.318,7,-14.863,1,0.0345,0.796,0.00773,0.12,0.333,132.654,277560,4,28.90973,13
Pink Ether - Mono,The Deep,spotify:track:4jk1n5hwlea9bRVJ3Ee0JS,0.545,0.692,9,-7.984,0,0.0381,0.235,0.0246,0.0946,0.235,111.005,121147,4,29.08125,7
Take a Heart - Single Version,The Sorrows,spotify:track:4eqVWtEnSl1EhDiHVpzNNT,0.553,0.724,0,-10.226,1,0.087,0.378,2.55e-05,0.115,0.341,130.285,194147,4,57.49067,11
96 Tears,? & The Mysterians,spotify:track:5C6ZxxJloQhJGC1EiRM7da,0.65,0.569,7,-5.962,1,0.034,0.0658,3.39e-05,0.0796,0.863,123.665,176400,4,26.97127,6
I'm On My Way (A Patch of Blue),U.S. 69,spotify:track:6h2rbOIHOA7sHRgyOS7xIO,0.318,0.478,4,-13.209,0,0.038,0.0333,0.391,0.23,0.277,168.0,372480,4,46.37121,15
Too Late To Be Sorry,The Motions,spotify:track:0XxlTYmFdzoLwJLXVCTGke,0.503,0.528,9,-7.673,1,0.0263,0.485,0,0.249,0.355,91.272,188293,3,56.74791,8
Bony Moronie,The Astronauts,spotify:track:4w3G52RUHh0VHubC2YTyN8,0.322,0.966,4,-9.128,1,0.0892,0.0511,7.36e-05,0.968,0.664,167.158,126707,4,19.88739,9
Spoonful,Howlin' Wolf,spotify:track:6HurPgtsrQUBZUJAXOlAbu,0.794,0.365,9,-13.56,0,0.052,0.635,7.27e-06,0.108,0.832,119.335,170000,4,58.01148,7
I'll Be Your Mirror,The Velvet Underground,spotify:track:1sSxaMBp2fNwMER4EE2Eci,0.604,0.284,7,-14.952,1,0.0335,0.186,1.37e-06,0.0875,0.291,109.257,134040,4,83.96287,5
A Little Girl Lost,David Axelrod,spotify:track:6jMwCGOFwLXwpfsuF8sf50,0.511,0.0883,11,-14.774,0,0.0558,0.187,0.47,0.108,0.208,84.64,208760,4,43.50427,7
All Along the Watchtower,TrÃÂÃÂ¤d GrÃÂÃÂ¤s Och Stenar,spotify:track:66RghPDgkpGnFLlfTHba2k,0.275,0.647,0,-8.992,0,0.0292,0.173,0.863,0.0974,0.463,73.843,496307,4,60.42574,20
El Conquistador,The Chantays,spotify:track:2uJS28MWvtdsCAz4NFF6TT,0.359,0.699,9,-13.385,1,0.0435,0.548,0.881,0.152,0.696,168.178,108013,4,74.0635,4
Heart,The Remains,spotify:track:6ILx5evHtWi3Fw2Ocpvshh,0.301,0.641,5,-7.139,1,0.051,0.607,0,0.326,0.45,94.671,156733,4,66.27335,7
Me Right Now,The Remains,spotify:track:12mTtb5GdfHyJv0hVbEGZ1,0.451,0.671,0,-7.763,1,0.0336,0.0368,0,0.0615,0.858,145.834,145920,4,43.13266,7
Coming into Los Angeles - Remastered,Arlo Guthrie,spotify:track:7vCAPGfk46iIyikreugUay,0.558,0.744,4,-7.791,0,0.037,0.569,0.000148,0.24,0.54,128.949,186507,4,31.69856,9
Shake a Tail Feather,Tommy James & The Shondells,spotify:track:2KLl5S2J8q9c0XdHf2zck5,0.643,0.636,0,-9.554,1,0.0434,0.461,0,0.658,0.933,136.291,152462,4,42.53518,9
Memories O' Fair-Haired Mary,The Motions,spotify:track:6y3XBMCqnhp0u6JZkti4AV,0.364,0.499,0,-9.976,1,0.039,0.412,0.00703,0.0933,0.734,180.209,163947,3,33.82258,9
It's Alright,The Motions,spotify:track:3bmUfvCHlU760Oa8SeOVGq,0.198,0.419,9,-11.086,1,0.0276,0.18,0.000822,0.406,0.565,89.845,213387,4,37.73348,8
Wrap Your Troubles In Dreams,Nico,spotify:track:4WdWgvHLz6PCk5zogz00sb,0.625,0.163,4,-16.418,0,0.0343,0.984,0.474,0.107,0.406,98.432,310493,4,55.34299,11
Higgle-Dy - Piggle-Dy,The Monks,spotify:track:1vOtRIa93PhqcW4obO7csj,0.449,0.85,0,-7.616,1,0.0499,0.0205,0.151,0.362,0.734,142.109,148573,4,56.80104,7
Book Of Slim,Gene Harris & The Three Sounds,spotify:track:4qRyiKJFPLlaEma8BDaVML,0.679,0.513,2,-9.073,0,0.0312,0.428,0.00152,0.165,0.762,91.392,203160,4,23.66112,13
Mi gran noche,Raphael,spotify:track:6Tnnk7MAnZiDx67DJN2hnx,0.645,0.653,9,-7.183,1,0.0629,0.579,0,0.0726,0.868,138.498,180867,4,38.84424,10
Invisible Man,Joe Byrd,spotify:track:6mL3EIeNHRZngqHJ3EGrO1,0.568,0.443,0,-16.261,1,0.0379,0.215,0.00877,0.234,0.658,116.594,211200,4,39.21921,9
"All Tomorrow's Parties - Live At Valleydale Ballroom, Columbus, Ohio / 1966",The Velvet Underground,spotify:track:2FAOTtBruskLqedtISmu01,0.363,0.509,2,-11.366,1,0.0523,0.382,0.805,0.198,0.553,98.517,303347,4,47.47225,15
Walls Of Respect,Gene Harris & The Three Sounds,spotify:track:458lzpligTeAUth8OMiLKk,0.735,0.546,0,-7.432,0,0.0334,0.825,0.896,0.124,0.594,130.586,193920,4,35.5707,11
Wondering Why,Royal Aircoach,spotify:track:6jm2kCkOR7cE1MRSfnJr6d,0.324,0.432,5,-14.278,1,0.0353,0.00878,0.744,0.214,0.884,156.548,184507,4,35.39734,9
The Hobo,Good Rats,spotify:track:3rN7T4jJhiSkZUNk6rh85Y,0.395,0.573,4,-15.051,1,0.0988,0.000141,0.664,0.745,0.579,135.405,158907,4,24.50465,8
Little Doll,The Stooges,spotify:track:7N3iRcPV8z5jcbAsvNs5Aw,0.268,0.434,11,-12.097,0,0.0339,8.67e-05,0.0012,0.143,0.303,98.45,200800,4,44.99453,7
Virginia Beach,Bruce Johnston,spotify:track:3rLFhDxXXz14IRlkQnHg7A,0.569,0.963,9,-6.267,1,0.0452,0.32,0.882,0.205,0.791,126.166,139733,4,32.31639,8
Studio 69,Alan Hawkshaw,spotify:track:2hETyXkSvWidMCtUAd5xFZ,0.621,0.642,5,-11.473,0,0.0621,0.221,0.00653,0.282,0.96,106.47,114440,4,62.76578,4
I Wanna Be Your Dog (John Cale Mix) - 2019 Remaster,The Stooges,spotify:track:1xSOnVQX3gBGYmBTyohgD3,0.485,0.946,3,-5.882,0,0.0471,0.108,0.076,0.281,0.119,117.354,206996,4,79.96296,6
Soul Drums,"Bernard ""Pretty"" Purdie",spotify:track:75wtrabFOVsYLsUgZLCLtp,0.446,0.988,11,-8.169,0,0.0801,0.0307,0.817,0.131,0.178,122.408,209667,4,44.68358,11
Green Onions,Booker T. & the M.G.'s,spotify:track:4fQMGlCawbTkH9yPPZ49kP,0.816,0.514,10,-8.741,1,0.0339,0.767,0.949,0.0899,0.912,136.837,176333,4,33.80432,10
427 Super Stock,The Super Stocks,spotify:track:3HgNMAwSA35xfJ8moA0ick,0.485,0.687,9,-9.046,1,0.0598,0.764,0,0.27,0.821,165.246,96960,4,24.18469,8
I'm Gonna Be There,The Weeds,spotify:track:4fMAb2MdnYJoT6zcYI9Nz5,0.502,0.394,0,-10.348,1,0.0441,0.604,2.78e-06,0.132,0.52,92.059,161853,3,63.0638,7
Midnight To Six Man,The Pretty Things,spotify:track:7bsZBxsGS4heYtLdBXj6VU,0.529,0.671,4,-12.812,1,0.0313,0.469,0.00201,0.493,0.945,126.833,139240,4,47.61116,8
Nature's Children,The Tangerine Zoo,spotify:track:4yVs8nH9cWIarfvqlQmqFy,0.339,0.584,6,-9.577,0,0.0464,0.0186,0.31,0.0654,0.402,149.29,233720,4,40.4011,9
I'm from the Country,Mighty Baby,spotify:track:7aiBRrTJq8ObM0dl47G8dI,0.217,0.556,8,-14.465,1,0.0364,0.0824,2.98e-05,0.0901,0.646,174.299,292827,3,22.98116,15
Spinning Wheel,Blonde On Blonde,spotify:track:5YLMPtbu0pbtq1OPWfMkXK,0.479,0.838,7,-6.722,1,0.0392,0.0195,0.000156,0.0517,0.461,96.963,166573,4,51.25359,7
I Can Only Give You Everything,Bram Rigg Set,spotify:track:79RNoGBmyEgwUqTu7aX7TC,0.476,0.467,0,-16.414,1,0.0313,0.00262,8.82e-06,0.225,0.918,122.942,169813,4,49.47772,7
"Femme Fatale - Live At Valleydale Ballroom, Columbus, Ohio / 1966",The Velvet Underground,spotify:track:56skAmWrXwDmNmjE4IhcnL,0.449,0.294,0,-14.326,1,0.033,0.829,0.805,0.131,0.503,108.551,157333,4,124.00802,3
Down the Line - Live,The Astronauts,spotify:track:7FGICbEBS6oz2LsxIBBzf1,0.451,0.927,9,-4.463,1,0.0432,0.103,0.000268,0.759,0.867,169.261,129747,4,30.75748,8
Custom Caravan,The Super Stocks,spotify:track:0oNjfDag5aOMAXROczxx4o,0.596,0.63,7,-9.987,1,0.0289,0.379,0,0.412,0.848,84.725,115773,4,16.4855,8
I'm Waiting For The Man,The Velvet Underground,spotify:track:7qzpD4GpjeeQzpC4JBvDOW,0.676,0.742,7,-8.084,1,0.0462,0.0922,0.878,0.219,0.877,125.931,277667,4,39.53839,9
Bullfrog,Twentieth Century Zoo,spotify:track:6zy8czvoii8Bo8xXiOuWIB,0.35,0.523,7,-10.761,0,0.0463,0.315,0.00567,0.151,0.669,99.472,399800,3,8.66028,17
The Girl From New York City,The Motions,spotify:track:4SW8xcy2Z2Wz8PTnFAkGsB,0.396,0.863,7,-8.588,1,0.035,0.398,0,0.292,0.797,82.174,174920,4,81.00816,7
Dear Mr. Fantasy,Traffic,spotify:track:1ELF9fCfvli49hNX10pH2Y,0.24,0.615,2,-14.117,1,0.0677,0.171,0.0125,0.0801,0.768,166.657,334000,4,40.22358,17
The Singleman Party Foxtrot,Dave Grusin,spotify:track:1GJ8Dy2jP4k9YhlSwiilB6,0.198,0.463,5,-10.473,0,0.0362,0.194,0.0319,0.238,0.424,75.233,171000,4,46.90482,10
A Certain Kind,Soft Machine,spotify:track:3b9nUNdxKxn0nkAjPoF0ii,0.223,0.255,0,-14.289,1,0.0311,0.416,0.793,0.0922,0.116,167.758,253453,4,48.54711,15
Roll over Beethoven,The Sonics,spotify:track:1XmYh7bwrqyL9luXQC4awM,0.515,0.842,5,-7.726,0,0.0421,0.304,0,0.305,0.947,79.044,169307,4,70.88838,7
Yesterday's New Song,The Apple Pie Motherhood Band,spotify:track:5LDsnAwAUhVXNhDmMEuC9W,0.334,0.26,9,-17.193,1,0.029,0.797,1.27e-05,0.232,0.195,96.194,198440,4,31.91663,13
Let the Live Live - Single Version,The Sorrows,spotify:track:2RW3BEFO6tj1U2qFls4v37,0.722,0.719,1,-5.773,0,0.0904,0.196,0,0.0634,0.864,81.658,125747,4,32.59481,7
Catatonic Lover,The Sacred Mushrooms,spotify:track:6n9QUsFCfEDLy9gEtUT7L7,0.487,0.67,2,-12.153,1,0.0449,0.193,0,0.329,0.821,114.335,183040,4,22.80502,9
Lucifer Corpus,Writing On The Wall,spotify:track:55R93x2qY4cUSd9mb5trGU,0.445,0.499,2,-9.784,1,0.0898,0.173,0.12,0.0953,0.313,134.884,347147,4,32.57342,15
Tthinitthedalen (Part I),Art Ensemble Of Chicago,spotify:track:2y1aTnOVnscRRjHjkVcl5p,0.675,0.0754,9,-21.356,1,0.493,0.702,0.197,0.0541,0.572,126.563,266506,5,41.46347,10
One By One,The Blues Magoos,spotify:track:1BO8bCK5u4isl5RCuPIuKB,0.215,0.655,2,-7.731,1,0.0413,0.497,0,0.112,0.561,139.734,170480,4,25.80832,9
What Happened Before They Took the People Away,Top Drawer,spotify:track:6Z8eoeWXfnXyu0rQUxQZee,0.342,0.76,6,-10.203,0,0.114,0.0259,0.000101,0.081,0.83,141.508,322200,4,43.65733,15
Un homme et une femme - Instrumental,Francis Lai,spotify:track:062Cv5UXgBHWkMoRScGkt0,0.447,0.343,9,-8.677,1,0.029,0.692,0.00067,0.0689,0.641,130.917,161587,4,29.94908,10
Trip #76 - Stereo,The Deep,spotify:track:6fStbIh8tDp7ai9RtrIdTf,0.413,0.716,10,-10.605,1,0.0527,0.362,0,0.363,0.279,117.982,159960,4,41.90045,7
Quicksilver,Pink Floyd,spotify:track:1qjl9yDLL79nKVPGBf1akY,0.129,0.144,7,-25.897,1,0.0461,0.96,0.301,0.36,0.0291,146.144,433640,4,37.51831,23
Green Door,Wynder K. Frog,spotify:track:0yECu9qGGOwxSc0bldxSUN,0.643,0.697,7,-11.353,1,0.19,0.0569,0.58,0.0725,0.793,144.129,147533,4,44.86336,6
Junior's Wailing [Single Version] - Remastered,Steamhammer,spotify:track:4OTgxI0oHy62U8WSXicUuU,0.289,0.744,2,-5.962,0,0.0446,0.536,0.00047,0.153,0.425,131.612,199027,4,19.02001,12
All the Way,Living Voices,spotify:track:6EteRpEh7eHE6q7Cf6ooJS,0.47,0.414,0,-10.613,0,0.028,0.755,0.00161,0.131,0.487,79.971,201520,4,21.95416,10
