0.589	0.768	9	-11.493	1	0.0417	0.104	0	0.0897	0.694	109.127	216693	4	60.51902	9	1
0.53	0.864	4	-4.948	0	0.061	0.000753	0.000459	0.354	0.484	166.312	288533	4	18.22209	15	1
0.48	0.391	0	-13.927	1	0.0455	0.745	0.131	0.173	0.503	136.268	158000	4	53.51327	7	0
0.661	0.898	1	-6.234	1	0.0419	0.000832	2.93e-06	0.0686	0.627	115.046	257733	4	51.98758	12	1
0.667	0.655	2	-9.339	0	0.0367	0.0491	0.000894	0.0641	0.657	134.212	506400	4	32.73861	18	1
0.789	0.556	7	-13.494	1	0.0851	0.0571	2.09e-06	0.0631	0.928	95.354	256000	4	41.30688	14	0
0.632	0.572	3	-12.34	1	0.0248	0.0213	0	0.138	0.716	101.917	222747	4	63.35347	9	1
0.763	0.681	2	-12.719	1	0.0313	0.0186	0	0.124	0.964	120.997	256027	4	51.59474	12	1
0.173	0.0359	7	-24.43	1	0.0434	0.752	0.527	0.2	0.0338	120.197	596893	4	82.0686	26	0
0.466	0.648	1	-11.101	0	0.028	0.0023	1.49e-05	0.112	0.305	90.435	229960	4	40.14123	10	1
0.634	0.401	5	-15.205	0	0.0627	0.768	0.000575	0.137	0.664	107.011	213400	4	36.65216	10	0
0.383	0.14	5	-18.0	1	0.042	0.98	0.838	0.111	0.486	101.85	217493	4	30.3584	12	0
0.439	0.831	0	-8.116	1	0.045	0.076	0.000462	0.127	0.58	152.334	316560	4	32.27036	11	1
0.72	0.662	0	-8.548	1	0.0283	0.317	7.24e-05	0.0927	0.952	117.833	262027	4	42.6641	12	0
0.643	0.138	10	-20.886	1	0.0594	0.995	0.455	0.135	0.762	105.75	169333	4	23.32846	9	0
0.338	0.279	6	-15.254	1	0.0353	0.323	0.000714	0.122	0.331	172.496	220067	4	23.95615	11	1
0.702	0.578	2	-13.415	1	0.031	0.382	5.89e-06	0.0425	0.975	111.617	363640	4	40.80441	19	1
0.587	0.237	0	-18.466	1	0.0272	0.0766	0	0.139	0.366	84.764	211933	4	28.57773	8	1
0.697	0.787	5	-9.695	0	0.0305	0.232	0.587	0.0404	0.572	98.066	339107	4	40.2084	12	1
0.715	0.765	11	-8.442	0	0.0431	0.00585	6.76e-05	0.298	0.507	113.214	380227	4	42.43861	15	1
0.606	0.584	3	-15.259	1	0.0282	0.152	0.0734	0.0836	0.729	132.808	500800	4	22.75645	23	0
0.503	0.697	8	-5.2	1	0.0659	0.172	0	0.291	0.427	208.755	192827	4	44.56369	6	1
0.519	0.694	0	-10.792	1	0.0264	0.104	2.3e-06	0.111	0.928	102.718	229267	4	41.96893	11	1
0.695	0.352	5	-11.257	1	0.0282	0.131	1.01e-05	0.0863	0.729	123.323	197173	4	33.34499	12	0
0.547	0.284	7	-17.762	1	0.111	0.7	0.831	0.0952	0.768	96.511	287560	1	58.49974	14	0
0.52	0.523	4	-8.78	0	0.0238	0.482	0	0.138	0.315	96.151	202307	4	35.94776	8	1
0.39	0.752	1	-11.051	1	0.0385	0.0117	8.91e-05	0.377	0.269	97.549	197907	4	55.83536	9	0
0.849	0.579	0	-13.97	0	0.0352	0.101	1.7e-06	0.111	0.968	114.716	213400	4	52.02794	11	1
0.521	0.121	5	-20.557	1	0.0368	0.679	0.0396	0.109	0.0976	126.546	222667	4	38.5109	14	0
0.342	0.0983	0	-19.383	0	0.0385	0.887	0.674	0.136	0.0491	139.83	248175	4	63.69188	13	0
0.482	0.255	11	-9.793	0	0.031	0.946	9.67e-05	0.107	0.301	95.205	151307	3	23.16606	6	0
0.756	0.773	5	-6.65	0	0.0306	0.0848	0.00256	0.0792	0.954	98.384	336800	4	37.88674	12	1
0.842	0.517	0	-12.567	1	0.0347	0.0735	5.28e-06	0.226	0.855	120.182	331333	4	33.47734	14	0
0.617	0.788	5	-9.397	0	0.0304	0.0744	0	0.0477	0.584	121.017	252693	4	31.55865	14	1
0.466	0.723	6	-8.938	0	0.0306	0.337	0.37	0.648	0.601	90.424	256013	4	44.83695	9	0
0.751	0.467	5	-9.295	1	0.0314	0.468	8.8e-05	0.0511	0.935	118.159	259267	4	36.11514	11	1
0.408	0.555	0	-9.204	1	0.0359	0.951	0.49	0.153	0.791	81.219	155533	4	50.83587	6	0
0.88	0.527	4	-8.122	1	0.133	0.15	0.0447	0.0288	0.789	96.863	272400	4	23.15169	14	1
0.777	0.948	7	-3.648	1	0.0479	0.127	5.36e-06	0.0708	0.973	142.359	231347	4	23.75308	10	1
0.376	0.766	11	-9.956	0	0.119	0.584	0.00974	0.172	0.583	128.789	516667	4	24.76573	25	0
0.533	0.0632	9	-19.148	1	0.0366	0.891	0	0.0908	0.604	144.945	145013	4	60.04798	6	0
0.767	0.854	4	-6.947	1	0.0426	0.465	2.03e-06	0.485	0.963	149.206	234653	4	18.89341	13	1
0.752	0.994	0	-6.885	0	0.0477	0.0824	0.00948	0.0409	0.856	116.934	205733	4	21.03286	11	1
0.653	0.865	0	-5.501	1	0.0251	0.0868	1.59e-05	0.168	0.897	105.577	259040	4	39.5596	10	1
0.509	0.935	6	-3.633	1	0.0493	0.00864	1.17e-06	0.255	0.501	148.062	238200	4	30.69798	14	1
0.927	0.832	10	-7.665	0	0.0604	0.0139	2.6e-06	0.0394	0.958	115.384	307773	4	25.86191	14	1
0.206	0.687	4	-7.284	1	0.0328	0.0204	4.92e-06	0.091	0.374	81.806	389440	3	133.7616	11	0
0.6	0.816	4	-13.64	1	0.0431	0.117	0	0.126	0.744	130.99	204787	4	79.66918	7	1
0.383	0.293	0	-9.278	1	0.0283	0.635	2.39e-05	0.1	0.303	104.91	147573	4	22.27861	9	0
0.676	0.771	7	-5.981	1	0.0283	0.109	0	0.247	0.708	115.073	199587	4	33.42507	12	1
0.595	0.829	11	-7.407	0	0.0369	0.236	8.26e-06	0.376	0.737	154.101	204560	4	24.18937	11	1
0.384	0.778	11	-12.719	0	0.0567	0.000372	0.000114	0.191	0.594	164.768	255160	4	37.94363	13	1
0.74	0.748	10	-12.057	0	0.065	0.00183	0.31	0.0694	0.611	121.086	365707	4	29.71088	20	0
0.33	0.212	7	-11.268	1	0.0337	0.764	0.765	0.115	0.352	179.156	465027	4	32.42416	24	0
0.556	0.426	2	-12.543	1	0.0278	0.542	0	0.312	0.469	106.029	238748	4	30.38259	11	1
0.573	0.462	1	-9.634	0	0.0256	0.448	0	0.232	0.399	112.682	252547	4	17.4849	12	1
0.573	0.841	7	-4.996	1	0.0864	0.0651	1.74e-05	0.0728	0.679	164.983	130467	4	50.81183	6	0
0.708	0.628	0	-11.354	0	0.0393	0.00486	0	0.0565	0.776	113.412	230493	4	53.68244	10	1
0.779	0.759	4	-12.799	0	0.0387	0.236	0.046	0.132	0.838	124.983	234973	4	18.11967	14	1
0.704	0.873	11	-4.738	0	0.0425	0.133	8.45e-06	0.187	0.621	115.232	258653	4	33.48623	14	1
0.418	0.775	4	-9.591	1	0.0333	0.0531	0.00125	0.0932	0.845	123.524	247267	4	32.86564	14	1
0.69	0.135	5	-11.296	1	0.0373	0.467	0.187	0.133	0.37	82.905	296547	4	39.41132	10	0
0.493	0.854	1	-6.289	1	0.3	0.607	0.000133	0.392	0.884	84.606	293773	4	20.01374	12	0
0.185	0.403	11	-11.46	0	0.0533	0.606	0.322	0.227	0.154	79.382	413600	1	29.68394	20	0
0.799	0.687	2	-5.682	1	0.0431	0.193	0.000188	0.0307	0.965	108.804	215773	4	24.82924	11	1
0.448	0.6	3	-9.936	1	0.0838	0.98	0.142	0.355	0.82	105.364	160093	3	43.77998	6	0
0.702	0.586	8	-8.78	0	0.0414	0.181	0.00561	0.171	0.782	98.844	253467	4	90.73999	7	1
0.32	0.454	9	-6.16	1	0.0252	0.56	0	0.21	0.292	82.145	191453	4	34.01963	8	1
0.731	0.738	9	-8.125	0	0.0377	0.184	0	0.214	0.958	117.656	236920	4	23.2182	11	1
0.436	0.726	7	-11.783	1	0.0295	0.00611	0.681	0.0579	0.581	129.004	135400	4	30.89675	9	0
0.459	0.52	2	-11.985	1	0.0326	0.00513	0.917	0.0847	0.15	121.754	154813	4	33.09279	6	0
0.345	0.12	7	-21.079	1	0.0344	0.633	0	0.13	0.296	130.778	189000	4	46.86596	7	1
0.816	0.603	7	-11.924	1	0.0749	0.134	4.27e-05	0.152	0.963	114.767	370893	4	29.47999	13	1
0.292	0.628	5	-8.025	1	0.0667	0.674	3.9e-05	0.155	0.596	186.733	352000	4	29.71925	15	0
0.176	0.981	7	-11.772	0	0.11	0.422	0.95	0.669	0.0321	85.634	69120	1	34.48232	4	0
0.546	0.895	9	-7.189	1	0.0579	0.0819	1.42e-05	0.0768	0.494	174.089	220707	4	25.59008	9	1
0.808	0.626	7	-11.863	1	0.0465	0.0676	0	0.114	0.915	120.895	179400	4	74.29388	8	0
0.656	0.347	9	-13.398	1	0.028	0.488	0.00221	0.0645	0.368	118.288	225973	4	29.29539	10	1
0.267	0.204	2	-13.714	1	0.0317	0.527	0	0.0924	0.0903	169.486	265973	4	41.42	13	1
0.236	0.916	10	-7.283	0	0.119	4.4e-05	0.643	0.292	0.653	85.131	138107	4	45.57233	7	0
0.324	0.931	9	-6.803	1	0.0837	0.0155	0.0252	0.277	0.313	82.748	242720	4	51.14581	11	0
0.292	0.269	5	-14.78	1	0.0303	0.381	0.000104	0.24	0.268	64.302	217520	4	24.51847	9	1
0.487	0.648	2	-5.332	1	0.0279	0.0397	0.00072	0.321	0.442	134.95	282665	4	18.69072	14	1
0.762	0.568	2	-17.291	1	0.0374	0.0523	0.000743	0.0346	0.964	126.094	242600	4	18.66347	11	0
0.645	0.579	0	-12.814	1	0.067	0.0328	0.00198	0.139	0.387	124.175	265000	4	61.38865	11	0
0.345	0.00962	4	-38.002	0	0.0316	0.939	0.403	0.102	0.173	137.806	297107	4	21.8646	20	0
0.574	0.16	2	-13.542	1	0.0297	0.774	4.26e-05	0.0835	0.646	135.781	174720	4	19.6719	10	0
0.571	0.728	0	-9.332	1	0.0698	0.0195	2.83e-06	0.858	0.662	119.82	257080	4	49.04996	13	1
0.565	0.672	6	-12.446	1	0.0325	0.0474	0.00248	0.125	0.743	134.932	237400	4	23.96803	10	1
0.614	0.587	8	-10.353	1	0.0451	0.355	9.58e-06	0.0593	0.961	86.85	268107	4	23.22822	12	0
0.428	0.16	10	-25.132	1	0.0492	0.876	0.877	0.112	0.8	94.34	147818	4	34.38034	9	0
0.772	0.752	9	-11.411	0	0.178	0.128	0.000684	0.324	0.672	118.204	442467	4	35.52946	16	1
0.382	0.589	9	-7.315	0	0.0267	0.0465	0	0.122	0.335	140.059	243360	4	36.03239	10	1
0.741	0.837	3	-12.953	1	0.0357	0.117	0.00194	0.127	0.88	116.124	281747	4	40.43965	12	1
0.747	0.75	9	-7.037	0	0.0531	0.0268	0	0.395	0.943	120.693	283827	4	71.98761	11	1
0.707	0.513	6	-14.836	0	0.0295	0.106	0.0519	0.289	0.791	111.402	195133	4	18.21774	10	1
0.637	0.591	0	-14.058	1	0.0482	0.0234	0.0048	0.2	0.97	139.257	147760	4	29.25295	7	1
0.612	0.796	8	-10.885	1	0.0395	0.124	0.00477	0.0888	0.895	124.854	233400	4	36.37169	11	1
0.321	0.236	5	-9.514	0	0.035	0.896	0	0.229	0.411	182.469	213640	3	47.87999	10	0
0.412	0.322	7	-13.685	0	0.0432	0.72	0	0.146	0.183	93.09	211507	4	23.67708	11	0
0.45	0.885	4	-8.772	1	0.0678	0.145	0	0.0356	0.677	135.514	165533	4	20.50741	12	0
0.566	0.508	1	-8.389	1	0.0626	0.925	0.031	0.331	0.965	101.78	168300	4	26.9057	7	0
0.629	0.547	10	-13.123	0	0.055	0.72	0.00314	0.0604	0.197	108.375	298933	4	25.87083	13	1
0.657	0.567	9	-12.871	1	0.0261	0.146	2e-05	0.0554	0.563	109.007	211907	4	36.94805	9	1
0.624	0.375	7	-14.487	1	0.0832	0.0897	1.64e-05	0.0952	0.838	172.699	260893	4	21.50646	12	1
0.856	0.879	1	-5.231	1	0.068	0.00831	4.4e-06	0.112	0.711	99.731	151728	4	72.733	6	0
0.607	0.786	0	-7.081	1	0.0596	0.00552	0.000169	0.0673	0.905	96.569	243427	4	41.79189	9	1
0.64	0.864	11	-9.752	0	0.0287	0.287	1.91e-06	0.0709	0.577	91.576	167200	4	36.58996	7	0
0.217	0.956	5	-3.159	0	0.0665	0.288	0.00497	0.435	0.598	142.85	149253	4	44.45623	8	0
0.475	0.535	7	-11.719	1	0.0604	0.205	4.45e-06	0.306	0.47	99.593	254440	4	98.39548	8	1
0.454	0.228	3	-17.555	1	0.0295	0.402	0	0.083	0.484	173.603	208600	4	33.7753	11	0
0.508	0.819	0	-7.789	1	0.0454	0.121	0	0.952	0.449	135.127	265640	4	26.40062	12	0
0.886	0.546	5	-13.659	0	0.333	0.463	0	0.238	0.528	113.986	260693	4	23.53437	11	0
0.729	0.84	4	-9.629	1	0.0337	0.581	0	0.062	0.573	136.484	166107	4	34.95558	8	0
0.469	0.415	4	-14.343	1	0.0316	0.32	1.34e-06	0.219	0.718	93.893	233067	4	31.59238	14	0
0.292	0.125	9	-20.777	1	0.0396	0.938	0.00373	0.935	0.212	67.476	147680	4	101.60748	5	1
0.611	0.853	2	-4.983	1	0.034	0.0219	0	0.671	0.376	135.558	243280	4	29.13797	13	1
0.334	0.854	4	-7.531	0	0.0494	0.00235	0.00114	0.158	0.284	100.175	397768	4	20.89293	14	1
0.293	0.99	11	-6.652	0	0.122	0.000107	0	0.348	0.279	174.676	152467	4	24.55115	10	0
0.603	0.156	0	-19.628	0	0.0387	0.955	0.791	0.317	0.661	106.002	152573	4	46.50104	6	0
0.328	0.155	2	-18.533	1	0.0415	0.871	0.938	0.129	0.211	65.112	73797	4	26.84744	3	0
0.295	0.281	0	-14.199	1	0.0458	0.793	0.0215	0.13	0.8	204.746	162640	4	19.85188	12	0
0.538	0.604	2	-10.936	0	0.0262	0.557	0	0.162	0.373	102.839	223160	4	28.62788	11	1
0.75	0.787	4	-5.127	1	0.0292	0.144	1.88e-05	0.0513	0.718	129.37	232907	4	47.33763	9	1
0.306	0.722	0	-5.963	1	0.034	0.0519	0	0.117	0.41	174.732	200293	4	24.17039	9	1
0.625	0.475	0	-9.514	1	0.0275	0.447	1.08e-06	0.133	0.669	99.649	255000	4	55.29032	10	1
0.612	0.745	11	-11.952	0	0.0635	0.494	0.000754	0.787	0.848	83.432	209467	4	47.632	11	0
0.481	0.521	0	-13.779	1	0.0516	0.0494	0	0.0894	0.594	118.762	232840	3	19.00632	9	1
0.585	0.913	7	-7.89	0	0.1	0.0488	0.894	0.0954	0.403	115.618	141080	4	54.32975	7	0
0.738	0.515	2	-13.318	1	0.0504	0.114	0.204	0.0649	0.528	100.966	412826	4	33.53388	18	0
0.834	0.405	4	-12.992	1	0.0376	0.0464	6.39e-06	0.116	0.625	118.434	309920	4	34.64317	20	0
0.415	0.349	9	-12.235	0	0.163	0.903	4.26e-06	0.592	0.347	150.743	355733	3	83.71428	16	0
0.491	0.314	0	-14.144	1	0.0336	0.644	0	0.0916	0.192	125.685	255493	4	39.77561	13	1
0.68	0.881	0	-6.774	0	0.0336	0.228	0	0.363	0.946	111.532	217627	4	34.93571	11	1
0.393	0.964	3	-8.838	1	0.144	0.000735	0.0196	0.34	0.352	151.898	239280	4	56.77429	11	0
0.62	0.81	5	-6.594	1	0.039	0.432	0	0.0843	0.793	150.738	172400	4	35.95946	7	1
0.156	0.429	3	-19.091	1	0.0609	0.868	0.87	0.107	0.0676	69.282	160925	5	13.6446	8	0
0.262	0.215	3	-21.446	1	0.0327	0.87	0.875	0.174	0.409	141.019	76667	4	0.0	2	0
0.338	0.88	9	-10.269	0	0.104	0.02	1.2e-05	0.118	0.301	131.702	185773	4	45.88515	7	0
0.535	0.789	10	-5.578	0	0.0549	0.372	2.66e-05	0.142	0.527	123.763	208283	4	24.93799	13	1
0.916	0.538	11	-10.918	0	0.405	0.0186	0	0.11	0.698	99.386	217493	4	14.14252	12	0
0.665	0.334	4	-16.019	0	0.0313	0.154	0.000208	0.108	0.657	138.957	410333	3	26.75792	20	1
0.583	0.891	9	-4.565	0	0.0345	0.00088	0.000163	0.103	0.814	136.794	229267	4	27.38665	11	1
0.664	0.0687	2	-21.092	1	0.0349	0.869	0.838	0.0585	0.193	89.884	119227	3	32.67304	4	0
0.401	0.187	10	-12.306	0	0.0343	0.733	0.00416	0.106	0.196	83.03	228733	4	44.9973	12	0
0.407	0.479	0	-11.368	0	0.0302	0.306	0	0.166	0.354	100.001	251627	4	42.76737	10	0
0.34	0.345	2	-13.359	1	0.0289	0.93	0.00175	0.232	0.284	171.4	205960	3	50.98769	7	0
0.175	0.995	2	-3.443	0	0.221	0.0057	0.000603	0.431	0.0718	157.505	77480	4	25.15717	5	0
0.266	0.216	2	-20.565	1	0.0452	0.847	0.883	0.36	0.084	96.222	475600	4	19.11692	18	0
0.609	0.791	9	-8.71	1	0.0317	0.114	0.0169	0.077	0.936	144.341	194733	4	27.1226	10	1
0.85	0.422	10	-13.945	0	0.0569	0.405	0.000117	0.0541	0.805	116.85	217027	4	28.2018	11	0
0.71	0.414	7	-15.575	1	0.0461	0.404	0.000141	0.0405	0.807	92.959	256827	4	50.75723	11	1
0.431	0.522	11	-8.625	1	0.0295	0.436	1.91e-05	0.109	0.233	199.786	237693	4	34.38868	11	1
0.43	0.832	2	-8.746	1	0.0374	0.000977	0.0566	0.391	0.388	144.091	192200	4	42.34048	9	0
0.589	0.488	10	-11.405	0	0.0352	0.519	4.75e-06	0.0512	0.611	72.723	199333	4	37.52334	9	1
0.865	0.737	7	-7.175	0	0.07	0.233	3.59e-05	0.649	0.848	110.921	299093	4	18.13162	11	1
0.473	0.882	2	-11.797	1	0.0749	0.361	0.000889	0.762	0.802	153.851	156960	4	30.70218	8	0
0.281	0.942	9	-4.831	0	0.0769	3.02e-05	2.86e-05	0.0946	0.81	142.455	131093	4	29.15583	7	0
0.338	0.342	7	-14.583	1	0.0434	0.726	0	0.137	0.265	133.214	260800	4	30.50592	14	1
0.694	0.716	7	-7.468	1	0.0513	0.00909	0.000814	0.0772	0.889	121.427	337187	4	62.79482	13	1
0.464	0.0059	1	-22.41	1	0.0608	0.945	0.904	0.139	0.297	95.18	254027	4	22.54404	12	0
0.662	0.871	11	-12.68	0	0.0429	0.000205	0.882	0.094	0.71	117.492	299907	4	38.56383	11	1
0.483	0.791	9	-14.192	0	0.0741	0.00115	0.747	0.156	0.324	200.713	436593	4	33.34393	22	0
0.3	0.0293	9	-24.781	0	0.0355	0.988	0.95	0.0996	0.0498	107.469	441400	4	29.62813	27	0
0.741	0.739	0	-12.528	1	0.0512	0.0787	0.000308	0.104	0.908	104.251	238840	4	56.48901	10	0
0.593	0.579	1	-10.692	1	0.0521	0.171	0.000203	0.611	0.705	101.649	254453	4	18.52286	10	1
0.348	0.497	9	-11.384	1	0.0277	0.0162	2.19e-06	0.95	0.362	127.995	257867	4	32.89504	12	1
0.685	0.819	4	-9.014	0	0.0531	0.112	5.88e-05	0.152	0.537	107.116	270867	4	87.06404	11	1
0.693	0.541	9	-15.112	0	0.0388	0.715	3.72e-05	0.234	0.788	117.957	276907	4	27.22065	15	0
0.583	0.61	9	-12.353	1	0.029	0.094	0.00591	0.24	0.96	129.942	143267	4	17.68129	7	0
0.525	0.6	0	-10.088	1	0.0287	0.31	0.000214	0.0707	0.711	172.415	270667	4	30.81722	14	1
0.309	0.277	1	-13.607	0	0.0279	0.54	0.00217	0.159	0.042	80.262	211347	4	68.26007	4	0
0.497	0.73	9	-12.505	1	0.0585	0.0519	1.51e-06	0.822	0.381	119.488	145201	4	37.8921	7	1
0.36	0.946	10	-5.332	0	0.128	3.45e-05	0.153	0.494	0.429	74.996	184627	4	141.75912	3	0
0.767	0.811	7	-8.548	1	0.0766	0.0866	0	0.0684	0.858	147.423	200627	4	29.07256	7	1
0.588	0.884	5	-4.575	1	0.0352	0.257	0	0.139	0.71	118.476	248987	4	32.68504	12	1
0.712	0.7	2	-6.133	1	0.0416	0.122	0	0.222	0.622	98.942	259755	4	26.10343	11	1
0.406	0.224	2	-13.305	0	0.0259	0.94	0.376	0.0991	0.302	87.971	168462	4	22.55495	9	0
0.399	0.936	9	-6.158	1	0.106	0.00851	0.000804	0.295	0.587	146.606	159960	4	29.50182	8	0
0.563	0.835	7	-13.003	0	0.0336	0.0306	0.00186	0.0554	0.909	151.585	209133	4	57.56817	9	1
0.317	0.982	4	-6.337	0	0.163	0.0151	0.000214	0.211	0.412	144.618	289400	4	29.80163	15	0
0.592	0.607	10	-9.497	1	0.0264	0.0456	2.52e-05	0.363	0.62	105.198	181827	3	43.53063	9	1
0.682	0.748	9	-10.862	0	0.036	0.0409	1.3e-05	0.103	0.933	122.847	252373	4	25.61033	12	1
0.509	0.843	6	-7.181	1	0.0467	0.00304	1.28e-05	0.101	0.452	134.619	262773	4	28.34381	13	1
0.517	0.922	9	-2.341	0	0.078	0.0556	4.15e-06	0.358	0.448	126.028	230640	4	30.97535	11	1
0.371	0.661	0	-7.696	1	0.146	0.954	0.112	0.262	0.817	89.752	251973	4	63.62539	11	0
0.64	0.301	5	-15.394	1	0.0293	0.459	0.00606	0.229	0.69	134.5	234333	4	44.05199	10	0
0.789	0.731	2	-10.528	1	0.0779	0.00863	0.127	0.0522	0.74	122.634	370160	4	49.91514	21	0
0.685	0.506	1	-12.09	1	0.0389	0.0765	0	0.108	0.913	121.449	273027	4	40.78543	13	1
0.711	0.421	2	-13.222	1	0.0264	0.548	0	0.268	0.803	103.934	197173	4	40.01009	10	1
0.493	0.722	9	-9.132	0	0.0312	0.00457	0.967	0.447	0.346	103.354	212067	3	35.02018	12	0
0.716	0.534	9	-11.1	1	0.0326	0.345	0.0059	0.0654	0.497	100.219	293907	4	56.16911	11	1
0.623	0.294	6	-17.214	1	0.0573	0.935	0.107	0.418	0.534	106.774	136067	4	21.3281	6	0
0.117	0.297	5	-13.086	0	0.0383	0.00655	0.881	0.108	0.0305	57.063	378173	4	46.32067	16	0
0.712	0.137	0	-16.948	1	0.045	0.986	0.867	0.209	0.68	92.292	315867	4	88.85557	13	0
0.543	0.609	11	-14.973	0	0.036	0.000298	0.762	0.0687	0.389	121.576	210800	4	103.81424	8	0
0.116	0.0844	7	-30.308	1	0.0375	0.98	0.937	0.104	0.0434	76.834	177600	4	10.907	10	0
0.348	0.959	3	-4.62	0	0.077	0.688	0.782	0.259	0.309	179.868	207773	4	75.34705	8	0
0.748	0.635	10	-8.412	0	0.0533	0.21	0.000824	0.129	0.727	87.533	258800	4	71.88103	11	1
0.357	0.43	11	-7.025	1	0.0344	0.807	0	0.245	0.424	74.628	206000	4	41.50674	7	0
0.775	0.538	10	-11.814	0	0.0698	0.0759	0.000541	0.0649	0.944	109.44	245533	4	37.02649	11	1
0.688	0.909	10	-4.756	1	0.0354	0.0608	1.97e-06	0.1	0.641	109.673	263680	4	35.80878	12	1
0.607	0.611	6	-12.514	1	0.0419	0.000794	0.0832	0.322	0.489	87.963	278960	4	21.93891	13	0
0.447	0.942	4	-4.525	0	0.1	0.00015	9.79e-06	0.0991	0.279	102.61	125973	4	71.46914	5	0
0.534	0.442	3	-9.442	1	0.0308	0.788	0.000351	0.0986	0.343	136.369	288973	4	26.22588	17	1
0.621	0.808	9	-13.648	0	0.0467	0.00113	0.754	0.11	0.332	99.566	444040	4	68.6228	23	0
0.457	0.368	7	-15.62	1	0.0316	0.484	0	0.155	0.666	133.862	228440	4	34.06521	12	0
0.541	0.488	9	-13.317	0	0.0545	0.767	0.716	0.874	0.77	121.748	258665	4	20.16558	13	0
0.493	0.736	9	-7.813	1	0.066	0.79	0	0.118	0.833	165.476	287893	3	44.54552	13	0
0.718	0.88	11	-6.792	0	0.0288	0.0659	0	0.0561	0.966	130.445	263040	4	32.97707	13	1
0.571	0.794	9	-7.159	1	0.0283	0.686	0.00313	0.0674	0.906	130.742	226760	4	25.39752	11	0
