Attack of the Bandits,Francesco De Masi,spotify:track:3jQP2kftawbLQZBOPoek5L
The Ambush,Francesco De Masi,spotify:track:3QNXajK7hsn6RFyWEbqN5a
Preparation For The Attack,Francesco De Masi,spotify:track:4fkRGkpMfCR25YdWwGNGpy
The Attack,Francesco De Masi,spotify:track:427tomIK4UoBFFFW2OVNGu
Johnny ballade,Francesco De Masi,spotify:track:2tLEuBz0bJfoRl9YYFBlmG
Gringos a caballo,Francesco De Masi,spotify:track:0RGj0x62CADj8u9df7lUFb
The yellow rose of Texas,Francesco De Masi,spotify:track:0yLJtc9hGgsiWY96UnZNCN
Where are the killers?,Francesco De Masi,spotify:track:6Ub7KxTWMtOePh2QiRhQcz
Sibyl and Bill,Francesco De Masi,spotify:track:25nrFVgfP009y9F7VOUeUq
A man must fight (Instrumental),Francesco De Masi,spotify:track:6NJVuMngHqnlIm94DCBIaS
Johnny Revenge,Francesco De Masi,spotify:track:2h4rnEP1qcm0oOHpZCxQnf
Jerry Theme,Francesco De Masi,spotify:track:7745x3XY3W88lV8Ah4HyeZ
Mysterious love,Francesco De Masi,spotify:track:3FvfNRCF2t1Z6pSr0XKIln
"Where are you going, Johnny?",Francesco De Masi,spotify:track:4iWT4bp6f6vhHmyLSlPRiG
Wishville,Francesco De Masi,spotify:track:7k7TtmUirqrcRuKgxoq3O3
Sibyl murder,Francesco De Masi,spotify:track:0n5lDBDwDsiAKEi0J3IuwR
Bloody sunset,Francesco De Masi,spotify:track:4lgltCaXIe8xwFoa8Cgo51
Over death,Francesco De Masi,spotify:track:5Jgzk9Gtu7S4nUei7B5qPS
Gringos a caballo (2),Francesco De Masi,spotify:track:7sLxoiL6FXJSDjqpOplONt
Sette dollari sul rosso (Piano solo),Francesco De Masi,spotify:track:5YAAqxj3cld9DT8uGw7oL3
Gringos a caballo (3),Francesco De Masi,spotify:track:5BIBgdlHECVA42PIN46zTn
Sette dollari sul rosso (Chitarra sola),Francesco De Masi,spotify:track:7asNiNHxVH0zCtPnyTupCy
Where are the killers? (2),Francesco De Masi,spotify:track:07s0xFmoxL94C3Ej25A24B
Sette dollari sul rosso (Danza),Francesco De Masi,spotify:track:1yAc4AYwkCP9F6eHpquCtQ
Gringos a caballo (4),Francesco De Masi,spotify:track:6fwav0fTpI0LxmkCORhj5L
"Where are you going, Johnny? (2)",Francesco De Masi,spotify:track:0uiHXgo3rtZ8TKTQ5awxm7
The yellow rose of Texas (2),Francesco De Masi,spotify:track:2OHHmVRMfXX0xuz5PUi1Lh
