0.487	0.696	7	-7.431	1	0.0385	0.0135	0.206	0.175	0.645	98.954	410853	4	77.04646	11	1
0.404	0.368	0	-10.524	1	0.0332	0.619	0	0.108	0.551	94.805	151133	1	26.49357	8	0
0.49	0.547	3	-11.637	1	0.0359	0.349	0	0.321	0.383	132.162	171133	4	31.11037	8	1
0.572	0.342	7	-11.33	1	0.0432	0.658	0	0.048	0.755	117.995	135067	4	22.36388	8	1
0.576	0.442	7	-9.02	0	0.0311	0.82	0	0.249	0.647	90.176	176440	4	44.41031	9	1
0.611	0.894	8	-6.558	1	0.148	0.771	0	0.247	0.962	155.333	130853	4	19.38354	7	1
0.667	0.197	11	-18.618	0	0.784	0.93	0	0.506	0.351	78.792	141421	4	21.57854	7	0
0.627	0.483	0	-5.31	1	0.0473	0.775	0	0.203	0.621	133.804	151960	4	26.59064	7	0
0.524	0.928	2	-7.978	1	0.0308	0.0133	0.897	0.0922	0.587	130.467	154400	4	22.39807	8	0
0.39	0.102	3	-15.932	1	0.036	0.951	0.917	0.121	0.075	115.955	186786	4	58.69635	10	0
0.238	0.36	4	-12.27	0	0.0331	0.0815	0.552	0.138	0.0888	87.875	143120	4	44.27388	9	0
0.625	0.878	6	-5.709	0	0.0438	0.722	3.98e-05	0.145	0.963	75.477	143600	4	33.30925	7	1
0.486	0.733	9	-8.723	1	0.0575	0.417	1.66e-05	0.286	0.601	126.963	177160	4	18.09845	10	1
0.347	0.272	8	-8.471	1	0.0333	0.89	1.25e-06	0.136	0.292	178.53	175440	3	41.309	8	1
0.463	0.333	0	-13.036	1	0.0288	0.378	0.0927	0.173	0.639	82.35	155427	4	58.17109	8	0
0.803	0.494	8	-9.033	1	0.0326	0.711	0.000561	0.0623	0.774	115.771	158089	4	21.49664	8	1
0.144	0.221	9	-16.113	0	0.0338	0.702	1.75e-05	0.081	0.0509	140.203	249973	4	22.68624	12	0
0.462	0.74	1	-4.662	0	0.0701	0.544	0.0484	0.955	0.648	137.847	166053	3	48.69527	7	1
0.525	0.354	4	-12.332	1	0.0344	0.466	3.86e-05	0.246	0.495	109.498	173320	4	31.23785	11	1
0.469	0.393	7	-9.968	1	0.0348	0.843	0	0.168	0.601	120.066	154867	4	27.00871	9	1
0.597	0.381	1	-17.797	1	0.0377	0.905	0.921	0.234	0.821	129.176	126721	4	40.73595	8	1
0.522	0.801	0	-6.665	1	0.115	0.265	0	0.346	0.961	163.802	145640	4	27.11496	7	1
0.451	0.675	11	-8.831	1	0.0381	0.688	0.000798	0.108	0.961	122.455	159027	4	55.30645	7	1
0.619	0.202	11	-18.497	0	0.174	0.996	0.918	0.144	0.866	147.313	169173	4	19.12771	9	0
0.778	0.746	10	-10.171	1	0.107	0.733	0	0.246	0.708	118.046	124533	4	25.25547	9	1
0.252	0.507	2	-13.337	1	0.0442	0.00206	0.00057	0.325	0.816	196.494	150907	4	35.12848	8	1
0.641	0.509	5	-10.707	0	0.082	0.409	5.99e-05	0.231	0.546	120.34	157827	4	50.76272	8	0
0.701	0.15	11	-18.456	1	0.944	0.885	0	0.115	0.462	79.012	386520	3	32.85627	18	0
0.601	0.394	7	-16.106	1	0.0721	0.718	0.00182	0.705	0.824	130.549	191000	4	50.26761	9	1
0.269	0.0486	5	-21.095	1	0.0482	0.986	3.26e-06	0.258	0.178	77.663	210573	3	33.74542	8	0
0.502	0.528	7	-7.947	1	0.0328	0.129	0	0.0334	0.843	127.811	138907	4	31.42169	8	1
0.497	0.394	2	-12.083	1	0.0333	0.0709	0.000248	0.357	0.319	108.076	177307	4	40.56682	10	0
0.732	0.24	10	-14.434	1	0.0593	0.52	5.04e-06	0.237	0.788	127.697	144613	4	47.87163	7	1
0.782	0.38	0	-10.843	1	0.0312	0.772	1.22e-05	0.0876	0.635	109.749	242707	4	36.5167	10	0
0.569	0.669	2	-7.181	1	0.0412	0.609	0	0.108	0.756	109.374	140307	4	43.57927	8	1
0.536	0.796	7	-7.032	1	0.0387	0.249	0	0.407	0.915	134.984	173040	4	20.52481	7	1
0.562	0.715	2	-8.481	1	0.0272	0.522	0	0.185	0.908	102.009	157467	4	28.6427	8	1
0.353	0.382	9	-13.349	1	0.0364	0.987	0.95	0.196	0.672	111.636	200720	4	56.35616	7	0
0.493	0.417	10	-12.205	1	0.0588	0.0942	0.000132	0.2	0.453	108.214	185813	3	25.7776	10	0
0.483	0.284	4	-11.57	0	0.0378	0.916	0.71	0.0949	0.58	179.647	225560	4	28.55198	14	0
0.51	0.715	5	-5.325	1	0.0577	0.781	0.00157	0.0844	0.945	112.682	171760	4	21.13681	8	0
0.467	0.886	5	-5.096	1	0.0668	0.608	0	0.377	0.96	99.212	129485	4	47.37307	6	0
0.744	0.628	9	-9.831	0	0.0725	0.701	0.000159	0.296	0.851	123.667	159000	4	18.40118	10	1
0.595	0.624	0	-8.575	1	0.0355	0.831	0	0.167	0.952	99.891	135120	4	40.82049	9	0
0.43	0.0802	1	-21.567	1	0.067	0.873	0.88	0.113	0.0791	138.638	179093	4	40.21897	9	0
0.532	0.328	4	-14.286	1	0.036	0.941	0.000146	0.372	0.643	101.307	135184	4	35.33491	6	1
0.36	0.391	10	-12.613	1	0.0313	0.835	0	0.0847	0.224	99.076	170267	3	41.22709	6	1
0.513	0.404	0	-13.122	1	0.0461	0.345	0	0.567	0.772	149.782	122307	4	23.20011	9	1
0.69	0.75	6	-6.449	1	0.0442	0.374	0	0.603	0.905	110.102	138720	4	23.1697	7	1
0.58	0.575	5	-10.527	0	0.0336	0.318	6.55e-06	0.44	0.912	78.797	187907	4	20.06049	10	1
0.414	0.316	11	-11.132	0	0.0251	0.555	1.06e-06	0.357	0.62	93.447	122600	4	51.19346	7	0
0.486	0.802	9	-8.91	0	0.0572	0.017	0.334	0.154	0.742	115.316	253067	4	48.78262	7	0
0.553	0.605	2	-13.469	1	0.0329	0.588	0.812	0.136	0.603	120.807	107194	4	17.3994	9	0
0.492	0.532	1	-8.39	1	0.0279	0.287	2.39e-05	0.106	0.907	88.357	175920	4	85.33633	8	1
0.418	0.227	4	-15.537	0	0.0379	0.912	0.822	0.0956	0.21	103.586	395560	4	38.29647	15	0
0.457	0.55	2	-10.215	1	0.17	0.243	6.03e-06	0.128	0.673	116.1	184840	4	41.82153	8	0
0.571	0.525	0	-7.486	1	0.0368	0.19	0	0.675	0.903	104.491	160360	4	61.17848	8	0
0.529	0.291	5	-15.961	1	0.0378	0.841	0.0582	0.0813	0.517	78.166	209333	4	27.29088	9	0
0.58	0.551	9	-9.898	0	0.0582	0.181	0.00719	0.15	0.516	115.896	201213	4	54.35297	8	1
0.442	0.193	5	-15.522	1	0.0575	0.643	0.218	0.128	0.268	180.348	336080	3	177.04593	13	0
0.411	0.229	7	-15.114	1	0.0315	0.752	0	0.176	0.417	100.848	142227	4	38.8862	10	1
0.494	0.393	10	-11.656	1	0.0367	0.315	3.23e-06	0.116	0.662	173.043	169427	3	20.39224	6	1
0.757	0.624	5	-10.019	1	0.109	0.659	0	0.506	0.936	120.18	174733	4	42.23378	8	1
0.63	0.489	10	-12.144	1	0.18	0.77	0	0.381	0.796	101.876	233813	4	101.48244	5	1
0.382	0.0952	3	-22.198	1	0.119	0.984	5.17e-05	0.337	0.34	167.01	112493	4	41.80419	6	0
0.752	0.418	2	-12.418	1	0.07	0.64	0.662	0.335	0.402	96.717	28147	4	0.0	2	0
0.236	0.23	4	-19.493	0	0.038	0.913	0.913	0.104	0.114	179.315	74693	4	33.47409	5	0
0.499	0.593	8	-9.294	1	0.0345	0.513	0.000259	0.235	0.471	110.703	215360	3	33.50655	11	0
0.397	0.456	7	-10.809	1	0.0785	0.641	0.000117	0.372	0.444	184.678	398773	4	42.85446	18	0
0.32	0.161	3	-17.236	1	0.0527	0.967	0.00201	0.122	0.179	143.701	289933	4	45.66902	14	0
0.494	0.666	9	-9.743	0	0.0351	0.229	5.69e-05	0.0469	0.699	140.832	147893	4	53.78518	6	1
0.37	0.322	0	-13.364	1	0.0526	0.753	0	0.147	0.258	184.684	186147	3	25.1177	12	1
0.807	0.189	8	-15.549	1	0.124	0.478	0	0.0722	0.849	122.908	176387	4	43.9836	8	1
0.552	0.674	3	-12.02	1	0.0604	0.642	0	0.166	0.855	95.127	161627	4	34.60475	10	0
0.371	0.421	10	-12.079	1	0.0276	0.591	1.18e-06	0.0767	0.363	79.7	177960	4	26.29214	10	1
0.437	0.644	7	-9.86	0	0.0479	0.15	0.0807	0.125	0.818	176.53	241267	4	75.45164	8	1
0.399	0.497	7	-8.267	1	0.0282	0.375	0	0.388	0.463	83.619	156373	4	32.33482	6	1
0.149	0.38	9	-8.434	1	0.0391	0.992	0.817	0.153	0.0343	83.56	103960	4	24.14223	7	0
0.237	0.188	1	-19.85	1	0.0467	0.993	0.201	0.118	0.0342	134.443	93927	5	23.88634	6	0
0.646	0.911	7	-6.228	0	0.101	0.411	0.000484	0.115	0.895	126.122	171688	4	26.34792	9	0
0.504	0.116	9	-19.532	1	0.0348	0.942	0.301	0.23	0.408	98.072	162173	4	18.86256	3	0
0.526	0.595	5	-6.071	1	0.0259	0.481	0	0.491	0.82	94.646	163933	4	22.58131	12	1
0.198	0.0972	11	-21.315	0	0.0479	0.985	0.47	0.119	0.0398	147.372	195360	3	49.02366	8	0
0.326	0.543	0	-10.335	1	0.0379	0.537	0	0.184	0.39	104.59	180419	3	33.04149	11	1
0.706	0.401	10	-9.962	0	0.0521	0.935	0.00157	0.543	0.763	110.261	136919	4	40.84682	7	1
0.599	0.363	0	-14.03	1	0.197	0.75	0	0.118	0.586	106.532	188867	4	21.34749	10	1
0.57	0.384	10	-13.296	1	0.0428	0.565	0.0156	0.107	0.519	124.88	166426	4	27.08301	11	1
0.487	0.738	0	-7.387	1	0.0541	0.246	0.888	0.266	0.561	140.415	35747	4	0.0	1	0
0.648	0.509	2	-10.699	1	0.0732	0.793	5.49e-05	0.4	0.787	112.978	160333	4	41.18656	9	1
0.465	0.164	3	-20.231	1	0.0382	0.977	0.822	0.0882	0.383	135.423	272693	4	39.67989	10	0
0.886	0.399	2	-13.913	0	0.0599	0.295	0.254	0.0974	0.723	118.949	147467	4	33.18866	9	1
0.324	0.423	0	-10.739	0	0.0365	0.538	4.96e-05	0.0892	0.384	63.425	524267	4	75.70513	23	0
0.406	0.678	1	-7.331	1	0.0367	0.402	0.0316	0.142	0.754	96.617	223373	4	46.56245	9	0
0.625	0.748	0	-4.221	1	0.0603	0.849	0	0.157	0.854	120.842	133825	4	49.39853	5	0
0.498	0.566	7	-11.915	1	0.0722	0.405	0	0.103	0.896	189.126	187280	4	35.41084	13	1
0.503	0.927	0	-5.582	1	0.0557	0.395	0.000472	0.222	0.573	129.272	164987	4	27.90001	10	0
0.601	0.679	10	-8.741	1	0.0787	0.716	0	0.496	0.947	148.319	133608	4	51.96786	7	1
0.354	0.17	6	-15.192	1	0.0386	0.937	0	0.292	0.375	72.452	147400	4	40.22265	7	0
0.628	0.594	2	-4.779	1	0.04	0.743	0.18	0.16	0.759	130.705	180833	4	28.92818	10	0
0.436	0.631	0	-11.477	1	0.0292	0.237	0.418	0.818	0.78	94.199	60947	4	31.07484	4	0
0.513	0.484	0	-13.497	1	0.05	0.936	0.106	0.0651	0.279	111.511	123800	4	35.17701	5	0
0.66	0.404	4	-13.209	1	0.0435	0.837	0.000129	0.125	0.263	114.83	178787	3	38.88079	8	1
0.657	0.553	9	-9.017	1	0.0434	0.761	9.01e-05	0.23	0.884	92.753	156507	4	38.47893	8	1
0.505	0.219	5	-12.005	1	0.0253	0.985	0	0.12	0.481	94.551	138840	3	88.29714	4	1
0.216	0.192	3	-12.095	1	0.0304	0.885	1.11e-06	0.179	0.138	67.805	273440	4	31.5863	12	1
0.359	0.372	8	-11.631	1	0.0285	0.481	0.0755	0.217	0.454	90.742	157480	4	32.74176	8	0
0.25	0.206	7	-13.451	1	0.0375	0.986	1.04e-05	0.155	0.104	85.079	214608	5	30.39528	11	0
0.768	0.667	7	-9.93	1	0.0656	0.0731	0.00035	0.303	0.912	157.184	135213	4	50.11581	6	0
0.378	0.624	10	-11.869	1	0.0551	0.653	0	0.291	0.931	79.389	138573	4	19.64426	8	1
0.159	0.162	1	-12.618	1	0.0358	0.788	5.14e-05	0.135	0.195	89.841	155933	3	62.8567	6	0
0.511	0.603	2	-7.637	1	0.028	0.0385	1.67e-06	0.142	0.685	128.336	157293	4	43.36534	9	1
0.533	0.458	7	-10.653	1	0.0286	0.775	3.51e-05	0.13	0.709	148.781	168438	4	27.00354	10	0
0.533	0.627	0	-8.166	1	0.0357	0.844	0.71	0.133	0.416	92.499	168926	4	58.66231	6	0
0.23	0.454	9	-15.639	1	0.074	0.705	0.00028	0.132	0.375	69.687	261760	3	24.82489	15	0
0.345	0.724	6	-7.086	0	0.0515	0.36	0.0471	0.102	0.837	125.682	234840	4	23.88705	11	0
0.255	0.276	2	-16.134	0	0.0385	0.809	0.547	0.268	0.19	133.996	432267	4	42.51911	21	0
0.36	0.0828	0	-18.273	1	0.0417	0.991	0.869	0.0806	0.0396	97.844	351947	3	46.20208	15	0
0.503	0.353	7	-7.296	1	0.0298	0.686	0	0.121	0.823	73.302	141973	3	46.06035	7	0
0.324	0.675	1	-6.596	1	0.0312	0.244	0	0.281	0.616	84.477	253493	4	41.95989	12	0
0.575	0.643	5	-5.859	1	0.0366	0.729	0	0.0704	0.892	118.511	161960	4	38.50718	9	1
0.657	0.371	5	-9.186	1	0.0359	0.367	0.0459	0.157	0.709	134.867	171773	4	92.83091	7	1
0.314	0.371	0	-11.63	1	0.0354	0.766	6.09e-06	0.106	0.467	84.492	167333	4	41.34088	10	1
0.427	0.399	7	-8.702	1	0.0291	0.785	6.51e-06	0.133	0.524	82.745	187853	3	37.72939	10	1
0.326	0.816	8	-14.825	1	0.0527	0.881	0.326	0.185	0.826	147.213	259267	4	25.73316	13	1
0.639	0.616	7	-6.343	1	0.032	0.0255	0.41	0.105	0.815	119.129	167413	4	38.57388	8	1
0.498	0.17	0	-11.304	1	0.0306	0.958	2.5e-06	0.171	0.364	69.166	121080	4	23.59156	9	1
0.577	0.526	9	-8.908	1	0.0316	0.814	0	0.111	0.624	116.294	174813	4	22.90399	10	1
0.489	0.535	7	-10.399	1	0.0838	0.879	0	0.164	0.374	77.23	127440	4	22.09139	8	1
0.584	0.489	8	-10.49	1	0.03	0.427	0	0.156	0.896	132.891	113107	4	66.35997	5	1
0.541	0.514	0	-11.845	0	0.0445	0.723	0	0.884	0.656	93.377	151947	4	25.55518	8	1
0.534	0.615	8	-10.336	1	0.0485	0.631	1.84e-06	0.512	0.801	117.09	158173	4	29.93259	9	1
0.287	0.267	10	-13.748	0	0.0313	0.932	0.087	0.108	0.141	83.818	176827	1	64.66539	8	1
0.307	0.359	0	-16.071	0	0.048	0.951	0.843	0.0954	0.678	159.297	166441	4	32.69165	10	0
0.677	0.548	2	-11.721	1	0.0302	0.445	0.000246	0.157	0.919	127.242	153960	4	57.82441	5	0
0.6	0.314	5	-12.805	1	0.0725	0.754	0	0.048	0.95	114.237	211120	4	32.96345	11	0
0.557	0.577	1	-11.415	1	0.0325	0.37	0.00016	0.327	0.749	103.203	168027	4	50.9142	8	1
0.401	0.446	4	-9.646	1	0.0416	0.265	0	0.298	0.425	103.906	168733	4	21.24627	9	1
0.395	0.735	9	-14.39	0	0.172	0.123	4.99e-05	0.414	0.306	120.935	739800	4	36.54702	34	0
0.558	0.728	4	-8.458	1	0.0282	0.614	0.00152	0.0845	0.406	104.365	201853	4	56.68764	7	0
0.613	0.307	2	-17.385	1	0.0414	0.387	4.52e-06	0.087	0.789	117.305	215827	4	35.72366	9	1
0.526	0.216	9	-15.7	1	0.038	0.675	0	0.122	0.581	96.663	221480	4	18.24677	15	1
0.333	0.209	3	-12.374	1	0.0325	0.901	1.35e-06	0.0897	0.292	116.225	148827	4	23.34186	8	1
0.393	0.251	2	-11.723	1	0.033	0.857	0	0.214	0.196	102.284	299000	4	22.04429	13	0
0.654	0.397	10	-12.007	1	0.0385	0.797	5.84e-05	0.125	0.711	108.527	170533	4	41.48828	8	1
0.631	0.813	9	-6.327	0	0.049	0.843	0.00016	0.125	0.844	96.951	222693	4	49.89673	8	0
0.554	0.621	0	-6.879	1	0.0253	0.00672	0	0.387	0.664	103.927	181040	4	38.84569	9	1
0.533	0.24	4	-12.663	0	0.0457	0.135	0.977	0.057	0	91.72	15629	4	0	0	0
0.399	0.479	8	-10.006	0	0.0482	0.456	0	0.125	0.368	90.441	131827	4	51.56426	5	0
0.39	0.145	7	-18.149	1	0.0406	0.982	0.897	0.102	0.134	80.781	444400	4	42.38999	22	0
0.685	0.76	9	-9.354	1	0.043	0.43	0	0.0704	0.895	113.569	165560	4	42.97275	9	1
0.5	0.691	10	-8.264	1	0.268	0.781	0	0.151	0.785	81.592	240333	4	31.04961	14	0
0.544	0.163	2	-20.184	1	0.27	0.796	0	0.973	0.447	116.515	388467	4	28.46904	19	1
0.601	0.832	9	-5.39	1	0.0367	0.689	0	0.261	0.966	161.99	89067	4	28.9371	6	1
0.492	0.273	5	-9.993	0	0.0329	0.895	0.723	0.0899	0.124	115.565	413600	4	36.69013	18	0
0.558	0.802	10	-4.091	0	0.0896	0.465	0	0.199	0.902	128.348	153333	4	29.66513	9	1
0.262	0.316	7	-12.104	1	0.0276	0.239	0.00883	0.162	0.283	85.192	203253	4	72.72366	8	0
0.257	0.0328	7	-24.595	1	0.0443	0.925	4e-06	0.4	0.452	78.547	132352	4	24.98902	8	0
0.429	0.618	7	-11.444	1	0.0681	0.692	0	0.617	0.857	136.939	155827	4	69.16435	7	1
0.597	0.64	9	-7.719	1	0.0427	0.588	0	0.526	0.823	92.422	171827	4	52.82149	7	1
0.385	0.193	1	-20.079	1	0.0553	0.892	0.679	0.401	0.1	141.823	189667	3	38.12059	9	0
0.508	0.505	7	-10.54	1	0.0293	0.00846	0.865	0.106	0.872	133.76	138613	4	21.47008	9	0
0.671	0.334	0	-9.122	1	0.0299	0.685	0	0.0694	0.573	110.899	172400	4	41.82122	10	1
0.783	0.456	2	-14.355	0	0.0455	0.4	0.793	0.147	0.768	112.289	80293	4	38.67593	4	0
0.696	0.529	11	-9.35	1	0.0753	0.735	0	0.0857	0.332	128.514	236933	3	22.4829	11	0
0.384	0.337	0	-12.716	1	0.033	0.744	0.67	0.199	0.354	100.76	138960	4	27.7507	6	1
0.37	0.0973	7	-21.019	0	0.0343	0.935	0.647	0.111	0.193	74.085	183133	4	32.00531	7	0
0.479	0.433	4	-18.177	1	0.0921	0.995	0.906	0.676	0.919	101.233	238880	4	52.92741	10	0
0.583	0.471	7	-9.712	0	0.0692	0.2	0.0037	0.0871	0.796	163.364	161480	4	28.46832	10	1
0.63	0.588	0	-7.874	1	0.0352	0.808	0.000478	0.082	0.962	107.521	151707	4	48.71088	7	1
0.528	0.482	9	-10.939	0	0.027	0.614	0	0.549	0.788	95.82	204160	1	26.24157	13	1
0.221	0.304	0	-12.618	1	0.0305	0.002	0.00019	0.113	0.146	76.28	175240	4	42.69111	9	1
0.788	0.64	0	-8.794	1	0.0904	0.409	0	0.152	0.903	93.519	165840	4	22.53812	10	0
0.525	0.377	7	-19.026	0	0.0405	0.78	0	0.229	0.964	86.672	187120	4	42.30913	8	0
0.287	0.262	5	-17.492	1	0.0346	0.973	0.881	0.15	0.123	85.77	1240200	4	27.66605	46	0
0.444	0.437	4	-12.817	0	0.0345	0.808	0.013	0.384	0.526	130.244	155667	4	53.28159	8	0
0.484	0.655	4	-11.118	1	0.0316	0.033	0	0.0885	0.634	133.158	167453	4	33.92391	9	1
0.392	0.485	2	-9.663	1	0.027	0.0189	0.000812	0.167	0.281	80.262	171000	3	43.70171	9	1
0.637	0.493	0	-11.062	1	0.0342	0.748	0	0.265	0.908	137.269	143400	4	33.17271	7	1
0.556	0.867	8	-2.346	1	0.0554	0.445	0	0.598	0.896	143.04	184653	4	42.84302	10	1
0.425	0.868	5	-9.961	1	0.0499	0.243	0.946	0.0668	0.796	151.457	103667	4	32.93109	6	0
0.494	0.806	0	-10.14	1	0.0489	0.00504	0	0.407	0.926	138.689	294533	4	33.08483	13	1
0.62	0.81	5	-6.594	1	0.039	0.432	0	0.0843	0.793	150.738	172400	4	35.95946	7	1
0.671	0.353	9	-14.028	0	0.0472	0.546	3.45e-06	0.107	0.31	126.655	156467	4	37.57835	9	0
0.352	0.597	9	-6.603	0	0.0361	0.522	4.66e-06	0.142	0.316	125.014	193400	4	88.66538	6	1
0.265	0.356	7	-12.721	1	0.0321	0.694	0	0.656	0.509	110.761	192467	4	40.32515	7	1
0.46	0.675	7	-7.657	1	0.0279	0.825	0.91	0.23	0.954	81.817	135520	4	37.50982	7	1
0.412	0.633	11	-6.241	0	0.0604	0.749	0	0.388	0.799	90.126	155493	4	24.39914	10	0
0.443	0.291	0	-15.376	1	0.0269	0.439	0.213	0.116	0.51	97.511	166533	3	56.22941	9	1
0.665	0.844	5	-6.633	0	0.0675	0.0194	0.000162	0.0708	0.773	117.976	213560	4	28.393	12	1
0.649	0.66	7	-11.771	1	0.0607	0.153	0	0.0475	0.959	172.496	192493	4	31.39367	10	1
0.368	0.508	3	-20.128	1	0.19	0.977	0.895	0.69	0.49	90.291	266187	4	25.05854	12	0
0.466	0.2	8	-9.634	0	0.0307	0.942	0.00309	0.242	0.559	96.716	119850	4	26.41944	6	0
0.735	0.409	7	-12.816	1	0.0348	0.776	0	0.445	0.933	123.298	128493	4	41.79254	6	1
0.635	0.616	0	-6.104	1	0.0596	0.239	0	0.326	0.759	120.381	140133	4	27.44167	9	1
0.584	0.589	5	-11.203	1	0.0718	0.463	1.53e-05	0.069	0.842	172.484	154296	4	54.52052	8	1
0.696	0.825	1	-3.357	1	0.0435	0.632	0.0038	0.0758	0.93	123.637	160400	4	21.71769	8	1
0.726	0.474	1	-7.834	0	0.0491	0.803	0	0.258	0.57	116.027	235733	4	26.2174	12	1
0.614	0.575	6	-9.265	1	0.145	0.542	0.00775	0.101	0.914	81.123	104827	4	80.71321	3	1
0.618	0.706	9	-8.587	1	0.0535	0.0243	0.0038	0.0861	0.809	122.394	193520	4	67.12455	7	1
0.525	0.0084	2	-32.678	1	0.0891	0.995	0.958	0.0946	0.22	125.525	523333	4	48.09338	24	0
0.461	0.425	3	-11.063	1	0.0536	0.777	0.553	0.109	0.427	92.746	319933	4	89.78571	12	0
0.43	0.204	2	-12.807	1	0.031	0.77	0	0.252	0.408	75.058	146533	4	59.14387	7	1
0.531	0.446	4	-12.466	1	0.035	0.671	2.22e-06	0.53	0.552	65.854	135453	4	54.20842	5	1
0.442	0.562	10	-9.08	1	0.0267	0.177	2.03e-05	0.12	0.671	99.749	189600	3	36.4397	8	1
0.478	0.318	1	-12.883	1	0.0636	0.93	3.69e-05	0.0982	0.475	139.89	122733	4	22.14349	7	0
0.558	0.643	5	-9.496	1	0.0359	0.202	0	0.065	0.92	94.65	176333	4	28.02099	10	0
0.658	0.474	7	-11.855	1	0.0511	0.625	1.39e-06	0.179	0.847	115.816	181907	4	27.01112	9	1
0.753	0.655	4	-7.563	1	0.0411	0.485	0	0.167	0.834	116.957	229200	4	39.11757	10	1
0.553	0.677	4	-10.831	0	0.0712	0.423	0.962	0.185	0.768	153.174	153973	4	36.52598	6	1
0.661	0.557	4	-8.244	1	0.049	0.262	0	0.0557	0.957	125.445	143400	4	24.65931	7	1
0.588	0.367	9	-8.565	0	0.0297	0.825	0.424	0.131	0.482	113.46	127533	4	54.15341	6	0
0.631	0.622	4	-8.441	0	0.0605	0.697	0	0.143	0.889	143.772	146867	4	24.35372	9	1
0.566	0.795	7	-7.755	1	0.0498	0.689	0	0.249	0.572	140.859	215760	4	31.56087	9	1
0.599	0.347	4	-11.793	0	0.0391	0.821	0	0.139	0.684	74.061	183947	4	95.73038	5	1
0.65	0.425	10	-10.893	1	0.0542	0.815	0.00338	0.0613	0.961	146.38	136813	4	42.45048	9	1
0.683	0.803	5	-11.94	0	0.175	0.486	0.00187	0.0567	0.803	96.109	172147	4	28.42363	8	1
0.445	0.835	5	-7.598	1	0.0455	0.745	0.601	0.613	0.351	120.956	154827	4	26.74522	9	1
0.502	0.248	10	-13.949	1	0.0379	0.886	0	0.415	0.511	109.082	158133	4	29.22979	9	0
0.677	0.574	0	-7.549	1	0.0461	0.663	0	0.382	0.441	125.333	147933	4	25.11184	8	1
0.796	0.425	1	-10.898	1	0.291	0.214	2.59e-06	0.111	0.838	168.459	132693	4	48.7286	7	0
0.496	0.159	6	-15.863	1	0.0339	0.984	0.000507	0.114	0.0654	97.459	180687	4	26.72228	9	0
0.478	0.681	4	-5.2	1	0.0291	0.133	0	0.0748	0.962	92.898	151800	4	27.04265	8	1
