Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
Can't Be Saved,Senses Fail,spotify:track:63k8KXOgawK2cNtvm2ZW8y,0.331,0.976,2,-3.242,1,0.113,9.11e-06,0.000117,0.319,0.426,170.059,187547,4,28.33644,9
Metal Breed,Rob Rock,spotify:track:4MfOUVvJHw3UVO4BYWn3dp,0.512,0.993,11,-3.423,1,0.105,7.96e-06,0.196,0.0867,0.434,94.971,237453,4,19.05332,12
Until We Bleed (feat. Lykke Li),Kleerup,spotify:track:4R9tl76Nf4xr8GMhcpaNDm,0.642,0.756,9,-5.526,0,0.0617,0.305,0.252,0.0825,0.525,120.016,264040,4,47.77681,13
Upton Jail,Nigel Eaton,spotify:track:28MXLruIJN5iFlTqu0qO50,0.332,0.353,5,-15.538,1,0.0483,0.159,0.511,0.223,0.301,121.303,160360,4,34.81736,5
Power Of Love,The Early November,spotify:track:0v0V9i5HTjI2hLRofVR2dP,0.515,0.297,11,-11.781,1,0.0354,0.85,0.825,0.106,0.448,87.098,319000,4,88.80981,9
Heart Skipped A Beat,The xx,spotify:track:1O4pg2612aT6PGCAp6Wt1V,0.825,0.347,11,-13.148,1,0.0504,0.551,0.813,0.0893,0.511,122.744,242267,4,75.4062,10
Leave The World Behind - Dimitri Vegas & Like Mike vs. SHM Dark Forest Edit,Axwell,spotify:track:4yOJAsHfk50n62T2fHOEkd,0.737,0.713,3,-7.039,0,0.139,0.0311,0.488,0.0866,0.139,128.002,393750,4,43.62834,18
Feel you (I Love Trance Mix),Marc Et Claude,spotify:track:5uUZVbmtFxOWVqREYEeGhA,0.656,0.847,6,-7.47,0,0.0375,0.000123,0.329,0.0807,0.43,136.988,416133,4,28.94016,14
El vacilon,7th Poet,spotify:track:5ZTjBClIl6dURzTo3ku69K,0.838,0.832,4,-6.507,0,0.149,0.387,0,0.24,0.964,90.027,203573,4,33.73327,9
Le Brasier De Tristesse,Sylvain Chauveau,spotify:track:1TQanoZRcSs6HcqAGvi9aK,0.371,0.0883,0,-20.105,1,0.0446,0.994,0.88,0.103,0.0972,113.327,216747,4,29.02651,8
To All The Girls I Fuck Before,Armando Palomas,spotify:track:03So6Jtu5OFqnTUr3YuOf2,0.516,0.416,2,-10.222,1,0.113,0.66,0,0.157,0.946,71.642,187787,4,45.64159,7
Electricity,Apoptygma Berzerk,spotify:track:1W66ipkDErMt8s9Ht5e2cB,0.568,0.987,0,-5.887,1,0.0317,0.0264,0.548,0.194,0.663,144.848,303973,4,58.78537,13
Worried Man Blues,The Carter Family,spotify:track:0FC9IfRASk45ydctWFvMTV,0.717,0.349,10,-11.723,1,0.0298,0.879,0,0.345,0.759,106.772,165493,4,18.86607,10
Pounding Metal,Exciter,spotify:track:47XYw9EUxucHfkqdQDyBrD,0.288,0.734,11,-11.385,0,0.0588,2.36e-05,0.00112,0.0598,0.651,174.51,275467,4,32.62789,12
The Great Doxology (kiev-pechersk Chant),Kiev Theological Academy & Seminary choir,spotify:track:4dOqOsRYbbRyStBBKMN86k,0.127,0.136,11,-22.76,1,0.0417,0.993,0.00126,0.107,0.035,82.865,100907,3,45.12678,5
Get This Party Started,Stretch Arm Strong,spotify:track:7gFO1j2lSHTydy6rQF11St,0.37,0.973,9,-3.808,1,0.132,0.00203,0.00024,0.0275,0.802,169.702,124200,4,22.33177,10
One One 4,Count Basic,spotify:track:79yF544EmCx45QOsBOc3Og,0.713,0.633,7,-9.275,0,0.0316,0.204,0.015,0.0855,0.809,92.983,250400,4,41.654,12
Back in the Day,The Clean,spotify:track:1hGuixsuCPbtDOlpHef2Ym,0.541,0.685,9,-8.633,1,0.0347,0.147,0.432,0.588,0.583,141.382,167947,4,22.73333,12
Pounding Metal,Exciter,spotify:track:0G1Ouekc0vUVlXYDVTvTbg,0.521,0.945,4,-4.211,0,0.0666,0.00012,0.000731,0.0537,0.546,97.65,220960,4,19.91722,10
Dime Que,Allison,spotify:track:2hnCnKKNt16wssWn0SAD4M,0.429,0.615,0,-4.703,1,0.0317,0.216,0,0.145,0.147,173.971,205827,4,57.87582,9
Zombie (Ray Knox Hands Up Remix),Andrew Spencer & The Vamprockerz,spotify:track:5Vx9HGBtQlZg5rzadF6g9w,0.695,0.999,1,-4.716,1,0.0662,0.00266,0.00039,0.325,0.442,138.031,231013,4,39.23957,9
Bye Bye Baby (Baby Goodbye) - 2006 Remaster,Frankie Valli & The Four Seasons,spotify:track:69rdjmtzL7Cp5iyTSUaDTD,0.495,0.571,9,-6.947,1,0.0379,0.0314,0,0.115,0.305,116.249,152547,4,36.19238,9
Even If You're Never Awake,Stars Of The Lid,spotify:track:4hx8EYJ54QzRf7KrVrNn1H,0.0823,0.0617,6,-24.077,1,0.0456,0.94,0.893,0.0813,0.0277,71.999,560747,4,25.18179,28
Taxidermist,False Prophets,spotify:track:5TmLCuGKfXZVahBnTs2Bws,0.137,0.853,11,-8.79,0,0.0972,0.000129,0.00229,0.0473,0.252,187.209,274493,4,106.25521,8
Tere Sang Pyar Main,Lata Mangeshkar,spotify:track:0SczVFesw6XuO2ORQKJ9W8,0.469,0.803,7,-3.673,0,0.0745,0.453,9.37e-06,0.357,0.581,83.395,214013,4,63.11852,10
Upon Azrael's Wings,Cathedral,spotify:track:7neWFxxjbtt0p4Bu3646Gx,0.417,0.968,11,-4.842,1,0.261,0.00145,0.0697,0.558,0.114,125.006,337493,4,57.81882,14
Schadenfreude,Aesthetic Perfection,spotify:track:5RQCKBepYGy18MEnAH8lXc,0.476,0.997,8,-5.11,0,0.0475,0.000182,0.00577,0.522,0.618,140.02,355333,4,42.91652,12
Jäspöds Polska / Frejas Hymne,Trio Mio,spotify:track:1Xmbrt18l3bkj4j7QBamES,0.313,0.196,7,-12.142,1,0.0347,0.95,0.0254,0.313,0.243,140.502,328440,4,51.41721,12
White Walls,Between The Buried And Me,spotify:track:68ok85RlopZM5l6a3Hth8Z,0.262,0.975,1,-6.555,0,0.177,0.000396,0.378,0.297,0.119,135.891,853213,4,42.81075,25
ATM,The Stooges,spotify:track:1IksRV64NG4KKahs7aiWeJ,0.325,0.921,4,-8.817,0,0.0576,4.83e-06,9.02e-06,0.592,0.833,155.804,195280,4,72.67785,8
Forever - Original Club Mix,Bruderschaft,spotify:track:47Gqy79zgQgvqIvjpkAcXE,0.572,0.958,0,-7.173,0,0.0372,0.00621,0.00584,0.434,0.597,134.975,407133,4,28.9064,16
"Concerto in A Minor for Piano and Orchestra, Op. 54: I. Allegro affetuoso",Robert Schumann,spotify:track:71TG4u8bxqEx3PmUci0KiS,0.159,0.0457,9,-25.079,0,0.037,0.989,0.91,0.104,0.0617,83.529,1007000,4,29.70345,43
Molokai Slide,Ehukai,spotify:track:0nvFnhFthibvSO9Y6TwGvW,0.845,0.374,5,-13.413,1,0.0653,0.46,0,0.0833,0.961,115.036,241059,4,22.7535,11
Thunderground,The Darkraver,spotify:track:2i3MCjW1uO3vaESq4e1ILP,0.643,0.687,7,-11.34,1,0.0539,0.000576,0.0988,0.299,0.638,143.952,307652,4,19.27083,16
Sal De Mi,Muro,spotify:track:3TSp6tCbo7Ax9JnblrG5YK,0.432,0.898,7,-8.546,1,0.0569,4.84e-05,0.000119,0.117,0.344,150.11,287693,4,26.62281,14
"King of Pride Rock - From ""The Lion King""/Score",Hans Zimmer,spotify:track:3z77rOV9F5tywihter6BoE,0.0909,0.211,5,-17.872,1,0.0398,0.693,0.58,0.138,0.0787,74.867,357373,4,31.76469,15
Bad Blood,Only Living Witness,spotify:track:1njPDwdWC9N5BdxpT9ohvL,0.357,0.782,7,-10.469,1,0.121,8.19e-06,0.466,0.0914,0.347,99.424,155960,4,68.14334,6
Two Dots,Lusine,spotify:track:7x7js2zOVMzMbw7HVwpUmq,0.709,0.661,7,-8.405,0,0.0328,0.607,0.708,0.133,0.608,119.987,278413,4,30.35032,13
Real Enemy (Business),Nausea,spotify:track:4qh8TGJwJEYZJd3pfj3axA,0.248,0.756,6,-9.393,1,0.103,0.00377,0.723,0.14,0.515,78.209,132773,4,52.28071,5
Lust For Life,Girls,spotify:track:72DTGt2tVAL6ATVhzVjvkk,0.25,0.705,6,-6.044,1,0.0313,0.0101,0.377,0.128,0.458,154.299,145293,4,50.47381,6
In Metal,Low,spotify:track:7DBRCCOcF88vFSFivIVQ9I,0.341,0.333,11,-12.761,0,0.0282,0.251,0.526,0.0962,0.0357,94.073,259973,4,29.62834,13
Darkness and Death,Watain,spotify:track:3AxjHgF9kUKBYXlaGl0qKl,0.254,0.849,4,-3.255,1,0.164,1.37e-05,0.683,0.338,0.0593,111.362,253240,4,47.53139,10
Reason - UK Radio Edit,Ian van Dahl,spotify:track:2HCA3OIFRDZhHkQr57NVuh,0.739,0.769,9,-5.814,0,0.0447,0.00297,0.00154,0.0574,0.586,139.96,179480,4,102.26214,3
The Goose Is Getting Fat,Jon Kennedy,spotify:track:3XV92cwnyFmUa7OfX5xpFe,0.637,0.701,10,-9.885,0,0.0363,0.0266,0.775,0.128,0.637,112.993,255920,4,37.84722,10
Folk Raider,Fiddler's Green,spotify:track:7Ahx52Ig4TYIt1Ai1aXutj,0.637,0.776,6,-6.623,0,0.0326,0.00937,0.000258,0.342,0.916,94.984,219333,4,79.85526,6
Sterile Nails and Thunderbowels,Silencer,spotify:track:0Jkhj0i11F5Dwt0ZrGgeQc,0.251,0.839,7,-8.527,0,0.106,0.000213,0.106,0.197,0.161,143.08,375733,4,42.18696,9
In Flight,Michael Harrison,spotify:track:0m5Pzh1IjehvV1PLqmtrvE,0.338,0.182,7,-18.91,0,0.0355,0.979,0.894,0.189,0.18,157.942,357493,3,35.65977,16
Folk Dance No 2,Neil Ardley,spotify:track:4Moy6hKEfAaQQBIZ2F2vWD,0.271,0.535,7,-13.637,1,0.054,0.774,0.779,0.171,0.44,110.778,270080,4,22.56889,12
My Idea Of Fun,The Stooges,spotify:track:406huHGjSj2bz0cnoeGI8j,0.259,0.934,9,-8.072,1,0.0821,1.47e-05,0.00691,0.0599,0.347,161.106,197773,4,39.54748,11
Punk Rock Ambulance,GBH,spotify:track:01jSNqdrLnWYdX64jASWyb,0.474,0.994,2,-4.954,1,0.0801,0.00669,0.45,0.137,0.433,107.147,194093,4,56.34708,10
Rakkaudesta Sotaan,Sotajumala,spotify:track:5nkwLQYDMZWdpqVNmZpX32,0.46,0.995,4,-5.467,0,0.19,5.91e-05,0.89,0.189,0.0489,124.944,112960,4,27.50549,6
Female Buddha Taras Mantra - Tibetan Chant plus Urban Groove,Lama Surya Das & Steven Halpern,spotify:track:3SvZOri3IfrcrlOpbqp8zx,0.587,0.314,8,-15.644,1,0.0324,0.502,0.421,0.0963,0.0714,76.544,534400,4,39.26044,17
Tribal Techno,Maurizio Braccagni,spotify:track:1qxMcNXsi8q5FHmBs0VgQU,0.706,0.727,3,-15.569,0,0.0391,0.000182,0.86,0.273,0.29,132.49,276245,4,28.18551,16
Talisman,Clubroot,spotify:track:4OjS3X9SEFfgQl3VPnDRZy,0.62,0.72,0,-7.443,1,0.0769,0.168,0.924,0.104,0.344,136.995,341320,4,15.53182,11
Open House,Guru,spotify:track:2nIQLI6m0qgjuZ6eO3f7r3,0.744,0.739,4,-6.272,0,0.307,0.119,0,0.106,0.678,79.245,185582,4,28.99861,8
(Outro) Metal Fingers Scraped the Chalkboard,Scienz Of Life,spotify:track:1ubdE5aAR1uIZr69SGeEGS,0.684,0.727,0,-10.116,1,0.222,0.114,0.788,0.0789,0.677,100.355,101333,4,26.24774,5
Jiyyangari,K. J. Yesudas,spotify:track:26QemoS7OqHC9mFTnwIG9L,0.374,0.853,2,-8.554,1,0.265,0.233,0,0.34,0.701,99.682,374263,4,29.63447,19
The Four Temperaments - Paul Hindemith: Theme with Four Variations: The Four Temperaments for Piano and Strings; Thema,Paul Hindemith,spotify:track:46iTK50qT4MEkHA48kIQmY,0.243,0.0474,1,-28.231,1,0.0385,0.764,0.873,0.115,0.0722,143.305,346240,3,27.53899,20
Improvisation 6,Steffen Basho-Junghans,spotify:track:3OM1R9eJapwAF0ngmVqEXm,0.374,0.309,10,-14.425,0,0.0385,0.68,0.835,0.108,0.205,107.742,477760,3,39.2569,19
Ghost House,Teenage Bad Girl,spotify:track:6QxakyXdtbQBmdvIL1QitY,0.625,0.91,10,-6.286,0,0.0816,0.00364,0.781,0.107,0.417,128.989,290427,4,23.05414,7
Fiesta De Locos,Calle 13,spotify:track:59D4j5PrF6szUbL06uC7Ir,0.771,0.927,9,-4.876,1,0.292,0.268,0,0.0998,0.734,104.94,267633,4,28.38548,14
Do It Anyway,Steal Vybe,spotify:track:7gGeAW3x2GGvvSiMvnK1Zo,0.755,0.378,11,-12.573,1,0.069,0.00279,0.917,0.0233,0.87,128.006,453750,4,47.83069,16
Hardcore,Termanology,spotify:track:70CiMeDCVDbpiDKsb0Bd6p,0.738,0.676,1,-7.721,0,0.188,0.0185,0,0.307,0.571,92.027,221797,4,27.44241,10
In Metal,Primal Fear,spotify:track:2Jt6bfaMTRFUf2Q23hXN0N,0.567,0.859,6,-4.825,0,0.0511,9.01e-05,0.00189,0.0836,0.39,126.064,313360,4,42.0189,15
Miss Otis Regrets,Eau Claire Memorial Jazz I,spotify:track:2L5xRKneevsEc62ajZG4rO,0.398,0.0959,10,-21.655,1,0.0472,0.983,0.000465,0.884,0.157,75.359,169627,4,32.77827,8
Hypnotic Tango - Radio Mix,Master Blaster,spotify:track:4rTFTbD8PCn8EDXDg5PPts,0.7,0.942,10,-8.024,1,0.0357,0.0829,0.709,0.268,0.61,134.973,174829,4,20.57198,9
Sequel to Blasphemy,Drunkard,spotify:track:63X1D32NfoBLY4G5FSJSE0,0.226,0.954,2,-6.603,1,0.0858,0.00148,0.00796,0.113,0.321,95.974,280373,4,30.81229,8
Good Luck,Basement Jaxx,spotify:track:2bmmeB82W3J241MijDIiHk,0.577,0.936,5,-4.179,1,0.0915,0.0839,0,0.344,0.572,153.985,211547,4,25.54091,12
XenoChrist,The Faceless,spotify:track:0jvdrilqUTBugcaGEPZGN7,0.564,0.977,1,-4.732,1,0.177,0.000885,0.372,0.158,0.25,120.008,301173,1,88.90806,10
Unleash the Dogs of War,Hirax,spotify:track:6x9O8THwoICAKp0Cg2YKOi,0.369,0.786,7,-6.265,1,0.1,0.000451,0.000265,0.941,0.181,108.604,694600,4,76.1143,24
"Hamari Shaadi Mein - From ""Vivah""",Babul Supriyo,spotify:track:4PLQBQmvTsBqH0HqY4Wiew,0.659,0.913,6,-8.13,1,0.0577,0.496,0.00103,0.137,0.853,96.972,314645,4,50.26234,13
Improvisation 7,Joe Mcphee,spotify:track:0B0FsdzH1KyPL1kFFj4taf,0.707,0.296,1,-18.721,1,0.556,0.945,0.696,0.0245,0.71,130.483,162507,4,58.22997,5
Angel Of Music,Andrew Lloyd Webber,spotify:track:5o0xOQhYxr3KqYn4cRE6Ed,0.296,0.0401,10,-24.383,1,0.0431,0.954,0,0.134,0.288,101.583,163667,5,41.02477,9
Around The World (La La La La) - Ultra Flirt Hands Up Remix Edit,Kompulsor,spotify:track:0IvAFKJ8E7JldqY7aRaEW4,0.633,0.949,9,-6.481,0,0.0601,0.0293,9.34e-06,0.365,0.34,141.98,226569,4,39.95697,8
Loved Ones and Leaving,Nicholas Hooper,spotify:track:31DXqy0L60lvzl37OMcEoA,0.221,0.0728,2,-22.278,1,0.0406,0.973,0.935,0.0942,0.0321,89.893,195773,4,35.16009,9
Muzzle No.1 - The Black Ghosts Instrumental,The Whip,spotify:track:6diXF8p5pXpYghQw9rMXxc,0.685,0.781,7,-6.574,1,0.0395,0.00022,0.643,0.145,0.862,127.97,329093,4,32.52354,15
The Orange Fox Waits,Robin Spielberg,spotify:track:1aTcDNvEBoqWN9FxuoBhfB,0.441,0.0712,2,-21.625,1,0.0456,0.995,0.934,0.0917,0.157,94.35,185533,4,58.47325,7
Blood On Your Hands,Blessed By A Broken Heart,spotify:track:0JjmX5LqM9EQNnYNY8D3sl,0.463,0.885,9,-3.342,0,0.064,0.000207,0,0.327,0.0823,134.933,281627,4,27.16527,14
Der Infanterist,Negator,spotify:track:0oewl4K84Op0lE3bmF7586,0.241,0.924,8,-4.524,0,0.0604,2.55e-05,0.174,0.389,0.0632,172.114,279293,4,31.80853,12
Whatever Happened To My Rock 'N' Roll (Punk Song),Black Rebel Motorcycle Club,spotify:track:5y6jYH75dBoOuNYR5FEy69,0.239,0.969,2,-3.345,1,0.0782,0.00155,6.33e-05,0.646,0.117,146.463,278240,4,52.30111,6
Dirty,Grendel,spotify:track:6UsI6UZ9UlnhJ6hXJeBaLg,0.499,0.987,8,-5.335,1,0.148,0.00285,0.775,0.158,0.195,140.026,258800,4,29.46296,13
Around The World (La La La La) - Mazell HandsUp Remix Edit,Kompulsor,spotify:track:3rfbgV0B73SdxgCPu4f1V5,0.618,0.987,2,-5.658,1,0.169,0.00615,0.00368,0.088,0.44,145.012,199341,4,27.32857,8
Bendix 1: The Tomorrow People,Raymond Scott,spotify:track:2VRPZo2QBfnY9JKxgtDg66,0.579,0.391,6,-18.39,0,0.914,0.938,0,0.246,0.683,101.459,66693,3,6.73588,3
Jack Rock - Original Mix,Fr33m4n,spotify:track:1bzneiIbSieBzv09XT35m1,0.906,0.536,5,-9.67,0,0.17,0.0119,0.66,0.0824,0.677,126.026,275000,4,46.45015,12
Rock and Roll Marionett,Stein Ingebrigtsen,spotify:track:1VOPQGI9tO0S1SKSoOqAiC,0.682,0.579,7,-7.924,1,0.0712,0.196,0,0.136,0.784,100.186,222589,4,43.76046,8
Eclipsed,Evans Blue,spotify:track:4y6EKSdTBFG1t00NIFV4lp,0.5,0.854,8,-5.124,0,0.0415,0.0543,0,0.103,0.316,140.069,262640,4,41.85451,12
We Will Glorify - House Of Worship Album Version,Twila Paris,spotify:track:0V3aZTzeoDK6whbZwsKX6w,0.468,0.554,9,-5.58,1,0.0315,0.744,0,0.0996,0.175,135.903,193427,3,44.34413,6
Geburt Einer Nation,Laibach,spotify:track:6laYlbnZFHcRBZq4L8CAkA,0.717,0.825,2,-12.629,1,0.0432,0.155,0.0897,0.35,0.393,120.78,262973,4,34.69842,12
Into the Unknown,Avantasia,spotify:track:6sVEuTu2h6MWMuEuRcksce,0.334,0.433,0,-8.147,0,0.0335,0.0199,1.07e-05,0.136,0.046,116.192,269267,4,56.27171,9
Straight Psych,Amon Tobin,spotify:track:0XXHSyRJdLEgC01HehssGC,0.343,0.549,4,-11.083,1,0.188,0.158,0.0617,0.159,0.331,169.68,406867,1,23.21687,16
Kamakshi,E. Gayathri,spotify:track:6ok3dG1JTwFEVFiLyOVxhT,0.547,0.625,4,-7.864,0,0.0917,0.815,0.803,0.229,0.731,154.992,1099333,4,19.88178,42
Nothing Left,As I Lay Dying,spotify:track:2zy79BntQ1kumEUeqM5O84,0.388,0.979,0,-4.389,1,0.176,6.34e-05,0.0567,0.663,0.0547,183.905,223653,4,27.13409,14
Acid Rain - Studio,Electro Hippies,spotify:track:3gKHErM7V4SjuQnUBSFu2p,0.211,0.691,4,-10.615,1,0.0456,0.000275,0.345,0.0782,0.34,75.614,173093,4,63.32372,7
Sleepy Silver Door,Dead Meadow,spotify:track:2HlBvuaKhdftTRb3TCklhQ,0.365,0.632,11,-6.574,1,0.0303,0.444,0.708,0.127,0.289,129.545,452747,4,43.87393,15
Bonnie Ship the Diamond,Fiddler's Green,spotify:track:2JulSLb8z1Xa009bcYoLVc,0.583,0.716,11,-5.842,0,0.0392,0.0131,1.25e-06,0.0384,0.963,127.73,215507,4,30.87259,8
The Weirdness,The Stooges,spotify:track:2ZIyAatdOPqpQNsjVNAAoj,0.131,0.781,11,-9.502,1,0.0393,0.000469,0.00102,0.133,0.583,204.618,225573,3,28.77146,13
Tearin' It Up,Gramatik,spotify:track:05rbTsgovBYa0JIund4MrS,0.843,0.889,9,-4.385,0,0.135,0.0965,0.115,0.0389,0.556,106.938,256438,4,69.69301,9
She's A Rejecter,of Montreal,spotify:track:5jjA4fumbxJ6fJO5fLdPco,0.626,0.916,5,-4.801,1,0.0505,0.0117,0.0407,0.0654,0.383,127.001,242947,4,39.28089,9
The Wrong Way,TV On The Radio,spotify:track:24khVrhasHE3DhAQiceqxI,0.267,0.706,1,-8.512,1,0.0496,0.0535,0.803,0.0721,0.0943,199.77,279427,4,21.74752,15
Despeinada,Los Teen Tops,spotify:track:1d1F1S8hoUDbAvxLGZPAJR,0.546,0.66,11,-6.463,0,0.0575,0.709,1.89e-06,0.0916,0.966,169.634,161360,4,27.96422,8
Clamavi,Arne Nordheim,spotify:track:4QWZ836V7rWuiJGG9gUUyh,0.167,0.0135,2,-29.909,1,0.0549,0.947,0.178,0.0927,0.0362,87.284,720693,4,44.86744,35
Rock and Roll Heart,Garageland,spotify:track:6M0J3HPX3eZkmeqd4VHEE3,0.442,0.461,2,-10.962,1,0.0374,0.443,1.15e-06,0.489,0.364,121.048,166333,4,30.943,6
Ass Up - Ic3m4n Remix Short,Baracuda,spotify:track:3n3GlMJyYiQWHZx6mmxGrA,0.568,0.999,2,-3.835,1,0.0619,0.00496,0.000167,0.352,0.534,138.013,226087,4,28.28017,9
Hellraiser - VNV Nation Remix,Suicide Commando,spotify:track:53SYH7zZomYLOBSMNUW1Xl,0.524,0.894,2,-9.573,1,0.0328,0.000364,0.846,0.15,0.212,140.003,403573,4,30.59056,15
Absinthe Party At The Fly Honey Warehouse,Minus the Bear,spotify:track:6t5PIxRt2QCCEilohtZ3Xq,0.233,0.949,7,-5.436,1,0.0539,0.00348,0.081,0.856,0.455,152.267,324267,4,30.5315,16
Shoujyo S,SCANDAL,spotify:track:6TVCtahFY64cE2roIDyA7H,0.553,0.906,8,-1.909,0,0.0418,0.00526,5.78e-06,0.123,0.813,135.906,191440,4,55.62674,7
"Keyboard Concerto in F Major, Op. 13, No. 3, W. C64: Concerto Rondo for Organ and strings in F Major, Op. 17, No. 3",Johann Christian Bach,spotify:track:3fmpPguU9qjj0B21wwRUUp,0.166,0.0965,5,-21.779,1,0.0388,0.95,0.88,0.111,0.314,183.627,353600,3,41.29583,19
Il Tramonto (lyric poem for mezzo-soprano & string orchestra),Ottorino Respighi,spotify:track:2cDMWn5t5g4BuDlWJJ7shX,0.204,0.0377,9,-26.67,1,0.0501,0.987,0.00847,0.147,0.0359,78.67,953829,3,46.0971,53
The Trooper - 1998 Remaster,Iron Maiden,spotify:track:5MdzI3rWBZIVl4IdZtlWdA,0.288,0.857,4,-6.77,0,0.0641,0.0215,0.0631,0.713,0.69,161.918,250680,4,37.07876,13
Locked and Loaded,Brant Bjork,spotify:track:4YqzfrKCMoYzITqX6Guqqn,0.64,0.533,0,-11.224,1,0.0348,0.301,0.434,0.0955,0.193,95.684,630253,4,29.40904,23
Uaxuctum: III. —,Giacinto Scelsi,spotify:track:39yRzZ04DlLoK7AJH44zFT,0.137,0.0216,10,-32.099,1,0.0551,0.684,0.375,0.126,0.0694,84.698,222640,4,50.22603,10
Memory Lane,H2O,spotify:track:2y8X7WgVaWriFl5IJhkVSS,0.605,0.933,11,-5.051,0,0.06,0.000399,0,0.106,0.402,101.07,207133,4,36.74254,10
The Tower,Avantasia,spotify:track:1uJ7PjwJpqamnP8MUFmGUo,0.358,0.898,1,-5.921,0,0.0527,3.53e-05,3.43e-05,0.113,0.189,157.883,583200,4,38.25458,18
Improvisation 10,Joe Mcphee,spotify:track:2Rafn6JsLdVC9AFwhVXVie,0.393,0.0523,9,-22.591,0,0.0452,0.967,0.255,0.0768,0.0853,140.557,439240,3,63.46445,21
Bitter Sweet,Entwine,spotify:track:6Df8jM6CZ1AtkDWw7TK7kZ,0.413,0.939,1,-5.628,0,0.0541,3.6e-05,0,0.323,0.394,103.996,162680,4,37.62606,9
Hip-Hop Music,Phanatik,spotify:track:1WPacZsM1WIIsKzGJFkMm8,0.567,0.85,6,-8.576,0,0.351,0.157,0,0.304,0.714,92.804,309973,4,24.6679,14
Techno Dup,Marc Smith,spotify:track:38gzBsBLkGM4V8G6UFus80,0.654,0.943,8,-6.127,1,0.0964,0.0025,0.908,0.141,0.691,165.992,305373,4,23.90276,15
A Day To Be Alone,One Less Reason,spotify:track:7sMXMS8qq5EKqpInERPMDm,0.57,0.376,9,-9.564,0,0.0305,0.272,0,0.1,0.347,115.978,267387,4,34.7668,11
Mighty Disco King - Radio Mix,Megastylez,spotify:track:0XAWlUKcOzBb3mYDbENYnL,0.643,0.801,4,-7.774,0,0.0356,0.023,0.613,0.343,0.762,143.99,206000,4,32.12268,10
J'adore Hardcore,Scooter,spotify:track:27DkDhMTVYlZhwQVitCTAk,0.516,0.906,7,-5.515,1,0.051,0.0153,0.0173,0.705,0.327,150.003,260694,4,18.88981,15
Smash Racism,Nausea,spotify:track:5dWlhWwPgV6vtt6kGaXeYu,0.356,0.982,11,-5.775,0,0.087,1.16e-05,0.91,0.764,0.288,128.172,150653,4,80.42683,6
Hipp E's Big Room Mix,The Candy Dealers,spotify:track:5mNSqTlsNxr4UVChaVvTea,0.8,0.693,4,-9.38,0,0.143,0.000149,0.842,0.0452,0.52,124.998,464640,4,46.07621,15
Metal Is The Law,Massacration,spotify:track:4S19lGrWWK5THBmb5dAjL1,0.286,0.987,0,-5.449,1,0.195,0.000255,0.000795,0.0842,0.154,163.072,225747,4,32.69469,10
Relic Uncovered,Midnight Syndicate,spotify:track:73pvSNr6EyE4zfMWVylFA0,0.265,0.101,10,-26.712,0,0.0459,0.967,0.915,0.148,0.0337,73.558,107413,4,64.48907,5
Tenhi - Folk Aesthetic Version,Tenhi,spotify:track:2PDViAAeAurSJyCD3BPiEv,0.378,0.232,8,-19.513,0,0.0289,0.917,0.914,0.0971,0.151,88.85,412107,4,31.59693,19
Come Around,Collie Buddz,spotify:track:1a64u7QtJ9yDwpNyfDrZTj,0.497,0.786,1,-6.05,0,0.322,0.0144,0,0.638,0.736,152.982,221507,4,39.24675,8
Death 'N' Roll,Southern Drinkstruction,spotify:track:1JfKOIIE2Z61PE8KZRzoay,0.197,0.991,9,-2.432,0,0.0945,0.000782,0.825,0.229,0.101,156.938,260115,4,30.64409,10
Sismo,División Minúscula,spotify:track:74RbuwSLTpIKA0RqOo5msR,0.568,0.754,10,-4.77,1,0.0443,0.000564,0.0121,0.208,0.671,80.022,228067,4,24.7002,10
Parks on Fire,Trifonic,spotify:track:44VAp0xmmV3DVoIe3Hs7V1,0.483,0.617,10,-8.464,0,0.0466,0.147,0.528,0.21,0.203,167.823,443173,3,18.11225,15
Mariana's Trench,August Burns Red,spotify:track:6E4DqnxPVMoVrtOyf0DJhG,0.204,0.984,1,-5.172,1,0.109,2.78e-05,0.252,0.148,0.207,115.38,258107,1,51.44402,12
"Articulate Silences, Pt. 1",Stars Of The Lid,spotify:track:2Uy2p6tkVLj6vaVznKpNCs,0.147,0.0865,2,-25.095,1,0.0477,0.99,0.909,0.0774,0.032,140.612,324400,5,30.71005,17
Set Your Goals,CIV,spotify:track:6ZGfQCjQJthCNTV2BuuOlW,0.645,0.884,11,-5.611,0,0.0854,0.000882,0.0119,0.0481,0.805,95.116,110320,4,66.59925,5
Heavy Crowns,Half the World,spotify:track:7ePR1sCX5GUfmRnPPCzrYk,0.555,0.86,3,-5.93,0,0.0795,0.000791,0.0011,0.362,0.963,75.969,42721,4,0.0,2
Like Hypa Said,Scooter,spotify:track:6Sj51W8YQjppHL34muGR58,0.459,0.98,4,-6.315,0,0.0491,0.00407,0.0536,0.116,0.47,141.977,382840,4,17.52386,14
Birth Interlude,Clubroot,spotify:track:4wuqqKXIbFBB8MX0EYpj96,0.389,0.598,4,-8.473,1,0.0363,0.782,0.948,0.0825,0.0396,140.002,226147,4,22.35533,10
