Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
My Money,Samini,spotify:track:11CBWXGrUqs4MaMgfATG9y,0.798,0.665,4,-9.187,0,0.0567,0.00924,8.76e-06,0.137,0.474,130.076,170333,4,17.78909,7
I Made a Mistake,Harold Burrage,spotify:track:6i1xBAmezSnb0gkjHpFySv,0.51,0.431,8,-10.048,0,0.118,0.503,0,0.182,0.77,86.959,117200,3,31.13751,6
Hung Up,The Assist,spotify:track:1ITVog2coWAiXGV3n1tyDT,0.742,0.495,0,-6.571,1,0.032,0.0114,0.000261,0.0782,0.366,119.993,273800,4,43.15277,9
Linda,Rob De Nijs,spotify:track:5cNt2MQuZmiaWDmUD1ibpq,0.434,0.345,9,-8.714,1,0.0265,0.752,0,0.372,0.563,104.436,156560,3,49.00961,9
"Freiheit, Gleichheit, Brüderlichkeit",Die Apokalyptischen Reiter,spotify:track:2li2HeP3G9eWYW80QKOSW4,0.559,0.938,0,-4.388,1,0.0514,0.000398,1.24e-05,0.153,0.46,133.979,208413,4,50.2328,9
Professor Trap,Joey Trap,spotify:track:0OBa4QzELV9wajnoxcQJMp,0.84,0.679,1,-6.728,1,0.157,0.0286,0,0.0819,0.399,96.521,127414,4,87.72124,5
Long Daddy Green,Thad Jones,spotify:track:5dwGlb9HolqnHzdKFFbtWV,0.463,0.338,5,-10.097,0,0.0529,0.814,4.25e-06,0.12,0.48,121.321,218133,4,39.7278,8
I need to paint my walls,A L E X,spotify:track:7EnhGSOY5RbeIkFaoxiHZ2,0.779,0.288,0,-11.875,1,0.0551,0.816,0.903,0.108,0.164,134.992,163500,4,43.57575,5
One of Them Days (feat. Twiztid),Lil Wyte,spotify:track:4dDcUsGwqpkHHsGAa6jPBd,0.815,0.739,11,-5.017,0,0.128,0.146,0,0.101,0.202,151.958,246507,4,24.10536,12
Airwave - Album Cut,Rank 1,spotify:track:1MDkMu6fH1IIpkH3jxDT3j,0.483,0.808,0,-10.662,1,0.0407,0.00272,0.102,0.348,0.0388,136.029,299827,4,27.60052,12
No Comin' Back,The Palace Guards,spotify:track:5YFmiFtIWFpIjR1XFjleTM,0.469,0.528,5,-7.995,0,0.0322,0.116,0.00337,0.116,0.749,98.582,141507,4,16.83993,9
All Through the Night,Sleeping At Last,spotify:track:4m8QRApdIvxMERrlgigXj4,0.309,0.204,3,-10.867,1,0.0397,0.949,0,0.127,0.289,185.309,197804,4,36.39185,10
Until the End of the World,Masahiro Sugaya,spotify:track:6zC5XZfQBCbLTsx9l9lrEu,0.4,0.0831,10,-21.565,1,0.074,0.986,0.901,0.0891,0.474,156.4,364720,5,27.71705,16
Area - Original Mix,Tuomas Rantanen,spotify:track:0yazuROYQWAyl9Llf0qNU4,0.559,0.894,10,-10.83,1,0.0663,0.19,0.882,0.345,0.215,127.991,331387,4,31.48357,14
Forelsket i København,Scott Hamilton,spotify:track:211rvuRnkIpzd5lJNi0LBK,0.385,0.1,2,-13.827,1,0.043,0.96,0.198,0.11,0.199,54.041,327307,4,25.73113,15
Rock Star (Intro),Black Thought,spotify:track:3W9Cv384ciVjRpiFUW84IS,0.628,0.833,1,-7.03,1,0.282,0.294,0.000105,0.282,0.585,89.549,64587,4,0.0,2
Lilijana,Mon Cote Punk,spotify:track:6f29z7DNLVIKRNFjRrAv5J,0.436,0.753,6,-3.72,1,0.0602,0.193,0,0.104,0.525,116.285,239280,4,31.49839,10
Stupor,Baths,spotify:track:000JBwAOq5d9lNNSnovPYg,0.794,0.669,6,-6.248,1,0.168,0.258,8.94e-05,0.338,0.648,120.037,108069,4,34.82253,6
Stoner Punk,Warcollapse,spotify:track:05wiR6qBsJcUBXfbasZint,0.242,0.994,7,-3.68,1,0.113,0.0236,0.722,0.453,0.0401,127.496,138960,4,39.15317,6
Azhage,Hiphop Tamizha,spotify:track:2Racq7HrXkYvF8w9zXvlTp,0.717,0.79,7,-6.418,0,0.0342,0.308,0,0.0871,0.536,128.123,218158,1,60.61772,9
The Gold,Manchester Orchestra,spotify:track:3EytfC22ikoXM921cJbejn,0.394,0.689,9,-6.648,1,0.0385,0.00119,0.0131,0.176,0.457,180.111,273067,3,56.23979,11
The Silence,Om Unit,spotify:track:3S8HkZ7VcEu1VcCucOPlot,0.65,0.497,1,-6.58,1,0.028,0.00115,0.34,0.101,0.125,139.942,291254,4,54.10654,12
Sweetest Girl,Vices I Admire,spotify:track:3SNtTDGUidQYA5seokOLeh,0.635,0.831,0,-4.418,1,0.0655,0.0306,0,0.235,0.811,132.951,241600,4,30.94631,12
Downtown,Guru Randhawa,spotify:track:42hQ1mwLwaFcqCu4yOoWel,0.601,0.816,6,-5.647,0,0.0715,0.0483,3.57e-06,0.236,0.303,163.867,216120,4,24.89385,9
Big Bamboo,The Merrymen,spotify:track:7tTsdec0IeiebBI92sv91x,0.61,0.893,4,-3.349,0,0.0571,0.464,0,0.241,0.916,90.687,209067,4,51.0177,10
I'm Not Your Bitch,Steel Panther,spotify:track:6g00Y2qopRDkBgW4gzEaN7,0.52,0.944,1,-4.098,1,0.0575,0.00321,0,0.171,0.362,96.022,244519,4,78.47095,4
Glyph Hop,Timonkey,spotify:track:5JJe6jYyA0JTXgSlFQfAPf,0.657,0.847,5,-8.249,0,0.0518,0.00129,0.568,0.202,0.755,96.016,225000,4,84.38324,6
Tus Jefes No Me Quieren,Grupo Ensamble,spotify:track:16OHjORdq0UoVilD02ZzXN,0.637,0.547,3,-8.43,0,0.097,0.174,1.68e-05,0.107,0.963,180.054,224256,4,27.26188,11
Eating the Visions of God,Job For A Cowboy,spotify:track:3tAt1uURxITozGrD2FgWC4,0.428,0.966,2,-4.348,1,0.114,0.00081,0.485,0.437,0.135,135.026,390347,4,158.22827,11
Sonatine bureaucratique,Erik Satie,spotify:track:5UJu48EIiDXBoCQhRSqUYq,0.393,0.114,9,-27.79,1,0.0365,0.993,0.888,0.147,0.385,129.119,225011,4,71.43767,9
The Less I Know The Better,Tame Impala,spotify:track:5o4BQTc9zKgnn5hr0mL1by,0.64,0.74,4,-4.083,1,0.0284,0.0115,0.00678,0.167,0.785,116.879,216320,4,25.47266,8
Believe It,Hella,spotify:track:0oYkyxZq0oGinBNNF2z1TX,0.704,0.546,9,-9.156,1,0.0412,0.0276,1.12e-05,0.16,0.176,144.058,237363,4,33.35644,13
Highway Tune,Greta Van Fleet,spotify:track:7aOor99o8NNLZYElOXlBG1,0.583,0.962,4,-3.037,1,0.0543,0.0096,0.128,0.283,0.506,123.977,180640,4,54.02489,7
She's a Carioca (Remastered),Stanley Turrentine,spotify:track:3G4JuEJnHVie2Taxb9FdVf,0.507,0.328,4,-12.77,0,0.0306,0.911,0.858,0.105,0.208,114.769,391200,4,16.66228,21
De Kinderballade,Boudewijn de Groot,spotify:track:1LwIGBDEtLGsvFBaqT6Obl,0.361,0.244,7,-10.678,1,0.0293,0.816,1.84e-05,0.088,0.366,84.962,253533,4,43.31302,14
Sometimes,Goldmund,spotify:track:5kEBCeCA8lrYyLar9WGbhY,0.208,0.0823,6,-26.021,0,0.035,0.915,0.905,0.107,0.115,65.65,169128,3,29.22256,7
Metal + Flesh,7 H. Target,spotify:track:5gihpOkse4hlfoROBYyiGx,0.265,0.959,7,-4.76,1,0.157,1.2e-05,0.832,0.223,0.124,90.102,196667,4,57.0707,9
Kaolo,Yellow Claw,spotify:track:1lC6WJxyW5pH18gZGKU9QJ,0.649,0.952,9,-3.421,1,0.104,0.00538,0.783,0.128,0.492,150.012,168307,4,27.14061,10
Unrest,Novembers Doom,spotify:track:1K1g9ySU8Pe5iPXeWEFGzo,0.45,0.991,6,-3.95,1,0.132,0.00135,0.0615,0.209,0.124,150.01,325213,4,53.71292,12
Qaafirana,Arijit Singh,spotify:track:0xkGTPTijMU84dtHr3KQQi,0.417,0.433,4,-8.958,1,0.0415,0.0726,0,0.123,0.207,169.92,341823,4,23.40771,14
Dragon de métal,Izïa,spotify:track:7ipq1NcRuMHAPzGxNZQFHQ,0.681,0.496,4,-8.223,0,0.0453,0.332,0.00412,0.11,0.0661,97.993,256240,4,76.71725,11
Plies,Tanya Gordon,spotify:track:5TrZOMisS1kr2F42vsQEi0,0.447,0.0824,8,-19.868,1,0.0608,0.994,0.912,0.154,0.154,78.169,132450,3,75.15704,6
Soft Music/Juno Portraits Of The Jovian Sky,of Montreal,spotify:track:5V8co6Vavse9sOwIksEprS,0.653,0.74,5,-4.946,1,0.0398,0.0359,1.47e-06,0.0469,0.746,138.015,335893,4,32.84019,16
Just Came For The Music,Billy Kenny,spotify:track:28rFqLIV8tXfyR9rzPoCLI,0.808,0.933,9,-7.726,1,0.0413,0.000732,0.804,0.36,0.8,124.004,250645,4,32.86917,11
Perdoname,Deorro,spotify:track:6O9Ae183gg3Y1cgPdbjwDz,0.855,0.856,9,-2.574,0,0.105,0.000926,0.00271,0.959,0.516,127.989,270054,4,32.37731,10
My Money,Rasmus Gozzi,spotify:track:6XFGxpTIS2A3ExIaZW8q2I,0.672,0.73,8,-6.58,1,0.0518,0.39,0,0.228,0.538,155.979,166493,4,23.48244,9
Hell,Slaughter to Prevail,spotify:track:0Pa1xBSTDSSKlHM1sLfmgA,0.331,0.898,6,-2.83,1,0.0961,0.000871,0.0212,0.157,0.428,130.763,265000,3,30.67113,10
Rock Your Body (103 Bpm),Clueless,spotify:track:2obNyzs0XsvBzvFBQ1ZLnU,0.91,0.825,0,-7.872,1,0.0842,0.0438,0.00209,0.0442,0.882,105.003,183787,4,40.68799,10
Accelerated Mutation,Lock Up,spotify:track:11lgTbx7SsirTR917mWW8B,0.29,0.996,6,-5.375,1,0.179,7.89e-06,0.000143,0.18,0.0414,123.732,165707,4,46.51917,7
Perennial Quest,Death,spotify:track:46z3XqIAtxYQv3OaNb5WUE,0.281,0.954,1,-8.44,1,0.15,0.000482,0.0069,0.34,0.141,169.889,501360,5,20.73146,22
Magnificat - Song of Mary,Arvo Pärt,spotify:track:5BQaZAoSR3it8IPYayhtFQ,0.157,0.0114,1,-27.428,1,0.0469,0.98,0.081,0.0655,0.0304,135.001,459213,1,61.04541,23
I'm Five Years Ahead of My Time,The Third Bardo,spotify:track:0s25M500883m1CA6Dy5jiz,0.414,0.731,9,-6.855,1,0.0327,0.0574,2.8e-06,0.138,0.579,126.111,134907,4,23.44553,8
Oki Doki,Swutscher,spotify:track:7DdfT6XltKhosxZ7P16ZH3,0.396,0.803,4,-9.118,1,0.049,0.427,1.12e-06,0.385,0.41,105.843,166809,4,61.65359,5
Punk Is Dead - Live,Crass,spotify:track:5x0RS1fgmFZjIUSBAcUfgm,0.194,0.984,10,-4.608,1,0.147,0.0184,0.00263,0.892,0.34,202.308,118813,4,79.0305,3
Yo Soy Tu Maestro,Los Telez,spotify:track:760Gu5DFBFjADZq5HvCHrR,0.819,0.546,5,-8.095,0,0.057,0.189,0,0.131,0.888,155.034,276813,4,22.26152,16
Amygdala,Michel LeBond,spotify:track:5921nMZXq52f54Jv57BE80,0.132,0.0324,8,-23.953,1,0.0352,0.961,0.963,0.103,0.0918,99.138,218175,4,39.35941,12
The Omega Circle,Candlemass,spotify:track:7dd4FeKKpib6pMpy27TTJk,0.193,0.757,6,-5.594,0,0.0522,0.000869,0.00319,0.273,0.197,88.978,436680,4,38.37423,16
Major Happy,Fred V & Grafix,spotify:track:4iyIzh73y5AKsFxxewX7TS,0.427,0.85,2,-3.03,1,0.0389,0.00205,0.0193,0.104,0.0948,174.05,286217,4,34.05022,12
Rock Bottom,Joyner Lucas,spotify:track:1S7eTaPBKSVwhjqAsJRiys,0.697,0.873,11,-7.467,0,0.414,0.0113,0,0.159,0.627,115.843,280541,4,49.70348,9
Dream a Little Dream of Me,Diana Krall,spotify:track:2V80O2WmXE2pBUO4wcEOHq,0.395,0.114,10,-16.071,1,0.0348,0.95,0,0.112,0.278,176.998,275413,3,138.52556,10
Say That,Damma Beatz,spotify:track:7HfYaJcrPdFDR8prSqgTEg,0.878,0.453,11,-9.72,0,0.166,0.00944,0.665,0.0887,0.641,140.009,133714,1,41.57739,6
Morattu Single,Hiphop Tamizha,spotify:track:6M8B0tsblkkeJKtyI9NQhR,0.595,0.952,2,-2.842,1,0.16,0.557,0,0.366,0.77,160.003,186711,4,22.31986,10
Waves In The Red Cloth,Novembers Doom,spotify:track:2ADQuyrKBaxp5WDNwRAuE7,0.485,0.811,1,-6.844,1,0.0371,0.000441,0.266,0.108,0.24,160.088,338320,3,55.13614,16
Heart of Metal (Remix),Ultimatum,spotify:track:3Fe0QFsMXY0gbeJo4exiNo,0.599,0.945,10,-4.182,0,0.0768,0.00499,1.63e-05,0.096,0.308,95.954,279400,4,30.94316,16
Sinnerman (Remix),Felix Da Housecat,spotify:track:3Nlf0saphJA56kIpRDMpW0,0.811,0.792,11,-7.1,0,0.0454,0.152,0.0131,0.396,0.653,128.021,275480,4,54.44885,9
Didn’t I? (Guts Re-Edit),Guts,spotify:track:3XEo7aOlRzR5a8cF4yI5E8,0.788,0.463,5,-8.325,1,0.0495,0.115,0.857,0.096,0.672,78.008,235980,4,30.85192,11
Booty Swing,Parov Stelar,spotify:track:3sMleqdCDalZ6xsAQe8xuY,0.85,0.669,0,-5.46,1,0.047,0.26,0.274,0.103,0.914,112.966,197507,4,47.74879,7
Mi Complemento,Los Huracanes del Norte,spotify:track:1slFp8QjFaeCR2AmC6EUx7,0.546,0.309,3,-17.473,1,0.0892,0.0407,0,0.0651,0.624,157.012,201691,3,37.71887,12
胜者为王,窒息,spotify:track:3SvDPc19Cm6O3EfHBJFylH,0.516,0.958,9,-3.439,0,0.128,0.00672,0.0342,0.0679,0.484,104.717,232520,4,41.39266,12
Somebody That I Used To Know,Mayday Parade,spotify:track:1wSTaIg1XHXAmyMhpZXnpW,0.457,0.938,3,-4.557,1,0.0836,0.00391,9.94e-06,0.145,0.467,136.072,205320,4,42.97476,7
The End Is Near,Street to the Ocean,spotify:track:3qiv7rRWLX8w1hrj5ZqAS5,0.412,0.955,2,-4.662,0,0.052,2.64e-05,0.707,0.158,0.459,160.002,348413,4,25.12904,13
Riders of Doom,The Gates Of Slumber,spotify:track:7htx6S3tvfLiwwyRI7dwWF,0.303,0.76,1,-6.798,0,0.044,0.000531,0.37,0.109,0.073,131.701,730893,4,36.59583,23
Punk Is Dead,Crass,spotify:track:1eAXyK1qVm1lctc9kcSHR6,0.499,0.983,2,-4.599,1,0.0741,0.0911,0,0.273,0.576,113.091,107667,4,30.27065,8
Sheet Metal Girl (Remix),Pig Destroyer,spotify:track:4pRMKGQuBllmvGwN0Ewk4z,0.274,0.976,1,-4.277,1,0.175,1.92e-06,0.0071,0.27,0.194,128.364,69267,5,32.77575,4
Shelter,Vertical Worship,spotify:track:4ClU0CpdAVw5CmjqoXjhzy,0.385,0.362,2,-9.03,1,0.0349,0.525,0.00012,0.0942,0.185,118.626,258943,4,45.64637,9
Pop Apology,Should,spotify:track:7jF1K0wRAovpu1x1u4Ci1y,0.28,0.746,5,-8.305,0,0.0365,0.0113,0.979,0.207,0.279,180.175,210598,3,64.33061,7
By,HNNY,spotify:track:5C4sp6JprCFTO9ZQcg4qXs,0.679,0.427,2,-11.273,0,0.0753,0.621,0.564,0.102,0.301,168.103,166345,4,25.77312,8
Our Consciousness,Michel LeBond,spotify:track:6r2WSvaBlk3E8t0Dr2tNEi,0.0704,0.132,0,-19.005,0,0.0406,0.965,0.905,0.108,0.0321,59.17,226774,4,38.41458,13
Who I Want to Be,David Arnold,spotify:track:5iIuKWVUw6rF6Uuis7CVNK,0.0953,0.209,9,-19.738,0,0.0402,0.78,0.901,0.131,0.0385,163.208,162307,5,73.09067,7
Livin' Astro,Kool Keith,spotify:track:6m63qLTAMu0dH9RALuT9pM,0.784,0.537,8,-8.514,0,0.111,0.0162,0.000364,0.104,0.366,90.085,268373,4,39.51966,9
Cheap Thrills,Freedom Dub,spotify:track:2OiOPd52LlkVcXFQElxoPK,0.754,0.615,6,-8.746,0,0.0461,0.0304,0.00578,0.179,0.62,90.005,216422,4,23.68503,9
Tea For Two,Jacky Terrasson,spotify:track:5BfARSeDgbcCaRZUM64bMY,0.534,0.0566,7,-24.075,1,0.0506,0.859,0.352,0.0609,0.185,77.221,287800,4,44.66865,13
Assassin's Creed III Main Theme,Lorne Balfe,spotify:track:3Pyb7rYWBsRL24vmdlzlxk,0.413,0.881,2,-10.675,0,0.118,0.0305,0.809,0.0789,0.0927,135.017,186613,4,30.85195,9
Your Majesty,Lorne Balfe,spotify:track:40of9kdRKtBlIIyKByBPpI,0.317,0.277,10,-14.86,1,0.0326,0.886,0.95,0.101,0.0391,140.004,254280,4,64.90574,9
God Only Knows,for KING & COUNTRY,spotify:track:4ElNxglBjcrASiGn58t9Jm,0.597,0.417,2,-7.952,1,0.0502,0.395,8.35e-06,0.128,0.263,143.839,229760,4,52.72678,11
Protectors of the Earth,Thomas Bergersen,spotify:track:1YtHpYEbbfQQIyxXkdxEoW,0.441,0.934,7,-6.766,0,0.0482,0.0395,0.96,0.15,0.374,109.98,169715,3,40.03481,9
サンホセへの道,Marilyn Scott,spotify:track:3WD03eS7loNzKcjtyP3P7a,0.61,0.556,10,-6.222,0,0.0358,0.716,0.000563,0.118,0.542,156.094,264093,4,58.51753,12
Cinnamon Girl - Sun Dub Edit,[dunkelbunt],spotify:track:5nT35ED3QmCiSzzMl78BaT,0.885,0.658,1,-8.877,1,0.0927,0.124,0.827,0.693,0.795,106.646,336178,4,36.95005,13
Seen It All,Jeezy,spotify:track:0jkeRqlWciqKxU3iHQfdWj,0.711,0.833,7,-4.818,1,0.154,0.135,0,0.301,0.545,106.094,207533,4,27.87016,8
Incoming,Angerfist,spotify:track:2LdxoC3NmmJDHPaVxUuDbo,0.535,0.971,11,-3.323,0,0.0544,0.022,0.156,0.282,0.4,88.512,332203,4,45.09897,12
Overstepping,Belmont,spotify:track:79XKPlY5fagGd2iXhDPrEs,0.525,0.989,1,-2.128,1,0.0757,3.8e-05,0.00168,0.344,0.471,102.569,243973,4,99.68481,8
3 Pieces in Baroque Style: No. 1. Aria,Krzysztof Penderecki,spotify:track:4hiOuGRriUc0YketN1vuOk,0.155,0.0346,10,-29.305,1,0.0406,0.956,0.949,0.0986,0.0352,76.395,129360,3,19.74855,10
Life feat Gift of Gab & Syreneiscreamy - Crazy Daylight Remix,Crazy Daylight,spotify:track:5e8exDfZ4XxefnM2zF8Zux,0.582,0.827,0,-4.57,0,0.183,0.0377,0.000193,0.0515,0.881,94.997,192000,4,53.77439,6
Tables,Joey Trap,spotify:track:5CEqIyfuiSa1MTTUh8kr7f,0.949,0.525,1,-7.096,1,0.169,0.00716,0,0.101,0.26,100.068,155500,4,33.03738,7
Beyond,Leon Bridges,spotify:track:1Omt5bfz1tZUCqd26HxbS0,0.58,0.687,6,-5.4,1,0.106,0.229,0,0.109,0.187,76.014,240600,4,29.41828,14
Nightlights I,Nana Grizol,spotify:track:0frxPrvoyzncBhPBTFz3H5,0.62,0.832,4,-7.005,1,0.0367,0.233,0.00125,0.124,0.964,133.476,210587,4,48.28254,9
"Evening Song - Live At The Jazz Standard, New York / 2017",Jakob Bro,spotify:track:2CoDMiE45b6csTqt2iAO7T,0.508,0.142,4,-28.106,1,0.0346,0.934,0.926,0.702,0.467,106.402,291267,3,39.23611,7
Metal,Chris Duke and the Royals,spotify:track:1Mg0m8LWtLlnhACkEuRZpT,0.575,0.926,0,-6.964,1,0.0539,0.000614,0.587,0.0749,0.732,143.929,72584,4,27.28787,5
Triumph Of Death,Vader,spotify:track:1KhAYFMAa8dnd3YcLnSrsy,0.555,0.959,1,-4.58,1,0.0668,2.68e-05,0.543,0.0969,0.299,102.531,225920,4,52.38093,12
Night Sounds Loud,Clear Light,spotify:track:6LC1ddCh0B2YD6LPhUgveq,0.353,0.836,11,-5.727,0,0.0923,0.00506,0.000189,0.0771,0.501,129.075,146267,4,31.03098,8
The Whole Wide World,Roger Eno,spotify:track:18nVr6605zPAxwv2tOVtam,0.461,0.182,7,-17.915,1,0.0312,0.853,0.23,0.0866,0.0856,105.157,209933,3,26.32415,9
Hoyt's Office,Hildur Guðnadóttir,spotify:track:1UdiJ6Y2eisfQQ76MZOX4B,0.145,0.126,11,-18.667,1,0.0356,0.853,0.98,0.113,0.0278,58.373,84760,3,17.07318,4
Devouring Entities Devour,Winterwolf,spotify:track:0OaCRcUTkz77KsfsJ93HSm,0.206,0.851,6,-9.912,1,0.0529,7e-06,0.955,0.378,0.281,135.416,266153,4,39.58493,10
Why Do We Fall?,Hans Zimmer,spotify:track:0Mbd5y1ZlWzSUR2jNQAJXY,0.248,0.419,2,-14.917,0,0.0397,0.458,0.649,0.284,0.0349,103.209,122870,4,28.56658,5
On a 45,This Way To The Egress,spotify:track:59L0BPyISYhMra7UTZFhqJ,0.476,0.822,3,-4.561,1,0.157,0.405,0.0734,0.263,0.533,170.507,253453,4,27.31324,11
Pinker - Live @ Graspop Metal Meeting '18,Fleddy Melculy,spotify:track:5njrzEtCtF1QKdjFEMh2es,0.424,0.945,1,-4.522,1,0.155,0.0229,0.00195,0.467,0.103,108.912,252627,4,84.29488,10
Angel from Montgomery,John Prine,spotify:track:0rGiEQvF7oWkfqHxW9G6GC,0.575,0.482,0,-12.186,1,0.0323,0.721,0.0759,0.269,0.364,131.77,221600,4,37.89404,7
Solid Rock,Jadon Lavik,spotify:track:6YQnxteGgOhf8ap8qDokpN,0.271,0.62,11,-7.497,1,0.0294,0.0222,2.8e-05,0.0955,0.311,91.983,226653,3,32.05544,9
Little Drummer Boy,for KING & COUNTRY,spotify:track:7I1zsQGKGdUEbP4rQPzcYK,0.665,0.617,2,-5.944,1,0.0464,0.036,7.09e-05,0.126,0.149,103.994,215533,3,61.52087,9
Parc Güell,Barcelona Atmosphere,spotify:track:1znpMS5QcPwMIkE3cnb6sL,0.166,0.143,0,-23.512,0,0.0448,0.942,0.91,0.0878,0.0342,85.977,208000,4,45.1181,12
Space Song,Beach House,spotify:track:0hNhlwnzMLzZSlKGDCuHOo,0.509,0.79,0,-7.105,0,0.0293,0.218,0.125,0.144,0.625,147.073,320467,4,42.85968,11
Boa Me (feat. Ed Sheeran & Mugeez),Fuse ODG,spotify:track:5iYqXLSwFkrsgXl53pAnhd,0.906,0.597,0,-2.566,1,0.0764,0.165,2.94e-06,0.0775,0.967,124.008,180500,4,54.43556,10
Pop Rock,Brooke Candy,spotify:track:4hRfQY1nGmSkBg5FU00zcG,0.609,0.858,11,-3.856,0,0.0464,0.000886,0.134,0.107,0.859,173.96,176493,4,41.43653,11
The Christmas Song,The Raveonettes,spotify:track:7EEH0cAtDCAe5xgAyQ8tuT,0.611,0.843,11,-4.624,1,0.0294,0.0267,8.33e-05,0.127,0.585,106.348,132600,4,25.48346,9
Trash - The London Suede Version,The London Suede,spotify:track:47VqgHgXvn4Cx2RVeQq2Tk,0.439,0.993,11,-2.923,1,0.1,0.000937,6.29e-05,0.285,0.157,124.609,245947,4,81.97844,9
Expositions,The Sura Quintet,spotify:track:4fvixGESOFr2i0c3jS3oPF,0.816,0.811,7,-11.183,1,0.0775,0.0515,0.872,0.107,0.77,122.991,343415,4,31.94427,11
"Jee Na Jalaiyo (From ""Dus Tola"") - Female Vocal",Sunidhi Chauhan,spotify:track:6fXJM9Bn939GXCqjZfnZUS,0.707,0.518,1,-8.99,1,0.0278,0.54,0,0.0454,0.503,114.969,283638,4,30.9233,15
Blood On Iron,Battlerage,spotify:track:0AsCFzJaUtfM5FMJWg5OY5,0.366,0.935,10,-3.928,0,0.0975,0.00017,0.0199,0.264,0.352,77.885,218560,4,66.07708,9
You Can't Sexy Dance to Punk Rock,The Riot Before,spotify:track:5OnRWKg8trtIel1ZFYY0Zj,0.52,0.786,7,-7.784,1,0.137,0.00253,0,0.398,0.354,154.697,219960,4,59.17249,8
On The Beach - CRW Remix,York,spotify:track:6JXrfSt2Bp5ADtbXr5ZKQ3,0.652,0.937,1,-8.576,1,0.0293,0.0137,0.00906,0.0588,0.561,137.975,197160,4,29.5197,6
Bloodlust - VIP,Eptic,spotify:track:5LTZ1WbBYC6QrFCCvdmRVn,0.519,0.96,1,-3.629,1,0.237,0.0323,0.0615,0.142,0.0985,108.514,251586,3,20.28355,12
Love & Hate,Lord Of The Lost,spotify:track:0GGv8NRD0ismTaAwtZ2iRB,0.405,0.99,9,-4.414,1,0.15,1.44e-05,0.048,0.124,0.282,159.053,248147,4,48.89989,8
More Than Words - Piano Instrumental,Attila Fias,spotify:track:3hADwp0T4eYNXtO2lLWpEh,0.537,0.269,7,-15.447,1,0.0492,0.961,0.877,0.121,0.235,107.538,251476,4,37.06515,13
Beast,Justify Rebellion,spotify:track:1OZEKnMylsv5QYiMMiYSHZ,0.565,0.955,2,-5.296,1,0.0737,0.000102,0.0157,0.103,0.679,153.012,226720,4,32.95135,12
Get with You (Remastered Version),The Damn Truth,spotify:track:5fK97hgEmqri6ZiIBGjECn,0.32,0.957,2,-2.909,1,0.0743,0.000176,0.00465,0.0658,0.463,133.998,185886,4,28.68193,9
No Name (Null),Metal Command,spotify:track:63B4tdM7u5hNYujnjLeGcv,0.262,0.964,1,-5.629,1,0.0949,0.000137,0.896,0.315,0.228,117.831,270627,4,41.75781,9
Ghostface X-mas,Ghostface Killah,spotify:track:3mCZOE8AzgASNgwqQKji0U,0.716,0.602,7,-7.074,1,0.285,0.282,0,0.176,0.492,95.942,183210,4,55.02602,10
Time > Breathe Reprise >,Greensky Bluegrass,spotify:track:30sRAEKuzybaAvhjEBmppp,0.405,0.756,6,-6.361,0,0.0307,0.142,4.03e-05,0.638,0.606,133.379,338240,4,29.67882,15
Glass: Façades,Philip Glass,spotify:track:3nlSXYClkqf41jNftMvIwG,0.19,0.0425,10,-26.498,1,0.0475,0.977,0.978,0.094,0.034,67.561,469907,4,40.61792,17
Ritual Union,Little Dragon,spotify:track:5uTjNzGKCQ50synrf9dWmT,0.7,0.738,1,-4.398,1,0.0324,0.0381,0.00527,0.22,0.796,144.035,210267,4,40.82345,8
Fazer,Dj Spinna,spotify:track:0ZbYWQG4azDzlmozDO43Ov,0.641,0.801,1,-5.56,0,0.0367,0.205,0.869,0.127,0.896,89.511,125254,4,27.90237,8
Ámame,Los Llayras,spotify:track:6MSp1jexGF9TlEpzWM7Zuf,0.709,0.598,2,-7.247,0,0.0409,0.346,0,0.0586,0.802,77.44,238336,4,117.71609,5
Scythe Returns at Dusk,Anthelion,spotify:track:0qkCiprQNXcQCUqvwpEdtn,0.324,0.372,4,-13.144,0,0.0377,0.106,0.842,0.0791,0.133,122.976,141773,4,66.6031,5
Only in the Dark,Ben Lukas Boysen,spotify:track:7MenFyNgpOMMPFmbrvJZqX,0.0886,0.00191,8,-36.502,0,0.0424,0.972,0.757,0.113,0.18,66.488,209503,3,22.72885,9
Rise the Wrath of Satan,Invincible Force,spotify:track:4kTr911YHfcLg8rqdAP2nr,0.186,0.98,6,-6.763,1,0.407,0.0575,0.921,0.352,0.038,176.723,179480,3,38.55051,8
Nuit blanche,Inigo Montoya,spotify:track:67zHbVH9uZDfXx5b9OZERp,0.475,0.763,9,-7.349,1,0.0438,0.0464,0.00899,0.0737,0.111,159.941,217640,4,29.63816,12
Resurrection by Erection - Live,Powerwolf,spotify:track:2yqTuKRmaEr9H2Xmgto6Z1,0.208,0.847,3,-5.864,0,0.193,0.00795,2.24e-06,0.788,0.204,78.265,360573,4,20.87006,14
The Second Time Around,Thad Jones,spotify:track:5l8uIvSV1J8HlN8odaQ8wq,0.311,0.182,7,-15.126,1,0.0344,0.931,0.00902,0.111,0.0868,114.819,339293,4,34.56995,19
