Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
I'm On Fire,Guana Batz,spotify:track:73jZKHtqlCBUFWCmRLDt4I,0.465,0.878,11,-11.287,0,0.0394,0.653,0.199,0.0911,0.753,194.926,144760,4,56.74417,8
Flash a Flashlight,Benjamin Ball,spotify:track:60uUhfQIcoWFmM5Y9vIbT9,0.817,0.747,6,-7.324,0,0.0775,0.00528,7.31e-05,0.202,0.769,114.861,393239,4,69.44824,17
Bitter Green,Tony Rice,spotify:track:5p8U5zLEv207gxVptGtla2,0.674,0.249,5,-18.071,1,0.0345,0.629,6.08e-05,0.343,0.798,109.156,165333,4,28.55541,9
Muleskinner Blues,Tony Rice,spotify:track:48mqsMuzeZbA36ZXvvM9f0,0.549,0.479,7,-16.302,1,0.0327,0.43,0.126,0.0825,0.808,134.777,263333,4,58.40158,12
Frenesi,Artie Shaw,spotify:track:5Mt5Q5J5mDFIKs4r2HRQsT,0.487,0.178,10,-16.131,1,0.0606,0.924,0.492,0.103,0.681,150.671,186507,4,31.21542,11
Poder Da Criação,Joao Nogueira,spotify:track:50uOAw0RqPWrnBpQfE6wao,0.369,0.765,9,-9.407,0,0.0457,0.0255,2.42e-05,0.643,0.663,94.451,229826,4,51.81109,11
My Savior Walks With Me Today,Dailey & Vincent,spotify:track:2xmKQYvhKbdCoEUFXRNf6e,0.683,0.531,0,-9.249,1,0.0416,0.809,0,0.118,0.472,180.963,142560,3,42.4357,7
Logos Versus Logo,Gilberto Gil,spotify:track:6w6F7r7sVDtcIACDonvRdF,0.782,0.894,2,-7.516,1,0.0655,0.000723,0.101,0.0239,0.968,122.562,306520,4,23.17932,13
El Peor de los Caminos,José Alfredo Jimenez,spotify:track:66gtQN1vi8htGFCRq7HID0,0.431,0.191,0,-16.537,1,0.042,0.799,0,0.267,0.515,81.7,165160,4,40.41136,10
Living on Nerve Ends,The Cleaners From Venus,spotify:track:75x7IyyD2Da33qPY0hjv51,0.757,0.486,1,-6.021,0,0.038,0.129,0.0776,0.223,0.33,131.49,144440,4,38.57258,6
Maracatu-Too,Stan Getz,spotify:track:7kqOyN524lNT0cfCilV3Wr,0.578,0.658,0,-9.249,1,0.0311,0.794,0.00335,0.0849,0.879,108.438,300000,4,25.19165,14
Night Sensations,Andy Clark,spotify:track:2wPiW8e7ClTX70ykhGLyi2,0.859,0.5,0,-15.921,1,0.0477,0.342,0.786,0.0822,0.933,120.912,201507,4,35.28324,11
Stars Are Cold,The Cleaners From Venus,spotify:track:5jDN4BE0qDlgBwKYvLbs3T,0.681,0.552,7,-9.083,0,0.0329,0.0308,0.865,0.473,0.347,89.113,246067,4,34.07561,16
Gold,Ton Steine Scherben,spotify:track:4c8u6TmZC6LDC2m8B59Y1I,0.691,0.802,0,-5.982,1,0.039,0.196,0.000121,0.279,0.617,134.368,402493,4,35.61145,25
New Years Project,Further Seems Forever,spotify:track:1ezz8lEP9Umc7ZReLbc1Uv,0.234,0.831,6,-5.131,1,0.0513,0.000139,0.219,0.705,0.276,147.661,244800,3,64.5264,7
Coisas Do Brasil,Leila Pinheiro,spotify:track:69nhiQPKl4zwvshKYecjsU,0.735,0.286,5,-16.86,1,0.0339,0.66,0.0107,0.0873,0.417,120.438,264893,4,63.77373,10
A Day (Remix),Clan of Xymox,spotify:track:42gsbN2p40cBRhdbEnqsWU,0.561,0.782,1,-13.158,1,0.0836,0.00135,0.876,0.0709,0.125,148.163,552667,4,42.90925,17
Glamour Fanfare 17-20,Milan Pilar,spotify:track:4EHNLeIUSt37ScqPajrBJj,0.622,0.325,5,-10.165,1,0.275,0.431,0.211,0.126,0.337,115.855,38000,4,0.0,1
I Had A Compass From Denys (Karen's Theme II) - Out Of Africa/Soundtrack Version,John Barry,spotify:track:7kHeH8XCj68aI5xXFFeWPz,0.194,0.169,2,-18.268,0,0.0401,0.889,0.909,0.101,0.0597,86.351,151000,4,31.7144,8
Caballo Viejo,Maria Dolores Pradera,spotify:track:5nDYFvQHcnmVWGgdMr9FfR,0.612,0.407,4,-12.024,0,0.0374,0.638,0,0.346,0.859,98.912,184907,4,42.87387,11
Wrong Is Right,Accept,spotify:track:7q5LGOdHaY5oaqjQj1atZz,0.384,0.885,11,-12.156,0,0.0621,0.000979,0.00108,0.351,0.415,133.789,188960,4,43.59881,10
Punishment for Love,Bronski Beat,spotify:track:3mWYa5TgHevsXxTl17Av6M,0.61,0.652,7,-13.97,1,0.0471,0.114,0,0.605,0.928,119.622,254427,4,16.87142,10
להלה יזיד אקטר,Zohar Argov,spotify:track:6hiUDxFtitzC1K2GgjxnRI,0.456,0.558,9,-12.763,0,0.0877,0.45,9.02e-05,0.175,0.389,109.509,338627,4,33.24057,14
Honey (Open That Door),Ricky Skaggs,spotify:track:0VweCX4NwpYzNj2wFhgf3F,0.661,0.619,0,-8.297,1,0.0322,0.0101,0,0.088,0.702,140.064,212227,4,27.46963,12
En Tierra Extraña (Cancion Pasodoble),Concha Piquer,spotify:track:48VH7Gsa4AFf30I25uFvTg,0.518,0.23,7,-13.257,1,0.0401,0.968,0,0.234,0.532,113.984,169733,4,26.97623,10
Fox On The Run,The Country Gentlemen,spotify:track:7Ekn5maT9hyvAL2Lvhxc7j,0.53,0.528,11,-15.549,1,0.0544,0.562,6.5e-05,0.518,0.831,127.484,169800,4,99.91175,5
The Grid,Philip Glass,spotify:track:64VYy2f9QBx26P1YjNQrEc,0.566,0.514,3,-12.518,1,0.0295,0.631,0.0905,0.129,0.295,99.232,896067,4,23.36585,33
Postcard Blues,Cowboy Junkies,spotify:track:3UJiiJddL5Ne9DJcXAUqai,0.371,0.0209,5,-29.912,0,0.041,0.883,0.0397,0.111,0.219,120.478,202667,4,22.50623,8
Yeah My Baby,Flamin' Groovies,spotify:track:2YIfYBFXHlhqZRvnnTE181,0.473,0.777,10,-9.278,1,0.0323,0.000532,0.301,0.146,0.878,126.287,235760,4,29.51118,8
Auld Lang Syne,Duke Ellington,spotify:track:3ST9nLlYx7MgDhLSfEapkH,0.383,0.177,8,-16.82,1,0.0301,0.681,0.951,0.132,0.522,86.084,139800,4,23.69018,7
Renée (Who's Driving Your Car),The Cleaners From Venus,spotify:track:5usRXXhAkbQ8Fa0WgPMGVf,0.348,0.959,3,-4.62,0,0.077,0.688,0.782,0.259,0.309,179.868,207773,4,75.34705,8
So Hard To Admit,Éric Serra,spotify:track:2b4ZbO6qpS6MgBfTrncJBU,0.326,0.0142,2,-25.041,1,0.0533,0.949,0.924,0.105,0.115,134.742,50053,3,25.56747,4
Can't You Hear Me Calling,Ricky Skaggs,spotify:track:0GwLYhuQCwK1epoQQvWKGk,0.535,0.603,7,-10.677,1,0.0293,0.0331,1.05e-05,0.0705,0.904,174.712,225227,4,48.01054,12
"English Dances, Op. 27: IV. Allegro risoluto",Malcolm Arnold,spotify:track:1n6y0GmmO561pctsFNvnMX,0.334,0.272,9,-19.868,0,0.0487,0.962,0.837,0.21,0.568,82.133,88400,3,51.24118,5
Something In My Heart,Ricky Skaggs,spotify:track:3LDgJF1Kuw0uJtjuVklf0I,0.634,0.35,5,-12.791,1,0.0277,0.0672,0,0.159,0.808,138.677,178827,4,35.13754,8
University Challenge,The Cleaners From Venus,spotify:track:3DRFLoUskhpEihIL5Th2Zz,0.5,0.647,6,-11.331,0,0.366,0.723,0.257,0.121,0.818,168.065,138040,4,18.97843,8
First Time I Met The Blues - Single Version,Buddy Guy,spotify:track:5rDajIptugwuPAZG7dLYo6,0.337,0.542,2,-14.701,1,0.0546,0.823,0.000413,0.0579,0.781,69.421,141107,4,33.49913,5
Tiempos de Rock & Roll - Remasterizado,Los Rebeldes,spotify:track:1P4eg5hy8UGhuiogqU4wVU,0.459,0.982,10,-4.094,1,0.0514,0.113,0,0.269,0.955,161.713,169187,4,24.86412,8
Howling Furies,Anthrax,spotify:track:5NguCJEDD2Msl15R78oi6P,0.22,0.874,9,-12.121,1,0.0721,2.13e-05,0.575,0.0742,0.471,167.11,235160,4,27.67498,11
Canvas Home,Arthur Russell,spotify:track:48325rJQBoR9psbFG9FY0S,0.313,0.289,10,-20.774,1,0.0474,0.257,0.131,0.119,0.424,148.52,154000,4,29.23575,8
Bring Your Love To Me,Hubert Sumlin,spotify:track:1aXbqwuI5cT8N329AdTUlV,0.638,0.547,7,-14.228,1,0.0309,0.312,0.00696,0.0374,0.878,104.38,201360,4,33.69569,9
Deep Thunderstorm,Nataural,spotify:track:2KzptrDRrmp9AZv2lwQG8a,0.158,0.827,5,-18.536,0,0.11,0.00145,0.95,0.184,0.0301,108.988,146054,4,36.81019,7
I'll House You,Jungle Brothers,spotify:track:51GEHfWZuwIg5XHY50XSyS,0.814,0.814,0,-8.219,1,0.156,0.0246,0,0.189,0.837,123.274,297168,4,33.32393,13
Just a Little bit South of N.C.,Glenn Miller Orchestra,spotify:track:2FwqnrjlGoAZZ00Ybe27uC,0.521,0.474,8,-12.904,1,0.152,0.964,0.0124,0.679,0.573,160.098,128160,4,22.41306,6
Like Calling up Thunder,The Gun Club,spotify:track:3c8EuNopagO7tdeVLIJry9,0.234,0.93,2,-3.441,1,0.141,0.0564,0.000357,0.282,0.756,205.309,146800,4,18.01855,9
The Overweight Lovers In The House,Heavy D & The Boyz,spotify:track:06NdId7hx4fxPd2ScVZ6ON,0.916,0.538,11,-10.918,0,0.405,0.0186,0,0.11,0.698,99.386,217493,4,14.14252,12
Haunt,Roky Erickson,spotify:track:7DpeY5UtWhBW4Zmitc6Uwg,0.686,0.918,11,-7.626,0,0.0494,0.0146,0.225,0.301,0.961,128.774,170933,4,57.11451,6
Esos Locos Bajitos,Joan Manuel Serrat,spotify:track:47tWQbVn9bJZfH83QiDebk,0.379,0.32,7,-8.199,1,0.0413,0.789,7.62e-06,0.118,0.271,172.744,254893,4,32.84161,8
Encounter with the Seven Heroes,Kenji Ito,spotify:track:6fjkClL3W0x5l1KcXtQq3D,0.353,0.606,9,-15.439,0,0.0551,0.0646,0.766,0.202,0.483,159.798,173827,4,25.23757,11
A Personal Issue,The Cleaners From Venus,spotify:track:4wdKxYOszzCWgKOZT2pZgR,0.703,0.537,8,-10.737,1,0.0887,0.443,0.00387,0.321,0.836,110.511,187867,4,18.0652,9
Zindagi Jab Bhi,Talat Aziz,spotify:track:0y3b4ssMVGVAYnVd231Tff,0.604,0.497,2,-6.933,1,0.0267,0.748,0,0.358,0.549,95.008,296760,4,16.58908,14
Where Are You,Les Brown & His Band Of Renown,spotify:track:0WzjIO9YOl5pVcwrO9LHR1,0.281,0.155,7,-12.916,0,0.0306,0.913,0.000244,0.185,0.158,85.858,116211,4,81.77156,5
Adicto,Alvaro Torres,spotify:track:3IWF9cWzwZhNwHYEdWwqOn,0.31,0.462,7,-13.947,1,0.0392,0.505,0,0.103,0.326,165.635,210800,3,30.81275,12
Dungeon,Nobuo Uematsu,spotify:track:3NOlAtx0LSA6lxZXsyW13P,0.364,0.171,0,-13.509,0,0.0411,0.293,0.973,0.32,0.768,46.496,56000,4,0.0,2
Why Should I Love You?,R. Stevie Moore,spotify:track:48omDSB7fBktivb322OdKw,0.716,0.606,1,-12.318,0,0.0786,0.0141,1.13e-06,0.0571,0.54,153.804,204973,4,51.95903,10
Sex Computer,Artefact,spotify:track:2UD3dZyXkGy72tqBuLM0Zu,0.812,0.624,4,-9.373,0,0.0386,0.194,0.0071,0.0453,0.895,107.823,210894,4,28.26348,8
Dorothée rock,Dorothée,spotify:track:3og6MYXvwBwc4yrVpAjxRr,0.568,0.906,7,-11.289,1,0.0434,0.381,0,0.341,0.961,170.135,167240,4,57.87941,8
Untergang,Slime,spotify:track:1y5kwVhMv9rqxECnOW3TWq,0.253,0.936,2,-5.071,0,0.292,0.000921,0,0.0959,0.127,148.362,152013,4,24.80514,8
Dance Dance,Salma Agha,spotify:track:7mudoo9FXpSXeK4cxR32fJ,0.604,0.637,7,-12.944,1,0.199,0.173,0.00037,0.115,0.384,165.033,339305,4,56.82316,19
Assult Attack,Brighton Rock,spotify:track:03MRsjdYOvP4XLpyuOwdTO,0.444,0.633,7,-14.882,1,0.0371,0.0148,0.000106,0.197,0.347,131.154,256507,4,58.91569,11
The R,Eric B. & Rakim,spotify:track:78TUbKW92ks9VOnB623s9d,0.845,0.69,1,-7.982,1,0.105,0.0214,1.3e-06,0.0705,0.906,99.62,233907,4,29.81214,11
Russian Radio - Razormaid Dub,Red Flag,spotify:track:4Zic361wTwbS8UNFd609zs,0.749,0.64,2,-11.901,1,0.0439,0.00407,0.00369,0.0691,0.655,122.004,323600,4,46.12082,11
Our Secret,Beat Happening,spotify:track:6vNhNghDgxY8o4RCRFAwqA,0.71,0.924,6,-6.442,1,0.0345,0.104,0.00563,0.117,0.961,119.309,171160,4,50.64165,8
Sordidez,Riff,spotify:track:2X59HPIeECLI4B639SK7Vr,0.369,0.63,9,-12.23,1,0.0912,0.167,0.168,0.104,0.501,182.074,322693,4,21.62275,15
Mother of Earth,The Gun Club,spotify:track:4dAU0jSpqNR6KtKi8x1K06,0.307,0.849,2,-4.899,1,0.055,0.277,0.463,0.222,0.628,183.507,204640,4,121.33656,7
Mystery Plane - 1989 DIgital Remaster,The Cramps,spotify:track:02j594FONdBYZ74RObtEPK,0.432,0.979,9,-9.301,1,0.0659,3.22e-05,0.786,0.0957,0.54,113.242,163533,4,121.11175,4
Gittin' Funky,Kid 'N Play,spotify:track:1gnOtJnOZErFPsADj08XVr,0.846,0.577,1,-16.938,1,0.155,0.0193,3.08e-05,0.215,0.432,104.961,284040,4,24.13243,14
Storms in Africa,Enya,spotify:track:4kY6ePKuSFjPUW7pqI57Mk,0.499,0.177,1,-23.449,1,0.0341,0.837,0.922,0.107,0.0348,104.065,243299,4,22.15333,9
Rock por la Vida,Miguel Cantilo,spotify:track:3Kd8TCNffyEPa3B9Xvh5kn,0.503,0.838,2,-6.352,1,0.0895,0.00526,2.5e-05,0.0894,0.778,186.161,322600,4,20.28649,17
"Oh Hear, Thou Who Darest",Popol Vuh,spotify:track:6KXxHs39qUgjDkrdjuRA4e,0.221,0.00833,0,-24.603,1,0.0431,0.972,0.943,0.0964,0.0351,85.28,104000,3,41.18412,5
Quisiera Morir Contigo,Rocío Jurado,spotify:track:62nYJEey2cWjUbcQfDYgbY,0.275,0.2,0,-20.329,1,0.0772,0.781,0,0.199,0.219,175.286,178867,3,31.29231,8
Christ Was Born In Bethlehem,Tim O'Brien,spotify:track:2J51sbIEaEflHwMpSpFDou,0.563,0.0395,7,-18.698,1,0.0361,0.891,0,0.104,0.289,130.986,203707,4,28.92357,12
Cohesion,Minutemen,spotify:track:51NHmSOPGDM5zGVooMEDRm,0.387,0.196,7,-22.884,1,0.0414,0.931,0.874,0.11,0.372,95.946,116933,4,28.19928,6
Street Rain,Nataural,spotify:track:4zuRwntRchJ762xYEf0WXy,0.111,0.995,2,-12.062,1,0.088,0.0574,0.778,0.754,0.017,83.257,107555,4,55.78318,5
One Tear,The Bluegrass Album Band,spotify:track:6elf9YxkQNpqzKcHSNxk4p,0.678,0.482,10,-13.026,1,0.0358,0.447,8.58e-05,0.0984,0.942,119.201,137973,4,59.93254,6
The Day Of Doom Is Coming - Remastered,Birth Control,spotify:track:4tMpcKxWjX5VJOas3O8DpE,0.518,0.86,6,-6.666,0,0.0853,0.00735,0.486,0.152,0.641,117.428,476093,4,28.16769,18
Esta Es Una Noche De Rock&Roll,Barricada,spotify:track:1sJvPbzbogDpM3Jmfsidkx,0.384,0.873,2,-15.064,0,0.0624,0.00128,9.47e-06,0.0734,0.125,155.46,297000,4,27.17259,17
The Old Man Smiled - Live (Remastered),Throbbing Gristle,spotify:track:0OWFGcIXOBaEkTZaSDgqWB,0.49,0.386,11,-18.271,0,0.0543,1.23e-05,0.953,0.255,0.462,143.792,399324,4,28.08043,16
Ruffest Gun Ark (DJ Rap Mix),Top Cat,spotify:track:3AvcSYgEcWyrETTSXezc05,0.598,0.927,1,-6.99,1,0.24,0.00606,0.218,0.338,0.722,120.761,323000,5,23.46236,18
The Joker's Poem,Danny Elfman,spotify:track:1OR2jTQH3NQigL4UBPSq7G,0.404,0.0209,2,-31.656,1,0.0383,0.445,0.106,0.107,0.0332,74.606,58360,3,29.96103,4
Place des grands hommes,Patrick Bruel,spotify:track:20RHWjtCLr7ODGQEItdZXg,0.643,0.765,9,-7.385,1,0.0317,0.345,1.54e-06,0.126,0.602,130.582,268747,4,39.03787,11
Esta Noche Te Voy a Estrenar,José José,spotify:track:5hw9bYLqQBRt0GqWVlRnvU,0.504,0.275,5,-14.646,1,0.0373,0.635,0,0.383,0.544,96.629,307933,4,59.91069,11
Dragon Mistress,Marty Friedman,spotify:track:3EjZpUzYOO9sB8ZtJc4tV8,0.24,0.849,7,-10.936,1,0.122,7.34e-05,0.843,0.151,0.355,126.687,221133,4,32.22482,10
"Concerto for Viola and Chamber Orchestra, Op. 108: III. Allegro vivace",Malcolm Arnold,spotify:track:43zZz9XoNZOcromYnj9UoD,0.363,0.0794,4,-25.597,0,0.0458,0.973,0.917,0.579,0.153,113.387,145040,1,37.40563,8
Vivo Sonhando,Antônio Carlos Jobim,spotify:track:3PHCmu0imMZZtxPmPygISk,0.652,0.222,6,-20.521,1,0.0313,0.504,0.0126,0.241,0.52,137.023,154933,4,43.54589,8
Cuesta abajo,Alejandro Conde,spotify:track:2KmVl8IegjJWcS6UvE0Jtv,0.375,0.663,9,-5.859,1,0.0439,0.482,0,0.284,0.426,94.345,235640,4,46.72379,12
Love Disease,Batmobile,spotify:track:0pLZgnczLjkMiBTv54xNh3,0.521,0.891,0,-9.025,1,0.0376,0.0057,0.00011,0.414,0.844,107.772,139200,4,32.81751,6
Vivo Sonhando,Stan Getz,spotify:track:1Zfs685ci0kxKAym9WMuxi,0.464,0.272,7,-12.569,1,0.0338,0.901,1.35e-05,0.153,0.385,140.946,173507,3,27.18952,9
Ángeles de las Tinieblas,V8,spotify:track:2iM0nQ54Ojj44s7vne2EmV,0.243,0.721,0,-13.094,1,0.0684,8.62e-05,0.148,0.116,0.39,132.783,372533,4,30.943,12
Mi Mundo,Luis Enrique,spotify:track:4ZmxFV5U06DUcVf2fMeUGN,0.437,0.606,5,-8.957,1,0.0352,0.543,1.81e-05,0.189,0.839,170.059,283144,4,38.24691,16
Burial at Sea,Metal Church,spotify:track:1pGUteo6p8DbnW3rjyKWAT,0.516,0.642,7,-15.719,1,0.0451,0.000103,0.528,0.0952,0.183,98.003,300200,4,43.00055,14
In The Kingdom Of The Blind The One-Eyed Are Kings (Remastered),Dead Can Dance,spotify:track:0jWDS9M8zxslLIEO6VmPLp,0.139,0.159,8,-13.326,1,0.033,0.249,0.00387,0.0998,0.0427,80.477,252480,4,88.15396,7
Intaha Ho Gai Intezar Ki,Kishore Kumar,spotify:track:6eVk7jmEp8aObKsjZwkaCe,0.399,0.509,4,-11.425,0,0.0725,0.786,0.000216,0.79,0.406,138.679,529733,4,60.62746,23
Paper Girl,Guided By Voices,spotify:track:0ECpFmPbRsynvhjor3LQ9P,0.271,0.306,8,-17.9,1,0.0309,0.672,0.0163,0.12,0.36,90.2,136627,4,38.0982,6
"Symphony No. 6, Op. 95: I. Energico",Malcolm Arnold,spotify:track:3iiGNOb1vgGTCVphmYELtH,0.16,0.0949,7,-22.658,1,0.0392,0.842,0.876,0.0897,0.0915,83.0,545267,4,28.39684,20
Yeh Kahan Aa Gaye Hum,Lata Mangeshkar,spotify:track:1QIj8I43FGPhol27UIk7ix,0.371,0.297,7,-14.291,1,0.0349,0.825,8.86e-05,0.197,0.319,100.426,474907,4,52.21194,19
Our Last Night Together,Arthur Russell,spotify:track:4IUYhIQuBPN3nkD6yVlssg,0.325,0.125,2,-20.304,0,0.0491,0.292,0.0818,0.278,0.14,66.193,207560,3,40.05179,10
Waiting for Valerie (Outtake) - Remasterizado,Los Rebeldes,spotify:track:5BMMKWLS5iarRqLk2GccWj,0.536,0.883,9,-4.187,1,0.0433,0.0372,2.13e-05,0.137,0.659,147.211,184733,4,40.58589,10
I Had Lost My Mind,Daniel Johnston,spotify:track:2Puaza8kJb6ChvV4ynXtUP,0.54,0.83,0,-6.494,1,0.705,0.899,0.0349,0.337,0.686,124.477,108027,4,35.95632,6
A Devil in the Woods,The Gun Club,spotify:track:2hd56RYUEjwTXW4PiVmuz9,0.518,0.959,4,-3.836,1,0.0625,0.00112,0.000117,0.136,0.688,110.526,185533,4,57.6061,4
El Último Bolero,Carlos Cano,spotify:track:0TBLxTP0kydoX661aQB0X2,0.649,0.346,2,-11.283,0,0.0376,0.919,0.00362,0.35,0.58,119.227,197400,4,33.76135,8
Bristol Shore,Eric Johnson,spotify:track:5ldQaRB1DPSaE3yeslebLm,0.506,0.486,0,-12.562,1,0.0272,0.0787,1.61e-05,0.234,0.206,76.908,401333,4,76.65952,14
Scratching,Crash Crew,spotify:track:3qrXdCVwo6dn0vk05IqT5a,0.799,0.657,11,-13.319,1,0.0661,0.032,0.791,0.105,0.829,113.734,337280,4,48.68202,14
Corazón Loco,Luis Enrique,spotify:track:1GLD9d3xA0TQ4E6ZyWroOR,0.43,0.697,7,-7.593,1,0.0394,0.513,1.37e-06,0.0881,0.597,153.331,275987,4,24.87249,14
Alles ist richtig,Ton Steine Scherben,spotify:track:1RR8xnEC125r7rhH5JJOZx,0.465,0.804,4,-6.082,1,0.105,0.02,1.15e-06,0.139,0.567,153.857,196013,4,28.19259,11
Eternity - Radio Edit,Albert Aponte,spotify:track:3EiCoVD3TkhEVOw4L75pct,0.751,0.913,9,-4.983,0,0.037,0.00241,0.721,0.112,0.158,123.985,218702,4,63.64564,6
Be Bop Logic,Artefact,spotify:track:6Es3vXVZBENhjbtZTitAAW,0.781,0.819,2,-8.314,1,0.137,0.297,0.00092,0.174,0.916,91.888,122506,4,40.67611,5
Bakoytereye,Ali Farka Touré,spotify:track:6XuG2MYlbkklXop7rI6NCn,0.631,0.351,10,-17.594,1,0.0575,0.255,0.0112,0.12,0.713,118.12,302733,1,30.63303,16
Valencia,Manolo Escobar,spotify:track:0eF5vakie4M6Kk1tv50fkk,0.536,0.485,1,-9.038,1,0.0396,0.772,1.2e-05,0.178,0.914,114.962,171867,4,27.87005,10
Enigma Of The Absolute (Remastered),Dead Can Dance,spotify:track:4YNfCzqL25B01YfsFITnfy,0.39,0.456,7,-9.184,0,0.0319,2.1e-06,0.765,0.411,0.317,112.112,254040,4,59.51207,7
Are You Afraid To Die?,The Nashville Bluegrass Band,spotify:track:7mLpELFGrmLq2rftPGjjt3,0.533,0.0632,9,-19.148,1,0.0366,0.891,0,0.0908,0.604,144.945,145013,4,60.04798,6
Alors regarde,Patrick Bruel,spotify:track:0QpLW9XihSWc9sjqZPQVmr,0.543,0.834,9,-6.345,1,0.0349,0.0146,1.75e-06,0.0926,0.338,94.841,257453,4,30.92027,11
You've Got A Lover,Ricky Skaggs,spotify:track:2yqwILS2wwRWuF75kJcX8n,0.539,0.295,7,-14.714,1,0.0268,0.031,9.06e-06,0.128,0.676,81.768,235667,4,42.58933,8
Seria Fantastic - En Directo,Joan Manuel Serrat,spotify:track:6icfNbSCHCEFCCD1ln01Lc,0.413,0.419,9,-9.678,1,0.0576,0.885,0,0.929,0.192,82.555,336347,5,34.33664,12
"Gone, Gone Blues",Townes Van Zandt,spotify:track:1z7xM2mcztvWNgx12vYXTS,0.713,0.213,7,-20.267,1,0.0399,0.0976,3.08e-05,0.111,0.843,96.205,163200,4,37.17503,9
O último romântico,Lulu Santos,spotify:track:6F3aEXHWacgFQOMibXHviN,0.716,0.494,4,-14.118,1,0.0288,0.62,1.28e-05,0.303,0.805,129.864,252307,4,19.88463,11
Kimini Mune Kyun -Uwaki Na Vacance,YELLOW MAGIC ORCHESTRA,spotify:track:0W8QxIh4BqPwdnGQFWSis6,0.623,0.953,7,-4.674,1,0.0486,0.335,6.65e-06,0.334,0.796,142.429,248907,4,45.04416,10
Carnival in Rio (Punk Was),Die Toten Hosen,spotify:track:78WZc0go2xEoDDx2hqnDwD,0.251,0.974,2,-3.547,1,0.204,0.00412,0,0.846,0.187,171.239,186333,4,31.68391,8
Had a Dad,Jane's Addiction,spotify:track:3HVS01vPf5NMGS7ACAyEXv,0.528,0.947,7,-9.669,1,0.0673,0.000792,0.00367,0.113,0.544,99.029,225240,4,86.75807,7
Midnight On The Water,Harvey Reid,spotify:track:4oP2VHROqdoyuwqi0SA7rT,0.339,0.187,0,-12.597,1,0.0399,0.846,0.732,0.13,0.0788,83.778,252480,3,42.45683,16
"Gyrlz, They Love Me",Heavy D & The Boyz,spotify:track:3y7EqFPNSLUiB1zgXLtV52,0.862,0.358,9,-16.5,1,0.311,0.000401,4.13e-06,0.291,0.554,94.015,297493,4,38.63056,15
Faz Parte Do Meu Show - Ao Vivo,Cazuza,spotify:track:6qCjZi4wOpRZty2wZtyeO0,0.39,0.277,11,-13.61,1,0.0325,0.906,0.000922,0.1,0.21,144.26,174000,4,35.27868,7
Guide Me,Harvey Reid,spotify:track:2imdjizAXTqOi6PqqTTiHT,0.667,0.096,2,-11.346,1,0.0511,0.888,0,0.0727,0.44,88.432,204013,4,26.89377,9
Les histoires d'a,Les Rita Mitsouko,spotify:track:3mmy0hmZ2xLV7EOdrUA8Ai,0.738,0.644,9,-4.632,1,0.0287,0.179,0,0.406,0.717,128.384,240440,4,52.83644,12
Merry Go Round,Didier Thibault,spotify:track:19Iodl9uooKKVTsx3sKXIO,0.59,0.815,9,-12.889,1,0.0342,0.00375,0.887,0.043,0.591,155.259,142107,4,20.51802,7
Honky Tonk Down Stairs,George Strait,spotify:track:0S6PK6ktkdIkql7ImuM2Cd,0.664,0.312,7,-15.76,1,0.0281,0.364,0,0.115,0.619,104.586,153333,4,29.83797,9
Wiase Ahonya,Ebo Taylor,spotify:track:1am7ImNsmWO8ve4wX3Pj1l,0.572,0.673,5,-9.117,0,0.0903,0.651,0,0.197,0.732,117.997,240187,4,31.17666,15
Against the Modern World - Against the Modern World Version,Sol Invictus,spotify:track:1fBBRavFCqwSE5BmFom1fv,0.292,0.274,2,-13.159,1,0.0307,0.881,0.0107,0.175,0.461,169.823,116600,4,22.51268,8
Yes I Am,Flamin' Groovies,spotify:track:632IbIidVdDVmrWYwN1igX,0.453,0.875,9,-7.501,1,0.0397,0.000184,0.105,0.346,0.497,129.977,154653,4,19.51849,8
Chains and Leather,Running Wild,spotify:track:5UrWw2Iv92v02GrlUjyVed,0.39,0.859,7,-9.32,1,0.0974,0.000449,0.00253,0.709,0.334,93.971,342173,4,45.90116,11
Leave It to the Drums (Here Come the Drums) [Radio],Tricky Tee,spotify:track:2ExoZVMyndVFwy6uBqyiw3,0.853,0.931,0,-6.129,1,0.171,0.0231,0.000391,0.0505,0.681,97.048,210996,4,30.01233,12
I Can't Hardly Stand It,The Cramps,spotify:track:1gElMA7YL2UEE9njNW9eiR,0.577,0.916,4,-7.305,1,0.101,0.445,0,0.156,0.545,94.731,163133,4,19.36834,7
Soy Criollo Casanareño,Aries Vigoth,spotify:track:3lCjxJCc7CBP4WVA5yiTEC,0.693,0.625,1,-5.922,0,0.0613,0.359,0,0.123,0.945,104.651,139555,4,55.8721,6
Contrasts,Daryl Runswick,spotify:track:1b5Re1WkN42ndTlDEsLesn,0.459,0.124,0,-16.616,1,0.0475,0.986,0.927,0.294,0.372,84.319,166364,4,40.0915,11
Pacific 202,808 State,spotify:track:1nheoaEBmSRZKmwdZpDpvZ,0.536,0.657,8,-16.085,1,0.0481,0.00613,0.339,0.0863,0.531,128.257,341307,4,38.73637,13
Crush My Love,Death In June,spotify:track:2N5P8oDRpNZlmzUvN8hqug,0.592,0.608,9,-9.499,0,0.0292,0.328,0.675,0.112,0.0471,104.23,259213,3,73.64017,9
