0.698	0.226	2	-16.989	1	0.5	0.902	1.15e-06	0.1	0.302	71.505	162293	4	75.33206	5	0
0.417	0.536	7	-14.012	1	0.0426	0.347	0.00017	0.0825	0.797	108.077	138867	1	30.62534	7	1
0.779	0.444	2	-15.45	1	0.0395	0.113	0.0865	0.211	0.871	141.669	200107	4	27.83593	11	0
0.779	0.598	11	-14.219	0	0.174	0.112	0.535	0.0565	0.311	104.035	177440	4	24.04311	9	1
0.69	0.75	0	-7.938	1	0.051	0.158	0.886	0.062	0.968	90.643	309200	4	30.16208	14	1
0.745	0.444	1	-15.32	1	0.0794	0.107	0.135	0.136	0.703	121.695	508947	4	34.98455	26	1
0.513	0.807	9	-6.968	1	0.0595	0.269	0.000116	0.92	0.802	125.833	204459	4	31.72502	9	1
0.646	0.826	7	-10.615	0	0.0357	0.127	4.07e-06	0.0785	0.969	134.655	221573	4	26.07968	9	0
0.684	0.698	5	-8.946	1	0.0478	0.333	0	0.0846	0.926	99.848	175747	4	20.8949	8	1
0.378	0.414	8	-10.324	1	0.049	0.16	0.712	0.104	0.056	179.87	108000	1	41.90406	6	0
0.432	0.656	0	-10.619	0	0.0517	0.0295	0.0123	0.0264	0.722	153.961	315907	4	33.14657	14	0
0.652	0.94	2	-7.927	1	0.0776	0.0398	0.782	0.0567	0.72	91.242	246293	4	29.26625	10	1
0.356	0.871	11	-9.439	0	0.0768	0.00229	0.000168	0.166	0.571	157.135	199533	4	26.24368	11	0
0.591	0.706	5	-12.115	1	0.0552	0.043	0.00172	0.231	0.915	95.762	156493	4	24.83075	9	1
0.364	0.627	7	-6.892	1	0.0354	0.0447	9.06e-05	0.135	0.554	128.461	412200	4	36.07509	12	0
0.258	0.653	9	-8.046	0	0.0408	0.144	0.436	0.186	0.413	140.837	319520	3	39.05436	9	0
0.635	0.686	9	-15.648	1	0.053	0.209	0.0176	0.282	0.464	125.988	274747	4	33.74244	12	1
0.491	0.71	7	-11.097	1	0.0301	0.283	0.844	0.0862	0.948	131.67	209507	4	37.61789	11	0
0.426	0.769	11	-9.703	0	0.0634	0.208	2.16e-05	0.323	0.0592	144.496	248000	4	43.17365	16	1
0.328	0.298	11	-13.133	0	0.0276	0.751	6.02e-06	0.0635	0.374	87.476	204280	4	23.8191	11	1
0.592	0.466	2	-14.746	0	0.0594	0.965	0.703	0.21	0.489	89.758	150264	4	22.31855	7	0
0.673	0.581	2	-10.205	1	0.029	0.223	0.000206	0.063	0.818	130.771	211387	4	32.36402	12	1
0.598	0.56	10	-10.529	1	0.029	0.263	9.54e-05	0.43	0.676	110.402	194240	4	52.94676	8	1
0.579	0.667	4	-12.361	0	0.04	0.0829	0.000605	0.0547	0.449	131.022	235200	4	67.45566	9	1
0.42	0.692	2	-9.594	0	0.0314	0.275	0.103	0.424	0.597	107.363	198960	4	27.15858	10	1
0.503	0.382	4	-11.935	1	0.0523	0.801	1.48e-05	0.121	0.466	116.138	252307	3	49.37766	13	0
0.872	0.384	0	-16.204	1	0.0388	0.418	0.317	0.0687	0.938	102.597	515000	4	26.14268	31	1
0.442	0.497	5	-12.112	1	0.0519	0.821	2.39e-05	0.521	0.783	187.51	517747	4	29.35549	21	1
0.295	0.496	0	-13.488	1	0.0377	0.0149	0.897	0.341	0.967	159.984	138603	4	33.77727	7	0
0.61	0.503	2	-13.729	1	0.0424	0.0192	0.901	0.128	0.684	148.978	249800	4	38.97837	9	0
0.752	0.78	10	-9.455	0	0.343	0.498	0	0.107	0.733	119.59	155187	4	42.25248	6	0
0.493	0.136	0	-19.14	1	0.0377	0.446	0	0.0976	0.212	140.914	249187	4	37.20912	9	0
0.467	0.869	8	-10.342	0	0.0559	0.0589	0	0.244	0.684	102.376	428222	4	35.63925	18	1
0.609	0.813	0	-11.158	1	0.173	0.199	0.00282	0.188	0.826	113.889	154755	4	22.4646	7	0
0.303	0.073	10	-22.893	0	0.0439	0.99	0.914	0.107	0.0369	69.792	483813	4	41.10437	19	0
0.702	0.244	4	-15.286	0	0.0355	0.431	0.00867	0.0963	0.444	141.317	202147	4	33.94151	8	1
0.799	0.254	11	-20.281	0	0.112	0.000478	0.0227	0.15	0.763	106.939	414533	4	26.23383	14	1
0.348	0.318	5	-11.448	0	0.0289	0.511	3.99e-05	0.104	0.294	140.025	407040	3	34.92165	14	1
0.625	0.735	2	-8.376	1	0.0482	0.192	0.000467	0.703	0.661	111.088	193893	4	77.17673	9	0
0.428	0.409	9	-16.764	1	0.0308	0.442	0.0309	0.35	0.797	134.746	149760	4	25.7488	8	0
0.714	0.52	10	-13.473	1	0.0608	0.649	0.00435	0.047	0.97	130.656	156723	4	38.73182	11	1
0.687	0.469	7	-9.992	1	0.0322	0.714	0.00199	0.252	0.674	102.88	200640	4	28.2778	13	1
0.412	0.926	5	-6.724	1	0.125	0.000484	0.000375	0.193	0.255	133.738	186173	4	36.81406	10	1
0.521	0.316	7	-14.026	1	0.0376	0.991	0.799	0.157	0.734	137.262	181800	4	21.59487	7	0
0.337	0.886	11	-12.086	1	0.0711	0.00114	0.752	0.872	0.22	157.065	129427	4	28.41912	7	0
0.638	0.352	7	-13.507	0	0.294	0.581	0.598	0.132	0.625	142.353	43813	4	25.64919	3	0
0.351	0.593	8	-11.207	1	0.0664	0.276	0.0705	0.112	0.464	113.614	1422493	3	32.35843	56	0
0.195	0.132	2	-20.376	1	0.0381	0.816	0.934	0.136	0.103	63.568	179933	4	48.51909	7	0
0.684	0.576	2	-13.658	1	0.0547	0.527	0.0145	0.0653	0.926	114.659	178169	4	32.09026	9	0
0.535	0.802	7	-7.472	0	0.137	0.00347	6.2e-06	0.18	0.598	110.591	191067	4	52.55475	11	0
0.327	0.282	8	-12.003	1	0.0284	0.816	0.00393	0.202	0.167	60.109	291640	4	49.56324	12	1
0.601	0.213	0	-13.642	1	0.133	0.71	1.28e-06	0.236	0.661	133.694	202040	4	19.23997	11	0
0.555	0.568	2	-12.205	0	0.0341	0.364	0.00167	0.116	0.583	98.507	250889	4	40.19615	12	1
0.54	0.256	9	-17.044	1	0.059	0.905	0.0054	0.805	0.509	93.877	186133	4	51.60131	6	1
0.465	0.754	9	-7.23	1	0.0291	0.471	0.539	0.0966	0.964	107.438	88040	4	48.48825	4	0
0.536	0.382	2	-17.039	1	0.0405	0.644	0	0.0663	0.555	142.038	116600	4	29.82987	6	0
0.634	0.369	9	-10.933	0	0.0291	0.479	0.00267	0.076	0.559	135.301	287000	4	28.99817	13	0
0.461	0.974	0	-5.403	1	0.0675	0.104	0	0.22	0.502	132.891	205281	4	20.6646	11	0
0.57	0.462	11	-10.483	1	0.0283	0.74	0.000223	0.104	0.545	102.3	181893	4	41.66995	6	1
0.433	0.302	4	-7.099	1	0.0294	0.716	0	0.119	0.356	115.399	219973	3	16.19192	13	0
0.62	0.604	7	-9.088	0	0.0261	0.0133	0.102	0.104	0.857	126.576	216627	4	40.7851	9	1
0.66	0.619	2	-12.577	1	0.0465	0.239	0.00762	0.0826	0.914	115.398	213560	4	34.80042	14	1
0.168	0.837	9	-9.768	1	0.0911	1.69e-05	0.000249	0.186	0.685	172.248	155293	4	41.70123	7	0
0.317	0.599	9	-8.434	1	0.0321	1.9e-05	0.897	0.122	0.113	124.492	287573	4	37.83947	15	0
0.788	0.488	4	-13.096	1	0.0578	0.566	5.88e-06	0.151	0.85	107.31	207427	4	27.78532	9	1
0.394	0.901	0	-2.834	1	0.0472	0.000136	0.475	0.172	0.595	170.187	226520	4	47.59015	8	1
0.449	0.379	5	-13.986	1	0.0369	0.78	0.00283	0.139	0.448	132.757	649691	4	38.1381	27	1
0.72	0.584	2	-10.037	1	0.0421	0.592	7.49e-06	0.23	0.914	128.871	246253	4	31.70182	8	1
0.497	0.349	7	-14.0	1	0.0297	0.0929	0.028	0.259	0.421	113.762	365627	4	61.08888	14	1
0.468	0.803	0	-4.28	1	0.0335	0.669	0.0181	0.343	0.722	110.636	197893	4	19.13531	12	1
0.755	0.876	0	-8.867	1	0.0362	0.357	5.17e-06	0.22	0.954	102.762	174827	4	31.23867	7	1
0.636	0.415	8	-12.548	1	0.0502	0.342	0	0.231	0.827	106.2	144133	4	58.85952	6	0
0.513	0.768	2	-12.425	1	0.0346	0.234	0.525	0.297	0.828	142.679	126093	4	19.50626	9	0
0.612	0.417	4	-12.887	0	0.0344	0.242	0.000272	0.0958	0.733	126.127	185533	4	44.60619	9	0
0.344	0.201	6	-14.862	0	0.031	0.97	0.985	0.129	0.397	80.905	44160	4	8.46776	3	0
0.732	0.431	0	-13.946	1	0.0504	0.254	0.0864	0.102	0.564	101.803	226867	4	34.41149	14	1
0.427	0.459	9	-12.442	0	0.0332	0.116	0.000103	0.132	0.383	129.878	293440	4	45.63362	11	1
0.792	0.728	11	-7.34	0	0.087	0.0111	0	0.0615	0.733	126.912	249027	4	38.95286	11	1
0.533	0.447	3	-9.211	1	0.11	0.779	2.06e-05	0.336	0.506	96.309	168653	4	64.43936	7	0
0.458	0.612	10	-9.656	1	0.0553	0.492	0.00207	0.12	0.663	89.286	289520	4	27.92911	10	0
0.547	0.116	5	-21.946	1	0.0354	0.904	0.848	0.107	0.344	105.115	374093	4	26.92571	15	0
0.482	0.259	7	-13.891	1	0.0388	0.842	0	0.0715	0.338	128.795	99627	1	23.56372	6	0
0.729	0.928	6	-6.752	0	0.0719	0.102	0.00107	0.0765	0.949	117.036	373213	4	27.09117	16	1
0.73	0.601	4	-11.625	1	0.172	0.295	7.19e-05	0.0687	0.705	121.981	230893	4	56.50395	9	1
0.508	0.553	6	-9.626	0	0.03	0.573	0.00277	0.777	0.694	134.034	207800	4	65.7897	6	0
0.407	0.665	5	-8.077	1	0.0365	0.00801	0.196	0.115	0.581	141.79	420133	4	27.4161	15	0
0.753	0.84	5	-4.77	0	0.225	0.519	0	0.0746	0.759	136.448	177387	4	62.39509	8	0
0.518	0.39	5	-14.433	0	0.0369	0.489	0.0071	0.145	0.294	81.52	285173	4	52.84074	13	0
0.182	0.117	7	-17.964	1	0.04	0.857	0.128	0.333	0.0743	95.094	92880	4	29.85552	7	0
0.455	0.688	2	-9.882	1	0.0356	0.73	0.839	0.301	0.809	167.959	196000	4	29.41502	8	0
0.527	0.405	8	-14.534	1	0.0385	0.49	0	0.0936	0.439	146.721	209200	4	60.75946	9	1
0.679	0.698	11	-13.063	0	0.0894	0.397	0	0.659	0.907	122.008	193613	4	30.10013	9	0
0.582	0.444	7	-12.476	1	0.0963	0.972	0	0.132	0.894	121.949	283957	4	34.00999	14	0
0.34	0.371	7	-8.992	1	0.0548	0.259	0	0.221	0.417	183.836	241267	3	176.53045	4	0
0.319	0.321	9	-11.911	1	0.0289	0.304	0	0.144	0.252	106.762	152493	3	44.56587	8	1
0.581	0.0711	10	-16.115	1	0.035	0.931	0	0.108	0.426	104.222	195240	4	48.76926	11	0
0.365	0.338	2	-13.406	1	0.0322	0.735	0	0.104	0.446	79.241	187000	4	32.69951	9	1
0.607	0.775	2	-6.768	1	0.105	0.134	0.338	0.781	0.668	131.283	432533	4	28.01171	16	1
0.524	0.671	0	-10.37	1	0.0357	0.258	4.68e-05	0.198	0.844	103.765	170467	4	28.67552	9	1
0.557	0.855	11	-7.945	1	0.0745	0.0197	0.758	0.952	0.601	127.095	194000	4	28.41188	9	1
0.5	0.255	0	-16.568	1	0.042	0.593	0.782	0.26	0.523	75.109	183373	4	90.56682	5	0
0.539	0.419	2	-11.796	1	0.0225	0.613	0	0.0476	0.486	83.898	278933	4	58.00719	9	0
0.668	0.319	1	-13.558	0	0.036	0.55	0.0161	0.143	0.404	81.117	155000	4	44.86683	7	0
0.61	0.417	2	-13.459	1	0.0527	0.773	0	0.0663	0.648	105.501	118227	4	25.30664	8	0
0.334	0.464	3	-14.619	1	0.0471	0.178	0	0.0515	0.652	168.062	172160	4	36.89979	6	0
0.405	0.339	2	-11.204	0	0.0322	0.99	0.747	0.18	0.334	126.401	170507	4	65.78974	7	0
0.444	0.712	10	-8.417	0	0.0496	0.0778	2.27e-06	0.444	0.304	97.979	244147	4	26.60913	11	0
0.546	0.412	0	-12.341	1	0.0327	0.63	4.4e-06	0.112	0.449	111.376	232160	4	30.15162	10	1
0.624	0.769	0	-8.367	1	0.028	0.834	0.024	0.129	0.872	148.704	194265	4	34.55005	10	0
0.304	0.305	2	-10.879	1	0.0298	0.871	0.00368	0.367	0.464	146.066	180693	3	28.7104	14	1
0.608	0.604	4	-9.784	0	0.0338	0.77	0.000158	0.41	0.905	136.018	218027	4	29.81282	13	1
0.806	0.762	4	-7.121	1	0.0307	0.653	0	0.454	0.98	110.628	295787	4	41.6662	10	1
0.419	0.76	2	-8.969	1	0.079	0.0717	0.00905	0.088	0.655	159.369	316400	4	41.53966	16	0
0.484	0.772	2	-7.668	1	0.0782	0.41	0	0.148	0.667	116.858	206360	4	50.73037	8	1
0.764	0.922	7	-8.501	1	0.0552	0.26	0.00068	0.111	0.67	130.675	190440	4	22.23508	7	1
0.844	0.526	9	-10.47	0	0.253	0.369	0.00572	0.308	0.616	97.813	314467	4	42.02882	13	1
