Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
Quizas, Quizas, Quizas,Connie Francis,spotify:track:6YIByUksO8N8vi1baXkacx,0.59,0.301,0,-12.95,1,0.0358,0.804,2.76e-06,0.36,0.832,112.623,126907,4,28.1115,8
Beso De Fuego,Connie Francis,spotify:track:5kBQ3vSiaPBRu0nsDZm1aO,0.402,0.449,11,-10.901,0,0.0399,0.893,0,0.224,0.406,125.378,154800,3,37.43374,6
Granada,Connie Francis,spotify:track:18PJgTEGP41CFbGi5ckqTa,0.292,0.283,7,-10.054,1,0.0354,0.783,0,0.644,0.279,99.888,214893,4,51.48215,10
Besame Mucho,Connie Francis,spotify:track:0px6pAJjQS37qP9EBHukRZ,0.539,0.322,9,-13.459,0,0.0282,0.724,1.56e-06,0.231,0.571,111.98,163400,4,28.60245,11
Nosotros,Connie Francis,spotify:track:3C49967vZ1oZrglT5d3tLi,0.356,0.13,8,-13.739,1,0.0347,0.896,3.05e-06,0.115,0.13,88.195,174907,4,58.51787,8
Vaya Con Dios,Connie Francis,spotify:track:31jDdety7k7q0yHYYJ2kJ7,0.416,0.072,8,-15.747,1,0.0342,0.924,0,0.303,0.0878,71.435,191507,3,39.62986,10
Te Quiero, Dijiste,Connie Francis,spotify:track:5MLyx3iMzAuWp03MLZWrlm,0.381,0.209,0,-11.696,1,0.0311,0.897,0,0.144,0.279,106.193,147267,5,31.0103,8
Celos,Connie Francis,spotify:track:0qPayQUvK4eYwCQsy8hdP3,0.345,0.327,2,-10.897,1,0.0337,0.711,0,0.431,0.414,125.541,163093,4,41.8577,10
Amor,Connie Francis,spotify:track:0fG7kR2NvaDFp2qfXaKJJA,0.498,0.357,9,-11.888,0,0.0294,0.831,8.22e-06,0.146,0.667,113.365,155200,4,63.87478,7
Aquellos Ojos Verdes,Connie Francis,spotify:track:2dhnYk49Mdlehf0sqKKpUp,0.487,0.293,8,-13.202,1,0.0317,0.856,1.92e-06,0.105,0.635,113.149,157373,4,46.44185,7
La Paloma - Spanish Version,Connie Francis,spotify:track:0SlGwuVAlMnmu6FN1JzZyD,0.332,0.31,2,-11.38,1,0.0339,0.89,0,0.0779,0.373,117.159,155600,4,19.04097,9
Gracias,Connie Francis,spotify:track:0rcN9MNf6jLEbEJwOjHe2D,0.319,0.38,3,-11.301,1,0.0353,0.773,0.000163,0.407,0.172,117.478,139800,4,26.06126,9
La Novia (The Wedding),Connie Francis,spotify:track:0LBcosZvCUtwsmY7VC4Tq2,0.242,0.248,7,-12.447,1,0.0342,0.87,0,0.302,0.144,86.813,189067,3,36.7301,9
Te Puedes Ir Despues (Let's Make It Love Tonight),Connie Francis,spotify:track:5ht0hOv47Irk7aMorzuo6N,0.361,0.207,9,-14.964,1,0.0365,0.946,0.00936,0.0886,0.138,135.809,212893,4,46.65206,10
La Gente,Connie Francis,spotify:track:1Q7s6Rko8HhZ1pEkBy8F5S,0.5,0.714,9,-11.517,1,0.0525,0.738,0.00012,0.47,0.806,105.626,118427,4,37.87067,7
Yo Se,Connie Francis,spotify:track:25Mskqm1UohOmtqyClfRQr,0.417,0.744,1,-10.854,1,0.046,0.653,0.000941,0.3,0.753,106.114,129227,4,30.63057,8
La Paloma - Portuguese Version,Connie Francis,spotify:track:1iEdWemlHwPuaq55CG3oPh,0.373,0.329,7,-10.985,1,0.0313,0.752,0,0.142,0.557,118.545,154893,4,25.09376,11
Vamos Amar Esta Noite (Let's Make It Love Tonight) - Portuguese Version,Connie Francis,spotify:track:6m8wkUBYaKqzkQXwSehJf6,0.397,0.174,9,-13.646,1,0.0336,0.64,0,0.0907,0.141,136.478,212627,3,46.35413,11
Invierno Triste (Azul) - Single Version,Connie Francis,spotify:track:6p56ltDMfR4H2i3esZ804D,0.436,0.37,11,-10.804,1,0.0287,0.739,0,0.0926,0.624,101.363,145467,4,19.34027,9
Noches Españolas Y Tú (Spanish Nights And You),Connie Francis,spotify:track:7wDdGEgdYfEMR1QzXpMEI7,0.448,0.393,10,-8.372,1,0.034,0.81,0,0.0733,0.412,122.85,143640,4,33.17416,9
Por Una Razón (Whoever You Are, I Love You),Connie Francis,spotify:track:3vDuRY3ifMs55aemkVhzWb,0.535,0.25,5,-11.641,1,0.0296,0.871,4.05e-05,0.221,0.295,101.145,152267,3,21.73321,7
La Bamba,Connie Francis,spotify:track:06FiRyrqJOkcVGx3WVazPY,0.525,0.749,3,-8.214,1,0.0831,0.72,0,0.843,0.786,86.615,135027,4,58.15889,4
On The Roof,The Feelies,spotify:track:41TxwFMDJnVb0J5aG6yVmN,0.539,0.814,9,-7.019,1,0.0398,0.00804,0.892,0.0724,0.909,163.977,178600,4,16.90574,8
The High Road,The Feelies,spotify:track:2ZqV4JH4xcReT31pzbEXp4,0.547,0.836,7,-7.037,1,0.028,0.0437,0.822,0.0743,0.961,153.377,262773,4,73.89455,12
The Last Roundup,The Feelies,spotify:track:3jLOxaMX94RM6LrzVno2hq,0.392,0.898,2,-9.205,1,0.0403,0.0733,0.748,0.13,0.525,149.458,174080,4,23.05767,9
Slipping (Into Something),The Feelies,spotify:track:1rcBnM89n38d6PCjVWEJ7S,0.404,0.703,7,-10.107,1,0.0318,0.115,0.925,0.0701,0.238,136.908,358133,4,26.41242,12
When Company Comes,The Feelies,spotify:track:1uZ08c0EwcfpwFDcLoXghB,0.434,0.478,7,-11.021,1,0.0332,0.26,0.973,0.321,0.503,113.599,136387,4,24.35331,4
Let's Go,The Feelies,spotify:track:6Tz5clhfFkMXXNRo1kSU63,0.577,0.92,7,-9.285,1,0.0333,0.235,0.957,0.0834,0.764,146.567,159720,4,67.21855,4
Two Rooms,The Feelies,spotify:track:41DM40uT00IUskoaYcfJAP,0.367,0.791,2,-10.394,1,0.0373,0.291,0.85,0.114,0.632,140.999,155653,4,25.98431,8
The Good Earth,The Feelies,spotify:track:1X6oRIagGl7ERkbScbIFXn,0.409,0.884,7,-7.314,1,0.0426,0.0124,0.734,0.265,0.77,170.635,230933,4,40.00449,11
Tomorrow Today,The Feelies,spotify:track:6ZEVdQaibZhrx9PrtI4mYS,0.465,0.711,2,-8.904,1,0.0282,0.00274,0.0643,0.0793,0.455,94.228,332960,4,81.9066,10
Slow Down,The Feelies,spotify:track:4fTwOxflneq0DLSk6TQL4P,0.51,0.407,11,-11.949,1,0.0389,0.506,0.905,0.0934,0.0957,134.917,195773,4,20.54434,10
She Said, She Said,The Feelies,spotify:track:1vrl9LL4lbujbvHYlJ2wZ2,0.358,0.838,2,-6.778,1,0.047,0.0283,1.11e-05,0.381,0.613,128.73,170680,4,44.30514,7
On The Roof,The Feelies,spotify:track:3pOrlASIey9DEFJn7sfEpt,0.543,0.801,9,-7.02,1,0.0401,0.00842,0.895,0.071,0.892,164.002,179480,4,17.93107,9
The High Road,The Feelies,spotify:track:1FGw8wQNEzlKAe4LKNyw8M,0.548,0.842,7,-7.03,1,0.028,0.041,0.838,0.0836,0.962,153.304,262773,4,23.44192,13
The Last Roundup,The Feelies,spotify:track:6kWDY5wL365t3kuPG4Ui9a,0.384,0.905,2,-9.203,1,0.0384,0.0824,0.681,0.117,0.52,149.598,174080,4,58.6777,8
Slipping (Into Something),The Feelies,spotify:track:3k9421v2y21no0MiOdOGU7,0.405,0.705,7,-10.089,1,0.0324,0.117,0.931,0.0678,0.225,136.947,358133,4,26.78265,12
When Company Comes,The Feelies,spotify:track:2ab90v2CKSdugy7pxLgsii,0.434,0.481,7,-11.021,1,0.0339,0.243,0.982,0.226,0.505,113.604,136387,4,25.53751,5
Let's Go,The Feelies,spotify:track:4Tx9punOshM91WeoWvuSDX,0.578,0.915,7,-9.282,1,0.0337,0.234,0.975,0.0834,0.775,146.572,159720,4,67.77332,4
Two Rooms,The Feelies,spotify:track:76yL6wtKDz9Rin5fDgQb2K,0.366,0.798,2,-10.42,1,0.038,0.293,0.853,0.103,0.644,141.006,155653,4,26.12864,8
The Good Earth,The Feelies,spotify:track:4kdg3g7Vx4zTU8WQVklc6v,0.41,0.88,7,-7.317,1,0.0413,0.0116,0.653,0.321,0.757,168.969,230933,4,40.14997,11
Tomorrow Today,The Feelies,spotify:track:4WSVk8cDjJMYeKAZzcmNv8,0.462,0.711,2,-8.912,1,0.0281,0.00275,0.0926,0.0783,0.423,94.3,332960,4,82.05203,10
Slow Down,The Feelies,spotify:track:47bhuU8u7MELFRfeEgqEQG,0.509,0.411,11,-11.908,1,0.0388,0.508,0.904,0.0942,0.0825,134.986,194827,4,20.68884,12
She Said She Said,The Feelies,spotify:track:6U3WwJI9LU82rbGliVXAHX,0.352,0.809,2,-7.271,1,0.0481,0.031,1.17e-05,0.366,0.596,129.436,172680,4,36.46611,7
The Boy With The Perpetual Nervousness,The Feelies,spotify:track:2EYVK2tcz2AIOcs87BhwyR,0.591,0.681,0,-10.791,1,0.158,0.0244,0.241,0.13,0.674,97.547,311000,4,13.2085,11
Fa cé-La,The Feelies,spotify:track:6NahIJHL6m3ZWFXzUi2r10,0.534,0.876,0,-8.073,1,0.0769,0.00102,0.192,0.2,0.894,116.634,123160,4,44.12087,6
Loveless Love,The Feelies,spotify:track:1CktnDUNmvkK5KqqcIgTIS,0.359,0.617,4,-10.408,0,0.0451,0.000167,0.29,0.13,0.29,95.522,305760,4,26.20123,10
Forces At Work,The Feelies,spotify:track:3mwlMP1GOuZMwMiChPRBKp,0.532,0.702,11,-10.29,1,0.0434,0.00629,0.742,0.0981,0.231,111.237,425853,4,38.12769,12
Original Love,The Feelies,spotify:track:1Y0gvY33NZLqwKlWV3Dah9,0.376,0.718,9,-8.611,0,0.0468,0.036,0.755,0.126,0.728,118.66,175427,4,56.75519,7
Everybody's Got Something To Hide (Except Me And My Monkey),The Feelies,spotify:track:427UW6TloL9f7rjc0UIzsT,0.423,0.828,9,-6.973,1,0.0412,7.59e-05,0.0749,0.326,0.783,140.321,246507,4,60.89373,6
Moscow Nights,The Feelies,spotify:track:4QZFKFgk2jcQR3dp5tVLh6,0.418,0.665,7,-9.892,1,0.0473,0.0248,0.0237,0.105,0.431,94.712,264440,4,27.29706,9
Raised Eyebrows,The Feelies,spotify:track:6KZkxkIhzDQ3Od4orQYY6G,0.487,0.837,4,-7.615,1,0.0599,0.0292,0.128,0.0566,0.519,90.399,179893,4,74.85019,4
Crazy Rhythms,The Feelies,spotify:track:2Dgvly4PW3GIBCPD6YiBae,0.471,0.672,9,-9.433,1,0.0424,0.0148,0.351,0.0764,0.239,122.599,370920,4,37.85249,13
I Wanna Sleep In Your Arms (Live),The Feelies,spotify:track:1J5kN69YwCFf5JT1VtWNBt,0.48,0.934,9,-6.082,1,0.0695,0.186,0.041,0.772,0.684,142.271,115533,4,48.10753,5
The Boy With The Perpetual Nervousness (Demo),The Feelies,spotify:track:6gyOO5k6WK663ukwYWdo72,0.549,0.709,3,-7.313,1,0.0921,0.146,0.0393,0.0635,0.533,96.439,226093,4,46.14363,6
Searching For Mr Right,Young Marble Giants,spotify:track:5QFAAPVcXIQ6Z4cpzSPTAa,0.872,0.539,7,-11.486,1,0.483,0.683,0.834,0.288,0.887,159.573,183800,4,21.76481,12
Include Me Out,Young Marble Giants,spotify:track:1GQRg4zOGdCwHas6Iy6Zc7,0.765,0.621,7,-10.436,1,0.0329,0.47,0.824,0.0667,0.937,133.154,120973,4,31.8698,7
The Taxi,Young Marble Giants,spotify:track:6hmYKl2kimQykDAnq1rbmV,0.627,0.318,4,-12.311,0,0.0964,0.002,0.756,0.0458,0.873,111.858,127333,4,28.42541,8
Eating Noddemix,Young Marble Giants,spotify:track:19SQTF5iSTS0WbcWBlUzTI,0.633,0.325,9,-11.678,0,0.465,0.677,0.00138,0.0853,0.682,85.321,124080,4,27.21486,6
Constantly Changing,Young Marble Giants,spotify:track:5NmoHCw34we0KiaZKLoQbr,0.66,0.42,5,-12.48,0,0.0682,0.409,0.465,0.0849,0.389,91.83,124760,4,22.07965,6
N.I.T.A.,Young Marble Giants,spotify:track:1aysEsbUHQ47iSb9eXiPsn,0.572,0.391,5,-14.367,1,0.0332,0.0658,0.586,0.109,0.53,118.608,211320,4,88.94121,6
Colossal Youth,Young Marble Giants,spotify:track:59Py3oJshb7gXyhAAtRNrI,0.915,0.618,7,-11.691,1,0.177,0.611,0.662,0.0702,0.913,140.605,114867,4,17.78654,6
Music For Evenings,Young Marble Giants,spotify:track:5DDfgCTgnb6IYwia8O7PPu,0.886,0.479,5,-12.739,0,0.349,0.538,0.912,0.0945,0.806,149.446,182667,4,35.00793,13
The Man Amplifier,Young Marble Giants,spotify:track:7bgBHjrUv8Ofz9HZ9vh7C7,0.541,0.161,0,-13.566,1,0.0347,0.0534,0.00712,0.13,0.749,115.429,195493,4,21.04046,9
Choci Loni,Young Marble Giants,spotify:track:3aYFX3AgUAan8Tw70FDchN,0.71,0.315,1,-14.719,1,0.213,0.944,0.81,0.084,0.364,166.169,157080,4,25.99308,7
Wurlitzer Jukebox,Young Marble Giants,spotify:track:7m9RKNq6Yon7NB11MWMCSk,0.894,0.402,1,-10.307,0,0.0875,0.5,0.817,0.0956,0.417,129.188,165387,4,25.38615,8
Salad Days,Young Marble Giants,spotify:track:7IsHCCPqGaUVD7nGGDBDh9,0.768,0.297,4,-12.4,1,0.0892,0.503,0.286,0.103,0.38,141.916,120973,4,38.69378,7
Credit In The Straight World,Young Marble Giants,spotify:track:3VqtRYRyPFubJlt46axPhr,0.853,0.46,9,-13.312,1,0.348,0.361,0.79,0.101,0.933,168.535,149920,4,32.78143,8
Brand - New - Life,Young Marble Giants,spotify:track:0y8ReZXyrKQiMGs7Rh71sg,0.903,0.383,5,-13.351,0,0.479,0.398,0.908,0.102,0.795,149.785,175080,4,29.62761,10
Wind In The Rigging,Young Marble Giants,spotify:track:2GWbnG15u6ty2XlZCikZCC,0.423,0.53,0,-13.588,1,0.0392,0.0333,0.923,0.0658,0.589,182.311,145813,4,19.19153,6
This Way - Taken From The Final Day Single,Young Marble Giants,spotify:track:3gcSyWGm1csK9uJTWJM9Fw,0.898,0.161,9,-13.204,0,0.0735,0.678,0.938,0.0841,0.811,95.328,101827,4,22.48236,6
Posed By Models - Taken From The Final Day Single,Young Marble Giants,spotify:track:3ggzPlXLeJSFjQY9S66Lmm,0.713,0.163,4,-18.603,1,0.413,0.953,0.952,0.103,0.764,127.607,84933,4,34.09109,6
The Clock - Taken From The Final Day Single,Young Marble Giants,spotify:track:4Ordj94cL2crvRJyrD5e4M,0.913,0.217,2,-13.762,1,0.0589,0.465,0.942,0.123,0.956,126.416,99040,4,22.24661,6
Clicktalk - Taken From The Final Day Single,Young Marble Giants,spotify:track:69pQeEy2XV1UoIQefU7xEl,0.71,0.541,1,-16.933,0,0.0424,0.391,0.908,0.112,0.746,125.839,162973,4,27.553,9
Zebra Trucks - Taken From The Final Day Single,Young Marble Giants,spotify:track:0BSqCnlRw5QXw28emk7NyY,0.957,0.298,3,-14.11,1,0.406,0.971,0.913,0.092,0.957,105.921,93240,4,21.01145,6
Sporting Life - Taken From The Final Day Single,Young Marble Giants,spotify:track:1i3vcNImTWgSPPcrrBynVJ,0.581,0.395,9,-14.408,0,0.0497,0.00149,0.949,0.118,0.911,144.214,64200,4,31.5151,4
Final Day - Taken From The Final Day Single,Young Marble Giants,spotify:track:4yeSZAgC5dx6KKUHu7ESeT,0.672,0.34,2,-12.869,1,0.0896,0.689,0.000131,0.274,0.921,168.701,103773,4,26.24383,6
Radio Silents - Taken From The Final Day Single,Young Marble Giants,spotify:track:3V0ZKMtqNUyhLRc6MGo9wk,0.791,0.627,7,-10.797,1,0.13,0.556,0.919,0.0557,0.97,174.296,113147,4,27.11498,6
Cakewalking - Taken From The Final Day Single,Young Marble Giants,spotify:track:78UsEAx6sEkwlkfgcw6UFU,0.845,0.638,7,-10.546,1,0.25,0.859,0.695,0.0874,0.557,161.769,169453,4,28.25679,8
Ode To Booker T - Taken From The Is The War Over Compilation,Young Marble Giants,spotify:track:2yEF3isztlB6lO0S4zXWrz,0.723,0.348,7,-12.311,1,0.0461,0.826,0.934,0.0746,0.259,126.802,183320,4,17.94643,8
Have Your Toupee Ready - Taken From The Salad Days Album,Young Marble Giants,spotify:track:5f776rv45iPoad4hnWgvua,0.732,0.368,11,-12.65,0,0.526,0.86,0.946,0.11,0.038,135.357,69587,4,57.65578,3
N.I.T.A. - Taken From The Salad Days Album,Young Marble Giants,spotify:track:382rShYUCJKLeVEC3a52GG,0.546,0.456,7,-15.902,1,0.0281,0.232,0.778,0.119,0.177,111.291,268880,4,22.64885,13
Brand - New - Life - Taken From The Salad Days Album,Young Marble Giants,spotify:track:7lm9P1GdZkMYGSEnqE4yx4,0.83,0.159,6,-21.788,0,0.475,0.897,0.918,0.108,0.755,143.595,174387,4,23.21554,9
Zebra Trucks - Taken From The Salad Days Album,Young Marble Giants,spotify:track:6Uc0zoePY9QuOjS1Cyu9zk,0.933,0.397,4,-12.068,1,0.283,0.939,0.9,0.0688,0.967,106.972,93160,4,76.47975,3
Choci Loni - Taken From The Salad Days Album,Young Marble Giants,spotify:track:4dIfzn2zfNLzsnBSe5m7U2,0.753,0.321,2,-16.451,1,0.0896,0.938,0.891,0.107,0.437,164.846,134427,4,32.50822,6
Wind In The Rigging - Taken From The Salad Days Album,Young Marble Giants,spotify:track:3K6mPsqqecgcvYaIBbBFaS,0.589,0.542,1,-15.421,1,0.0341,0.0372,0.352,0.077,0.911,187.712,158613,4,36.84135,8
The Man Shares His Meal With His Beast - Taken From The Salad Days Album,Young Marble Giants,spotify:track:3HTahzdVWHfywqkQpRx8Im,0.876,0.919,2,-9.632,0,0.0947,0.756,0.784,0.404,0.207,125.457,264813,4,26.44454,12
The Taxi - Taken From The Salad Days Album,Young Marble Giants,spotify:track:5BbEwcFCY1Zitob6QV3XKg,0.749,0.227,4,-12.962,0,0.202,0.865,0.893,0.0876,0.516,112.424,123667,4,76.81145,4
Constantly Changing - Taken From The Salad Days Album,Young Marble Giants,spotify:track:0RcUp7SXV6UFGffRLUomXZ,0.554,0.217,0,-18.661,1,0.0708,0.993,0.912,0.105,0.204,173.431,126280,4,36.21859,7
Music For Evenings - Taken From The Salad Days Album,Young Marble Giants,spotify:track:7pVVwahqf5uSMtImrQxIdC,0.842,0.207,8,-19.8,1,0.0809,0.98,0.899,0.113,0.558,135.184,177760,4,29.52902,11
Credit In The Straight World - Taken From The Salad Days Album,Young Marble Giants,spotify:track:7kVSQlaFfaQab6DLJquYFZ,0.835,0.22,11,-18.413,1,0.496,0.82,0.907,0.128,0.663,167.206,132507,4,30.89603,7
Eating Noddemix - Taken From The Salad Days Album,Young Marble Giants,spotify:track:2S8vZ70Z6XlwdphUw6Iew2,0.545,0.435,9,-14.28,1,0.286,0.661,0,0.0799,0.788,81.827,121760,4,42.32206,6
Ode To Booker T - Taken From The Salad Days Album,Young Marble Giants,spotify:track:1KRMXxHcHztIOg2jFjCdTH,0.915,0.223,7,-13.296,1,0.125,0.848,0.895,0.0755,0.268,125.145,181880,4,29.54208,7
Radio Silents - Taken From The Salad Days Album,Young Marble Giants,spotify:track:31v0uF5Lb0rjIRWJpa3qF0,0.741,0.167,7,-17.607,1,0.616,0.811,0.906,0.108,0.542,177.063,172533,4,20.36223,11
Hayman - Taken From The Salad Days Album,Young Marble Giants,spotify:track:0AsYgH2WBDARDi9qJYSjed,0.614,0.0425,7,-28.803,0,0.0448,0.986,0.966,0.104,0.261,150.436,86147,4,20.8249,6
Loop The Loop - Taken From The Salad Days Album,Young Marble Giants,spotify:track:0SouwJyyuU4XqBOtH4DNIQ,0.505,0.168,8,-12.338,1,0.0456,0.706,0.957,0.416,0.648,107.007,179653,3,22.13089,10
Searching For Mr Right,Young Marble Giants,spotify:track:5aw8ABqGHT7gUvSv4NP0Aa,0.872,0.539,7,-11.486,1,0.483,0.683,0.834,0.288,0.887,159.573,183800,4,21.76481,12
Include Me Out,Young Marble Giants,spotify:track:3Slmw4LXrazO7bBMx9Yr9b,0.765,0.621,7,-10.436,1,0.0329,0.47,0.824,0.0667,0.937,133.154,120973,4,31.8698,7
The Taxi,Young Marble Giants,spotify:track:5QYqtSvAKEeL8IUpJehJtQ,0.627,0.318,4,-12.311,0,0.0964,0.002,0.756,0.0458,0.873,111.858,127333,4,28.42541,8
Eating Noddemix,Young Marble Giants,spotify:track:43q5a58L9RyDDvKgvsNTpU,0.633,0.325,9,-11.678,0,0.465,0.677,0.00138,0.0853,0.682,85.321,124080,4,27.21486,6
Constantly Changing,Young Marble Giants,spotify:track:0qEBl89IR421cBEwBBk8aL,0.66,0.42,5,-12.48,0,0.0682,0.409,0.465,0.0849,0.389,91.83,124760,4,22.07965,6
N.I.T.A.,Young Marble Giants,spotify:track:5K97YR5NWP2H88mQ4p8JlH,0.572,0.391,5,-14.367,1,0.0332,0.0658,0.586,0.109,0.53,118.608,211320,4,88.94121,6
Colossal Youth,Young Marble Giants,spotify:track:0KHV6g8PXWVcfwT6L1isKF,0.915,0.618,7,-11.691,1,0.177,0.611,0.662,0.0702,0.913,140.605,114867,4,17.78654,6
Music For Evenings,Young Marble Giants,spotify:track:6wL2SDC6Os774XXHIWj08E,0.886,0.479,5,-12.739,0,0.349,0.538,0.912,0.0945,0.806,149.446,182667,4,35.00793,13
The Man Amplifier,Young Marble Giants,spotify:track:6mfraSPzm0PVVtaG4NT0xo,0.541,0.161,0,-13.566,1,0.0347,0.0534,0.00712,0.13,0.749,115.429,195493,4,21.04046,9
Choci Loni,Young Marble Giants,spotify:track:1T2gM0hC8gfgG7UGkmPGHU,0.71,0.315,1,-14.719,1,0.213,0.944,0.81,0.084,0.364,166.169,157080,4,25.99308,7
Wurlitzer Jukebox,Young Marble Giants,spotify:track:265SruWSqpIBmnEuSzXGUT,0.894,0.402,1,-10.307,0,0.0875,0.5,0.817,0.0956,0.417,129.188,165387,4,25.38615,8
Salad Days,Young Marble Giants,spotify:track:61SMFxIcc2EXOrvWA9KL7Z,0.768,0.297,4,-12.4,1,0.0892,0.503,0.286,0.103,0.38,141.916,120973,4,38.69378,7
Credit In The Straight World,Young Marble Giants,spotify:track:43VhEiOT5Nr99iOgcfJnVy,0.853,0.46,9,-13.312,1,0.348,0.361,0.79,0.101,0.933,168.535,149920,4,32.78143,8
Brand - New - Life,Young Marble Giants,spotify:track:4iVc4u6kxZZgPpzQCcDwQP,0.903,0.383,5,-13.351,0,0.479,0.398,0.908,0.102,0.795,149.785,175080,4,29.62761,10
Wind In The Rigging,Young Marble Giants,spotify:track:2VaQvUEzRmfzaCo6ZNx30A,0.423,0.53,0,-13.588,1,0.0392,0.0333,0.923,0.0658,0.589,182.311,145813,4,19.19153,6
This Way - Taken From The Final Day Single,Young Marble Giants,spotify:track:20M7z1YS8gJgvuCCAjWkBC,0.898,0.161,9,-13.204,0,0.0735,0.678,0.938,0.0841,0.811,95.328,101827,4,22.48236,6
Posed By Models - Taken From The Final Day Single,Young Marble Giants,spotify:track:67ghc25k6xKf7uG0CLQWkm,0.713,0.163,4,-18.603,1,0.413,0.953,0.952,0.103,0.764,127.607,84933,4,34.09109,6
The Clock - Taken From The Final Day Single,Young Marble Giants,spotify:track:27WkXZGPRLkLwrOhUHYpqv,0.913,0.217,2,-13.762,1,0.0589,0.465,0.942,0.123,0.956,126.416,99040,4,22.24661,6
Clicktalk - Taken From The Final Day Single,Young Marble Giants,spotify:track:4FbI2wMYSMuxAnk1G40dKM,0.71,0.541,1,-16.933,0,0.0424,0.391,0.908,0.112,0.746,125.839,162973,4,27.553,9
Zebra Trucks - Taken From The Final Day Single,Young Marble Giants,spotify:track:3F99dBGt5UlGL9onP0Rf0v,0.957,0.298,3,-14.11,1,0.406,0.971,0.913,0.092,0.957,105.921,93240,4,21.01145,6
Sporting Life - Taken From The Final Day Single,Young Marble Giants,spotify:track:36Pd3nji7QpV9E3slcdTE2,0.581,0.395,9,-14.408,0,0.0497,0.00149,0.949,0.118,0.911,144.214,64200,4,31.5151,4
Final Day - Taken From The Final Day Single,Young Marble Giants,spotify:track:6pTiLyQbmaQHijYZCZcZBv,0.672,0.34,2,-12.869,1,0.0896,0.689,0.000131,0.274,0.921,168.701,103773,4,26.24383,6
Radio Silents - Taken From The Final Day Single,Young Marble Giants,spotify:track:0xg3Y9t7GltuWWpArbhD8f,0.791,0.627,7,-10.797,1,0.13,0.556,0.919,0.0557,0.97,174.296,113147,4,27.11498,6
Cakewalking - Taken From The Final Day Single,Young Marble Giants,spotify:track:4aVq0vtbUSqhVXd175CQuW,0.845,0.638,7,-10.546,1,0.25,0.859,0.695,0.0874,0.557,161.769,169453,4,28.25679,8
Ode To Booker T - Taken From The Is The War Over Compilation,Young Marble Giants,spotify:track:5IztkEuQOTQZNgC3szKuY7,0.723,0.348,7,-12.311,1,0.0461,0.826,0.934,0.0746,0.259,126.802,183320,4,17.94643,8
Have Your Toupee Ready - Taken From The Salad Days Album,Young Marble Giants,spotify:track:2i6pY6eOxTMaEGfdeiZM8M,0.732,0.368,11,-12.65,0,0.526,0.86,0.946,0.11,0.038,135.357,69587,4,57.65578,3
N.I.T.A. - Taken From The Salad Days Album,Young Marble Giants,spotify:track:5vZOhw2miapRHx5kqHX4RM,0.546,0.456,7,-15.902,1,0.0281,0.232,0.778,0.119,0.177,111.291,268880,4,22.64885,13
Brand - New - Life - Taken From The Salad Days Album,Young Marble Giants,spotify:track:7kci1PE9g7Br9LDEqDk0n3,0.83,0.159,6,-21.788,0,0.475,0.897,0.918,0.108,0.755,143.595,174387,4,23.21554,9
Zebra Trucks - Taken From The Salad Days Album,Young Marble Giants,spotify:track:7tVMib94HqIuJ4wwC7KUtq,0.933,0.397,4,-12.068,1,0.283,0.939,0.9,0.0688,0.967,106.972,93160,4,76.47975,3
Choci Loni - Taken From The Salad Days Album,Young Marble Giants,spotify:track:2ld4C57fRhppzouPCXMYAv,0.753,0.321,2,-16.451,1,0.0896,0.938,0.891,0.107,0.437,164.846,134427,4,32.50822,6
Wind In The Rigging - Taken From The Salad Days Album,Young Marble Giants,spotify:track:52Mjgh4k8nmWxwJxd4khN4,0.589,0.542,1,-15.421,1,0.0341,0.0372,0.352,0.077,0.911,187.712,158613,4,36.84135,8
The Man Shares His Meal With His Beast - Taken From The Salad Days Album,Young Marble Giants,spotify:track:3pO1HPcLBQLM6MrBT454kl,0.876,0.919,2,-9.632,0,0.0947,0.756,0.784,0.404,0.207,125.457,264813,4,26.44454,12
The Taxi - Taken From The Salad Days Album,Young Marble Giants,spotify:track:5DDHuhrkxWZRA1y6KNDs69,0.749,0.227,4,-12.962,0,0.202,0.865,0.893,0.0876,0.516,112.424,123667,4,76.81145,4
Constantly Changing - Taken From The Salad Days Album,Young Marble Giants,spotify:track:65T6URPeVJH4jBSH0ypbGF,0.554,0.217,0,-18.661,1,0.0708,0.993,0.912,0.105,0.204,173.431,126280,4,36.21859,7
Music For Evenings - Taken From The Salad Days Album,Young Marble Giants,spotify:track:73d7hIwVH5x3OkMKW5FifV,0.842,0.207,8,-19.8,1,0.0809,0.98,0.899,0.113,0.558,135.184,177760,4,29.52902,11
Credit In The Straight World - Taken From The Salad Days Album,Young Marble Giants,spotify:track:2NmcNuEKZhSMxzQKbVstRe,0.835,0.22,11,-18.413,1,0.496,0.82,0.907,0.128,0.663,167.206,132507,4,30.89603,7
Eating Noddemix - Taken From The Salad Days Album,Young Marble Giants,spotify:track:5cVL19dUUSL2JAvae4pWCP,0.545,0.435,9,-14.28,1,0.286,0.661,0,0.0799,0.788,81.827,121760,4,42.32206,6
Ode To Booker T - Taken From The Salad Days Album,Young Marble Giants,spotify:track:5MUG9sl4aMVGT8rJHuBHKB,0.915,0.223,7,-13.296,1,0.125,0.848,0.895,0.0755,0.268,125.145,181880,4,29.54208,7
