Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
Disorientation,Robert Sharples,spotify:track:3EQ7rfR2KSWzSAwRHFHmGc,0.338,0.0584,11,-28.312,1,0.0434,0.988,0.945,0.0917,0.0395,80.161,197732,4,27.0043,9
Randomatic 1,Robert Sharples,spotify:track:7drckKJuZTx8fjlWtQaZYD,0.481,0.347,6,-21.73,0,0.0394,0.589,0.721,0.074,0.421,81.086,180500,4,40.17653,12
Randomatic 2,Robert Sharples,spotify:track:54A3pvoon3AEn9mZtHLNia,0.633,0.18,10,-24.855,0,0.0589,0.486,0.553,0.0716,0.367,80.63,183376,4,28.28462,11
Orchestral Tension A,Andre Tschaskowski,spotify:track:58NCWDqKSh3T8BhDKiNwN7,0.811,0.0401,8,-28.816,1,0.0558,0.833,0.902,0.11,0.0894,100.352,193088,4,38.11813,10
Orchestral Tension A2,Andre Tschaskowski,spotify:track:6oOKB1iNC69dV9wZWYxIi5,0.113,0.0132,11,-29.829,1,0.0312,0.907,0.517,0.119,0.0382,87.498,61237,3
Orchestral Tension B,Andre Tschaskowski,spotify:track:0rxZbSxd2sQU9hcVJ2fX2Y,0.169,0.262,0,-17.841,0,0.0572,0.83,0.938,0.0631,0.0879,195.552,129959,3,56.41852,6
Orchestral Tension B2,Andre Tschaskowski,spotify:track:056VPBiwcpRQVGhsKI7KlJ,0.207,0.231,8,-17.471,1,0.0615,0.679,0.751,0.145,0.14,195.638,79694,3,25.71386,5
Light Tension A,Andre Tschaskowski,spotify:track:5MREvTXQPOaxnEr2dbCaHf,0.184,0.0534,3,-26.09,1,0.0432,0.177,0.966,0.116,0.0368,88.108,72666,1,29.4332,5
Light Tension A2,Andre Tschaskowski,spotify:track:35ZOu9L017usnflBt4JRlv,0.257,0.169,4,-18.908,1,0.0426,0.975,0.868,0.118,0.0233,94.756,134029,3,44.54544,7
Light Tension A3,Andre Tschaskowski,spotify:track:4iPCyqxhXF2B4IWMUWQ8P3,0.166,0.00277,10,-28.511,1,0.0549,0.984,0.000588,0.117,0.179,113.076,53380,3,39.49677,3
Light Tension B1,Andre Tschaskowski,spotify:track:6aC8m1wdwem5y3uWH3u9Jl,0.132,0.0424,6,-22.903,1,0.0407,0.964,0.73,0.145,0.0277,173.709,87298,3,28.8186,5
Light Tension B2,Andre Tschaskowski,spotify:track:4MFDEForf6n6mohJdmamJr,0.182,0.398,9,-14.373,0,0.0346,0.8,0.937,0.124,0.0378,90.819,162617,4,57.53267,8
Light Tension B3,Andre Tschaskowski,spotify:track:41Og7JYM71z5M2nYHFQGfd,0.314,0.121,0,-20.706,1,0.0353,0.389,0.956,0.107,0.0337,85.629,65000,3,59.58699,3
Danger 1,Andre Tschaskowski,spotify:track:6UfVJVH0WgvLwsDvdy2oHZ,0.116,0.0151,11,-15.999,1,0.065,0.542,0.809,0.106,0,149.349,18530,4
Danger 2,Andre Tschaskowski,spotify:track:3cDeiGnO3IWBcYABS7OtAU,0.205,0.148,2,-15.34,1,0.0353,0.477,0.963,0.129,0.103,98.117,37692,4,26.68068,3
Danger 3,Andre Tschaskowski,spotify:track:5SpwAm49vy6PeNPIOKNUXu,0.224,0.0438,10,-22.727,1,0.0328,0.992,0.0981,0.339,0.0575,72.266,47552,4,38.36557,3
Danger 4,Andre Tschaskowski,spotify:track:1ySiwYEiMk3ojZP8VX72Dg,0.0905,0.336,10,-16.592,1,0.0425,0.263,0.84,0.399,0.0605,165.237,60412,3,29.08184,3
Danger 5,Andre Tschaskowski,spotify:track:4ybqCR9feMk2dmQfOtEd4c,0.159,0.152,6,-18.452,0,0.0425,0.583,0.838,0.114,0.034,165.221,93493,4,23.58997,8
Bill Bailey,The Gun Club,spotify:track:0iQAqdmAP3ZumNSISOygig,0.413,0.86,0,-7.751,1,0.0446,0.000572,0.0115,0.338,0.783,106.33,223293,4,33.36068,11
Thunderhead,The Gun Club,spotify:track:0gmORIGwByspMdgpwXROYp,0.249,0.765,9,-8.933,1,0.043,6.28e-05,0.000474,0.447,0.677,183.295,211800,4,37.0702,9
Lupita Screams,The Gun Club,spotify:track:17ttufqRy5gNsO3dqL9ZcA,0.456,0.669,11,-9.037,0,0.0328,8.43e-06,0.0158,0.36,0.389,123.831,196973,4,63.66452,8
Yellow Eyes,The Gun Club,spotify:track:55d0vG29TVs0nwH7pb5E59,0.622,0.428,5,-11.43,1,0.0321,0.0357,0.000493,0.16,0.279,82.023,391000,4,37.8536,20
The Breaking Hands,The Gun Club,spotify:track:0sGbiOI0Osyu3xqwEv9VqZ,0.347,0.556,9,-10.991,0,0.0319,0.000706,0.0269,0.142,0.595,160.983,252627,3,27.40957,16
Araby,The Gun Club,spotify:track:1E8tu5BXPFsZMuGRNq4OTl,0.329,0.747,11,-9.014,0,0.0535,2.01e-05,1.53e-06,0.238,0.505,150.479,184467,4,32.05284,9
Hearts,The Gun Club,spotify:track:44W3DHWvpoUU4du7aDlYBT,0.233,0.703,0,-8.477,1,0.0601,0.103,0.000571,0.523,0.236,146.968,242560,4,28.94403,11
My Cousin Kim,The Gun Club,spotify:track:43vqZAzZ9vtDO8lQfyGV2W,0.381,0.866,2,-8.548,1,0.0496,1.46e-05,0.894,0.218,0.712,113.183,167947,4,57.44646,8
Port of Souls,The Gun Club,spotify:track:4ovv513PFGRsIcevDzGdM4,0.263,0.55,10,-10.962,1,0.0463,0.0124,0.000136,0.126,0.266,167.418,298227,3,44.95547,13
Crabdance,The Gun Club,spotify:track:2Nd6SE7aAls6zZYlxRbi3q,0.343,0.804,0,-8.531,1,0.0346,2.7e-06,0.281,0.0698,0.581,90.255,177467,4,28.32533,12
Nobody's City,The Gun Club,spotify:track:0hFWRVjnJyRjS1fMuKOciv,0.436,0.643,10,-9.512,1,0.0329,2.25e-05,0.00186,0.297,0.755,141.776,246667,4,28.77305,15
Eternity is Here - Live,The Gun Club,spotify:track:6BMVXYyq6VEuyjPpc7X0zy,0.402,0.852,2,-6.37,1,0.0372,2.78e-05,0.162,0.518,0.478,113.666,212400,4,20.01548,9
Bad America - Live,The Gun Club,spotify:track:2j7N65n34scVUxTMoKKlH4,0.409,0.93,11,-5.77,1,0.051,0.000337,0.576,0.372,0.488,108.211,299840,4,51.50639,12
Stranger in Town,The Gun Club,spotify:track:0D5ulddgA1nLnwlt1DxQY7,0.24,0.934,0,-5.285,1,0.0598,6.28e-05,0.449,0.924,0.364,146.49,315453,4,58.48552,11
Gila Monster, New Mexico/Preaching the Blues - Live,The Gun Club,spotify:track:6bXqguxzFzbHF34Y2ZP5XE,0.292,0.838,4,-8.864,1,0.0789,0.000549,0.333,0.448,0.218,125.879,589000,4,27.314,21
Sleeping in Blood City - Live,The Gun Club,spotify:track:3NBY9iPSbSQq7NdBfH6MIK,0.437,0.91,9,-6.969,1,0.0835,5.34e-05,0.561,0.545,0.423,116.759,227867,4,39.93565,11
Goodbye Johnny - Live,The Gun Club,spotify:track:28GcKtbMIV0Els23gl51j7,0.208,0.683,4,-8.927,1,0.0437,3.14e-05,0.654,0.193,0.253,160.181,359707,4,19.04056,13
Give up the Sun - Live,The Gun Club,spotify:track:1BnbNni7xscvDncZR7xnQm,0.153,0.858,2,-6.977,1,0.0468,8.88e-05,0.63,0.901,0.374,146.23,357987,4,25.292,14
I Can't Take It - Vocal / Long Version,Janet Wright,spotify:track:38Bm3dNIk285CedBEjeuhe,0.761,0.835,8,-6.0,1,0.032,0.131,0.000719,0.0509,0.834,135.837,501021,4,25.85114,24
It Discos to Show You,Janet Wright,spotify:track:5nu3FkxmCLm1XA1kUE4Bz4,0.646,0.765,5,-14.121,0,0.123,0.107,0,0.332,0.899,137.461,293198,4,46.21133,17
Something Special,Stephen Duffy,spotify:track:36Lesa8IACESQGv4AkvL1T,0.683,0.645,7,-10.503,1,0.0314,0.345,0.000589,0.389,0.928,116.907,294120,4,32.97743,12
A Lot Of Ink,Stephen Duffy,spotify:track:65ioWbVeOgNfmNW0TU7dKv,0.738,0.547,2,-12.906,0,0.054,0.199,0.025,0.0968,0.741,106.077,293320,4,25.50667,11
Sunday Supplement,Stephen Duffy,spotify:track:0ftPWduJGe4PLj1hW8FNQr,0.532,0.347,0,-20.064,1,0.0308,0.439,0.00341,0.236,0.374,101.997,269573,3,43.90955,12
Why Shouldn't I?,Stephen Duffy,spotify:track:0nF0y5SFsdEH6HbiR7i6k6,0.74,0.674,4,-16.104,0,0.0455,0.157,0.0292,0.168,0.889,102.695,300480,4,22.41305,12
Unkiss That Kiss,Stephen Duffy,spotify:track:7cCd1RZZY7uDmkVD9pgmPN,0.737,0.626,7,-14.791,1,0.034,0.359,6.95e-06,0.0507,0.751,114.481,222400,4,46.72211,9
I Love You,Stephen Duffy,spotify:track:6ia0qzxTQJpHEzQreod9AJ,0.738,0.689,7,-13.025,1,0.0317,0.28,0,0.325,0.967,119.838,240053,4,15.74417,12
When You Go To Bed,Stephen Duffy,spotify:track:358VUs6LHrghO3Nla9ZsQO,0.664,0.312,5,-17.552,1,0.0489,0.59,0.0155,0.224,0.469,93.104,266520,4,41.50187,9
Love Station,Stephen Duffy,spotify:track:0lX5TNqLxkHNzehlo6zZPO,0.543,0.605,9,-15.346,1,0.0493,0.405,0.0567,0.324,0.71,119.513,263773,4,27.57374,12
We'll Never Argue,Stephen Duffy,spotify:track:66pFpnr2HNNYRawVfvUyNB,0.655,0.664,10,-14.334,0,0.0417,0.0845,0.000734,0.0618,0.889,116.658,315680,4,31.48267,16
Julie Christie,Stephen Duffy,spotify:track:3l44oZcaSTPSC2BUe8bhvj,0.421,0.094,7,-23.488,1,0.0305,0.642,0.00958,0.363,0.331,98.517,318680,4,40.7237,14
Done For,Stephen Duffy,spotify:track:7o2MquK1Lbnwg3JEcZXfFj,0.495,0.165,7,-12.697,1,0.0296,0.761,0,0.134,0.18,122.989,212327,3,43.27568,11
Love's Duet,Stephen Duffy,spotify:track:3gsRK3BJCpTUvX7IYFEJZJ,0.597,0.577,2,-13.712,1,0.0556,0.364,4.23e-05,0.0616,0.616,135.506,300411,4,31.93359,14
Why ?,Bronski Beat,spotify:track:7vOLJwP5O0woITaIQWOoUX,0.573,0.776,5,-9.481,0,0.0385,0.0291,0.00256,0.171,0.602,138.333,243773,4,42.51007,10
It Ain't Necessarily So,Bronski Beat,spotify:track:5Hws6nnJuqf6rJwZGA82GG,0.651,0.417,0,-13.41,0,0.0288,0.556,0.00904,0.113,0.718,128.334,283093,4,32.54825,14
Screaming,Bronski Beat,spotify:track:585iaRHHtqCCBDgdagkhFJ,0.594,0.561,7,-12.26,1,0.034,0.602,0.0466,0.138,0.38,96.436,256440,4,100.78418,11
No More War,Bronski Beat,spotify:track:07t3RmKwUA6kTeZEVavg8P,0.534,0.284,0,-12.897,0,0.0302,0.774,0.213,0.127,0.197,120.396,240693,4,71.70706,10
Love and Money,Bronski Beat,spotify:track:1v3suXchzST4yPBS0tBjb9,0.591,0.586,10,-9.318,1,0.0293,0.653,0.0475,0.249,0.397,108.559,311867,4,22.88208,15
Smalltown Boy,Bronski Beat,spotify:track:5vmRQ3zELMLUQPo2FLQ76x,0.685,0.584,5,-10.616,0,0.0276,0.288,0.00918,0.124,0.939,134.546,302413,4,29.11542,17
Heatwave,Bronski Beat,spotify:track:6hGR8h1TNi14VGiDnnLvOQ,0.624,0.441,5,-10.569,0,0.0275,0.445,3.37e-05,0.537,0.341,135.378,160493,4,32.5512,10
Junk,Bronski Beat,spotify:track:0B5tjoXHUwftMvd5cqTyrl,0.625,0.736,4,-10.92,0,0.0281,0.13,0.000635,0.235,0.708,135.074,259040,4,50.70839,10
Need a Man Blues,Bronski Beat,spotify:track:7grRm718788MzsonGq4Y1M,0.708,0.597,7,-12.558,1,0.0372,0.449,0.0158,0.107,0.413,120.548,259960,4,42.02816,10
I Feel Love,Bronski Beat,spotify:track:3oDtHLkS4k687WbPCd7EdN,0.623,0.724,9,-11.598,0,0.0266,0.326,0.0115,0.573,0.857,139.538,361827,4,30.03212,17
I Feel Love - Medley,Bronski Beat,spotify:track:4ANOgAo2pRLVd7y7mzlhfU,0.663,0.864,7,-9.49,1,0.0517,0.232,0.154,0.162,0.669,139.213,500800,4,54.8546,22
Run From Love - Remix,Bronski Beat,spotify:track:5mrU72j7wZU4WNbSI6xhno,0.606,0.584,3,-15.259,1,0.0282,0.152,0.0734,0.0836,0.729,132.808,500800,4,22.75645,23
Hard Rain - Remix,Bronski Beat,spotify:track:6KDT201OP5hzi0c5nVgWkg,0.628,0.635,4,-15.529,0,0.0321,0.289,0.0121,0.27,0.564,124.206,491027,4,17.3277,17
Memories,Bronski Beat,spotify:track:3pLF7eo25HECSq9TrO2tBA,0.175,0.0748,0,-20.268,1,0.0384,0.919,0.0682,0.132,0.037,86.274,177427,3,27.13787,11
Puit d'amour,Bronski Beat,spotify:track:5hdF3leT2YJhEVCyrkRHEz,0.214,0.0298,11,-23.759,0,0.0638,0.99,6.6e-06,0.0934,0.331,174.768,102707,3,56.426,5
Heatwave - Remix,Bronski Beat,spotify:track:5hSgQKu7Ecbd1IZ85FM1iZ,0.553,0.337,8,-16.734,1,0.122,0.632,4.46e-06,0.771,0.62,135.562,342400,4,23.99801,20
Let's Kiss And Make Up,The Field Mice,spotify:track:5urjgNA7TyXo74Sk9SQboB,0.514,0.722,9,-14.78,1,0.0307,0.074,0.795,0.0619,0.691,107.987,374427,4,42.2618,8
You're Kidding Aren't You,The Field Mice,spotify:track:2Iu5lQF1KtoyzpmvcR63zY,0.585,0.784,4,-10.833,0,0.0271,0.0164,0.889,0.296,0.735,156.165,154600,4,78.419,4
End Of The Affair,The Field Mice,spotify:track:3yHJiJNiaZADVwtPIfWSdd,0.578,0.277,10,-14.498,1,0.0279,0.222,0.291,0.0807,0.198,79.974,254640,4,20.04678,13
Couldn't Feel Safer,The Field Mice,spotify:track:0BID9nvkZ3l7m5ND33ywI2,0.568,0.38,6,-15.284,1,0.0258,0.167,0.813,0.0672,0.818,95.951,226267,3,20.52264,13
This Love Is Not Wrong,The Field Mice,spotify:track:2yRxU3YBrH3LISJeZxtwOg,0.454,0.686,4,-12.029,1,0.0299,5.76e-05,0.404,0.0799,0.968,82.019,202893,4,111.99129,8
Everything About You,The Field Mice,spotify:track:3FskfXLT4on5Noh0jtQtrV,0.552,0.663,7,-14.764,1,0.0317,0.0825,0.818,0.189,0.983,155.942,150973,4,40.58253,9
White,The Field Mice,spotify:track:3HnoQTzLZFDb721ZX5s80c,0.394,0.792,0,-12.793,1,0.0284,5.72e-06,0.921,0.172,0.781,163.926,290400,4,42.77217,14
Letting Go,The Field Mice,spotify:track:19i1awc6eUp0HSs5JtCcfz,0.68,0.489,2,-15.391,1,0.0294,0.0123,0.836,0.0411,0.79,112.079,393627,4,140.34559,7
I'm In Love With A Girl Who Doesn't Know I Exist,Another Sunny Day,spotify:track:75n8cfDYP3OfU2sDGIe6YF,0.663,0.518,7,-11.251,1,0.0323,0.315,0.47,0.316,0.791,104.658,98707,4,37.11382,6
Please Rain Fall,Sea Urchins,spotify:track:6soDDfIZpaCdTkmbaw6y7d,0.297,0.472,7,-10.554,1,0.0288,0.089,2.87e-05,0.274,0.342,155.236,213627,3,28.05128,11
Sure To See,14 Iced Bears,spotify:track:5G3kJJp9VdmM0GFayiAszl,0.4,0.712,2,-6.952,1,0.0304,9.92e-06,0.0728,0.131,0.402,117.572,251133,4,33.96442,9
Underneath The Window, Underneath The Sink,The Orchids,spotify:track:2f0MxHyMQk4sIKsIg9h63u,0.601,0.42,3,-15.33,1,0.0323,0.16,0.0315,0.0415,0.542,110.21,183333,4,33.80443,9
Sullen Eyes,Sea Urchins,spotify:track:6V3o7LSs8EbuMl62Pvki0Q,0.429,0.415,7,-10.812,1,0.0287,0.121,0.00118,0.0706,0.818,111.075,184707,4,44.43941,8
Dreamabout,Poppyheads,spotify:track:45rPtSh0xEtql1wszrPgj0,0.397,0.476,7,-11.936,1,0.027,0.0133,0.0585,0.0715,0.575,92.018,255133,4,57.73611,11
Give Me Some Peppermint Freedom,The Orchids,spotify:track:6hppWgcGf3VTiyr8scYQQB,0.52,0.815,6,-10.542,0,0.0335,0.51,0.0383,0.32,0.685,123.014,176760,3,36.99177,8
Are We Gonna Be Alright?,The Springfields,spotify:track:3PrQNPOwvPEADvVroWXJ4Q,0.614,0.89,11,-8.003,0,0.038,0.118,1.05e-06,0.0524,0.921,116.397,158693,4,24.11015,8
Pristine Christine,Sea Urchins,spotify:track:1cmma9mnAo7N5BSWpxt3D4,0.319,0.805,2,-9.063,1,0.0292,0.000862,0.946,0.332,0.952,165.908,168627,4,41.20411,6
Tiny Words,The Orchids,spotify:track:054XfUWEGNvEFyLwqEuUpz,0.509,0.701,4,-14.016,1,0.037,0.0588,0.000111,0.0797,0.621,119.939,221973,4,29.87754,9
Fabulous Friend,The Field Mice,spotify:track:4pUUfkI9c4SlSpzhEyjoyj,0.578,0.597,11,-10.557,0,0.0305,9.03e-06,0.811,0.484,0.763,158.75,172160,4,38.64409,9
Come Get Me,14 Iced Bears,spotify:track:5NWr5hgKHrxwrp8dTtm16m,0.176,0.712,0,-5.251,1,0.0357,0.000306,0.000784,0.0959,0.497,176.393,139493,4,53.66329,7
Sunflower,The Springfields,spotify:track:3gNT1f9tng4mSV7PPP3BKO,0.499,0.756,4,-6.184,1,0.0292,0.00053,0.499,0.671,0.406,127.92,233707,4,117.23271,6
Apologies,The Orchids,spotify:track:10BXjqcaDBHUL5kkRPtOoK,0.346,0.603,0,-12.89,1,0.0291,0.19,1.59e-06,0.306,0.834,148.747,230227,4,65.95385,10
The Last Letter,The Field Mice,spotify:track:5SGkbv0R10XQ8aGk1N1ERg,0.622,0.257,2,-16.499,1,0.0421,0.425,0.848,0.142,0.702,135.36,163507,3,79.32302,5
My Secret World,The Golden Dawn,spotify:track:2zeDsEBtMbJe3CI6OfcIoP,0.336,0.954,4,-9.242,1,0.0401,0.17,0.762,0.249,0.601,97.598,129067,4,40.34772,6
Breakout,Arnie Love & The Lovelettes,spotify:track:53rNoMgbceYl0fTRZWFHF2,0.829,0.939,5,-6.948,0,0.0642,0.135,4.08e-05,0.105,0.846,118.535,198120,4,33.88703,10
Stop and Make Up Your Mind,Arnie Love & The Lovelettes,spotify:track:7FzjsNbHKQNtQB4rZJA2uY,0.803,0.641,7,-6.82,1,0.0871,0.109,2.83e-05,0.218,0.867,128.833,357067,4,45.56842,15
Heaven Really Knows,Arnie Love & The Lovelettes,spotify:track:616x2xkwH4QITjGJikATAZ,0.518,0.519,7,-8.417,1,0.0316,0.241,0.00143,0.324,0.51,130.577,343867,4,32.363,13
We Had Enough,Arnie Love & The Lovelettes,spotify:track:5YwhqHBJStMbGdlm334WiZ,0.794,0.766,0,-7.024,1,0.0584,0.0397,5.93e-05,0.105,0.962,127.059,336773,4,32.36024,16
Me,Myself & I,Arnie Love & The Lovelettes,spotify:track:7cb0b1DI9emzO2mgcv35b1,0.566,0.56,9,-6.818,0,0.0268,0.17,0.0021,0.0893,0.662,129.85,315840,4,75.5086,10
Invisible Wind,Arnie Love & The Lovelettes,spotify:track:6TeEpEEPp3RJWlHOZzEiQF,0.599,0.885,9,-7.25,0,0.0389,0.00333,0.0113,0.305,0.937,136.078,258107,4,58.34795,10
Love's Quarrel,Arnie Love & The Lovelettes,spotify:track:2JHWM6mRx7w5ByZrsUEXL3,0.712,0.729,0,-8.528,0,0.135,0.354,1.16e-05,0.0853,0.704,109.257,397787,4,42.56384,14
Mr. Clarinet,The Birthday Party,spotify:track:6k96A1nacAcj2mE0Ai7600,0.47,0.648,5,-12.907,1,0.0351,0.00997,3.64e-06,0.466,0.841,150.961,223973,4,39.18082,14
Happy Birthday,The Birthday Party,spotify:track:1l7An2EhUuSSzV3yn35fe7,0.414,0.747,10,-12.311,0,0.0662,0.000121,0.000163,0.0791,0.729,132.884,240960,4,26.57295,10
Hats On Wrong,The Birthday Party,spotify:track:0KxYTXs4tavDLFK6Y6vezc,0.296,0.865,2,-10.73,1,0.0618,0.00131,0.00455,0.324,0.633,141.103,168107,3,55.47095,8
Guilt Parade,The Birthday Party,spotify:track:1LQIL8GqzduKhrjnsrQKJP,0.209,0.907,0,-10.221,1,0.0531,0.002,0.174,0.276,0.42,172.868,168800,4,54.54252,7
The Friend Catcher,The Birthday Party,spotify:track:0CN30cGpIIFIBBOoXOXlLu,0.232,0.635,0,-14.586,1,0.0765,0.0148,0.00436,0.381,0.251,105.399,261200,4,39.81984,11
Waving My Arms,The Birthday Party,spotify:track:4Oth5OJzNhn1SJj3g54vJa,0.369,0.86,4,-12.45,1,0.0747,0.00161,0.0429,0.0442,0.468,158.325,136867,4,27.1847,7
Catman,The Birthday Party,spotify:track:6UpucZgINkyNXxVbRA4kCl,0.551,0.732,9,-12.884,0,0.049,0.00137,0.0446,0.0483,0.841,132.881,148693,4,19.68446,8
Riddle House,The Birthday Party,spotify:track:6U6o1vMW6J9Lf14LNWIbb7,0.347,0.852,2,-12.99,1,0.0671,7.84e-05,0.0112,0.277,0.316,160.262,167867,4,14.2347,10
A Catholic Skin,The Birthday Party,spotify:track:2oHAG8NBTXkMyiOkLxwUa3,0.516,0.322,6,-14.507,1,0.0465,0.0471,0.105,0.109,0.337,120.424,149000,4,27.72611,6
The Red Clock,The Birthday Party,spotify:track:4B5COQqDmQ8FYRDt39JXWy,0.347,0.5,10,-14.265,1,0.0335,0.000362,0.183,0.111,0.494,150.048,169507,4,26.13005,8
Faint Heart,The Birthday Party,spotify:track:6M1UYB9fqBDL2znUKfHf9M,0.456,0.782,2,-13.699,1,0.0952,0.0134,0.0118,0.241,0.442,98.713,179693,4,47.63872,7
Death By Drowning,The Birthday Party,spotify:track:4j6QJl0zy42ZYDLIIl1GZ3,0.578,0.297,0,-17.736,1,0.0473,0.00595,0.223,0.332,0.861,95.045,192733,4,45.91869,9
The Hair Shirt,The Birthday Party,spotify:track:51ZT7L1fschIIru3PMHsEA,0.368,0.66,11,-13.079,0,0.0476,0.000143,0.5,0.0463,0.745,123.494,244600,4,61.16013,8
Sonny's Burning,The Birthday Party,spotify:track:7Mu15STWBx0M43qYZKDmTv,0.434,0.764,4,-14.513,1,0.0885,8.32e-05,0.000198,0.304,0.485,130.106,200000,4,17.88592,8
Wildworld,The Birthday Party,spotify:track:6Oz4No5QnqVOoEv8CJusAZ,0.428,0.315,0,-15.729,0,0.0506,0.0117,0.000113,0.079,0.647,186.116,207173,3,33.89979,13
Fears of Gun,The Birthday Party,spotify:track:19XBVkL9FtcwIvihWn7ybu,0.34,0.786,9,-13.494,0,0.277,0.00223,0.588,0.21,0.691,92.957,234133,4,32.19129,9
Deep in the Woods,The Birthday Party,spotify:track:4DvFqoyDlTsn5Otk0oe62c,0.356,0.42,9,-15.221,0,0.0647,0.0288,0.00021,0.0876,0.378,100.796,289600,4,42.43372,12
Jennifer's Veil,The Birthday Party,spotify:track:2ehtaVsylMm4uA2l2BZEsu,0.356,0.39,5,-13.204,1,0.0333,0.195,0.000219,0.134,0.322,138.85,297533,3,24.33124,14
Six Strings That Drew Blood,The Birthday Party,spotify:track:7vwqsNCU14IQNK5yBC0dZC,0.283,0.647,0,-15.145,1,0.117,0.000108,0,0.362,0.643,148.534,212027,4,43.20113,11
Say a Spell,The Birthday Party,spotify:track:27oGcNuuFKEhnoXAgMXlLo,0.196,0.585,11,-14.518,0,0.0471,0.000273,0.0568,0.0813,0.304,203.278,221240,3,54.32665,10
Swampland,The Birthday Party,spotify:track:571BtnWztwCjlC3yp5nepx,0.233,0.884,0,-15.008,1,0.0589,0.000399,0.000581,0.858,0.09,151.092,210693,1,32.75861,11
Pleasure Avalanche,The Birthday Party,spotify:track:3gEKEgYGMcuGoLN7p9YplD,0.22,0.448,11,-14.946,1,0.0358,5.34e-05,0.21,0.1,0.385,137.021,262733,4,25.1474,10
Mutiny in Heaven,The Birthday Party,spotify:track:6pTG6P801hFwvTcSnxuRVx,0.351,0.819,10,-14.315,1,0.107,0.00932,0.000797,0.328,0.609,125.77,256907,4,28.5527,11
Sonny's Burning,The Birthday Party,spotify:track:3VmkTRcylvSwvu2mF4x3o3,0.41,0.759,4,-14.476,1,0.0776,7.21e-05,0.00037,0.305,0.46,130.113,200000,4,17.87009,7
Wildworld,The Birthday Party,spotify:track:0SXwy9ZOZaTCy4fyUysJOj,0.423,0.31,0,-15.78,0,0.0501,0.0122,5.55e-05,0.0757,0.679,184.038,207173,3,34.25049,12
Fears of Gun,The Birthday Party,spotify:track:7HMsqh1j9Y93zfYFIBWGMN,0.343,0.787,9,-13.472,0,0.264,0.00263,0.521,0.284,0.676,92.718,234133,4,18.3342,10
Deep in the Woods,The Birthday Party,spotify:track:5IlPFlkyfOIQGo2NAmwQ0i,0.326,0.418,7,-15.202,1,0.0639,0.0236,0.000382,0.0847,0.403,92.427,289600,4,39.76646,11
Jennifer's Veil,The Birthday Party,spotify:track:0wK3Wzfxr7GKq8zAGnaFT3,0.353,0.391,5,-13.326,1,0.0322,0.196,0.000222,0.126,0.335,139.694,297533,3,24.3745,16
Six Strings That Drew Blood,The Birthday Party,spotify:track:6pKHYquU34VdWNSsixjkby,0.282,0.646,0,-15.111,1,0.109,0.000115,0,0.353,0.61,148.192,212027,4,29.99392,12
Say a Spell,The Birthday Party,spotify:track:37SiQdzb1hiZyVsD9Ee3hv,0.193,0.573,11,-14.585,0,0.0543,0.000294,0.0855,0.0884,0.31,205.689,221240,3,54.03429,10
Swampland,The Birthday Party,spotify:track:4TIQAwQUvLYKUwETnvmfB1,0.232,0.884,0,-15.006,1,0.0614,0.000371,0.00059,0.863,0.107,151.129,210693,1,32.74234,11
Pleasure Avalanche,The Birthday Party,spotify:track:6IpN19F9d8zlEx27UzvyJl,0.215,0.442,11,-14.978,1,0.036,4e-05,0.198,0.105,0.419,137.912,262733,4,34.97149,10
Mutiny in Heaven,The Birthday Party,spotify:track:0IBNmtnccdgtloxHNIXTR1,0.355,0.811,10,-14.335,1,0.101,0.00875,0.000762,0.325,0.574,125.658,258200,4,29.71181,13
Blast Off,The Birthday Party,spotify:track:5MoqAfnjehwpz3n4MNA40B,0.387,0.915,0,-12.639,1,0.0657,0.00144,0.00376,0.394,0.242,126.048,138640,4,72.32231,6
She's Hit,The Birthday Party,spotify:track:0bdLz7YQWgSiib1wj98PYh,0.258,0.366,0,-14.351,1,0.0686,6.9e-05,0.197,0.0909,0.118,80.523,365867,4,50.47566,13
Dead Joe,The Birthday Party,spotify:track:4Vl90SBAtWprfh9NiZLZUl,0.21,0.638,1,-13.246,1,0.0586,4.02e-06,0.67,0.0994,0.242,83.339,188760,4,62.11194,8
The Dim Locator,The Birthday Party,spotify:track:5ECCwJy1MDGphn0LAFsbYh,0.252,0.77,4,-14.81,0,0.127,5.44e-06,0.782,0.239,0.558,133.949,169733,3,37.3785,10
Hamlet (Pow Pow Pow),The Birthday Party,spotify:track:68Gu1TDs5Tay4FCm8dRlPf,0.214,0.659,7,-14.163,1,0.0517,2.62e-06,0.41,0.0633,0.429,158.73,333373,3,69.93033,12
Several Sins,The Birthday Party,spotify:track:4k2kP3UyM6MCiWdYe3RuV9,0.357,0.444,5,-16.763,1,0.0651,0.0219,0.00411,0.129,0.481,117.426,176427,4,55.95492,7
Big Jesus Trash Can,The Birthday Party,spotify:track:3EuwfF9Jf1vWVlRO6ZVnD3,0.255,0.693,0,-15.794,1,0.0871,0.000582,0.000264,0.788,0.536,142.356,179933,3,47.08302,7
Kiss Me Black,The Birthday Party,spotify:track:4tRW81l2Aiol7FHAdFZ8WA,0.342,0.955,0,-13.193,1,0.0465,0.000797,0.0499,0.617,0.043,85.742,168240,4,35.29081,8
