Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
Goodbye Pork Pie Hat,Jeff Beck,spotify:track:77wOpffkkQtZpdrvhPKbFq,0.497,0.374,0,-10.741,0,0.0359,0.541,0.132,0.125,0.261,114.836,330360,3,26.22743,18
1916,Nucleus,spotify:track:0dcdhjTw25jFpSZKK9WFpc,0.409,0.762,5,-15.879,0,0.24,0.133,0.882,0.175,0.482,82.296,70947,4,23.87938,6
WOMEN AND CHILDREN FIRST,Ancient Grease,spotify:track:4UHk9QOl9GeXysyYcYfgIm,0.329,0.697,7,-11.667,1,0.0495,0.0307,0.184,0.183,0.776,89.822,399560,4,28.15078,16
Melody,Serge Gainsbourg,spotify:track:6zcysGMvMEhlCij4ee6Jjf,0.543,0.295,2,-17.634,1,0.0658,0.0207,0.409,0.213,0.319,80.361,450387,4,74.39343,19
Lay Back,Eddie Russ,spotify:track:5jSoMbzU76JzXm8YgQDCBQ,0.74,0.896,8,-6.744,1,0.0475,0.326,0.00159,0.152,0.881,132.592,220667,4,52.70002,11
M(emorie) 62,Cowboys International,spotify:track:0v7ZPdJhk6MpyhwKWNczkA,0.607,0.787,6,-13.096,1,0.0493,0.0985,0.16,0.206,0.435,143.943,228123,4,41.58902,9
Sins,Stark Naked,spotify:track:7jsDdayPEbjBkSd6iMLM6q,0.397,0.82,5,-9.405,0,0.0745,0.426,0.164,0.096,0.685,143.143,286642,4,33.18197,13
Just Can't Be,The Flying Burrito Brothers,spotify:track:0Ov9Hh2ygoGCkwTXMRYRcp,0.541,0.361,2,-12.248,1,0.0246,0.29,0.38,0.0651,0.491,94.683,298893,4,22.65626,16
Tell the Truth,Wicked Lady,spotify:track:4R6p1JNDJqTzMKXlIzIBJU,0.402,0.418,11,-16.532,0,0.0339,0.241,0.932,0.0873,0.563,157.148,308453,4,25.6004,14
Milk and Honey,Bonnie Dobson,spotify:track:4GWag7BzYNbnehbSWqjwd4,0.329,0.332,4,-11.07,0,0.0278,0.516,0.00121,0.129,0.231,78.822,193373,4,50.23886,7
Hummingbird,Seals and Crofts,spotify:track:73p4o0a14AOyK4SMQmQUgU,0.403,0.444,2,-9.993,0,0.0287,0.517,0.000964,0.168,0.543,92.781,273347,4,67.08183,10
"When I Die, Just Let Me Go To Texas",Ed Bruce,spotify:track:0uln8fQbjmeGdVNnIXMeVF,0.552,0.415,9,-12.569,1,0.0297,0.616,0.00879,0.343,0.701,78.012,191360,4,39.52802,9
I'm Going Away,Frank Marino & Mahogany Rush,spotify:track:66YJwxQ9nCKbXgTx8yuOpy,0.47,0.686,11,-10.21,0,0.0336,0.000684,0.298,0.0403,0.544,99.547,248773,4,53.67789,9
Fooled Again (I Don't Like It),Tom Petty and the Heartbreakers,spotify:track:4aMymVwENTzVqR9QxZZxCU,0.625,0.888,2,-5.512,1,0.0413,0.0908,7.45e-06,0.0333,0.586,104.492,230000,4,40.28263,8
Con Elvira Es Otra Cosa,Pappo's Blues,spotify:track:0Ri6Qey5DwAljQ2RNNLOsk,0.43,0.804,1,-5.519,0,0.138,0.228,0.669,0.101,0.373,140.247,187022,4,43.27017,10
When You Are so Bringdown,Pan & Regaliz,spotify:track:6UfZDR9mNnzNUnTa0b3mhW,0.318,0.508,4,-10.67,0,0.0368,0.0109,0.027,0.0693,0.363,92.322,194080,4,57.35882,9
Walk And Talk - 2015 Remastered Demo Version,The Velvet Underground,spotify:track:6wDO9a0v8BFiNaSupEe6ik,0.826,0.637,9,-7.928,1,0.0295,0.377,0.00087,0.186,0.902,113.198,144827,4,28.33154,8
Crying Every Night (These Eyes),Stranger Cole,spotify:track:0nLAoalQ2ldnvIDAnxssHQ,0.866,0.683,7,-7.897,1,0.232,0.214,0.114,0.107,0.957,81.384,151080,4,59.64977,5
Gamma Ray,Birth Control,spotify:track:6v5q2aqviBnYfFppVhg3Nv,0.583,0.812,11,-6.228,0,0.0703,0.153,0.0201,0.0602,0.649,105.172,586147,4,88.2161,17
I Love You,Weldon Irvine,spotify:track:0kmAuNheB4u0rHToopLLzd,0.607,0.7,1,-11.037,1,0.0395,0.729,0.000477,0.226,0.965,94.216,182160,4,31.28371,10
I'm A Freak,Wicked Lady,spotify:track:6LG6PwJskgJ9k24WNETAaL,0.423,0.427,11,-16.13,0,0.0326,0.153,0.694,0.188,0.446,124.255,301053,4,32.34368,14
Calibre,LÃÂÃÂ´ Borges,spotify:track:1mQ3ryvTBSWeEMkH0Ul4gK,0.583,0.418,1,-13.84,0,0.0296,0.797,0.96,0.103,0.695,122.853,89333,4,28.64702,6
Set Me Free,Karen Silver,spotify:track:6vC4paKQsT5OM7yPel0fpL,0.831,0.521,0,-11.804,1,0.0346,0.0179,0.335,0.0536,0.97,113.856,323133,4,29.32567,17
Jennie Lee,Shuggie Otis,spotify:track:3zbWu0mY4d8QyTkPkz9Gvi,0.568,0.348,10,-13.808,1,0.0278,0.722,0.00363,0.0732,0.407,75.66,132560,4,49.56914,7
John Doe,Banchee,spotify:track:336ItnFbM79lRaEgtHpk87,0.478,0.751,1,-6.634,1,0.0386,0.0049,4.37e-05,0.0515,0.783,114.383,271621,4,32.60614,12
Nothing Again,Missus Beastly,spotify:track:2WXFP43jbv3pHuChWomwz1,0.462,0.741,9,-7.173,0,0.149,0.644,0.271,0.399,0.542,123.066,602152,3,44.24814,15
Eccentric Man - 2003 Remastered Version,The Groundhogs,spotify:track:4gEnYfvY1tJhV5NkE35pEu,0.498,0.734,0,-8.522,1,0.0451,0.0198,0.0583,0.244,0.64,110.034,304933,4,40.82033,11
Jump Thru The Golden Ring,Poobah,spotify:track:0tLHEVacnK4muTNUL4nRCo,0.208,0.853,4,-8.092,0,0.0627,0.00194,0.000866,0.232,0.28,118.662,458449,4,25.84363,15
Good Times Bad Times,Czeslaw Bartkowski,spotify:track:3x4sSRDtwqJc3wwok5U4iv,0.433,0.344,11,-13.506,0,0.0461,0.233,0.88,0.106,0.267,104.32,482200,4,28.97269,20
Nude Disintegrating Parachutist Woman - 2013 Remaster,Budgie,spotify:track:0KmYuAICGqnlmr3aP2eUZ9,0.33,0.702,1,-14.954,1,0.102,0.00184,0.442,0.0916,0.432,143.786,519653,4,48.24977,24
Down on the Street - Remastered,The Stooges,spotify:track:3NpnrlBcEwRIgBs8tUrhyb,0.591,0.746,2,-7.066,1,0.0265,0.000107,0.527,0.195,0.857,131.377,223760,4,52.81063,9
Midnight Flight,Moxy,spotify:track:62psWhUZlN2gvGbLFjGMNn,0.469,0.938,2,-4.743,1,0.181,0.000366,0.02,0.313,0.39,133.253,211320,4,29.75211,10
Who Do You Love,THP,spotify:track:3yZj0MdsANthx8cRTqNsqO,0.713,0.491,7,-12.011,1,0.0444,0.0128,0.000203,0.136,0.817,118.098,491680,4,42.56367,21
Bodas De Prata (Silver Wedding),Paul Horn,spotify:track:06xwyJ3AXEzPoTtBCcnawK,0.244,0.338,10,-18.574,0,0.0451,0.939,0.746,0.0891,0.145,150.691,488800,5,35.01906,22
Weirdsong Of Breaking Through At Last,Principal Edwards Magic Theatre,spotify:track:6kqGeO8WKl2J1LmTUVFmzi,0.346,0.206,11,-14.06,0,0.029,0.782,2.21e-05,0.132,0.612,95.443,182227,4,60.77593,8
Natures Way,Stray,spotify:track:16c2fy4qGQUO41WFWDC3a4,0.508,0.874,11,-6.444,0,0.102,0.137,0.0463,0.174,0.643,128.269,209760,4,29.8431,9
The Red Rooster,Howlin' Wolf,spotify:track:3zZXYIdKiq0hjMWQ3oYMdC,0.562,0.356,2,-16.44,1,0.0333,0.177,0.0348,0.185,0.622,118.029,239067,4,21.60153,8
La soupeuse,Jeanne Folly,spotify:track:30L34U1Q4jK5fvU0nAqONx,0.766,0.659,8,-6.62,1,0.0448,0.159,0.0227,0.11,0.484,86.06,626816,4,55.03605,29
Jugo de Lucuma,Invisible,spotify:track:4eNd245wCiCqqCIFDEiyhg,0.48,0.251,1,-14.859,0,0.0403,0.454,0.232,0.134,0.305,138.168,265440,3,62.34763,8
So What,Geordie,spotify:track:1irVe7IbYwqTAEszID8ZEM,0.617,0.509,2,-14.933,1,0.0548,0.000768,0.0373,0.084,0.646,116.593,253400,4,97.01926,9
Sodoma y Chabola,LeÃÂÃÂ±o,spotify:track:5EzHx8gWRyoDqFI5D9AT3U,0.298,0.869,4,-3.657,0,0.0643,0.0809,0.276,0.0752,0.45,145.923,250040,3,27.43564,12
Midnight Lady,Legs Diamond,spotify:track:1xMTCv7vwr8itceUij116m,0.151,0.821,9,-4.711,1,0.0869,0.000324,0.000535,0.325,0.548,164.65,222213,4,32.92839,13
T.V. Eye,The Stooges,spotify:track:7mvN904TRvKl9CPQXFJ16t,0.406,0.95,2,-14.048,1,0.0388,0.000691,0.397,0.469,0.364,132.731,257240,4,43.72146,6
Fortune,Dschinn,spotify:track:1LU5DXaH0clvTCWVij5Xo1,0.252,0.578,2,-8.804,0,0.033,0.114,0.00369,0.422,0.684,150.055,296846,4,32.11349,17
Baby Ice Dog,Blue ÃÂÃÂyster Cult,spotify:track:2D2WMIn0Lb4AN6W9bLZPse,0.559,0.674,4,-8.425,1,0.0821,0.0723,1.28e-05,0.457,0.694,141.521,207893,4,34.66645,11
Middle Of The Night,Lalo Schifrin,spotify:track:3riHHRLTFgNfegt7fzdm8i,0.575,0.685,5,-9.164,1,0.0499,0.414,0.133,0.288,0.788,104.932,243693,4,40.0239,12
Stay With Me,Headband,spotify:track:5TQ6xgrNd6KSMa3L1bkW5t,0.187,0.534,0,-10.254,1,0.0351,0.702,0.139,0.134,0.453,170.363,212267,4,50.02947,10
Yellow Roses,Heron,spotify:track:0Ejunv5OnMLvGolBq3YTYp,0.504,0.472,7,-9.633,1,0.0259,0.755,0,0.168,0.519,141.088,253253,4,21.34193,10
Just for You,Back Street Crawler,spotify:track:3FV2REhUQOgVqIPqAkJpOR,0.502,0.526,9,-11.908,0,0.0407,0.157,0.000204,0.0597,0.718,72.461,383133,4,51.68034,10
I Think I'm Falling In Love With You,Natural  High,spotify:track:6VZKvKt97cJGuXm6CiWfdg,0.604,0.482,8,-9.904,0,0.0459,0.622,7.56e-06,0.17,0.931,79.543,220827,4,52.57454,10
She's Lost Control - 2007 Remaster,Joy Division,spotify:track:49G0Rj1qpt75vdgiOo8QAE,0.485,0.846,11,-7.63,0,0.0528,0.0157,0.0287,0.0766,0.743,144.246,237013,4,25.50147,12
A Morning Excuse,Amon DÃÂÃÂ¼ÃÂÃÂ¼l II,spotify:track:4uu4GZ7elu2N4pcFQSP3Y8,0.542,0.65,11,-10.246,0,0.0622,0.379,0.0526,0.164,0.612,148.548,198960,3,48.56039,8
Paradox,Lacewing,spotify:track:6zGoToDb3Lt8WJFheXL4w7,0.475,0.549,0,-11.877,1,0.0271,0.065,0.000825,0.0836,0.561,105.088,230440,4,34.2078,9
An Awful Lot of Woman,Skid Row,spotify:track:3AimUobdFZCisJGDpSZmbV,0.419,0.52,9,-11.529,1,0.191,0.622,0.00614,0.0853,0.513,136.66,125200,3,45.86516,6
3744 James Road,The Groundhogs,spotify:track:7kspzF8q7Z6VwYIrtlbLGU,0.418,0.467,4,-13.025,0,0.0287,0.056,0.0545,0.124,0.571,94.715,440960,4,34.49823,16
A Toast to the People,Black & Blues,spotify:track:45WT5RTeM43RogBElqZrWD,0.413,0.616,2,-10.5,0,0.101,0.274,0,0.655,0.673,206.983,205760,4,48.7455,7
Algo Ha Cambiado,Pappo's Blues,spotify:track:2UELqRx5QK1siAKMn02omX,0.332,0.963,2,-5.217,1,0.194,0.0154,0.0155,0.196,0.379,128.281,262851,4,45.9724,11
Nine Feet Underground - Medley,Caravan,spotify:track:0Y4Qokp46GcqB9aXX2nFNZ,0.369,0.504,7,-14.686,0,0.0459,0.0193,0.704,0.485,0.445,126.472,1364933,4,43.11476,58
Fear Is A Man's Best Friend,John Cale,spotify:track:3v19aK0OgDXN1M1KAliHV3,0.679,0.542,4,-11.953,1,0.042,0.832,0.0104,0.0495,0.703,109.011,232840,4,52.86921,9
To Your Health,Fuse,spotify:track:5WctmcCnnIVqkbuTkVCGam,0.151,0.526,9,-8.77,0,0.0368,7.94e-05,0.889,0.0977,0.358,145.49,362267,3,66.23484,15
I'd Like To Be Free,Out Of Focus,spotify:track:5EL22XM4ADiEK3UtxvWxMF,0.427,0.486,0,-10.902,1,0.0293,0.0878,0.597,0.226,0.58,94.229,436940,4,31.4985,21
Forge Your Own Chains,D.R. Hooker,spotify:track:7qcoyOftjwHabI9Z3VigKB,0.599,0.669,5,-11.537,0,0.0568,0.429,0.137,0.209,0.624,82.569,282973,4,54.78009,12
It's the New Thing,The Fall,spotify:track:5aKgvyuK6F8FQIkHBrC6tE,0.493,0.912,4,-7.742,0,0.0704,0.00449,0,0.137,0.665,108.844,207800,4,29.93216,10
Sunday Morning,Amanaz,spotify:track:7rFu5IhLj50r2tNM2d2cat,0.629,0.273,6,-15.813,1,0.0384,0.0281,0.746,0.105,0.464,133.429,299484,4,24.1525,15
Milk and Alcohol - 2002 Remaster,Dr. Feelgood,spotify:track:5Sq9ADswKXGMnN7HQ6Ev0L,0.381,0.754,0,-6.945,1,0.0469,0.000443,0.549,0.223,0.948,170.182,155880,4,16.81908,9
Urban Guerilla - 1996 Remaster,Hawkwind,spotify:track:0NC1BrTqOGTud1juOcHvsT,0.434,0.895,0,-11.599,1,0.0492,0.00513,9.59e-06,0.275,0.72,135.831,219133,4,27.58819,10
You've Got to Rap,Crystalaugur,spotify:track:5hiuwvX4RzPXpjrvG3rwep,0.526,0.715,2,-10.307,1,0.053,0.658,0.00115,0.115,0.875,127.266,191727,4,20.85151,10
No One Receiving - 2004 Digital Remaster,Brian Eno,spotify:track:4AHCh0JCCzPYsvRCUFdru3,0.641,0.789,9,-12.803,1,0.154,0.127,0.000218,0.139,0.548,107.672,232787,4,37.48169,10
Plantasia,Mort Garson,spotify:track:4CyTrR4c13d57jCVstfS8T,0.319,0.264,8,-12.552,1,0.0375,0.824,0.0151,0.0975,0.214,175.387,201207,4,28.75763,10
Pink Flag - 2006 Remastered Version,Wire,spotify:track:4PherUwOJbc4pzqT90RTvI,0.451,0.844,9,-9.692,1,0.0672,0.261,0.85,0.107,0.201,122.168,225813,4,25.06257,9
Boogie - Remastered,UFO,spotify:track:2YPL6CyzB5L3b9pCRk5lWi,0.343,0.806,5,-6.101,1,0.0597,0.000192,0.216,0.165,0.492,145.382,256960,4,32.88955,9
Take A Ride,Beverly & Duane,spotify:track:4TBNLuIB8a6uXzxAbOqmNB,0.654,0.593,10,-12.337,0,0.0402,0.0125,0.000509,0.0806,0.883,105.147,222933,4,42.79724,11
Post War Saturday Echo,Quatermass,spotify:track:04yHP9L2YYy7GyCFuSFr4y,0.367,0.304,2,-14.269,0,0.0348,0.0903,0.253,0.368,0.169,102.05,583253,3,61.53774,25
One of Your Kind,Titanic,spotify:track:3uNKTZaIimhOMHaBBV64YR,0.294,0.731,2,-6.533,1,0.0435,0.000385,0.0299,0.0865,0.112,143.993,326827,4,52.35724,11
Fingernails,Joe Ely,spotify:track:6gkwH2dWw6yuOLQsgrq0KI,0.639,0.803,0,-11.842,1,0.0356,0.358,1.48e-06,0.102,0.982,137.165,133427,4,43.96955,6
The Knight,Panta Rei,spotify:track:4JwTF8wphywC7kVILy5V8v,0.385,0.857,9,-8.595,0,0.0603,0.0145,0.271,0.103,0.689,107.775,826707,4,61.6222,23
"Willie, Waylon and Me",David Allan Coe,spotify:track:08o4rFPHQI5NpltWzM5qhy,0.496,0.792,5,-8.199,1,0.0647,0.496,9.4e-05,0.67,0.633,116.578,194667,4,39.2194,9
Dreamflower,Tarika Blue,spotify:track:4iyH37AHAkYK1MVhveeqcm,0.551,0.252,3,-17.767,0,0.0293,0.77,0.719,0.0834,0.376,134.878,255533,4,29.65477,15
"I Can't Wait, Part 1 & Part 2",Amon DÃÂÃÂ¼ÃÂÃÂ¼l II,spotify:track:15oJfUTfdMlndpzNaGdsvP,0.455,0.498,2,-10.009,1,0.0595,0.0832,0.00363,0.196,0.218,81.536,377213,4,84.68654,12
Everybody Get Down,Alphonse Mouzon,spotify:track:43mcLyWJTM3P9iqN3mNHFy,0.868,0.531,1,-13.336,1,0.0571,0.00189,0.553,0.107,0.966,130.707,274032,4,57.01549,9
You're the Singer,Bernie Leadon,spotify:track:2VXFgp2hUezFt1fuX30bQC,0.615,0.487,4,-14.542,1,0.0276,0.394,0.000155,0.348,0.82,115.911,249733,4,40.4802,12
Mother Grease The Cat,Ancient Grease,spotify:track:1fZlDGKJvKKuuOmafKa04E,0.374,0.67,7,-12.383,1,0.038,0.0122,0.074,0.084,0.677,93.887,316360,4,38.86237,19
It's All Right,The Storm,spotify:track:1KoHPNv1jew8SOaPJeoSay,0.373,0.724,4,-7.959,1,0.0379,0.0492,0,0.339,0.847,104.663,165680,4,52.71745,8
SeÃÂÃÂ±or Carnicero,Miguel Abuelo,spotify:track:2a9Pjhyx2388m3Og6KGw98,0.218,0.917,0,-5.563,1,0.0928,0.000126,9.72e-06,0.306,0.537,78.033,285627,4,42.77901,12
Shadrack,Grant Green,spotify:track:59042N0UTzG4gFHb3Qf6TG,0.577,0.419,7,-13.226,0,0.0379,0.784,0.0054,0.147,0.661,136.693,384267,4,43.51463,17
I Can't Get Next to You,Mongo Santamaria,spotify:track:535FAle5ZNPMWm6Q8MMDQW,0.598,0.789,10,-10.493,1,0.0757,0.504,0.648,0.0587,0.61,136.116,164444,4,23.19675,9
A Prenormal Day At Brighton,Jade Warrior,spotify:track:1mPL4yjPMLOTTJCQxyw73R,0.427,0.612,2,-7.987,1,0.077,0.0674,0.523,0.24,0.796,118.012,167547,4,54.29245,7
Kekse,Harmonia,spotify:track:4ehFjZMyGIkjv3t35zutCc,0.48,0.304,7,-21.877,1,0.192,0.945,0.916,0.0788,0.342,131.844,334827,4,37.14654,16
Keep It Warm,Flo & Eddie,spotify:track:0LoMT7TGL2p2n1TFx1cNRT,0.707,0.405,0,-9.044,1,0.0261,0.327,0,0.144,0.518,106.638,256533,4,27.79622,12
Satori Part I,Flower Travellin' Band,spotify:track:0TO8Bs4jZx0SDnpEisSh9y,0.221,0.646,4,-9.062,1,0.048,0.00769,0.903,0.135,0.186,148.575,325640,4,20.4275,15
Rolling Down the Back Road,Troyka,spotify:track:23G0Qb8hpE5hubzG0j0Ymz,0.329,0.582,10,-14.819,0,0.111,0.000307,0.00688,0.519,0.527,106.389,244733,4,78.4582,9
Music Is My Sanctuary,Gary Bartz,spotify:track:4yMdOxTgvxfyoyzQxugP1U,0.8,0.798,11,-7.559,0,0.16,0.585,0.000565,0.0739,0.89,109.857,382467,4,26.76762,14
Golf Girl,Caravan,spotify:track:5Zb02HRs3lExMRbuN5CES9,0.586,0.442,2,-13.285,1,0.0976,0.0572,0.115,0.127,0.522,90.742,300867,4,65.72809,11
Failure (Demo),Agnes Strange,spotify:track:1GdeQKIHSbzqInFmPE7awC,0.327,0.677,1,-7.846,0,0.0517,0.0218,0.109,0.0757,0.372,80.737,353333,4,19.22623,21
Glowin',The Rationals,spotify:track:1TMv3E5CMz5oN88fGVgHW6,0.328,0.398,4,-12.876,0,0.037,0.308,9.38e-06,0.132,0.418,82.143,256405,4,19.84323,13
Children of the Universe,Banchee,spotify:track:0LbFMaYXGIAVOmxUv1Ox0g,0.303,0.875,9,-6.666,0,0.0789,0.0504,1.08e-06,0.0834,0.521,126.874,191713,4,25.72347,9
Weepin' Mama Blues,Felt,spotify:track:5lY4AhniH4g3w6Fridqbxh,0.332,0.598,7,-10.071,1,0.0509,0.237,0.0181,0.0637,0.782,163.779,283098,3,46.03921,11
Money Slave,Edge,spotify:track:4xVjF1RTrEGTEDwaAuGqPN,0.497,0.674,9,-9.848,1,0.0845,0.306,8.83e-05,0.181,0.341,87.648,189696,4,32.62836,9
Frustration,Poobah,spotify:track:41Ta2NcZiYawLEZzOqJ3k7,0.309,0.923,2,-8.167,1,0.11,0.000262,4.26e-05,0.312,0.391,124.18,138449,4,56.22563,5
Baby Cake Walk,Guru Guru,spotify:track:7I2JLzLowxONGomMjZYHIV,0.311,0.658,2,-13.796,1,0.0481,0.00174,0.509,0.0903,0.356,127.785,654800,4,20.37196,24
Satori Part IV,Flower Travellin' Band,spotify:track:00G9EHnwvGk7Yif0srEmgZ,0.549,0.711,2,-8.183,1,0.359,0.0371,0.136,0.192,0.605,138.483,661280,4,70.60053,24
Sweet Thang,Shuggie Otis,spotify:track:2u3HmBPHrk3ooSdVikignW,0.432,0.518,7,-13.403,1,0.0375,0.0965,0.788,0.136,0.339,142.735,252173,4,27.5963,6
It'll All Come Around,Patsy Gallant,spotify:track:1rVP30BW6y7uA8iJrp7wl1,0.482,0.617,2,-7.898,0,0.0553,0.439,0,0.266,0.872,179.937,263400,4,43.72917,11
Hoochie Koochie Lady,Elf,spotify:track:3iOnEaedNue7TCA8Xx58qL,0.477,0.855,0,-7.953,1,0.0319,0.057,0.00042,0.133,0.91,119.515,332667,4,32.42074,12
Mirror of Illusion - 1996 Remaster,Hawkwind,spotify:track:0DpyGEC9O0UZfrwpBnGACC,0.478,0.483,6,-13.507,1,0.0272,0.0109,2.36e-05,0.131,0.47,107.403,420187,4,21.77373,15
We're In Love,Reuben Wilson,spotify:track:1hIGSDRuK4ENgd2F1ol1Jt,0.55,0.418,9,-12.022,0,0.0306,0.499,0.799,0.0832,0.556,103.528,209467,4,24.24087,11
Satin Peacock,Legs Diamond,spotify:track:4y8mOnebKE7PnylMPpqrN6,0.364,0.814,9,-7.508,1,0.0435,0.000356,0.00222,0.0139,0.533,147.094,336333,4,51.96592,12
When the Sun Shines,Creme Soda,spotify:track:1AV4IT2BPNkH3rYnDM416B,0.382,0.752,4,-10.004,1,0.0558,0.374,0.00128,0.277,0.352,106.017,346018,4,81.17473,11
Hipshaker - Remastered,Leaf Hound,spotify:track:35JNuXmtlhHe308fIUFPBQ,0.257,0.963,9,-3.239,1,0.278,0.0105,0,0.381,0.465,146.84,212093,4,37.85307,12
Aime toi toi-mÃÂÃÂªme,Ilous & Decuyper,spotify:track:4tuOKF5OedWq4QOgu58Gsm,0.406,0.642,4,-7.611,1,0.0321,0.457,0.116,0.251,0.316,115.383,207800,4,26.53102,10
Dead Men Tell No Tales,MotÃÂÃÂ¶rhead,spotify:track:1M8rfPZchA2W7SUycxNpJ2,0.299,0.969,8,-6.476,1,0.072,0.000742,3.45e-05,0.34,0.428,90.13,185360,4,23.71809,10
Cargo culte,Serge Gainsbourg,spotify:track:7MeFV4HLkVIguCG0FqwnL2,0.43,0.435,2,-13.877,1,0.0901,0.0506,0.0584,0.106,0.39,157.246,456640,3,28.12416,17
Vitamin C,CAN,spotify:track:0N9w2k0qrAYDHUyliycGD5,0.63,0.654,11,-12.58,0,0.045,0.00627,0.739,0.142,0.857,117.15,212000,4,30.20159,9
Rock'n Me,Steve Miller Band,spotify:track:1orVKbp6vqtfAPOmvRofVq,0.695,0.582,4,-11.35,1,0.0651,0.297,0,0.123,0.892,122.433,187067,4,39.59445,10
When My Baby's Beside Me,Big Star,spotify:track:3k0xITtgCxdbwyGTxpbpH1,0.442,0.763,0,-7.935,1,0.0319,0.0299,0,0.299,0.919,127.366,203533,4,36.99477,11
Spirits Drifting - 2004 Digital Remaster,Brian Eno,spotify:track:0CUTdiwHWlO3VGWHQxpbeo,0.24,0.133,9,-22.723,0,0.0484,0.864,0.926,0.092,0.0492,101.726,156773,3,58.28575,5
Many Rivers to Cross,The Animals,spotify:track:2K1g6ZjdpC7ulpo3WN76fW,0.387,0.452,3,-6.966,1,0.0303,0.324,0,0.127,0.331,140.709,251627,4,44.63719,9
Government Center,The Modern Lovers,spotify:track:21wOSmPAIfOcM0Uv2oJi9P,0.592,0.601,9,-6.946,1,0.0341,0.192,0,0.0824,0.959,143.476,123853,4,33.36975,6
Uncontrollable Urge,DEVO,spotify:track:1RG1Pz45nlYNHka7JioyOT,0.571,0.858,2,-7.066,1,0.0326,0.0551,0.665,0.0943,0.716,92.523,191267,3,19.77624,10
Hugudila,Jeronimo,spotify:track:0VH94ghd4rrzYo82DsXnjm,0.506,0.915,0,-6.818,1,0.152,0.00839,0.909,0.11,0.508,132.715,470832,4,99.96819,21
Wisdom,Seals and Crofts,spotify:track:3iMKXIV1ftdVM1pGGUSgKX,0.393,0.557,2,-8.893,0,0.0396,0.339,0.563,0.308,0.731,132.676,266667,4,25.30236,11
Tried So Hard,The Flying Burrito Brothers,spotify:track:4v4ssibf1FAkxisrqeMPhh,0.495,0.672,2,-11.794,1,0.0309,0.0575,0.0342,0.48,0.719,93.719,188707,4,35.00239,9
"Wanted, Dead or Alive",Voices Of East Harlem,spotify:track:0xGqjGe6XghqiCqeAObpqx,0.531,0.891,1,-5.336,1,0.0923,0.0412,0,0.326,0.863,99.285,207080,4,20.46428,11
Frightened,The Fall,spotify:track:3QoDoOAy5phjZ5CJwmarNI,0.407,0.612,11,-8.386,0,0.0331,0.0133,0.151,0.133,0.313,149.356,302987,4,28.09881,13
Este Madrid,LeÃÂÃÂ±o,spotify:track:4xov07mNpKLBmpcghArTeZ,0.379,0.741,11,-4.115,1,0.0758,0.0653,0.000516,0.0557,0.616,92.986,350027,4,49.47858,13
Tattooed Lady,Point Blank,spotify:track:28NDKLSCit4Oui1KPT32cr,0.429,0.877,6,-5.715,0,0.0671,0.0517,0.000194,0.356,0.848,88.392,251880,4,96.49842,9
Notwithstanding,Gilgamesh,spotify:track:77QeCaz5pQ41ckO83nKKoi,0.404,0.466,7,-14.768,1,0.0417,0.466,0.185,0.22,0.635,89.673,287400,5,20.42807,11
Riding In The Rain,Thirsty Moon,spotify:track:2OUYESFPTTrCF6TRuKsOxF,0.561,0.924,1,-7.223,1,0.54,0.0989,0.887,0.169,0.726,115.819,199266,4,23.40236,7
Just I Was Born,Blues Creation,spotify:track:31f6ahf14miyCvHFXVruOV,0.196,0.763,5,-10.607,1,0.0629,7.14e-05,0.102,0.112,0.506,156.336,379298,4,15.63779,11
VÃÂÃÂ´o sobre o horizonte,Azymuth,spotify:track:1hlikalamWYpdmg3OhfFJ1,0.394,0.648,7,-6.669,1,0.0507,0.477,0.393,0.119,0.69,76.628,225040,4,34.10497,9
Slabo Day,Peter Green,spotify:track:7BlH3QgxUQIHjBhe1jEW6r,0.864,0.486,9,-13.58,0,0.0362,0.0638,0.884,0.0929,0.779,96.055,309160,4,29.34546,15
"Evil, Faith and Charity",Message,spotify:track:5roVdcmfmXrBfX3kJOI0Kr,0.283,0.8,5,-10.397,1,0.105,0.439,0.000824,0.348,0.483,103.283,241507,4,30.29844,14
A Tower Struck Down - Remastered 2005,Steve Hackett,spotify:track:78QNvYqtXqXogWf9Axe0YV,0.528,0.575,11,-11.355,0,0.0916,0.17,0.897,0.376,0.19,135.3,290267,4,38.56025,8
Gloomy Reflections,Shinki Chen,spotify:track:49RjlpNbgxylf0Lxn2zZF0,0.0806,0.409,9,-10.756,0,0.0346,0.00336,0.897,0.124,0.298,79.544,235651,5,30.43949,8
Wie Der Wind Am Ende Einer Strasse,Amon DÃÂÃÂ¼ÃÂÃÂ¼l II,spotify:track:5yRJC0oMZYLqAHCjwKigGn,0.308,0.621,2,-9.899,1,0.0333,0.0104,0.779,0.0856,0.349,83.684,347187,4,25.86805,10
Till You Take My Love,Harvey Mason,spotify:track:6VtO5cZQzv8s3kCFjrXfhi,0.641,0.848,5,-6.353,0,0.0915,0.33,0.00165,0.194,0.76,105.533,222987,4,54.17168,9
Promenader,RagnarÃÂÃÂ¶k,spotify:track:3lmfBFfYlCKpHJjQSaX8MC,0.496,0.357,9,-13.383,1,0.0309,0.738,0.734,0.104,0.305,128.887,279533,4,33.49454,12
