Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
Always & Never,Norther,spotify:track:2vs1DITLX5K33DGqrqv21y,0.487,0.848,2,-4.853,0,0.0747,1.82e-05,0.017,0.0598,0.363,135.043,274160,4,86.04393,10
Wastrel,Omnium Gatherum,spotify:track:2o5fzmenmXdq59rYTa1677,0.452,0.977,6,-3.356,0,0.0642,4.37e-06,0.459,0.279,0.468,99.925,281827,4,75.85972,10
My Paper Heart,The All-American Rejects,spotify:track:5mSVJjVzZEoVrg6amF8udl,0.496,0.849,0,-4.975,1,0.0368,0.000333,9.16e-06,0.354,0.828,171.965,228867,4,69.12625,8
Thank You Space Expert,Mogwai,spotify:track:2KsZZH4qT31lq8WJMzAVkZ,0.195,0.134,11,-18.038,0,0.0317,0.844,0.937,0.286,0.0377,99.285,473253,4,87.44981,15
The Evil Made Me Do It,Powerwolf,spotify:track:0czKE4VUKEjcmeDUTsa4Ip,0.379,0.522,1,-4.955,1,0.0346,0.00014,0.00177,0.0928,0.284,126.054,218467,4,76.5997,7
Weary,Amel Larrieux,spotify:track:6uNpvuGTCSud9AGyUhUtlL,0.666,0.72,5,-6.021,0,0.152,0.228,3.03e-05,0.0668,0.769,92.093,232560,4,25.51329,10
Have Faith In Me,A Day To Remember,spotify:track:5D25Vmd458UZ6n27g76d3l,0.507,0.933,0,-4.7,1,0.0868,7.12e-05,0,0.105,0.714,149.998,188813,4,32.49429,9
Don't You Know Who I Think I Am?,Fall Out Boy,spotify:track:3wjzuKbaDivkLodjMQdXx7,0.454,0.955,1,-2.559,1,0.0928,0.00141,8.01e-06,0.0179,0.892,162.857,171960,4,30.60229,7
We Want Fun,Andrew W.K.,spotify:track:4Pb6cFstmgs4E5PIJ5oMd5,0.429,0.915,11,-5.307,1,0.0671,0.0039,0,0.362,0.669,183.771,237293,4,40.05068,8
Les espaces acoustiques: Modulations,GÃÂÃÂÃÂÃÂ©rard Grisey,spotify:track:2gPK5kO8KwcnzbptRbwNl0,0.0738,0.0257,6,-23.955,0,0.0399,0.934,0.422,0.892,0.0277,75.352,970827,3,43.65058,32
Romantic,Karyn White,spotify:track:4WmCoqweV6nXrSogoAo12a,0.686,0.945,6,-6.531,0,0.0371,0.497,8.24e-05,0.0808,0.807,110.389,236893,4,42.31036,13
Anything You Synthesize - Ambient,The American Dollar,spotify:track:0OF6WSdeVmYEGBZlxvwvLq,0.496,0.0936,1,-22.248,0,0.0359,0.43,0.94,0.0997,0.0308,120.116,248125,4,38.08688,10
One Original Thing,Cheyenne Kimball,spotify:track:1EWD7fudt9R5bZKFP3bJCO,0.651,0.874,5,-4.09,0,0.0487,0.0643,1.83e-05,0.324,0.671,126.954,212027,4,35.13779,8
Come and Talk to Me Remix,Jodeci,spotify:track:5xE7sFTlv2yrG9mmhDSpdq,0.72,0.657,11,-6.823,0,0.295,0.0262,2.33e-06,0.209,0.657,172.168,295387,4,45.02844,12
The Pale Haunt Departure,Novembers Doom,spotify:track:20kB6l2aDn4OGteSAUOMQJ,0.506,0.968,1,-5.509,1,0.0827,0.000496,0.611,0.326,0.0992,109.564,344707,3,41.3711,8
"So Fresh, So Clean - Radio Mix",OutKast,spotify:track:2Gw6e3nsnIxcGGiFW0YsfZ,0.728,0.663,5,-5.918,0,0.286,0.0227,1.3e-06,0.0865,0.905,165.951,242627,3,41.62114,12
Fireworks,Nicholas Hooper,spotify:track:2lRDMjTOqv4a9mrIrgZYmX,0.492,0.501,2,-13.694,1,0.0489,0.28,0.893,0.121,0.0726,99.964,105880,4,58.04161,4
Outside The Inside,Dark Age,spotify:track:1ncf5X38yXAqT8HNzLkzpo,0.431,0.941,6,-3.858,1,0.0731,8.05e-05,2.32e-05,0.0772,0.609,92.504,223560,4,18.76107,8
So Much in Love,All-4-One,spotify:track:7i5rgcLujd8GZo50Xhmesb,0.322,0.25,0,-11.451,0,0.03,0.892,0,0.12,0.352,137.714,212640,4,25.48661,9
Girl Next Door,Musiq Soulchild,spotify:track:4lyjlRP5xoJKsMqwiz7558,0.7,0.632,10,-7.911,0,0.259,0.107,1.11e-06,0.0911,0.772,77.918,286440,4,51.00247,10
Far Away,Nickelback,spotify:track:0G53JYumT2vVxRGOtROlXk,0.518,0.797,6,-5.153,1,0.0309,0.000696,0,0.107,0.293,132.915,238173,4,37.16623,9
I Miss You,blink-182,spotify:track:1oTo3ijRbaDAtrjJrGAPSw,0.664,0.781,11,-6.547,1,0.0339,0.00103,5.33e-06,0.0867,0.593,110.0,227240,4,30.64844,10
A-Punk,Vampire Weekend,spotify:track:5dKBaysNJtfpyNTRa5lqDb,0.551,0.821,2,-4.489,1,0.0539,0.0102,0.0438,0.153,0.842,174.923,137760,4,41.98518,7
Verses,Russian Circles,spotify:track:1JBSG9ya170SC26pM5EztF,0.281,0.478,7,-10.233,1,0.0305,0.0448,0.738,0.113,0.038,133.915,522547,4,30.37566,19
A Lifetime,Better Than Ezra,spotify:track:116AvrU1YEHw7kr4i2YHCw,0.41,0.789,0,-5.815,1,0.0431,0.00567,0,0.294,0.532,159.89,207613,4,29.47881,12
Sangreal,Septicflesh,spotify:track:089krbO1rH9VglEhVUiRSc,0.154,0.766,8,-5.434,1,0.0476,3.46e-05,0.793,0.12,0.167,70.313,316987,4,25.43536,14
Slow Motion Simulator,The Samuel Jackson Five,spotify:track:4Z0BbwofwR7cg7WBhWRpV4,0.558,0.338,0,-13.829,0,0.059,0.579,0.736,0.297,0.123,108.904,205587,4,28.20961,7
45,Shinedown,spotify:track:3yAv8odZcXu8yzKxYgeagf,0.446,0.657,7,-4.494,1,0.0262,0.0022,0,0.189,0.215,152.132,250093,3,38.98811,10
Monster,Skillet,spotify:track:2UREu1Y8CO4jXkbvqAtP7g,0.64,0.957,8,-2.336,1,0.0741,0.0431,0,0.0789,0.692,134.992,178013,4,43.25768,8
I Love You,Keith Washington,spotify:track:3wLn4jBMLmE2xItpoMQhyL,0.604,0.463,1,-6.644,1,0.0297,0.0735,0,0.0399,0.195,106.869,354333,4,24.67642,18
"Paint It, Black",The Rolling Stones,spotify:track:6TWpGAhMzjjkjjn3Pr5INC,0.5,0.861,5,-7.971,0,0.0883,0.0158,0.0559,0.377,0.773,159.617,224133,4,26.97005,12
Outta My Head (Ay Ya Ya) - New Edit,Ashlee Simpson,spotify:track:5gByE61DD2vIM2KjlvlF0k,0.792,0.713,5,-4.061,0,0.0437,0.0466,0.00191,0.159,0.553,137.971,217613,4,20.64778,14
Break Out! Break Out!,All Time Low,spotify:track:4E2JUURqZaeGBQDfgGe8OJ,0.361,0.862,4,-6.521,1,0.0533,4.24e-05,0,0.298,0.499,179.727,183573,4,44.64928,7
"The Sixth Extinction Crept up Slowly, Like Sunlight Through the Shutters, as We Looked Back in Regret...",Red Sparowes,spotify:track:3TCpXACsFC6SFz22vbKe2R,0.225,0.000556,2,-8.747,1,0.0405,0.162,0.881,0.107,0.862,142.258,1172400,4,78.38533,40
Ghost Division,Sabaton,spotify:track:3ZiJwNnZWMSKmUUTvYhIKx,0.339,0.945,4,-3.016,1,0.059,8.78e-05,1.51e-05,0.2,0.466,176.213,231200,4,52.43756,12
Bar Clearing Good Times,Saxon Shore,spotify:track:3L3ZeLfY2tbFYvsGdmw2NO,0.462,0.798,9,-5.88,1,0.0346,0.000147,0.493,0.104,0.225,124.075,278907,4,34.48987,11
No One's Gonna Love You,Band of Horses,spotify:track:0b1Vajse5stBtGv8WOtvm1,0.313,0.894,1,-3.579,1,0.0294,0.121,0,0.0925,0.362,149.043,217333,4,35.70956,11
Keeping The Wins,A Bunny's Caravan,spotify:track:5QHrOV8AhocgLIgrrf3DiB,0.416,0.225,9,-12.676,1,0.03,0.799,0.829,0.085,0.0726,145.959,319867,4,54.23914,9
By Others Considered,In Mourning,spotify:track:4Bz4xm6N8QZ8ZeFLLigErY,0.577,0.949,8,-6.108,1,0.0694,0.141,0.457,0.172,0.117,109.992,388640,4,56.64488,19
Clear Blue Sky,Followed By Ghosts,spotify:track:09JZMO27uwFhnZGXLFTNKW,0.268,0.613,11,-8.309,0,0.0338,0.00085,0.612,0.275,0.187,98.769,540707,3,45.43049,13
Anesthesia,Type O Negative,spotify:track:0c03LEUpwW0O2tmt0dfktG,0.331,0.849,9,-9.006,1,0.109,0.0793,0.391,0.265,0.155,137.405,401187,4,19.26231,15
I Still Love You,702,spotify:track:7ecOjXV0WlewEXaRo2kLNn,0.639,0.755,0,-5.661,1,0.0488,0.0658,2.09e-05,0.33,0.506,87.062,287013,4,20.2509,8
While the Ages Steal,Giants,spotify:track:5TkTbUSMzOeilLVCO8Sagc,0.382,0.683,1,-7.791,0,0.0486,0.145,0.556,0.086,0.0303,128.022,403600,4,31.26525,11
The Melancholy Spirit,Agalloch,spotify:track:5jma7jstN973hoVbr38aFQ,0.376,0.452,11,-11.946,1,0.0378,0.00186,0.375,0.106,0.153,119.262,743658,4,24.9646,26
One Less Day feat. G-Shaft,DÃÂÃÂÃÂÃÂ¢m-Funk,spotify:track:7rWrPtVHWvZL1HjpmjNEOI,0.82,0.485,1,-4.208,1,0.125,0.189,6.45e-06,0.103,0.577,100.825,322826,4,21.4825,13
101,Cult Of Luna,spotify:track:4rwzeHz909Ky023qPQr04N,0.294,0.246,0,-16.039,1,0.0452,0.944,0.934,0.132,0.0374,79.399,102840,4,25.33347,7
Freedom,Gorefest,spotify:track:13xdopFO20l5oQ2GfplZoa,0.228,0.927,4,-4.241,1,0.0806,0.002,0.0406,0.12,0.2,143.083,272347,4,35.94234,12
Kirisute Gomen,Trivium,spotify:track:5oELEE5XmqWw9gIFsb878g,0.207,0.982,11,-2.623,1,0.251,4e-05,6.1e-05,0.112,0.126,198.171,387400,4,54.54708,13
Little Walter,Tony! Toni! TonÃÂÃÂÃÂÃÂ©!,spotify:track:6hrrGWd1waiY6DKzRXZSBX,0.716,0.855,7,-6.156,1,0.0453,0.0176,7.76e-05,0.102,0.863,107.215,289067,4,91.9459,11
I Can't Wait,Sleepy Brown,spotify:track:23XFjkEHUpVh3fmcNJFkaR,0.855,0.63,10,-7.569,0,0.27,0.255,0,0.331,0.578,102.922,272547,4,42.08679,9
When U Love Somebody,Fruit Bats,spotify:track:2Vy7B6YpJHfqSzMmheUfvy,0.723,0.763,7,-6.366,1,0.0262,0.122,0.00543,0.343,0.586,120.962,271160,4,32.66819,10
Transatlanticism,Death Cab for Cutie,spotify:track:7DDRPKLKFIvDbNSQmnz19Y,0.439,0.469,9,-9.283,1,0.0311,0.395,0.573,0.183,0.193,127.44,475093,4,30.08725,14
Nocturnal,The Black Dahlia Murder,spotify:track:0b01eiSseb2nvVa9izc2rJ,0.302,0.984,1,-3.142,1,0.125,0.000101,2.91e-06,0.701,0.165,100.723,192933,3,35.96933,10
My Generation,Limp Bizkit,spotify:track:0hO0gSVhcWBjQw0ZErvjCO,0.459,0.979,11,-2.388,1,0.19,0.00206,1.17e-06,0.109,0.376,103.878,221080,4,19.4249,11
Martyr To Science,Deadlock,spotify:track:0wD7cFg9ZBhixAXHn8cPJE,0.446,0.994,8,-1.655,1,0.193,1.06e-05,0.244,0.289,0.0611,129.966,313893,4,30.48035,16
DEMON(S),Darkest Hour,spotify:track:1bS5mbtzxAZ3fh8LYshmN6,0.133,0.957,7,-4.391,1,0.147,2.18e-06,0.0897,0.365,0.105,80.095,228920,4,12.0713,13
My Boo,Usher,spotify:track:68vgtRHr7iZHpzGpon6Jlo,0.662,0.507,5,-8.238,1,0.118,0.257,0,0.0465,0.676,86.412,223440,4,34.95329,10
The Misshapen Steed,Agalloch,spotify:track:4hNsPl2BPUnBzOn7kADDWf,0.13,0.18,2,-20.616,0,0.0383,0.965,0.929,0.0912,0.139,76.975,294093,4,58.60282,12
My Way,Limp Bizkit,spotify:track:0FNP4X9OmYgFk2MRYVIFGB,0.581,0.857,6,-4.0,1,0.0462,0.0183,1.09e-06,0.682,0.6,97.006,272973,4,62.46565,11
Hello Tomorrow,zebrahead,spotify:track:1lGPTDBGbDKJnpxEg9GMsi,0.475,0.943,8,-5.376,0,0.13,0.000471,1.87e-05,0.223,0.496,154.808,244160,4,36.50111,10
Teen Angst,M83,spotify:track:4u6PEGEqfCc5X59MkpQ2l5,0.32,0.863,11,-5.089,0,0.0447,2.41e-05,0.14,0.257,0.0991,149.998,303133,4,52.72042,9
Rollin' (Air Raid Vehicle),Limp Bizkit,spotify:track:1wlCaDAgPOCDogw24pB1fZ,0.603,0.933,1,-3.358,1,0.171,0.00591,0,0.206,0.709,96.306,213760,4,26.92729,9
in vain,Georg Friedrich Haas,spotify:track:6vSXnHFYBwhkriLVx4Dhn4,0.157,0.0941,0,-21.943,1,0.0394,0.905,0.75,0.332,0.0246,133.114,3791480,4,37.33634,159
Vaarayo Vaarayo,Harris Jayaraj,spotify:track:13wIQbwSuQ4YFvDvtQgSVc,0.718,0.361,5,-9.74,0,0.0298,0.565,0.119,0.151,0.446,103.0,316680,4,38.02965,17
99 Red Balloons,Goldfinger,spotify:track:0rOTMSSa6yscfOrGnzfheM,0.285,0.843,4,-7.318,1,0.129,0.00103,0.00037,0.327,0.282,97.051,229173,4,15.75297,10
City Of Angels,The Distillers,spotify:track:5sZT4v9oR0Vn025zRXtcpn,0.486,0.971,2,-3.294,1,0.0694,0.00335,0,0.389,0.377,100.264,209627,4,59.34203,8
Death Rides a Horse,Russian Circles,spotify:track:69dJOUtaDFfTLtRMZuKUYz,0.282,0.723,2,-6.806,0,0.0503,0.000122,0.895,0.148,0.325,181.208,346213,4,43.16361,13
Asleep At the Wheel,Working for a Nuclear Free City,spotify:track:4xsyQFnAiLkgAJy1iXQsjn,0.33,0.759,7,-9.0,1,0.0391,6.55e-06,0.793,0.341,0.156,143.102,260080,4,62.18777,7
La La,Ashlee Simpson,spotify:track:3L36ZdKZm4T31s4oTvvXOX,0.533,0.903,11,-3.747,0,0.0755,9.5e-05,0.443,0.0828,0.495,129.984,222400,4,50.92548,9
Wrists of Kings,ISIS,spotify:track:5tmDzFQxgTwbaYXahQ9fNg,0.338,0.853,4,-7.392,0,0.0461,0.108,0.903,0.153,0.251,128.183,465400,4,31.16849,15
Taijin Kyofusho,The Evpatoria Report,spotify:track:52Fw0bPlDegUpoETTxtIgf,0.24,0.653,7,-7.755,0,0.0392,0.005,0.719,0.235,0.0558,92.101,660200,4,55.9069,21
Song Of The Forlorn Son,Insomnium,spotify:track:6dxLt3vBXzpyN4D4y60lSM,0.418,0.673,7,-7.473,0,0.0351,0.00399,0.903,0.242,0.164,100.042,345200,5,33.35282,12
Faith,Limp Bizkit,spotify:track:2aLd6duBFWoLb9TtAYhzPw,0.535,0.821,1,-4.872,0,0.28,0.106,0.000411,0.631,0.745,94.9,146707,4,31.7416,7
Didn't Cha Know,Erykah Badu,spotify:track:7pv80uUHfocFqfTytu1MVi,0.753,0.472,3,-9.761,0,0.121,0.48,0.0133,0.284,0.816,135.276,238733,4,26.83995,10
Medicine,Mouth Of The Architect,spotify:track:1J7EhEw96E1sl5VNOgOkvM,0.254,0.0342,2,-26.168,1,0.0471,0.893,0.924,0.105,0.0538,199.54,117680,3,21.99614,5
"I Call Your Name - 12"" Version",Switch,spotify:track:1DEI0amdbd2i5hTs3fXtfs,0.519,0.643,11,-8.268,1,0.0795,0.648,0.00144,0.307,0.832,79.91,455200,4,22.1248,17
Starlight,Muse,spotify:track:3skn2lauGk7Dx6bVIt5DVj,0.55,0.874,4,-4.046,1,0.0321,0.000436,1.02e-05,0.206,0.318,121.61,240213,4,24.65337,11
"If You Show Off The Milk, Who's Gonna Buy The Cow?",The Samuel Jackson Five,spotify:track:1sbp0q1lRdUbGKgJZsLqu1,0.323,0.743,4,-9.111,0,0.0441,0.0011,0.821,0.251,0.393,103.386,238440,3,32.56374,9
Not Meant to Be,Theory of a Deadman,spotify:track:5xyACR2lzIyzFepF4qlAas,0.415,0.781,1,-6.947,1,0.0357,0.00401,0,0.126,0.261,142.966,215400,4,49.15678,9
Life On Earth,Tiny Vipers,spotify:track:1aZt2IkeGMFQ4WnDUDq97D,0.385,0.0746,4,-18.191,0,0.0388,0.972,0.00194,0.0991,0.0529,161.341,612787,4,119.78931,24
Red Dirt Road,Brooks & Dunn,spotify:track:1olEEmJv1HCCLNgrh8RvuA,0.504,0.892,5,-3.403,1,0.044,0.0305,4.32e-05,0.105,0.34,136.21,261040,4,31.67076,13
Fugitive,Callisto,spotify:track:0yolvPyB2Ay3VVteI0G5g9,0.536,0.57,2,-5.733,1,0.0316,0.257,0.906,0.0933,0.0635,94.756,483707,4,40.79616,17
Something in Your Mouth,Nickelback,spotify:track:6wO0vMRAJB0r1lEWBJZNOq,0.663,0.977,0,-3.024,1,0.0575,0.00137,1.77e-05,0.173,0.746,129.975,219253,4,71.25384,8
The Only Difference Between Martyrdom and Suicide Is Press Coverage,Panic! At The Disco,spotify:track:4KZlOyei2Zql8eHEIyj7qX,0.501,0.941,6,-3.487,0,0.199,0.0533,0,0.358,0.69,170.062,177520,4,31.94844,9
Threesome,Fenix TX,spotify:track:6hNbDSFpKR7mXX4Za1GjfV,0.366,0.877,2,-2.784,1,0.0965,0.00405,0,0.152,0.512,99.4,154200,4,25.53499,7
UgÃÂÃÂÃÂÃÂ­n,Cult Of Luna,spotify:track:52eDtsy2f0ZdxWs5120s8z,0.221,0.0698,8,-21.357,1,0.0413,0.989,0.617,0.211,0.0873,75.462,164040,3,46.69659,8
Falling World,Swallow The Sun,spotify:track:3yhrnN6aNKQ9Nzzlcd7LSL,0.319,0.679,0,-5.675,0,0.0316,5.34e-05,0.161,0.115,0.154,152.042,308867,4,77.3186,13
Windowpane,Opeth,spotify:track:4uJSCrI7r0usNJ3aaHAuC6,0.328,0.553,6,-6.252,1,0.0267,0.156,0.412,0.0985,0.322,159.959,464280,4,35.9174,20
Hawaii,Meiko,spotify:track:6EU8rne9QjjOQSZJH7dhZM,0.589,0.289,4,-11.337,0,0.027,0.89,0.0653,0.0776,0.0535,106.94,272560,4,61.47521,11
Teenage Dirtbag - Explicit Album Version,Wheatus,spotify:track:0P8TSeRC5oSwjqGjkduTvF,0.625,0.85,4,-3.904,1,0.0495,0.346,0.000233,0.174,0.633,94.661,241667,4,18.53543,12
Shifting Sands,Parhelia,spotify:track:00xAZxQtm85YSAUR2kdDRa,0.521,0.88,2,-3.979,0,0.0368,9.62e-05,0.793,0.111,0.183,117.973,316347,3,37.4518,10
Burning Angle,Mercenary,spotify:track:6SD1fTNwuvVzM7uoKmCJy5,0.242,0.932,7,-2.658,1,0.0724,0.000787,0.084,0.0751,0.209,156.001,255507,4,50.40175,12
Climactic Degradation,The Black Dahlia Murder,spotify:track:2uq10O440JvKvbzduUYZLa,0.518,0.982,7,-3.655,1,0.229,9.6e-05,2.28e-05,0.321,0.189,112.516,159027,4,41.22175,7
No Air (feat. Chris Brown),Jordin Sparks,spotify:track:1jUA4rb6ZCv4gby4YU53xq,0.466,0.759,8,-4.978,0,0.199,0.0521,0,0.0587,0.328,160.033,264373,4,41.9013,13
Song For Sarah,The Samuel Jackson Five,spotify:track:0IZc7pibQoigHGrdOuv8MH,0.612,0.24,9,-11.009,0,0.0303,0.76,0.875,0.138,0.0628,112.102,308907,4,30.18761,11
Blurry,Puddle Of Mudd,spotify:track:2Q2VfklF1hkG0iRceu6UW7,0.434,0.935,3,-4.493,0,0.0517,0.00829,0,0.136,0.485,157.47,304000,4,30.52347,13
700 Mile Situation,Res,spotify:track:4cfpzcGsqLamOJnCYw1QW1,0.509,0.632,8,-6.844,1,0.0953,0.00581,0.000101,0.261,0.457,138.366,250107,4,35.36153,10
Not Unlike The Waves,Agalloch,spotify:track:5rMmAix3Ub8VFDQv47LuP4,0.186,0.92,0,-4.974,0,0.0638,5.15e-05,0.226,0.391,0.114,96.036,556160,4,51.13867,20
We Flood Empty Lakes,Yndi Halda,spotify:track:3pCCYJy7s2q85tJ8jLpRpf,0.189,0.635,7,-5.856,1,0.0353,0.792,0.78,0.0894,0.122,116.395,701360,4,176.55374,20
Rush,Cherie,spotify:track:30yZtMDgGX9gslfrvDkFfn,0.651,0.84,4,-6.794,0,0.0566,0.00562,0,0.306,0.734,92.976,180933,4,31.70827,7
"For All These Times Son, For All These Times",lostprophets,spotify:track:4T7aQl36GXq90VyoimolPq,0.349,0.96,1,-4.102,1,0.185,0.000256,8.74e-05,0.222,0.549,170.292,234507,4,37.31503,11
Evil Inside,Amorphis,spotify:track:5QU87BLg5CDArIRXkGPbuv,0.525,0.925,10,-3.175,1,0.033,7.3e-06,0.933,0.497,0.492,106.931,237120,4,36.26258,11
Paint the Truth,Rachel Farris,spotify:track:3ZmLkBpBJgwbhPRiiIkzKv,0.499,0.693,0,-4.84,1,0.0297,0.00566,0.000117,0.283,0.451,123.822,237467,4,38.60743,9
Pacific,Parhelia,spotify:track:5QPSC6pjz7tYZhWJ9HuPgg,0.348,0.854,2,-4.447,0,0.0301,0.0029,0.74,0.11,0.28,110.698,475760,4,38.94786,16
Crossing Over,Cult Of Luna,spotify:track:0zt48fSDS5hhBLmEAWngDG,0.505,0.206,4,-13.371,1,0.0416,0.12,0.832,0.316,0.0366,136.991,512520,4,42.82055,26
Roll Wit Me,Co-Ed,spotify:track:6B9VYGJ831OV5LVMS1KfL7,0.755,0.278,8,-14.217,1,0.0655,0.048,0,0.0705,0.653,111.751,247893,4,54.27271,11
Bones in the Water,Battle Of Mice,spotify:track:0SAobZZvpA6xt23gqcfvKO,0.225,0.552,4,-8.938,1,0.0436,0.00807,0.333,0.125,0.167,79.509,319200,4,38.07252,10
1901,Phoenix,spotify:track:1mvyqSb1tOvtVP1qfWEyPa,0.607,0.835,0,-5.427,1,0.0415,0.0588,4.71e-05,0.195,0.719,144.087,193120,4,59.65073,9
The Snake And The Way,Omnium Gatherum,spotify:track:1lENoXBmK0XVGyWuxbntBj,0.403,0.474,3,-13.161,1,0.0352,0.447,0.837,0.163,0.798,79.91,45120,4,37.53273,3
Elevation,U2,spotify:track:4BC2WQKrZdqMX6rHsvVbUy,0.578,0.807,9,-8.078,1,0.0361,0.000974,0.000416,0.0526,0.384,110.053,226627,4,37.87421,7
Always - Single Version,Pebbles,spotify:track:4kg4a8Q5FO7u7VVNxdoXnZ,0.458,0.72,8,-6.335,0,0.0509,0.00533,5.01e-06,0.0343,0.459,84.525,286627,4,17.48942,12
Twilight Of The Thunder God,Amon Amarth,spotify:track:5u3l2TONYacJgmRPQVaF9y,0.374,0.92,6,-4.653,1,0.0501,1.62e-05,0.026,0.0802,0.278,191.014,248747,4,80.69524,8
Scorbutics,Asphyx,spotify:track:6IvIgNo7qoUIBe7MCUkKjn,0.252,0.96,2,-2.256,1,0.0847,5.08e-05,0.718,0.315,0.256,115.701,266680,4,50.43181,11
The Might of the Sword,AristeiA,spotify:track:7LNg82nHQpfbYgrzEqy3Fw,0.275,0.233,2,-15.711,0,0.0322,0.546,0.934,0.229,0.0367,109.991,185067,4,26.27491,12
Oops (Oh My) [feat. Missy Elliott],Tweet,spotify:track:5Y0E3dOeynKuLDAXu0t0Bg,0.66,0.536,10,-8.786,0,0.29,0.233,0.00669,0.111,0.775,159.963,237800,4,24.15648,11
Night Moves,Kwaku Dzidzornu,spotify:track:1TxqPlEm8SelyZ8A0ZOFvM,0.698,0.703,7,-17.921,0,0.0492,0.0198,0.0173,0.0499,0.891,111.896,263573,4,64.06649,10
Change (feat. Lupe Fiasco) - No Rap Version,Joy Denalane,spotify:track:42rEH4ymfEpT4UZRZa7PAX,0.483,0.899,5,-3.36,1,0.0573,0.115,0,0.299,0.512,180.309,255973,4,31.23749,12
Flying whales,Gojira,spotify:track:5OjCsHeByDYEGxMrb1z8KQ,0.267,0.924,7,-3.755,0,0.0818,0.000237,0.0362,0.19,0.209,95.431,464453,4,27.35595,15
Adrift (The Albatross I),A Storm of Light,spotify:track:0H7bnVQu0s9fI2kf6sQ2ET,0.158,0.528,4,-20.383,1,0.0975,0.831,0.986,0.268,0.182,130.203,107493,5,15.44861,6
The Darkside,Hypetraxx,spotify:track:4KvhTqS5ItTiYoc274iCk7,0.703,0.593,2,-9.093,1,0.0656,0.00991,0.819,0.0934,0.0394,138.03,483811,4,64.34688,19
"Time Our Saviour (Law of Nature, Pt. 3)",A Storm of Light,spotify:track:4NbCjmhIdnWt8MqUC5PedE,0.32,0.243,0,-20.85,1,0.0326,0.716,0.731,0.189,0.0388,97.282,87720,1,36.71265,4
The Killjoy,Insomnium,spotify:track:0eID4ZqGQ5fDtrFG6eTiMh,0.308,0.97,7,-3.248,0,0.0551,3.33e-06,0.903,0.153,0.375,194.947,322933,4,20.29285,12
Five Kids Go,Hell Is For Heroes,spotify:track:2zxNZ1cHFmKRjCX5fuGqWu,0.409,0.882,2,-5.278,1,0.0544,4.62e-05,0.205,0.0984,0.0956,105.292,224280,3,53.80243,7
7 Days,Craig David,spotify:track:54271p5wZ19czKCKcnd8wN,0.622,0.823,4,-7.545,0,0.0512,0.216,0,0.0966,0.862,166.019,235213,4,24.81623,14
Sleep,Cult Of Luna,spotify:track:6V5M7YfAvJtZp5fPBJM0ed,0.178,0.411,5,-9.506,1,0.0428,0.00236,0.88,0.182,0.037,117.539,841760,4,49.8243,17
Exit Calypsan,Falling Up,spotify:track:5lqblaxvnfFOemVHw7aCsj,0.319,0.927,11,-5.207,0,0.101,0.00174,0,0.165,0.349,192.926,203213,4,51.29893,8
That Don't Impress Me Much - Dance Mix,Shania Twain,spotify:track:4OzQg5IcAkBxQV6Awq2T0y,0.735,0.821,10,-5.905,0,0.0413,0.194,0,0.0872,0.961,125.005,267200,5,30.41216,13
As Embers Dress the Sky,Agalloch,spotify:track:5gsYkD2CpI3DVqlgmTdAyv,0.236,0.651,2,-11.909,0,0.0467,0.00515,0.291,0.116,0.118,144.683,480760,4,65.04208,17
Soil's Song - Studio,Katatonia,spotify:track:4fqx1X0k1jFClidPe7eP5r,0.494,0.708,2,-7.362,0,0.0273,3.35e-05,0.719,0.194,0.23,135.036,252213,4,59.15946,9
Face The Fax,The Samuel Jackson Five,spotify:track:6NTp9H8hl7yq86tRyuz4al,0.338,0.714,9,-10.715,0,0.0325,0.0759,0.947,0.164,0.615,156.558,299347,5,41.51949,11
Vast & Endless,A Storm of Light,spotify:track:0Nsd6ffiZcSQ45EmyGE8MA,0.0877,0.663,2,-7.304,1,0.062,0.0382,0.805,0.131,0.136,178.449,446507,4,107.26194,9
The Bleeding Heart Show,The New Pornographers,spotify:track:11kbwseFEr80bUfVX6CHYI,0.225,0.782,5,-5.542,1,0.0386,0.0268,0.000608,0.147,0.37,90.076,267147,4,43.65253,9
Backbone,Gojira,spotify:track:2auGZBF35U0Hx18EzGSVOX,0.313,0.993,2,-2.479,1,0.0724,1.41e-05,0.00129,0.198,0.118,90.404,258267,4,73.84401,12
Cascades,Falling Up,spotify:track:4gJhNQxg7ZxSXoAag0GMti,0.56,0.942,9,-5.905,0,0.0579,0.0113,0,0.097,0.404,101.988,206373,4,103.72652,6
Rudiments of a Spiritual Life,The American Dollar,spotify:track:0npQT9NsddznK8r7jkLLxu,0.335,0.455,3,-8.47,0,0.0301,0.0913,0.83,0.16,0.0337,127.925,303893,3,31.9761,15
Bleed American,Jimmy Eat World,spotify:track:7wUUggmZV5cBlgEudvfAtj,0.417,0.956,6,-3.695,0,0.102,0.00667,1.98e-06,0.34,0.5,159.975,185120,4,35.72124,9
Forest & Wind,A Poor Man's Memory,spotify:track:14fhh2gZmubeW7KQ3YjFT1,0.42,0.678,2,-7.618,1,0.0268,0.0568,0.892,0.122,0.067,102.748,547387,4,268.3437,9
