Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
Ascend,Kahvas Jute,spotify:track:1Eh065HjHTtCsimRsdc3ak,0.514,0.681,11,-11.398,0,0.0411,0.0285,0.051,0.246,0.436,131.485,193040,3,53.14915,9
Watered Down Soul,The Freak Scene,spotify:track:68M9GE6OaUdHIqm9eimLvT,0.573,0.822,4,-9.036,0,0.112,0.312,0.279,0.658,0.822,114.181,155613,4,28.99932,7
Monte Luna,Jimmie Spheeris,spotify:track:5qVZZsHK2C3YdkLyR2jdN1,0.433,0.201,2,-17.281,1,0.0341,0.928,0.137,0.144,0.445,118.275,181253,4,105.20026,5
Reflections,The Chambers Brothers,spotify:track:5mpsB3w1jbqSbLVIb8Sk38,0.638,0.671,7,-7.873,1,0.0439,0.15,0.00299,0.119,0.596,95.315,252715,4,32.83312,15
Search and Destroy - (Georgia Peaches) [Live at Richards, Atlanta, GA, October 1973],The Stooges,spotify:track:65ZROLmRfrNzsioVJpjEZ7,0.365,0.694,4,-9.032,1,0.221,0.526,0.0387,0.376,0.498,154.655,445013,4,74.69999,17
Sommo,Giuliano Sorgini,spotify:track:0F1qBzMKDPnSuENYqhKA4G,0.128,0.293,8,-20.776,1,0.0434,0.126,0.88,0.148,0.0301,99.244,197500,4,24.49286,11
The Ballad Of El Goodo,Big Star,spotify:track:1B5kQto4k99RG67TJEwwS5,0.327,0.472,1,-9.442,1,0.0309,0.043,0,0.0419,0.347,143.771,260160,4,30.08233,11
Michelle,Andre Kostelanetz & His Orchestra,spotify:track:7M9d2shToWefkXGGz4j2UA,0.199,0.282,5,-13.698,1,0.0346,0.649,0.673,0.149,0.182,89.895,174707,4,36.10198,8
She's Like the Wind (feat. Wendy Fraser),Patrick Swayze,spotify:track:63Nvv3yXMosxHpQzNsNBOp,0.563,0.501,4,-7.12,0,0.0268,0.0641,0.000224,0.0878,0.217,125.001,231547,4,45.72553,11
Buzzin' with My Cousin,Company Caine,spotify:track:52ku35ojrGantvqcctXzfl,0.801,0.755,11,-8.534,0,0.061,0.124,2.5e-06,0.374,0.913,99.882,234320,4,32.48695,13
Angel Baby,The Deirdre Wilson Tabac,spotify:track:1gY7YlrJyFWOsVRqabwhBb,0.622,0.577,2,-8.855,0,0.0444,0.197,0.000288,0.451,0.817,114.399,170280,4,24.55895,8
Mo,Parasites of the Western World,spotify:track:6kTaz0inx49pus4KlHW5kD,0.214,0.892,9,-5.074,1,0.051,0.00288,0.756,0.328,0.317,144.422,193831,4,43.3913,6
For Eddy,Aliotta Haynes Jeremiah,spotify:track:461GwTVcmJ7EENZrnPfuhW,0.593,0.228,11,-16.905,1,0.0433,0.848,6.45e-05,0.114,0.27,117.57,225933,3,30.90832,13
Rock Bottom - Live 2008 Remaster,UFO,spotify:track:7aumPZpvj6oMTuLaqjigV0,0.215,0.985,4,-5.409,0,0.15,0.00283,0.112,0.768,0.18,146.59,686253,4,27.77311,19
Have Yourself A Merry Little Christmas,The Jackson 5,spotify:track:720yLRc6yWQEuQfO8AW7xg,0.357,0.305,5,-13.864,1,0.0312,0.569,0,0.0725,0.424,127.207,323373,4,33.10769,12
Matchbox (Aka I'm Gonna Forget About You) (Unissued-Version 2 Take 5),Ike Turner & The Kings Of Rhythm,spotify:track:0fhjrwn0UfFXLYwPFULsZJ,0.358,0.875,0,-4.717,1,0.168,0.664,0.00106,0.466,0.794,124.737,144000,4,40.03619,6
Ain't Got No Special Woman,Azteca,spotify:track:7kpYAHrXga3KHvOyxsvHCo,0.447,0.861,5,-6.296,1,0.047,0.432,0.0363,0.0871,0.822,148.09,357973,4,23.74931,15
Different Drum - Alternate Version,Michael Nesmith,spotify:track:7sg5RGnSUsvZAlr6HsaofU,0.484,0.365,7,-15.884,1,0.0595,0.868,0.096,0.103,0.864,126.725,174613,3,27.44187,9
Destiny,Rufus & Chaka Khan,spotify:track:7oyfLwA2MToeFTsiszWD9w,0.64,0.458,7,-11.215,0,0.036,0.482,0.00232,0.129,0.858,99.302,264200,4,20.69473,12
Carpe Diem - live,The Fugs,spotify:track:0mtXHXRFc4jPsOhptSaWUo,0.516,0.684,4,-5.966,1,0.0292,0.271,0,0.0934,0.856,105.846,221653,4,24.0654,11
Four Days Gone,Buffalo Springfield,spotify:track:0FlJda1kBtfZmyXzKnE7Pj,0.698,0.396,2,-10.517,0,0.0305,0.324,3.89e-06,0.1,0.161,117.622,177373,3,63.0392,9
Oh Atlanta (Live),Little Feat,spotify:track:0qPnizHnfDdNXb9QHGoaP5,0.379,0.879,5,-5.131,1,0.0717,0.187,0.34,0.813,0.784,148.181,268840,4,32.3392,11
Man Machine,Lincoln Street Exit,spotify:track:4xYKjNSvxHbSQUmMRnvUaW,0.668,0.494,5,-12.733,1,0.0413,0.317,0.000124,0.352,0.898,130.871,241333,4,29.50378,13
Stranger on the Shore,Booker T. & the M.G.'s,spotify:track:6g9JgnMV5bFM2D7FKfeEEl,0.495,0.289,5,-16.099,1,0.12,0.973,0.867,0.124,0.456,189.153,142667,3,28.72299,8
Hot Shot,Alan Parker,spotify:track:4CtYwAdAjNVDvSsHzeeLBw,0.605,0.436,2,-16.665,1,0.0349,0.0217,0.807,0.103,0.662,116.393,199589,4,31.43168,9
Go on Back to Mama (From "Gold"),David McWilliams,spotify:track:1GNay2SUnqrkomzl2Gmbx4,0.527,0.599,1,-9.385,0,0.0353,0.037,0.000152,0.108,0.514,127.107,196280,4,73.10591,8
Pausus,Samla Mammas Manna,spotify:track:4MRIt4qSgw1r0qMC3BMEmA,0.519,0.0797,7,-25.843,1,0.194,0.991,0.919,0.163,0,154.019,20493,4
Ebony Eyes,Sweet Blindness,spotify:track:7k58oIeBgwVYljuMeDq7v8,0.452,0.844,11,-7.286,0,0.137,0.000307,0.0023,0.0589,0.68,106.942,289195,4,78.08669,11
estate a Parigi,Arawak,spotify:track:4pC2lYSPYmC9tzJnWzXERf,0.285,0.205,5,-16.064,1,0.0279,0.754,0.966,0.264,0.326,179.764,256149,3,61.57377,11
Forward Drive,Sam Fonteyn,spotify:track:7uVzYRahhfrnqiqO7sMIjA,0.282,0.675,4,-10.624,1,0.0365,0.108,0.00263,0.102,0.562,187.218,142424,4,59.36321,6
Siodemka,Extra Ball,spotify:track:2D8E2X41K4K8W5V19kw0tG,0.285,0.443,10,-17.421,1,0.0585,0.397,0.504,0.0441,0.17,85.902,423160,4,51.16985,19
Mister You're A Better Man Than I,Manfred Mann Chapter Three,spotify:track:5prvk2bMZUIsVpcyyN5G4q,0.379,0.294,2,-12.844,0,0.0326,0.854,0.0529,0.136,0.148,139.468,312467,4,101.15061,10
Voyages Of Past Travelers,Captain Beyond,spotify:track:1mcAZm99OREJWkY0Hno3DK,0.277,0.305,11,-16.18,0,0.0532,0.567,0.844,0.111,0.0714,122.999,106333,4,43.01301,4
Let Me Carry Your Bag,Shocking Blue,spotify:track:0kOgLOzw6pKLr0Gzu8jAuu,0.74,0.717,7,-6.67,1,0.0547,0.0694,0.00284,0.0695,0.571,128.57,207600,4,27.13862,12
Rainy Sunday,Alan Parker,spotify:track:6VqBCZTuqvSToT8kRVnsQ1,0.278,0.151,9,-18.29,0,0.0392,0.368,0.866,0.227,0.177,141.855,165836,4,35.11152,8
It's Magic,Kleeer,spotify:track:34iVpFbf0nNnUgaLmVT5sY,0.732,0.7,4,-14.187,0,0.0528,0.0462,0.0477,0.259,0.914,129.747,437173,4,60.49241,19
Baby Come Back,LORD DAVID SUTCH,spotify:track:3H2MrfQpv0zbezrXaQJUdi,0.504,0.684,4,-10.144,0,0.22,0.194,4.27e-06,0.133,0.677,162.519,151893,4,50.15935,6
Chainsaw (with Rick Derringer),The Edgar Winter Group,spotify:track:3D8nH0OibRezdZt6pIOmac,0.273,0.942,0,-3.299,1,0.11,2.38e-05,0.672,0.149,0.606,117.152,194080,4,33.12147,10
Boopa,Barnaby Bye,spotify:track:214Jh9dhMuNHtUK63tvcPY,0.516,0.423,7,-12.248,1,0.0833,0.815,0.00807,0.0771,0.45,97.392,184373,4,37.9455,8
Smile (My Baby),The Tennors,spotify:track:0M6vCLX8MpITOgEeIujb7e,0.724,0.556,7,-10.32,1,0.0547,0.0479,0.00085,0.232,0.906,151.649,174893,4,52.79599,10
Groovin',Bernard "Pretty" Purdie,spotify:track:3lgUDHlRxERCcxAyzOs95g,0.547,0.53,7,-11.308,1,0.0316,0.364,0.895,0.188,0.82,158.674,215147,4,40.44643,11
Continuing,Michael Nesmith,spotify:track:3uvnFV4KJy4UddRTZiZjkf,0.522,0.495,0,-8.928,0,0.0264,0.163,9.31e-05,0.0869,0.38,133.955,232507,4,55.52324,9
Deny,The Clash,spotify:track:2sr77BwZxkiDGzG9bXNmZa,0.328,0.91,7,-7.2,1,0.0791,0.114,0.000218,0.276,0.724,164.803,183733,4,20.30497,8
Newsbug (2) - 30 Second Edit,John Fiddy,spotify:track:5Panb9nepmZAFgGKstd9V4,0.601,0.609,0,-13.76,1,0.0387,0.0561,0.948,0.252,0.681,132.007,31877,4,23.34861,3
Just a Little Bit - Rehearsals in the Garage,The Master's Apprentices,spotify:track:3iZ7u7HZ74zwQchdnkuSwI,0.433,0.587,0,-8.001,1,0.0375,0.807,0.0137,0.263,0.952,142.073,127693,4,47.85817,7
Motive Theme (C) - Edit,Dave Richmond,spotify:track:3Y5WfsCkflgB3MAPIuVPui,0.617,0.423,4,-14.806,0,0.0317,0.465,0.998,0.103,0.948,95.999,25601,4
Dominoes,Syd Barrett,spotify:track:3anMhJro6Bwrut4bHkte95,0.375,0.336,2,-13.781,0,0.0423,0.271,0.76,0.0868,0.483,98.636,249400,4,35.36755,11
Blindness,Captain Marryat,spotify:track:4rCfRz0yyhEhK5vzilGPfu,0.257,0.833,0,-4.972,0,0.0456,0.0753,0.034,0.176,0.329,164.525,303654,4,18.85419,12
2069: A Space Oddity,U.S. 69,spotify:track:1sEY7HXHKCtXZvoYq8T8of,0.239,0.372,7,-11.434,1,0.0288,0.00967,0.00956,0.11,0.0462,97.015,622213,4,25.02339,18
Children,We All Together,spotify:track:20LsJcAwv7jdJ4W4NvOq1k,0.415,0.33,3,-15.578,1,0.0307,0.779,0,0.124,0.461,74.117,192862,4,24.40493,10
All Kindsa Girls,The Real Kids,spotify:track:2IeIZdO1wwTpzCIIZa6Uh2,0.259,0.72,7,-15.311,1,0.0594,0.00311,0.777,0.116,0.696,173.465,218560,4,48.1312,7
Wednesday Week,The Undertones,spotify:track:1UWugEcHbP4Zvk9MtCc3gt,0.34,0.469,5,-10.557,1,0.0305,0.000203,7.52e-06,0.139,0.605,149.979,139080,4,103.21768,4
Call Me Animal,MC5,spotify:track:0MQcNvJEdRMroJMyCtiTi6,0.498,0.922,8,-4.215,0,0.191,0.268,2.22e-06,0.0501,0.611,146.45,126693,4,40.9774,6
War War,The Soul Syndicate,spotify:track:0pl7jv2Dyuduu9pE0r4xFn,0.873,0.373,9,-7.985,0,0.0866,0.791,0.617,0.0903,0.653,136.989,129947,4,31.49633,7
Ginseng Woman,Eric Gale,spotify:track:47WqtIUyUH0l6neZXB4Ja0,0.632,0.693,9,-11.65,0,0.034,0.7,0.17,0.485,0.664,106.575,461853,4,56.54608,20
Tragica serenata,Gianfranco Plenizio,spotify:track:43bIDcCc6Vfj56oUWK9M72,0.249,0.108,1,-21.777,0,0.0346,0.953,0.775,0.144,0.12,61.924,86936,4,30.64715,5
Under My Thumb,The Who,spotify:track:3ucb2rOwTTtGMNlgyBrDtl,0.554,0.894,2,-4.731,1,0.0368,0.108,0.000127,0.215,0.652,131.904,165973,4,42.35279,10
Gotta Get Up - As heard in the Netflix series Russian Doll,Harry Nilsson,spotify:track:6fvIzrJ6boUDFF19fH4S2s,0.424,0.438,7,-15.192,1,0.0529,0.064,0,0.0764,0.924,175.139,144893,4,32.93402,4
Latina,Barry Miles,spotify:track:0kBxSVAuGMNwSdfiPDxHph,0.401,0.748,11,-11.468,0,0.0338,0.904,0.774,0.278,0.767,130.382,291626,4,27.84036,16
Bride Of Summer - Remastered,Jade Warrior,spotify:track:2ekrElwiHDHvNbm03I9zLu,0.359,0.263,7,-12.875,0,0.0282,0.751,0.00733,0.103,0.154,131.592,199733,4,15.69412,9
Country Women,The Jelly Bean Bandits,spotify:track:2WvoQEf6cUcOwvqkdMfbJD,0.598,0.474,6,-10.163,1,0.0424,0.13,0,0.186,0.441,100.89,151040,4,29.16182,6
Mr. Dolphin,Ricky Nelson,spotify:track:18MGbGJo8Vla6ipupNqqJi,0.656,0.423,10,-12.637,0,0.0317,0.299,4.81e-05,0.125,0.759,91.336,218907,4,32.64399,9
L'Anarchie Pour Le UK,Sex Pistols,spotify:track:5LHF3NBWENgl3QnhzUMRvG,0.282,0.333,0,-14.125,1,0.0448,0.873,0.00331,0.429,0.761,185.697,204320,4,40.40532,11
Life,Ricky Nelson,spotify:track:1F3v14bTwguzxj6mAw5quo,0.652,0.173,3,-19.298,1,0.0381,0.737,0.112,0.138,0.263,125.506,176907,4,25.1476,12
Foxy Lady,Booker T. & the M.G.'s,spotify:track:3cuZcmVsL5ordT1biUKsJc,0.544,0.389,4,-12.14,1,0.0297,0.0145,0.851,0.177,0.737,101.329,195267,4,36.19206,13
Felicita' e tristezza,Gianfranco Plenizio,spotify:track:5DtpSCnwgngGcMUCrVk53I,0.0762,0.00356,6,-40.169,1,0.0432,0.923,0.931,0.0901,0.0858,76.819,126317,4,31.6203,5
La Longue Marche - Valse Des Statues,Alain Goraguer,spotify:track:49VWWTyenXhBmRnuGcjk8E,0.583,0.384,6,-9.947,0,0.0337,0.417,0.0405,0.276,0.497,121.562,135920,4,83.82421,5
One Song,Frankie Valli & The Four Seasons,spotify:track:4nUlhItXKhxR1GwSgWJJcm,0.529,0.702,10,-9.043,0,0.0399,0.0129,2.57e-06,0.078,0.889,128.025,141627,4,26.96702,8
Theme II,Quiet World,spotify:track:25axOEsSrHATexgoy450Yj,0.695,0.205,2,-19.682,1,0.125,0.761,6.81e-06,0.459,0.4,137.855,32347,1
I Want To Be Around,James Brown,spotify:track:2Av6ksnTa05FcrU9YThNBq,0.48,0.292,2,-17.534,1,0.0378,0.375,0.0562,0.479,0.479,117.38,140840,3,31.57559,7
Push a Little,Ramatam,spotify:track:1o6mvFEMYZ74YBxH8HVrHi,0.389,0.923,2,-11.288,1,0.0529,0.0101,4.55e-06,0.687,0.424,103.364,316213,4,28.9541,12
Late Night,Syd Barrett,spotify:track:7K2vQM0UoAWZoWEFu0s6CM,0.312,0.371,2,-14.885,1,0.039,0.454,0.00535,0.298,0.297,107.124,191440,4,48.8174,10
Stone Ground,Kieran White,spotify:track:1zJp7pZXeAQJb4hfBm5jQL,0.514,0.325,7,-13.495,1,0.038,0.711,0.00145,0.207,0.359,112.555,214053,3,40.62711,7
The Train,Tim Buckley,spotify:track:0wAleADY9HsiZ8zSo08bFX,0.426,0.288,0,-15.661,1,0.0368,0.891,0.269,0.126,0.349,86.735,475760,4,21.70822,18
Come Along - Version Alternative,Les Variations,spotify:track:6PVHy0oAOhaqZ4Oqq1jGIU,0.37,0.515,10,-12.992,1,0.0825,0.00735,0,0.43,0.844,144.797,235387,4,59.18124,9
Gluck,Bernt Rosengren,spotify:track:4U9MmKszLRBPDMgZgt6xGx,0.335,0.594,8,-11.522,1,0.128,0.0288,0.0125,0.126,0.457,92.74,373867,4,21.15754,15
Looney Polka,Crash Coffin,spotify:track:3ZDa6sAwNWNzatwnkrGDb6,0.697,0.782,7,-9.059,1,0.039,0.192,0,0.0467,0.982,118.732,185013,4,36.14152,10
Let's Take It All,Spiritual Concept,spotify:track:02JZTwhETBzgyov794DaNm,0.548,0.664,7,-8.654,1,0.0454,0.541,0.00136,0.11,0.547,78.139,205147,4,26.35482,6
Right String but the Wrong Yo Yo,Carl Perkins,spotify:track:0HZPW9xGp2Cv2YodmANCPA,0.613,0.888,0,-7.684,1,0.0628,0.284,5.09e-05,0.238,0.889,117.759,155177,4,37.34736,9
Entropy,Quatermass,spotify:track:0GHcXLfi205tCvjVl43qG1,0.187,0.00182,9,-38.694,1,0.0392,0.984,0.203,0.109,0.153,70.017,70387,4
Feeling Easy,Billy Nicholls,spotify:track:35orY6RuIbg3IXT4ev1QKV,0.479,0.502,8,-11.323,1,0.0265,0.286,0.0184,0.353,0.505,107.649,193176,4,19.59069,9
So Tough - Outtake,The Slits,spotify:track:6uTDFv2pLtJ7xKE4fLv3EQ,0.717,0.76,0,-11.623,0,0.32,0.0602,0.131,0.0202,0.771,127.229,96973,4,33.20748,5
Shame On You Babe,Dino Valente,spotify:track:50BRQNjPux0xmMxzhFY49T,0.331,0.189,4,-14.849,1,0.0277,0.462,0,0.0723,0.16,91.648,482067,4,41.15671,21
Procella,Giuliano Sorgini,spotify:track:4WEXqfQ5yI8ewDIfGTSsfc,0.145,0.52,2,-23.487,1,0.0559,0.616,0.477,0.237,0.0317,81.789,189125,3,66.84976,7
One Over the Eight,Soft Machine,spotify:track:25orzLJBYgghRQpgScLezf
No Feelings - Live At Samfundet Club,Sex Pistols,spotify:track:2wP57Hlj3GJ9awXXb2e5Vg,0.129,0.852,5,-10.67,1,0.0698,0.729,0.973,0.82,0.465,165.725,146267,4,30.9519,7
Evil Ways - Live: Ontario Motor Speedway, Ontario, CA 18 Mar '78,Santana,spotify:track:3dfFnoSHI6trFu7ZlCJN3m,0.388,0.968,0,-6.691,1,0.105,0.373,0.787,0.56,0.747,140.176,260638,4,32.73756,10
Wild Safari,Barrabas,spotify:track:36ycUqCc7NkKT1hWanjFUx,0.67,0.551,10,-15.415,0,0.0645,0.149,0.0858,0.11,0.917,109.876,301320,4,35.44053,11
Waiting at the Station,Help Yourself,spotify:track:3qWx1iS91iUn5fzF6VSrAp,0.561,0.413,9,-15.291,1,0.0444,0.256,0.00141,0.112,0.451,79.031,269693,4,63.30441,10
Surf Rider,The Lively Ones,spotify:track:7sOBuRK26Ov7CR5fRSR7Om,0.556,0.547,9,-13.264,1,0.0284,0.0597,0.788,0.107,0.817,141.437,197927,4,53.75944,8
The Duke of Beaufoot,Spirogyra,spotify:track:2zokTFCEj5BvUbGlBQ6ehH,0.318,0.453,4,-14.681,1,0.0365,0.0228,1.2e-05,0.138,0.415,102.091,512418,4,37.8476,21
Siénteme,Psiglo,spotify:track:1HUD1znti4tZohOBVD5BeU,0.454,0.881,9,-8.171,1,0.08,0.00075,0.0177,0.524,0.713,97.31,130917,4,23.4246,8
Rescue Me - Live,The Ozark Mountain Daredevils,spotify:track:307htRtMyMam0UcbYqCi9q,0.747,0.6,2,-8.552,1,0.0354,0.19,0.00573,0.696,0.88,117.78,270006,4,44.12898,13
Dark, Darker,Out Of Focus,spotify:track:1dU7E5hOtjrqtM7ySbG7Ne,0.305,0.286,7,-18.792,1,0.0403,0.0965,0.707,0.043,0.0431,106.606,700000,3,56.01967,18
Waving My Arms in the Air - Take 1,Syd Barrett,spotify:track:5eRnipRVRPlhholxMcgsMc,0.82,0.12,2,-17.179,1,0.043,0.793,0,0.151,0.466,105.725,133240,4,37.43872,6
Apolo,Los Brincos,spotify:track:04uLPD47VyBtaG9WmVzh5G,0.288,0.593,5,-6.591,1,0.0327,0.0335,0.0147,0.473,0.54,88.528,176133,4,43.0352,10
Somebody Wants To Love You,The Partridge Family,spotify:track:7ryvDBW4nfMvSQYXTexO5o,0.429,0.696,9,-8.579,1,0.0392,0.19,0,0.251,0.484,84.008,157400,4,37.53434,7
A Fool for You,Martha Velez,spotify:track:3Mwpp3ujdtnFP9V8MdPmxU,0.342,0.65,2,-5.264,1,0.0495,0.377,0,0.158,0.52,147.84,285653,3,40.07396,13
I'm a Tangerine,Tommy James & The Shondells,spotify:track:4PcAeBo9qzBP0xNvdHJLC3,0.315,0.568,2,-11.479,1,0.13,0.0415,0.0149,0.401,0.495,171.078,216160,4,40.29161,9
Imitation World,Barry Crocker,spotify:track:3buQ1bYb4pNUbWMleDz9xw,0.43,0.8,8,-5.585,1,0.0673,0.272,7.46e-05,0.224,0.696,108.418,161007,4,36.37446,10
I Got My Mojo Working,Rotary Connection,spotify:track:0QtYb4fBM9lIrLqskujOyf,0.361,0.54,0,-10.432,0,0.0426,0.0145,0.000896,0.362,0.844,108.403,152947,4,24.64499,9
World Wide Love,Kim Fowley,spotify:track:5MzUAgxmGXZkEVE7rGq6y8,0.524,0.523,4,-13.983,1,0.05,0.243,0,0.0559,0.791,89.205,179027,4,92.8797,5
Loving You Was Like A Party,Marlena Shaw,spotify:track:7j4F1L8YrTCpgoI2BGhu0s,0.482,0.633,11,-9.717,0,0.0359,0.388,0.0335,0.0757,0.483,94.238,260313,4,48.70546,9
Shocking You,Shocking Blue,spotify:track:1skKhaMAUL81KlbeKdqFIi,0.496,0.846,11,-5.074,0,0.0345,0.0283,1.45e-06,0.187,0.84,143.714,182427,4,26.73253,9
No Fun - Remastered 2012,Sex Pistols,spotify:track:3k4y4NgljXUpb9JKyAzNTl,0.453,0.887,9,-9.509,1,0.0797,0.0267,0.00111,0.254,0.44,138.751,385027,4,46.13526,12
Betrayed,Frankie Valli & The Four Seasons,spotify:track:4hu93xLmJZAbX0l2KNbxCp,0.588,0.757,7,-7.759,1,0.0674,0.709,3.07e-05,0.458,0.557,128.962,181093,4,24.28866,11
Mara's Supper,M,spotify:track:5glvOSbWfWS1humyhgrGXR,0.42,0.0829,5,-16.943,0,0.0392,0.65,0.00011,0.118,0.145,107.059,263973,3,26.50295,13
Rock And Roll,Poobah,spotify:track:6n1vtj2u30Up8Iayh2gM19,0.332,0.767,9,-7.518,1,0.0474,0.000222,0.000627,0.139,0.656,146.02,260127,4,39.19792,11
I Don't Want To Hear It Anymore,The Walker Brothers,spotify:track:79HFgBlRc86t5klRMxCEbh,0.296,0.44,7,-11.244,0,0.042,0.858,3.37e-06,0.17,0.383,147.961,228267,4,26.31129,13
SATORI PART 1,Flower Travellin' Band,spotify:track:3jbhv2wKCSFaMbFpb9pZv7,0.216,0.76,4,-5.077,1,0.0478,0.00789,0.889,0.155,0.197,149.736,321240,4,20.92059,12
Makin' Whoopee,The Johnny Watson Trio,spotify:track:2WUBMLoqd6AJ4XRyOmyO5W,0.474,0.169,0,-17.168,1,0.0562,0.424,1.05e-05,0.0457,0.264,64.812,298387,4,31.42002,15
Can't Get Through - Remastered,Hairy Chapter,spotify:track:6AAUFPsiaZHOOpPUlrZ1Ez,0.187,0.895,4,-8.588,0,0.105,0.00686,0.289,0.19,0.245,134.322,580588,4,39.40072,19
Ain't That A Groove - Part 1,James Brown & The Famous Flames,spotify:track:71PHf4hLbw4LnQ02N8Gx7h,0.709,0.341,0,-15.316,1,0.117,0.0478,2.55e-06,0.203,0.528,122.182,213440,4,26.79197,10
Spend, Spend, Spend,The Slits,spotify:track:4IXAYRGN8tXA6bMrRInarF,0.567,0.504,9,-9.239,1,0.156,4.56e-05,1.71e-06,0.0878,0.587,136.093,196013,4,39.41221,10
Metamorphic,The 4 Levels Of Existence,spotify:track:1dbaSHsxfDNNacKOisLDBY,0.353,0.856,9,-9.883,1,0.0428,0.101,0.296,0.367,0.871,125.762,210293,4,36.88282,11
Homemade Wine,The Ozark Mountain Daredevils,spotify:track:2SxSNEqDdzGOzEPj4l2Y9d,0.738,0.746,11,-8.927,0,0.0258,0.22,0.000225,0.291,0.924,106.172,158867,4,21.48302,10
Asian Women - Remastered,kalapana,spotify:track:1RZ8yRukcuMArZ95EWMUhz,0.463,0.812,2,-6.493,1,0.162,0.023,0.000147,0.0948,0.583,157.81,190240,4,19.69619,8
Symphonic Psyche,The Tangerine Zoo,spotify:track:7BWgztORC22m8Wb0w1PGfJ,0.336,0.478,0,-10.318,1,0.0636,0.0679,0.314,0.159,0.271,119.955,236800,4,31.14551,11
Science Friction - 2001 Remaster,XTC,spotify:track:6kPtxyWyiet0thbH4yziys,0.491,0.904,11,-5.132,1,0.132,0.156,0.00146,0.0996,0.716,189.248,193469,4,40.09694,9
Seq. 15,Giovanni Fusco,spotify:track:4EyYS0THBEDoUuXYhnm9cj,0.312,0.487,9,-8.959,0,0.0376,0.797,0.95,0.173,0.129,120.993,160627,4,60.16892,7
Breeding Ground - Fast Beat,Joy Unlimited,spotify:track:3e0l62t3gBNMC9cK2CpwZf,0.628,0.882,7,-10.509,1,0.0411,0.0314,0.931,0.0592,0.895,123.041,159307,4,17.28616,8
Percussion Take 7,Sammy Burdson,spotify:track:3dvZLw4bpXi5mUVXRbw5wp,0.692,0.149,2,-15.942,0,0.067,0.995,0.892,0.0939,0.0357,129.747,82562,4,33.70881,5
Game Seven,Chuck Brown and the Soul Searchers,spotify:track:5hDfLdGmB8hgs3OkG4qmau,0.686,0.839,5,-6.2,1,0.041,0.326,0.12,0.112,0.836,107.093,373667,4,54.15972,15
Long Long Day,The Sutherland Brothers,spotify:track:12DmvudmG6PhWyvvC6UYzC,0.622,0.303,2,-13.302,1,0.0291,0.62,1.27e-05,0.124,0.498,133.002,215227,4,32.98018,9
Timing X - 2010 Remaster,DEVO,spotify:track:2vlXNhhUrJC2O4DBPSxPYx,0.57,0.664,4,-15.149,1,0.0341,0.45,0.929,0.447,0.966,129.883,71720,4,36.79115,4
It Was You,James Brown & The Famous Flames,spotify:track:7c8Y2IZrsmExMxCm7bVCqB,0.518,0.421,4,-9.196,1,0.0267,0.782,0,0.124,0.513,79.069,164800,4,25.18921,10
If It's In You,Syd Barrett,spotify:track:2JBceW76hyo9WRYsahTQje,0.421,0.242,7,-10.635,1,0.0643,0.62,0,0.158,0.483,182.966,146293,4,35.52404,7
Cherry - Live 2008 Remaster,UFO,spotify:track:5mvISky0K66RN8JcCkZOrF,0.412,0.575,7,-8.793,1,0.0449,0.661,0.00074,0.951,0.207,133.134,270720,4,57.34872,12
The Happy Time,John Kander,spotify:track:5ZyuwZgnIxiV3wxbOv3NKa,0.379,0.356,10,-12.83,1,0.0275,0.728,0.227,0.369,0.519,70.123,111867,4,28.72395,5
Brought Up Wrong,Floating Bridge,spotify:track:3vzdhs44cHum1qQK9WsSwx,0.332,0.799,7,-4.807,1,0.0449,0.0201,0,0.114,0.56,168.513,226533,4,46.78315,10
Be Young, Be Foolish, Be Happy,Booker T. & the M.G.'s,spotify:track:4COm7PZqmRSUsOjuPZ1aZq,0.581,0.557,10,-10.558,1,0.0264,0.0397,0.846,0.0808,0.962,131.669,181360,4,49.23779,8
I Am The Walrus,Spooky Tooth,spotify:track:6kudGHNm1pIELwbDTMDryY,0.382,0.712,2,-7.431,1,0.0574,0.00495,0.00111,0.0854,0.427,132.845,384013,4,20.73288,16
Sarabande,John Renbourn,spotify:track:4I0mJiqK4uDi6Le9d10lKf,0.397,0.0522,11,-25.412,0,0.101,0.993,0.9,0.0863,0.645,77.897,161440,4,47.61813,7
S'one Song,The Groundhogs,spotify:track:2TSIyI2wKLlHsSp0EdwX69,0.28,0.855,4,-8.949,1,0.0578,0.231,0.65,0.148,0.638,131.153,216427,4,98.94536,5
Rhapsody,Frankie Valli & The Four Seasons,spotify:track:2FffdGfHIRdAdBgK6vvPS6,0.568,0.58,6,-9.241,1,0.0301,0.0282,0.000515,0.295,0.559,110.744,321427,4,36.56759,17
Master Heartache,Sir Lord Baltimore,spotify:track:1V9IyFxOu9Hn4OIy6A42rj,0.16,0.91,2,-9.663,1,0.186,0.00407,0.000277,0.0708,0.484,177.521,275093,4,35.73646,15
Donovan's Colours,Van Dyke Parks,spotify:track:1WbA4VRkkZgpvVKIwamfI3,0.282,0.45,7,-14.774,1,0.0316,0.839,0.855,0.301,0.562,90.823,221440,4,31.09148,12
