0.543	0.395	9	-11.396	1	0.0267	0.701	4.24e-05	0.0961	0.231	94.872	340560	3	29.31024	15	0
0.551	0.384	2	-10.123	1	0.0326	0.239	0.00028	0.086	0.724	143.549	114800	4	26.97067	7	0
0.713	0.725	10	-7.376	1	0.038	0.773	0	0.258	0.871	113.265	155467	4	35.9541	7	1
0.642	0.515	8	-7.986	1	0.0319	0.52	0	0.169	0.853	81.036	143200	4	56.53437	7	1
0.644	0.484	5	-11.102	1	0.0448	0.894	0.105	0.228	0.7	120.903	412307	4	64.80668	20	0
0.398	0.21	4	-13.226	1	0.0283	0.913	0.00151	0.0887	0.19	84.514	165547	3	34.51882	13	1
0.604	0.549	1	-9.873	1	0.0389	0.531	0	0.438	0.696	111.398	158880	4	36.56941	9	0
0.395	0.0947	9	-18.344	0	0.0316	0.873	0.00941	0.191	0.235	137.512	157333	3	25.62868	11	0
0.329	0.499	2	-13.7	1	0.0453	0.0455	0.000465	0.0963	0.132	93.508	359680	4	30.35738	17	0
0.63	0.525	2	-11.154	1	0.0269	0.156	2.09e-05	0.369	0.931	89.738	146133	4	30.7508	10	0
0.448	0.326	7	-7.983	1	0.0262	0.765	0	0.573	0.645	100.689	157333	4	41.20237	8	1
0.559	0.567	0	-8.255	1	0.0851	0.741	0	0.223	0.894	137.462	142107	4	35.24241	7	0
0.486	0.369	2	-11.4	1	0.0253	0.368	0	0.219	0.274	95.72	157267	4	31.80075	9	1
0.531	0.555	1	-12.952	1	0.0471	0.0395	0.616	0.0701	0.833	131.166	156755	4	60.7789	7	1
0.758	0.557	5	-10.106	1	0.0453	0.607	0.000218	0.193	0.887	140.795	146053	4	25.86137	8	1
0.555	0.724	9	-7.432	1	0.0424	0.252	0	0.131	0.745	118.403	123987	4	19.61757	8	0
0.399	0.812	4	-6.12	1	0.0405	0.414	0	0.644	0.817	92.938	133467	4	32.99404	6	0
0.769	0.273	0	-9.071	1	0.0425	0.314	0.952	0.0911	0.763	117.883	142733	4	50.89334	6	1
0.611	0.745	11	-11.885	0	0.034	0.546	0.268	0.23	0.934	152.438	124040	4	30.49339	7	1
0.576	0.509	1	-9.714	1	0.0261	0.54	1.02e-06	0.132	0.449	105.672	158587	4	30.12383	10	0
0.688	0.523	0	-10.343	1	0.0309	0.445	0.123	0.0828	0.869	112.99	178867	4	60.18525	7	0
0.523	0.402	0	-8.233	1	0.0305	0.778	0	0.432	0.675	70.863	162533	4	76.13194	6	1
0.734	0.731	5	-9.821	1	0.0375	0.0846	0.824	0.055	0.809	138.1	118787	4	39.07537	7	0
0.323	0.127	3	-15.66	1	0.0321	0.841	0.00413	0.117	0.394	92.637	200067	3	40.78117	8	1
0.654	0.539	0	-7.825	1	0.0274	0.748	0	0.168	0.849	88.978	165920	4	36.55235	9	1
0.724	0.456	0	-10.587	1	0.0748	0.412	0.0928	0.198	0.32	127.521	138533	4	39.68374	7	0
0.734	0.519	2	-14.332	1	0.0354	0.139	0.00486	0.695	0.926	125.973	303467	4	27.90028	15	1
0.622	0.625	3	-8.635	1	0.0562	0.678	0	0.28	0.842	119.397	155267	4	26.46017	10	1
0.71	0.319	2	-12.387	1	0.0667	0.534	0.0201	0.211	0.757	105.489	227227	4	26.96662	14	1
0.696	0.459	3	-8.464	1	0.0303	0.691	0.0331	0.138	0.849	119.069	165440	4	48.25455	9	1
0.419	0.93	9	-4.252	0	0.0854	0.231	0.532	0.415	0.51	108.285	155573	4	56.7935	6	0
0.792	0.763	2	-11.185	1	0.0506	0.425	0.627	0.789	0.152	89.9	52973	4	38.91345	3	0
0.441	0.277	3	-9.987	0	0.03	0.925	1.47e-05	0.195	0.091	123.25	250627	4	45.50652	12	1
0.337	0.286	5	-8.349	1	0.0285	0.505	0	0.244	0.322	110.175	181933	3	44.84823	9	1
0.442	0.49	7	-10.864	1	0.0323	0.0226	0.000401	0.396	0.748	129.583	192733	4	45.20961	7	0
0.752	0.471	8	-11.308	1	0.0758	0.402	0	0.155	0.94	110.226	123333	4	39.66865	6	1
0.604	0.517	8	-18.515	1	0.0604	0.797	0	0.696	0.685	137.11	152133	4	27.73843	7	1
0.795	0.448	4	-13.427	1	0.0444	0.629	0	0.0659	0.96	122.318	194400	4	24.4881	10	1
0.645	0.092	11	-16.323	0	0.055	0.692	0.0344	0.0875	0.385	85.31	152627	4	45.0003	8	0
0.295	0.425	4	-10.987	1	0.0426	0.857	2.62e-05	0.636	0.644	87.732	197493	4	24.32133	9	1
0.591	0.828	0	-9.525	0	0.099	0.178	4.88e-06	0.411	0.762	105.722	158200	4	34.9965	7	0
0.525	0.637	11	-8.409	0	0.0285	0.43	3.02e-06	0.317	0.793	130.832	159973	4	22.87648	11	1
0.399	0.218	7	-16.841	1	0.0263	0.939	0.228	0.14	0.0535	71.379	233311	4	29.65649	14	0
0.283	0.254	4	-14.306	0	0.0314	0.142	1.22e-05	0.155	0.309	172.228	208293	4	34.42542	10	1
0.529	0.595	11	-8.274	1	0.0374	0.352	0	0.968	0.509	96.091	201773	4	38.39834	9	1
0.378	0.782	9	-10.217	0	0.0339	0.783	0.94	0.163	0.889	164.174	117880	4	37.10776	6	0
0.556	0.722	9	-6.962	1	0.0331	0.485	0.000324	0.142	0.717	109.155	176440	4	36.14311	9	1
0.501	0.658	5	-5.804	0	0.0365	0.775	1.56e-06	0.114	0.928	133.868	123027	4	21.39823	9	1
0.417	0.279	7	-11.577	1	0.0287	0.722	0	0.407	0.453	79.964	164227	3	36.51703	8	1
0.569	0.451	7	-9.216	1	0.027	0.53	0.00163	0.312	0.778	95.192	166200	4	39.6318	10	0
0.528	0.695	11	-12.156	0	0.077	0.577	6.67e-06	0.162	0.729	77.955	158840	4	50.22112	6	1
0.61	0.378	2	-9.381	1	0.0279	0.622	0	0.144	0.48	97.166	120307	4	32.29683	7	1
0.504	0.632	2	-12.792	0	0.0974	0.132	0	0.686	0.903	135.826	107693	4	29.73025	6	0
0.623	0.403	8	-10.238	1	0.0485	0.00449	0	0.0295	0.883	113.904	152503	4	94.20775	7	1
0.624	0.49	5	-11.827	1	0.0285	0.52	0	0.0451	0.796	109.963	149493	4	44.35602	8	0
0.753	0.899	0	-7.818	1	0.0493	0.105	0.373	0.116	0.868	125.76	191987	4	23.27383	12	1
0.474	0.792	2	-9.006	1	0.098	0.279	0.0117	0.647	0.586	135.0	154347	4	37.94835	8	0
0.407	0.87	7	-12.198	0	0.0857	0.0424	0.716	0.0973	0.639	102.188	105747	4	40.71782	5	0
0.513	0.826	8	-8.407	0	0.0574	0.555	3.48e-05	0.366	0.539	94.582	177227	4	33.12542	11	0
0.262	0.641	2	-8.861	0	0.0491	0.128	5.64e-05	0.524	0.525	200.666	191987	4	32.1932	9	0
0.348	0.634	2	-11.527	1	0.048	0.378	0.474	0.346	0.0803	124.079	251279	4	46.83563	13	0
0.587	0.249	9	-14.1	1	0.0278	0.733	0.00732	0.0891	0.48	94.305	147493	4	21.55032	10	1
0.335	0.663	9	-8.06	1	0.0377	0.0666	2.6e-06	0.0512	0.579	142.534	160946	4	25.7163	10	0
0.469	0.383	0	-11.105	1	0.0405	0.642	0	0.251	0.664	98.013	112600	4	39.72678	6	1
0.558	0.647	8	-3.81	1	0.135	0.424	0	0.0909	0.696	154.594	193080	4	43.95638	10	1
0.583	0.43	9	-11.705	1	0.0768	0.842	0	0.145	0.678	118.953	166120	4	46.25565	8	1
0.394	0.758	4	-7.954	1	0.035	0.186	0	0.486	0.832	93.538	133160	4	32.81293	6	0
0.294	0.407	0	-11.575	1	0.0308	0.0258	0.000219	0.0852	0.0378	101.052	235067	4	22.93569	12	0
0.452	0.963	5	-6.227	1	0.0812	0.758	0.000907	0.356	0.418	114.592	140600	4	25.70901	7	0
0.364	0.457	4	-14.162	0	0.0675	0.29	0.000106	0.922	0.175	163.219	337413	4	113.91444	13	0
0.279	0.429	9	-13.067	1	0.0487	0.52	0.0119	0.237	0.123	178.144	350240	4	38.36048	17	0
0.341	0.572	5	-8.604	1	0.0359	0.762	2.38e-05	0.417	0.761	80.339	164141	4	22.92244	9	1
0.374	0.289	7	-16.313	1	0.0317	0.339	0.0031	0.153	0.337	72.606	151600	4	31.5151	7	1
0.306	0.801	2	-9.63	1	0.0871	0.523	0.0719	0.0792	0.458	136.629	163979	4	40.07483	7	0
0.725	0.853	2	-7.842	1	0.0353	0.0348	0.127	0.196	0.904	136.282	222813	4	27.93229	12	0
0.657	0.435	7	-9.665	1	0.103	0.869	2.26e-06	0.199	0.534	135.414	147733	4	39.81177	7	0
0.356	0.327	0	-9.991	1	0.0628	0.892	0	0.141	0.319	192.825	202520	4	56.12963	9	0
0.31	0.464	7	-8.755	1	0.0275	0.156	8.94e-06	0.132	0.431	144.775	188307	4	39.47564	9	0
0.707	0.616	0	-8.512	1	0.0325	0.432	0	0.104	0.97	111.476	117954	4	28.59906	6	1
0.263	0.819	7	-5.158	1	0.038	0.426	7.35e-06	0.677	0.917	199.743	183533	4	59.14887	7	0
0.587	0.767	9	-9.074	1	0.0297	0.131	0.000666	0.141	0.666	107.859	153453	4	29.36416	10	0
0.473	0.527	6	-8.972	0	0.0278	0.524	0	0.216	0.619	107.549	196000	4	45.612	9	0
0.616	0.381	0	-11.528	1	0.0298	0.504	0	0.29	0.488	89.766	175909	4	24.46825	8	1
0.625	0.163	4	-16.418	0	0.0343	0.984	0.474	0.107	0.406	98.432	310493	4	55.34299	11	0
0.534	0.247	3	-16.588	0	0.0435	0.717	8.19e-05	0.119	0.566	80.5	167373	3	30.13935	9	0
0.452	0.435	8	-6.225	1	0.0294	0.832	1.59e-06	0.0859	0.351	97.114	157480	3	68.83299	8	1
0.492	0.82	11	-6.938	1	0.0586	0.377	0	0.29	0.891	203.699	121000	4	23.47409	8	0
0.255	0.875	0	-9.717	1	0.0935	0.00229	0.961	0.133	0.782	184.777	218493	4	49.57156	9	0
0.498	0.17	0	-11.304	1	0.0306	0.958	2.5e-06	0.171	0.364	69.166	121080	4	23.59156	9	1
0.578	0.747	10	-6.38	0	0.0957	0.431	0	0.153	0.74	81.978	144733	4	30.77702	6	1
0.463	0.128	10	-17.919	1	0.0348	0.904	4.48e-06	0.0945	0.226	79.952	151173	3	28.39038	10	1
0.522	0.801	0	-6.665	1	0.115	0.265	0	0.346	0.961	163.802	145640	4	27.11496	7	1
0.458	0.363	8	-7.543	1	0.0314	0.752	6.6e-05	0.119	0.503	64.788	139893	4	34.39773	7	1
0.488	0.727	0	-5.043	1	0.0347	0.441	0	0.189	0.865	139.879	147760	4	28.37585	8	0
0.727	0.338	5	-13.887	1	0.0454	0.79	0	0.105	0.646	122.421	133507	4	45.92082	6	0
0.492	0.646	5	-11.736	1	0.036	0.904	0	0.28	0.898	126.814	160893	4	50.76966	7	1
0.554	0.621	0	-6.879	1	0.0253	0.00672	0	0.387	0.664	103.927	181040	4	38.84569	9	1
0.509	0.594	7	-13.251	1	0.0311	0.211	0	0.189	0.969	147.939	105107	4	21.75089	5	0
0.615	0.114	8	-17.285	1	0.0357	0.926	4e-06	0.166	0.401	101.189	277107	4	35.53931	11	0
0.403	0.451	1	-15.747	1	0.445	0.581	0.623	0.27	0.532	159.086	161120	4	23.37096	11	0
0.864	0.346	4	-12.918	1	0.0365	0.277	0.00521	0.0514	0.964	105.164	189840	4	57.31622	8	0
0.441	0.49	5	-11.249	1	0.0447	0.642	0.000456	0.417	0.556	107.735	235431	1	39.55801	12	1
0.624	0.469	5	-8.972	0	0.0376	0.0594	0.000454	0.19	0.605	123.248	180507	4	49.90065	8	0
0.75	0.512	0	-10.834	1	0.0721	0.138	1.8e-06	0.395	0.825	100.989	115682	4	53.95194	6	1
0.52	0.272	2	-9.158	0	0.0263	0.673	0.000416	0.133	0.471	144.358	173336	3	24.60945	10	1
0.39	0.316	7	-11.365	1	0.0308	0.344	3.18e-05	0.0886	0.479	103.05	182373	4	49.54238	9	0
0.231	0.628	0	-9.917	1	0.0336	0.000328	1.66e-05	0.126	0.694	158.737	142427	4	22.22546	8	0
0.371	0.508	4	-6.427	0	0.0468	0.666	0	0.188	0.522	77.677	213720	4	77.36302	8	0
0.205	0.299	5	-11.076	1	0.0293	0.839	1.06e-05	0.105	0.275	87.107	204413	4	32.27007	11	0
0.249	0.663	7	-8.816	1	0.0344	0.0862	1.63e-05	0.253	0.574	163.765	256560	4	18.88794	13	0
0.559	0.938	6	-6.355	1	0.117	0.51	0	0.665	0.886	182.416	138147	4	26.13275	8	1
0.256	0.85	9	-7.515	1	0.0446	2.78e-05	0.198	0.138	0.884	183.907	240827	4	27.21922	12	0
0.391	0.732	4	-8.188	0	0.0295	0.00471	0.121	0.0979	0.622	100.354	271787	4	37.91266	10	0
0.597	0.819	8	-8.182	1	0.0399	0.388	1.53e-05	0.055	0.977	159.914	110960	4	25.25499	8	0
0.652	0.869	2	-7.209	1	0.0501	0.00742	0.131	0.101	0.83	121.486	164613	4	50.9541	8	0
0.687	0.85	4	-9.801	1	0.0385	0.276	1.27e-06	0.73	0.758	134.092	232313	4	64.91513	11	1
0.347	0.633	2	-7.686	1	0.032	0.0204	2.15e-05	0.129	0.309	115.721	182053	4	48.33933	9	0
0.373	0.684	2	-9.056	1	0.0468	0.17	0.000371	0.0921	0.0984	91.683	360227	4	30.42821	17	0
0.537	0.66	3	-14.409	1	0.0304	0.646	0.981	0.161	0.226	85.25	81467	4	28.73034	5	1
0.711	0.53	4	-14.402	1	0.0415	0.623	0	0.337	0.887	111.951	152120	4	65.12952	7	1
0.341	0.714	2	-7.998	0	0.0404	0.354	0	0.266	0.412	147.604	178266	4	70.65227	8	0
0.767	0.269	3	-14.983	1	0.0333	0.774	0	0.0875	0.534	129.921	157267	4	33.65623	10	1
0.43	0.804	9	-9.383	1	0.0552	0.406	0	0.328	0.529	130.516	158853	4	89.26238	5	0
0.515	0.183	10	-7.857	1	0.0272	0.895	0	0.121	0.291	73.003	176492	4	33.84619	8	1
0.411	0.394	9	-16.244	1	0.0424	0.667	0.695	0.334	0.703	162.959	421267	4	37.09755	19	0
0.393	0.396	11	-13.413	0	0.0378	0.794	8.06e-06	0.405	0.381	90.495	152347	4	33.22076	7	1
0.356	0.682	2	-10.468	1	0.0519	0.00961	0.0122	0.979	0.748	103.17	364933	3	30.54475	16	0
0.528	0.867	0	-6.621	1	0.0372	0.121	0	0.0708	0.932	94.384	173733	4	21.03418	7	1
0.749	0.374	7	-14.634	1	0.393	0.0803	0.139	0.0893	0.457	158.001	157880	4	24.68958	9	0
0.764	0.373	2	-7.176	1	0.051	0.249	0.00492	0.0838	0.811	106.704	220693	4	37.28238	12	0
0.519	0.85	9	-6.777	1	0.0678	0.0457	0	0.233	0.749	123.419	189680	4	20.05764	12	1
0.616	0.381	0	-11.528	1	0.0298	0.504	0	0.29	0.488	89.766	175909	4	24.46825	8	0
0.472	0.711	4	-6.874	1	0.0561	0.287	0	0.377	0.68	180.847	184360	4	43.66815	9	0
0.467	0.861	4	-7.586	1	0.0474	0.552	0	0.131	0.871	143.753	126120	4	32.1952	7	0
0.691	0.507	11	-10.23	1	0.0343	0.627	0	0.457	0.885	128.518	125440	4	53.83427	4	1
0.567	0.775	11	-13.186	0	0.0344	0.279	0.777	0.0705	0.883	157.823	118707	4	17.38985	10	0
0.517	0.552	4	-4.63	0	0.029	0.412	0	0.539	0.595	108.149	154346	4	27.27573	8	1
0.665	0.782	6	-8.438	0	0.0307	0.12	4.19e-06	0.125	0.731	137.453	169000	4	30.58847	8	1
0.732	0.557	6	-4.884	1	0.0376	0.669	0.000706	0.066	0.769	119.081	141907	4	31.71995	6	1
0.694	0.495	4	-9.199	1	0.122	0.445	0	0.127	0.577	80.795	212707	4	27.07818	10	1
0.78	0.524	2	-12.072	1	0.0321	0.668	6.47e-05	0.293	0.953	124.181	163716	4	33.77664	8	0
0.594	0.771	11	-7.391	1	0.0448	0.255	0	0.409	0.884	128.405	190200	4	47.08966	10	1
0.509	0.183	4	-16.757	1	0.0314	0.973	0.011	0.221	0.447	109.795	146933	3	30.54486	7	1
0.173	0.454	10	-5.087	1	0.0307	0.787	4.37e-06	0.168	0.262	181.039	186413	4	19.80701	11	1
0.721	0.782	9	-10.37	1	0.0358	0.411	9.36e-06	0.265	0.81	125.401	149427	4	27.60748	9	1
0.509	0.346	8	-14.648	0	0.0495	0.239	1.78e-06	0.129	0.655	125.109	128934	3	43.67318	8	1
0.659	0.672	0	-12.431	1	0.068	0.1	0.000665	0.198	0.393	88.444	241467	4	23.77867	10	0
0.544	0.588	11	-7.595	0	0.0287	0.361	0	0.127	0.842	142.465	119187	4	37.60915	6	1
0.739	0.474	9	-13.625	1	0.0401	0.201	0.0788	0.0422	0.819	105.966	161400	4	35.06846	7	0
0.406	0.478	11	-11.556	0	0.0339	0.582	0	0.121	0.576	80.62	155987	4	46.35337	7	0
0.565	0.473	0	-8.42	0	0.0345	0.776	3.61e-06	0.278	0.595	107.275	148560	3	21.91239	6	0
0.412	0.782	2	-9.186	0	0.058	0.308	0.00822	0.0775	0.705	96.732	198707	4	26.3874	9	1
0.436	0.605	2	-12.814	1	0.0355	0.53	9.01e-06	0.278	0.883	179.859	151587	4	33.17728	11	0
0.542	0.461	2	-7.071	0	0.0286	0.465	0	0.177	0.629	94.214	164560	3	21.98967	8	1
0.476	0.501	9	-11.708	1	0.0372	0.424	1.16e-05	0.16	0.575	101.677	197773	4	22.00498	11	1
0.761	0.605	10	-9.899	1	0.0498	0.209	0	0.135	0.941	117.047	168933	4	20.46335	9	1
0.52	0.827	9	-1.66	1	0.0381	0.339	0.0377	0.156	0.876	89.192	121587	4	25.02785	9	0
0.606	0.839	0	-8.209	1	0.0458	0.169	0	0.736	0.964	135.838	284067	4	23.02821	16	0
0.894	0.816	7	-4.443	1	0.0447	0.175	0.00088	0.281	0.921	111.04	170467	4	44.09941	8	0
0.434	0.207	10	-13.859	1	0.031	0.832	0	0.107	0.305	137.215	142421	4	31.68574	8	0
0.55	0.428	3	-14.26	0	0.0595	0.541	8.86e-06	0.199	0.676	111.742	179907	1	49.62734	10	0
0.465	0.385	7	-16.73	1	0.0419	0.599	0.0293	0.188	0.282	126.839	268960	4	41.29205	10	0
0.375	0.448	9	-14.06	1	0.0264	0.106	5.55e-05	0.141	0.564	88.372	171507	4	32.75	8	0
0.377	0.444	4	-9.085	1	0.0352	0.0402	0	0.139	0.518	132.742	143173	3	21.70896	9	0
0.578	0.687	8	-5.175	1	0.0241	0.00726	0	0.0936	0.659	87.479	165800	4	32.21083	10	0
0.525	0.131	11	-15.937	1	0.0281	0.623	0.000145	0.254	0.616	63.071	203573	4	33.25278	10	0
0.463	0.902	0	-7.908	1	0.044	0.338	0.000224	0.248	0.661	116.685	303960	4	94.17524	13	1
0.461	0.509	5	-9.392	0	0.184	0.455	0	0.716	0.685	146.577	187307	4	22.71349	9	0
0.671	0.46	5	-13.482	1	0.0346	0.267	0.366	0.0379	0.812	142.696	176693	4	35.9915	9	1
0.289	0.85	2	-9.846	1	0.108	0.732	0.000239	0.879	0.515	150.366	197648	4	47.51462	11	0
0.197	0.483	5	-6.75	1	0.0339	0.692	0	0.243	0.339	189.622	163320	3	30.93662	9	1
0.807	0.189	8	-15.549	1	0.124	0.478	0	0.0722	0.849	122.908	176387	4	43.9836	8	1
0.451	0.649	0	-11.747	1	0.0448	0.0812	0.000305	0.214	0.671	83.916	238467	4	67.37721	6	0
0.374	0.292	6	-9.404	0	0.0319	0.869	0.000581	0.108	0.497	169.68	310213	3	33.22912	17	1
0.581	0.315	4	-15.05	0	0.0278	0.597	0.00146	0.101	0.49	109.288	234013	4	18.76027	10	0
0.68	0.823	9	-8.83	1	0.0333	0.273	0.85	0.239	0.932	116.63	128133	4	38.54403	6	0
0.457	0.561	5	-10.516	1	0.133	0.769	0	0.31	0.745	134.569	297800	4	40.27554	17	1
0.887	0.798	10	-6.218	1	0.0366	0.571	0.842	0.156	0.97	127.984	131493	4	37.32602	9	1
0.562	0.303	7	-7.708	1	0.025	0.685	0.0319	0.166	0.226	81.476	224453	4	27.08309	12	1
0.408	0.544	3	-8.277	1	0.0333	0.653	0	0.512	0.446	119.112	194493	4	23.25021	10	0
0.307	0.43	2	-11.333	1	0.0629	0.288	0.000994	0.0988	0.305	145.224	312173	3	41.42195	14	1
0.391	0.329	4	-13.756	0	0.0354	0.449	4.12e-06	0.0608	0.342	90.001	272609	4	46.29964	11	0
0.551	0.157	10	-12.298	1	0.0311	0.95	5.57e-05	0.0974	0.222	109.061	159360	1	39.93047	11	0
0.49	0.434	7	-13.216	0	0.0437	0.877	0.102	0.414	0.748	95.372	151533	3	68.68357	4	0
0.36	0.75	10	-3.189	1	0.0366	0.643	0	0.271	0.684	110.313	160914	4	39.7496	7	0
0.721	0.286	4	-17.203	1	0.0425	0.0275	0	0.189	0.775	114.142	178160	4	27.42505	9	1
0.784	0.532	11	-8.763	1	0.0288	0.247	0.000323	0.309	0.962	107.155	129427	4	16.4403	9	1
0.294	0.552	2	-10.176	1	0.03	0.625	0	0.137	0.728	77.315	222000	4	27.49314	9	1
0.453	0.707	4	-9.121	1	0.0481	0.39	0	0.182	0.648	136.2	172093	4	42.16426	9	0
0.212	0.568	10	-7.466	1	0.0335	0.446	0	0.0879	0.337	188.046	201133	4	31.69043	12	0
0.699	0.677	8	-12.183	1	0.0675	0.192	0.000545	0.54	0.933	142.776	136293	4	37.33485	7	0
0.574	0.507	6	-11.343	1	0.0258	0.228	4.57e-06	0.279	0.514	101.085	173307	4	56.21807	8	1
0.338	0.113	7	-18.267	0	0.0384	0.981	0.172	0.108	0.211	103.745	447173	4	29.65223	19	0
0.598	0.531	1	-13.521	1	0.0337	0.583	0	0.0834	0.965	147.299	139413	4	25.73856	7	1
0.66	0.768	9	-5.731	1	0.127	0.189	0	0.225	0.737	138.3	166573	4	34.08158	10	0
0.331	0.323	9	-11.062	1	0.0338	0.459	0	0.0556	0.227	183.342	165800	3	24.99673	11	0
0.341	0.664	5	-9.978	1	0.0452	0.527	2.76e-06	0.28	0.79	183.176	117240	4	35.4235	7	0
0.452	0.473	5	-14.875	0	0.0311	0.329	0.827	0.0936	0.0691	134.642	604324	4	34.07731	27	0
0.261	0.376	7	-7.275	1	0.0289	0.587	0.00382	0.157	0.336	150.789	225733	3	30.28078	9	1
0.539	0.731	5	-7.353	1	0.0458	0.0413	0.000191	0.0902	0.649	170.765	145195	4	60.98007	7	1
0.599	0.436	2	-14.691	0	0.0562	0.397	0	0.0694	0.695	105.638	127773	4	55.13681	5	1
0.26	0.203	7	-12.231	0	0.0353	0.99	0.944	0.134	0.064	173.503	343280	3	25.1632	18	0
0.422	0.196	5	-12.089	1	0.0359	0.872	1.16e-06	0.118	0.393	186.882	162000	3	95.20512	6	1
0.379	0.542	10	-9.184	0	0.0449	0.253	0	0.614	0.259	131.485	135987	4	43.62493	6	0
0.563	0.331	9	-9.681	1	0.0283	0.776	0.000846	0.125	0.608	105.761	157893	4	37.13699	7	0
0.411	0.589	9	-7.681	1	0.0354	0.418	7.43e-05	0.145	0.656	120.43	153453	4	44.76795	6	1
0.487	0.783	7	-6.54	1	0.042	0.237	0.000699	0.437	0.655	93.362	165960	4	26.69206	9	1
0.416	0.563	1	-8.724	0	0.0298	0.207	0	0.343	0.9	77.56	127853	4	42.83176	5	0
0.677	0.453	9	-8.686	1	0.032	0.345	6.69e-05	0.0865	0.364	91.013	214040	4	24.40627	11	1
0.563	0.341	0	-8.445	1	0.0309	0.625	0.000249	0.137	0.712	79.148	169840	3	61.40345	8	1
0.65	0.68	7	-11.057	1	0.0485	0.497	6.77e-05	0.186	0.604	113.925	128493	4	32.51085	6	1
0.692	0.595	5	-10.899	1	0.0433	0.111	0	0.398	0.967	127.006	135133	4	43.30964	8	1
0.647	0.633	11	-7.2	1	0.0317	0.767	0.000112	0.183	0.938	114.503	156040	4	20.4658	9	0
0.547	0.581	7	-6.533	1	0.028	0.276	0.0119	0.212	0.441	98.301	149533	4	33.33716	8	0
0.339	0.584	6	-9.577	0	0.0464	0.0186	0.31	0.0654	0.402	149.29	233720	4	40.4011	9	0
0.692	0.672	2	-8.979	1	0.282	0.317	0.00177	0.39	0.541	108.077	222067	4	30.75096	10	0
0.271	0.406	4	-13.026	1	0.033	0.812	2.64e-05	0.163	0.456	93.521	171973	4	64.23978	7	1
0.572	0.392	9	-10.555	1	0.0325	0.778	0.000435	0.15	0.381	128.255	132040	3	27.63403	5	1
0.696	0.533	0	-12.406	1	0.034	0.0858	0.026	0.158	0.887	113.145	103560	4	47.14316	6	1
0.804	0.608	6	-9.05	1	0.0361	0.686	0	0.0353	0.894	119.611	140040	4	71.13549	5	1
0.552	0.499	8	-10.801	1	0.026	0.323	2.78e-05	0.106	0.799	96.885	184453	3	26.40097	10	1
0.486	0.833	7	-9.124	0	0.07	0.00488	0.0261	0.146	0.709	105.06	230760	4	39.95104	10	0
0.684	0.864	1	-6.838	1	0.0461	0.0384	0.000233	0.107	0.841	107.028	118133	4	20.68042	7	1
0.645	0.293	7	-7.271	1	0.0329	0.798	0.651	0.108	0.612	108.491	198467	4	34.04612	9	0
0.772	0.297	5	-14.679	0	0.053	0.854	7.59e-06	0.125	0.822	119.987	158200	4	24.09932	10	1
0.538	0.794	7	-8.145	1	0.0857	0.236	3.16e-06	0.085	0.95	91.11	167360	4	132.19797	4	1
0.332	0.417	8	-6.531	1	0.0339	0.88	0	0.355	0.159	111.612	182813	3	93.22602	7	1
0.47	0.64	3	-9.334	1	0.0441	0.809	0	0.0936	0.849	161.726	136480	4	26.70501	8	0
0.443	0.355	0	-13.845	1	0.0245	0.0779	0.000489	0.25	0.411	86.098	210400	3	18.26666	11	0
