Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
Ballroom Blitz,Sweet,spotify:track:3Pu3IChaAoa5EjgUBv5F6x,0.644,0.799,4,-10.856,0,0.0598,0.0821,0.00154,0.055,0.889,108.382,246573,4,94.31163,9
Fun Time,Joe Cocker,spotify:track:5GUot4AEzxcfs0is6l4rWZ,0.721,0.52,11,-12.38,1,0.0299,0.115,0.00384,0.0683,0.963,105.45,160400,4,53.79379,7
Stagger Lee,Tommy Roe,spotify:track:6BEeFBXWMa6bgLjOE3XuSH,0.633,0.833,11,-9.248,1,0.0287,0.0601,1.57e-05,0.134,0.981,127.471,202227,4,40.24694,11
The Payback - Part I,James Brown,spotify:track:5uFVKspbTKxjIbkd6dR9Oj,0.878,0.745,10,-6.639,0,0.162,0.179,3.96e-05,0.286,0.742,97.078,212747,4,42.20155,7
Back Stabbers,The O'Jays,spotify:track:0KpMY3D2G8253VTZbDBUmA,0.751,0.714,10,-11.614,1,0.0374,0.317,0,0.639,0.935,124.379,186093,4,21.42125,11
I'll Hold Out My Hand,The Clique,spotify:track:4F7DPcLkBhKIl6yhFMcwhm,0.562,0.715,2,-8.481,1,0.0272,0.522,0,0.185,0.908,102.009,157467,4,28.6427,8
Beach Baby,First Class,spotify:track:3gOsZGaMej7EMVy6VBjxHM,0.4,0.73,7,-9.633,1,0.054,0.000968,0.0179,0.0612,0.442,134.602,293453,4,90.49244,10
"You Turn Me On, I'm A Radio",Joni Mitchell,spotify:track:0ClDL3UrFy6vXhuGPKlNMJ,0.672,0.444,8,-9.805,1,0.0299,0.783,0,0.103,0.651,112.589,159947,4,40.82423,7
Hot Shot,Karen Young,spotify:track:7d8DvrdW2u2QIpx5NpM6es,0.768,0.664,7,-14.292,1,0.0553,0.023,0.0503,0.213,0.943,120.288,518067,4,45.96731,28
This Is Love,Oak,spotify:track:4EBhDOjQjh7LR5sd7fmhAD,0.549,0.596,7,-10.684,1,0.0937,0.405,0,0.194,0.56,75.698,183154,4,36.64686,8
Sail Around The World,David Gates,spotify:track:7bLBlkxbLZu4tc4STpvNeD,0.499,0.275,2,-17.898,1,0.0258,0.264,0.0322,0.0701,0.605,85.348,199907,4,36.27292,10
She's In Love With You,Suzi Quatro,spotify:track:045XVlFh8JdF93BYLOlLD8,0.657,0.857,11,-7.02,1,0.0456,0.0716,1.52e-05,0.0774,0.624,125.858,212987,4,26.56719,9
I Love You More Than You'll Ever Know,Donny Hathaway,spotify:track:2qdyq2N1XfaA8QhtiOWWFG,0.304,0.219,0,-15.617,0,0.041,0.738,0.000618,0.112,0.199,86.239,322867,3,31.06479,11
If I Were Only A Child Again,Curtis Mayfield,spotify:track:2CZuLUSqgSsLF7CfYNOcR9,0.774,0.761,11,-12.752,1,0.0585,0.411,0.000911,0.0575,0.777,119.727,175351,4,34.32677,9
Dancing To Your Music,Archie Bell & The Drells,spotify:track:6CP6aBUvs3QuXLHaxJD5Hj,0.57,0.625,10,-10.742,1,0.0348,0.0796,0.000771,0.125,0.875,123.551,175427,4,37.40816,9
Your Love Is So Good For Me,Diana Ross,spotify:track:4mEToZX15QG4ecCrllOha0,0.724,0.883,6,-8.521,0,0.0589,0.0146,0.000871,0.227,0.772,114.423,393787,4,118.33435,14
Something Better To Do,Olivia Newton-John,spotify:track:7x7eiPhnwODlzKrm4fupzW,0.675,0.352,0,-8.834,1,0.0317,0.582,8.35e-05,0.107,0.421,107.355,195067,4,30.77052,10
Woodstock,The Assembled Multitude,spotify:track:0Y0xhQMCXq4x4f8J3FU78C,0.303,0.173,9,-16.516,0,0.0336,0.768,0.45,0.0958,0.288,109.632,139320,4,45.78657,8
Cheeseburger In Paradise,Jimmy Buffett,spotify:track:6VeZ970uI0Yi6sjBgyFBrp,0.698,0.689,2,-12.529,1,0.0577,0.167,0.000119,0.0692,0.972,139.997,176093,4,64.93475,9
Pretzel Logic,Steely Dan,spotify:track:2TDqa2yNF9qhSmP8gqcleE,0.605,0.443,9,-12.096,0,0.0428,0.62,0.0169,0.205,0.654,96.333,270533,4,20.25234,13
Capture Your Heart,Blue,spotify:track:5KTLPIrlyYjQENfdkZc4s5,0.649,0.733,5,-6.134,1,0.033,0.0539,0,0.0786,0.729,126.74,201413,4,23.9909,10
Lipstick,Michel Polnareff,spotify:track:3tO1mwUmm72p3R9j5rlQSz,0.666,0.909,0,-6.301,1,0.0562,0.0865,0.397,0.0845,0.938,115.109,215187,4,34.36055,10
Only One Love In My Life,Ronnie Milsap,spotify:track:6CqFcfdEStrPC123ZX9CR6,0.509,0.365,5,-11.75,1,0.0265,0.274,5.97e-06,0.195,0.324,87.762,208533,4,33.54344,8
Killer Queen,Queen,spotify:track:7GqWnsKhMtEW0nzki5o0d8,0.535,0.65,10,-6.328,1,0.0554,0.379,0,0.14,0.61,117.188,179600,4,27.62761,12
Can I Get A Witness,Lee Michaels,spotify:track:13glZTGfrgtr0Anp7FQd0R,0.654,0.82,0,-9.006,1,0.0565,0.212,3.81e-06,0.168,0.909,139.075,184146,4,35.22998,10
My Heart Belongs To Me,Barbra Streisand,spotify:track:7u2FvRYl39hmNHklBlsjkm,0.274,0.209,0,-15.723,0,0.0328,0.743,6.84e-06,0.183,0.297,139.316,201160,4,42.4477,10
Rag Mama Rag,The Band,spotify:track:3yWx3rzS2MDqkopz3utEOx,0.592,0.78,10,-10.022,1,0.0398,0.774,0.0448,0.0943,0.94,91.004,184840,4,50.08918,6
Rain Dance,The Guess Who,spotify:track:4sjgxbC6421xj4hSv2ZRFZ,0.431,0.721,2,-8.812,1,0.0299,0.0875,6.98e-05,0.226,0.295,141.223,165867,4,20.26702,11
You Better Think Twice,Poco,spotify:track:0MIaG71FhxBnneednPI8H4,0.493,0.831,11,-11.252,1,0.0354,0.00275,0.00673,0.365,0.865,167.628,200240,4,81.76907,9
Don't Give Up On Us,David Soul,spotify:track:23IWhAK0cYRwnBT5EE8i3u,0.256,0.335,9,-13.588,1,0.0313,0.74,0.0166,0.0857,0.415,198.745,218947,4,76.02905,9
The Golden Age Of Rock 'n' Roll,Mott The Hoople,spotify:track:2M9aZcP4xcDiEvEChmHTsx,0.516,0.842,6,-8.062,1,0.0366,0.0304,0,0.0722,0.718,138.245,204093,4,42.28048,8
Happy,The Rolling Stones,spotify:track:5fXRPS1tp70DbqsBZVyG4e,0.555,0.897,4,-3.469,1,0.0293,0.361,0.94,0.536,0.965,131.712,184627,4,29.86854,8
Sparkle And Shine,The Clique,spotify:track:5CSRuOixA0hWAvctAM44wJ,0.409,0.808,0,-7.04,1,0.0422,0.0893,3.22e-05,0.363,0.81,78.719,152800,4,44.23201,6
Melissa,The Allman Brothers Band,spotify:track:30St98Bok3jJmXdkkHVPQe,0.533,0.362,4,-14.791,1,0.0244,0.478,0.245,0.0857,0.45,82.993,235224,4,45.11358,10
Disco Nights (Rock-Freak),G.Q.,spotify:track:4aVowfVhlyNUgHYqXbK8Ev,0.798,0.528,5,-12.228,0,0.0531,0.0116,0.00379,0.0446,0.898,122.61,354907,4,22.78802,16
5.7.0.5.,City Boy,spotify:track:48TX0FwarzQpMLuI2V0sfe,0.677,0.63,9,-9.735,0,0.0469,0.0177,3.89e-06,0.0886,0.895,124.312,193400,4,25.44174,7
Day Dreaming,Aretha Franklin,spotify:track:7L4G39PVgMfaeHRyi1ML7y,0.463,0.273,0,-15.364,0,0.074,0.907,0.000367,0.101,0.293,146.426,239960,4,24.28695,8
Children,Joe South,spotify:track:3NcbI0iX8VQyR9D3qsmNjl,0.507,0.577,8,-9.585,1,0.033,0.597,0.00855,0.103,0.731,89.271,196173,4,22.91848,9
Lady Bump,Penny Mclean,spotify:track:31UBcyZkwJRy2ZV5XpMlxh,0.838,0.496,0,-15.348,1,0.142,0.011,0.0078,0.0862,0.961,122.039,228763,4,17.75624,10
The Year That Clayton Delaney Died,Tom T. Hall,spotify:track:1sfXFEpGVK5s5i8eHEtNPj,0.628,0.433,1,-10.876,1,0.029,0.686,4.93e-06,0.0932,0.858,133.088,164720,1,29.85598,11
Scratch,The Crusaders,spotify:track:4dXVvqLQCiO5YPLakf9Nrn,0.676,0.695,10,-8.547,1,0.0365,0.0404,0.728,0.819,0.8,80.925,363360,4,101.26694,13
Isn't It Time,The Babys,spotify:track:3pyoAvbBO4kDKkh999Miyj,0.523,0.93,0,-6.994,1,0.104,0.389,0.000134,0.815,0.313,117.265,243920,4,25.34468,11
(Last Night) I Didn't Get To Sleep At All,The 5th Dimension,spotify:track:6HH6fmHF2YssfVkRmzcjf0,0.671,0.497,5,-12.53,0,0.0289,0.484,0.0027,0.0893,0.564,105.117,192600,4,33.27523,12
Soft And Wet,Prince,spotify:track:6Q8s3YuAWkx0Qui0Jgkr5m,0.904,0.463,6,-11.552,1,0.106,0.228,4.05e-05,0.391,0.926,115.362,185173,4,44.59176,10
Give Me A Reason To Be Gone,Maureen McGovern,spotify:track:4mahAIH1RYF6DFblTr3Sor,0.682,0.632,11,-7.533,0,0.0295,0.364,0,0.194,0.96,115.436,165947,4,47.0894,9
Free Bird,Lynyrd Skynyrd,spotify:track:5EWPGh7jbTNO2wakv8LjUI,0.249,0.834,0,-8.21,1,0.0577,0.0738,9.48e-05,0.0924,0.338,118.223,547107,4,64.87999,16
You Got It,Diana Ross,spotify:track:5HfMfjdJoAB1x1R2fbsAf7,0.716,0.44,11,-13.507,1,0.0461,0.506,0.000224,0.0675,0.612,118.841,235200,4,32.54959,12
Mainstreet,Bob Seger,spotify:track:0XVR94voJPToKX1XoOw0ot,0.505,0.747,8,-5.422,1,0.0308,0.064,0.00647,0.244,0.529,139.865,223090,4,41.1841,7
Jukin,Atlanta Rhythm Section,spotify:track:0hGaVRmUsau8bVH6aGr4tJ,0.583,0.792,2,-5.855,1,0.0335,0.00392,1.33e-05,0.375,0.551,100.009,213907,4,55.05945,10
Good Things Don't Last Forever,"Ecstasy, Passion & Pain",spotify:track:5WvvV1Fe7sTrBUYSe2EoGj,0.705,0.681,5,-8.734,0,0.0829,0.0299,2.49e-05,0.0588,0.647,119.89,220000,4,43.0191,10
Stir It Up And Serve It,Tommy Roe,spotify:track:31BvKfbmo3L4BGtdnxL2cp,0.752,0.859,9,-9.344,1,0.0306,0.0716,0.0686,0.0574,0.964,118.87,153000,4,45.18574,6
"It May Be Winter Outside, (But In My Heart It's Spring)",Love Unlimited,spotify:track:4tHGsplffm1rxS33yrL59b,0.511,0.504,0,-12.07,1,0.0528,0.291,1.5e-06,0.169,0.485,121.418,187733,4,36.74285,8
We're Almost There,Michael Jackson,spotify:track:5kazs4V71SpcTVUTcorIyJ,0.573,0.853,11,-9.047,1,0.071,0.0989,0,0.299,0.776,93.524,227147,4,25.7138,11
I'm Gonna Let My Heart Do The Walking,The Supremes,spotify:track:3TwKW2Tx4HJ4yJFpo5MUjf,0.671,0.797,5,-7.709,0,0.0553,0.0325,2.37e-06,0.138,0.838,115.922,212800,4,31.1617,8
Rock Island Line,Johnny Cash,spotify:track:3AHbmf5Jt282ebdkGWwozI,0.6,0.601,1,-9.165,1,0.244,0.523,0,0.123,0.653,125.262,129585,4,23.95848,7
I Wanna Stay With You,Gallagher And Lyle,spotify:track:6SXCIiTWLlfyz2HDJtB0cE,0.434,0.579,8,-11.872,1,0.0544,0.23,0.152,0.967,0.542,126.919,206500,4,36.55587,8
Don't Stop It Now,Hot Chocolate,spotify:track:7K2WpmETOAeCwEW5RlgOvA,0.692,0.645,9,-6.029,1,0.0321,0.35,0.000407,0.108,0.84,109.743,182080,4,54.08132,7
Dancin' Shoes,Faith Band,spotify:track:4m6n7fgjS1mP5FjLGeGoF8,0.421,0.371,2,-10.139,1,0.0282,0.421,0,0.118,0.526,99.419,275540,3,33.26209,8
Rock And Roll Lullaby,B.J. Thomas,spotify:track:3aVNV6pawEERvfdurW66ZT,0.493,0.339,7,-14.067,1,0.0313,0.431,0.00115,0.115,0.642,114.129,240880,4,16.58635,14
Questions,Bang,spotify:track:7i5sRkZOapRitdiOA9et3O,0.418,0.62,9,-5.59,1,0.0385,0.271,0.00942,0.102,0.427,133.553,227120,4,27.88381,8
99,Toto,spotify:track:2R3E4xKmy7lyieBKONkIMT,0.482,0.471,10,-13.873,0,0.0334,0.181,0.00167,0.112,0.342,88.557,316053,4,17.45318,16
You're In Good Hands,Jermaine Jackson,spotify:track:23qWYARjjCtwErHELfC4HV,0.636,0.317,0,-13.567,0,0.0282,0.631,4.05e-06,0.152,0.464,83.338,198467,3,31.83292,10
Wedding Bell Blues,The 5th Dimension,spotify:track:0bzNvVatHKKtAudmRvar8J,0.481,0.673,9,-5.41,0,0.0321,0.548,0,0.135,0.615,118.051,164600,4,22.2508,9
"Honey Please, Can't Ya See",Barry White,spotify:track:5HUqK2g43gAWGaOP5e2ru9,0.711,0.737,8,-8.368,0,0.131,0.135,0,0.0533,0.85,114.881,179200,4,56.2303,8
So Excited,B.B. King,spotify:track:3mrrWFfuesBi5fswdz1Xxf,0.681,0.778,7,-7.566,1,0.0589,0.368,0.0034,0.331,0.866,138.718,334493,4,63.29955,14
And I Love You So,Bobby Goldsboro,spotify:track:2lFH40ztoHpkyY8GPojuA9,0.5,0.261,8,-11.492,1,0.0256,0.895,0.0135,0.0961,0.381,94.356,184040,4,32.32235,8
My Best Friend's Girl,The Cars,spotify:track:1SRkKyJ2JjMZgyDWC30zKv,0.799,0.608,5,-8.193,1,0.0411,0.0811,0.0137,0.102,0.963,121.915,223253,4,29.00479,16
"Bad, Bad Leroy Brown",Jim Croce,spotify:track:14nBn3kUcfhDnGyKRUrVHr,0.674,0.795,7,-7.461,1,0.0424,0.517,0,0.0673,0.876,147.959,181160,4,36.88809,11
Little One,Chicago,spotify:track:67z69Jz0aSGA5t34AazjdF,0.563,0.314,2,-10.319,1,0.0298,0.855,0,0.115,0.451,80.125,84667,4,47.59149,4
Fox Hunt,Herb Alpert & The Tijuana Brass,spotify:track:0OW3wyT4U5wVXrclGNktXR,0.666,0.645,5,-10.951,1,0.0428,0.651,0.0787,0.102,0.767,155.148,159347,4,27.87748,13
I'm Still Waiting,Diana Ross,spotify:track:2SVJxQfczkbkslAZgkZf9N,0.357,0.608,0,-9.643,0,0.0438,0.398,0,0.195,0.538,83.356,224187,4,23.28063,12
"Sing It, Shout It",Starz,spotify:track:0GDySX9bJ2HBEXVXiAvMa2,0.491,0.865,1,-4.2,1,0.0346,0.0073,3.7e-05,0.0683,0.842,122.948,313507,4,25.04745,13
I've Been Lovin' You,Easy Street,spotify:track:3jSF8OsRmncqexIwCLpAfA,0.284,0.37,7,-13.073,1,0.0433,0.39,0.00117,0.222,0.494,72.024,220680,4,37.15944,8
Friend Of Mine,Bill Withers,spotify:track:1Mnc4e18oDcELB8NkoMWbq,0.608,0.708,4,-10.19,0,0.0572,0.531,0.000104,0.609,0.492,109.147,268133,4,17.90655,13
Somebody's Watching You,Little Sister,spotify:track:1NTUGz7kHyFndmHla1zM8h,0.836,0.641,10,-10.034,1,0.0612,0.737,4.51e-06,0.119,0.729,112.226,176693,4,37.62745,9
"It Sure Took A Long, Long Time",Lobo,spotify:track:4bbbRNUiDC9GQtnAv6DmEF,0.485,0.415,4,-11.282,1,0.0277,0.689,0,0.174,0.506,150.912,188867,4,42.54503,9
That's When The Music Takes Me,Neil Sedaka,spotify:track:4bCAhwWnHymmv1PSrmYARH,0.4,0.789,3,-5.812,1,0.0411,0.692,0.00855,0.895,0.466,146.804,187467,4,46.23528,7
Love Or Something Like It,Kenny Rogers,spotify:track:3wZxT0uAe3yk4hCw4LR9Bk,0.842,0.65,5,-7.148,1,0.0385,0.107,0,0.132,0.887,132.153,170947,4,25.29721,8
I Need To Know,Tom Petty And The Heartbreakers,spotify:track:26TpLkciA8vz3kAvSI5tHG,0.518,0.919,4,-4.721,0,0.0285,0.011,0.181,0.196,0.752,154.097,144173,4,26.38728,10
Save Me,Donna McDaniel,spotify:track:2Joq1oxXUS5boRs8DjQiyW,0.649,0.718,5,-8.087,1,0.0352,0.336,3.11e-06,0.15,0.945,126.541,194769,4,48.68322,10
Message In A Bottle,The Police,spotify:track:1oYYd2gnWZYrt89EBXdFiO,0.577,0.808,1,-7.04,0,0.039,0.0338,1.33e-05,0.221,0.869,151.008,290280,4,32.27472,12
Wedding Song (There Is Love),Paul Stookey,spotify:track:1I1DSbD3OWdyypxLJ65MWu,0.507,0.438,7,-11.011,1,0.0283,0.155,8.63e-06,0.309,0.29,153.247,198751,4,46.02827,8
I Wanna Know Your Name,The Intruders,spotify:track:0FltFmk3k0U6R2vpzymmET,0.344,0.478,4,-12.858,1,0.0388,0.386,2.88e-06,0.131,0.37,114.695,349693,3,46.59483,13
I Was Made For Dancin',Leif Garrett,spotify:track:3kovBaZ1LGLH1PL31qG7cL,0.689,0.584,11,-13.957,0,0.0314,0.0319,0.00275,0.327,0.837,127.132,196440,4,28.85549,9
I Wouldn't Want To Be Like You,Alan Parsons,spotify:track:0Clae2SMhimzCgE9sWg6dh,0.456,0.634,5,-11.572,0,0.062,0.645,0.000896,0.912,0.251,98.9,235587,4,50.25657,8
Don't Touch Me There,The Tubes,spotify:track:47khefI5yEHStaBNhu4GUb,0.522,0.671,5,-10.745,1,0.0415,0.291,0.0221,0.0743,0.411,133.621,207227,4,42.32252,9
Cook With Honey,Judy Collins,spotify:track:20cU9dg5zHpOvNV9nKyFqZ,0.488,0.378,2,-11.727,1,0.0301,0.891,0,0.101,0.753,148.34,211267,4,24.14194,11
Mamma Mia,ABBA,spotify:track:22NN4BS1AlqVbyKIWExgON,0.75,0.754,2,-6.999,1,0.0327,0.287,0.000207,0.444,0.83,137.533,215267,4,40.70015,12
Devil You,Stampeders,spotify:track:34ZZqE9GI3l9TDljybBEQ6,0.538,0.806,5,-8.415,1,0.0798,0.0739,0.00921,0.168,0.939,137.417,177293,4,33.83988,10
Giving It All Away,Roger Daltrey,spotify:track:4oagIqqxeeT4ehp7YjsiYn,0.317,0.563,5,-6.209,1,0.0376,0.454,0.000284,0.202,0.225,83.561,207813,4,35.59705,11
Get A Move On,Eddie Money,spotify:track:2qtpf63oGny3tnw5eEcYBv,0.606,0.737,2,-7.845,1,0.0498,0.0176,5.68e-05,0.0983,0.587,134.679,216453,4,25.61259,10
Bigfoot,Bro Smith,spotify:track:4qilrOVLZQpYNhcFrDHtwP,0.491,0.426,0,-14.499,1,0.218,0.0419,2.34e-05,0.188,0.456,140.608,182127,4,28.806,8
Misdemeanor,Foster Sylvers,spotify:track:0ApFfTbtX1775WkrzZSx4y,0.762,0.666,2,-8.675,1,0.0446,0.338,0,0.039,0.895,88.295,153347,4,53.6433,7
Eyes Of Silver,The Doobie Brothers,spotify:track:3qnLoEFZ43o4GH5QVKSvM1,0.672,0.741,9,-8.577,1,0.0431,0.0927,1.98e-06,0.103,0.864,112.549,178333,4,26.16513,9
Dreams Are Ten A Penny,The First Class,spotify:track:01PZn2ZIyyFWEbp2NlyXyq,0.718,0.588,0,-11.36,1,0.0532,0.0507,0,0.589,0.65,109.103,160732,4,42.48612,7
House Of The Rising Sun,Frijid Pink,spotify:track:6IjvCFBNprUHhlamLey2Tb,0.315,0.776,9,-6.443,1,0.0695,0.191,0.000288,0.149,0.212,114.49,283960,4,89.54346,10
Where Will Your Heart Take You,Buckeye,spotify:track:0XNpv6XOb6OlRed6dtDpuK,0.694,0.742,2,-10.478,1,0.0418,0.276,3.8e-06,0.161,0.729,116.555,181067,4,17.86063,11
Deeper & Deeper,Freda Payne,spotify:track:35FoFhttID8m3mqW9fhunI,0.672,0.499,3,-15.091,1,0.0289,0.268,0,0.0999,0.782,113.929,184552,4,52.22876,8
Rainbow,The Marmalade,spotify:track:7H0XHs2qlbldOoqLPZmWWY,0.395,0.837,2,-7.205,1,0.4,0.749,6.32e-06,0.83,0.383,110.838,260647,4,41.32384,10
Heartbreaker,Dolly Parton,spotify:track:2YWcbd9rhUmVFQAEidtfxK,0.569,0.437,4,-9.574,1,0.0385,0.685,5.87e-06,0.24,0.284,135.481,214600,4,27.926,10
"Dance, Dance, Dance (Yowsah, Yowsah, Yowsah)",Chic,spotify:track:1SwyDb5qUcLjukFqSCRqxy,0.85,0.665,10,-9.404,0,0.0887,0.00961,0.483,0.0885,0.718,123.166,501467,4,33.02958,14
Africanism/Gimme Some Lovin',Kongas,spotify:track:5aDgXViz32oC08vyf1vIwV,0.739,0.816,7,-8.75,1,0.0457,0.00922,0.244,0.0638,0.51,124.974,420733,4,36.74411,14
Where Have You Been All My Life,Fotomaker,spotify:track:0O6hLhebUQGNFeCI8CpRyF,0.47,0.815,7,-6.835,1,0.0358,0.0647,0,0.184,0.61,124.62,218267,4,32.99482,10
An Everlasting Love,Andy Gibb,spotify:track:30IpEYZRHYmS8yZyMM5aYK,0.665,0.686,9,-6.542,1,0.0384,0.299,0,0.145,0.919,125.357,250360,4,43.89964,10
"When You're Hot, You're Hot",Jerry Reed,spotify:track:6sykijVtS1m8vxLnkKXrJ5,0.788,0.832,4,-10.783,1,0.0981,0.354,0,0.1,0.91,101.045,139560,4,29.70364,8
Gimme Your Money Please,Bachman-Turner Overdrive,spotify:track:6sqshZ3VTPTQL2EW5c3WQ9,0.51,0.729,9,-11.375,1,0.0525,0.000235,1.24e-05,0.0995,0.741,135.879,285040,4,15.259,14
Breakfast For Two,Country Joe McDonald,spotify:track:0hZ3JWdTLt6nghIloAyIHM,0.351,0.292,11,-19.343,0,0.0358,0.374,0.000531,0.0924,0.386,95.275,285760,4,23.91456,17
Look At You,George McCrae,spotify:track:0ofCfwul3zPn4xRtlMJ3lO,0.731,0.927,8,-9.271,1,0.0405,0.78,0.241,0.0462,0.966,106.611,299907,4,28.86835,11
Kick It Out,Heart,spotify:track:4QUjwfigQ1qSv0E1jN5yOr,0.402,0.726,9,-12.174,0,0.0459,0.0786,0,0.0646,0.674,149.272,165467,4,120.07243,5
Church,Bob Welch,spotify:track:3KIkeBAeZrW2u6douK9V3c,0.648,0.452,5,-11.246,0,0.0314,0.267,3.36e-06,0.0921,0.463,91.974,184533,4,26.03843,10
We Are Family,Sister Sledge,spotify:track:5IKLwqBQG6KU6MP2zP80Nu,0.784,0.893,7,-5.153,0,0.0923,0.3,1.57e-05,0.272,0.819,118.738,216733,4,86.02186,6
I Write The Songs,Barry Manilow,spotify:track:5VU6nvX3BqkqBmOJ2d9vhW,0.397,0.381,3,-8.553,1,0.0294,0.835,0,0.0829,0.423,148.649,239187,4,40.32782,9
Longer,Dan Fogelberg,spotify:track:56ilrbKJF2bph5W6eZaM5E,0.308,0.0427,7,-24.709,1,0.0336,0.865,0,0.179,0.383,158.399,195067,4,23.82387,9
The Cisco Kid,War,spotify:track:5pBqpBqcP6zPBwU9kRCDca,0.85,0.852,9,-6.677,0,0.105,0.208,0.00281,0.0394,0.962,141.919,226360,4,52.38133,10
Dreidel,Don McLean,spotify:track:205L0cxylGWHIZBKo8owys,0.483,0.493,9,-14.599,1,0.0449,0.678,0,0.145,0.654,148.438,227267,4,34.09473,12
I Never Said Goodbye,Engelbert Humperdinck,spotify:track:2d2o8SpY4XHK7D9OmEWaDB,0.45,0.39,0,-10.013,1,0.0321,0.705,0.00026,0.131,0.363,76.163,234773,4,118.80279,7
Top Of The World,Lynn Anderson,spotify:track:3HFidWPDlaHjKbmDBX4ncu,0.579,0.364,0,-15.352,1,0.0319,0.699,0,0.308,0.568,97.422,166552,4,21.32946,10
(everybody Wanna Get Rich) Rite Away,Dr. John,spotify:track:2a0fkN8dbA5Kh8SR7cvl3D,0.746,0.916,9,-10.061,1,0.0772,0.518,0.0686,0.0785,0.971,99.926,163933,4,38.97032,6
Last Dance,Donna Summer,spotify:track:29RcVe2M9l8rHyWHffBmjf,0.341,0.721,3,-10.311,1,0.0801,0.131,0.00029,0.216,0.237,126.351,199800,4,25.63782,8
One Last Kiss,The J. Geils Band,spotify:track:7mC9ztRnPVE8KFpUNhJIik,0.607,0.864,2,-6.658,0,0.041,0.0418,5.45e-05,0.456,0.757,129.961,263200,4,47.83705,13
Why Should I Cry,The Gentrys,spotify:track:63DZKZIbIxSf8XUfqIB6wC,0.71,0.359,1,-13.604,1,0.0427,0.431,0.00115,0.0961,0.974,134.757,132002,4,36.77128,7
Bell Bottom Blues,Eric Clapton,spotify:track:33KvZHwY39R9rBF7RMYBtD,0.533,0.541,2,-12.208,1,0.067,0.53,2.67e-05,0.654,0.342,111.183,385683,4,48.43954,13
Phantom Writer,Gary Wright,spotify:track:7smZ1fdUjFYNHCOhV7aoAs,0.605,0.562,9,-8.725,1,0.0274,0.0134,0.000598,0.05,0.225,112.327,214920,4,19.73041,10
Rocket Man,Elton John,spotify:track:3gdewACMIVMEWVbyb8O9sY,0.601,0.532,10,-9.119,1,0.0286,0.432,6.25e-06,0.0925,0.341,136.571,281613,4,56.67109,11
Little Queen,Heart,spotify:track:0Mo316Vw5VAKEy2maTlTNS,0.674,0.361,9,-15.435,0,0.0367,0.011,0.0014,0.0564,0.671,99.095,311560,4,99.42113,16
Dreams,Fleetwood Mac,spotify:track:0ofHAoxe9vBkTCp2UQIavz,0.828,0.492,0,-9.744,1,0.0276,0.0644,0.00428,0.128,0.789,120.151,257800,4,32.80048,12
Emma,Hot Chocolate,spotify:track:0bsuSsRatN6sXKTnOMIwBb,0.633,0.608,2,-6.69,1,0.0905,0.317,0.00139,0.0788,0.767,100.625,232040,4,32.76104,14
Ego,Elton John,spotify:track:6QNrmIiwwsvkL0GFkV2Cfq,0.555,0.578,0,-8.862,1,0.0504,0.302,0.000141,0.12,0.463,152.142,240427,4,26.2996,12
You've Got A Friend,James Taylor,spotify:track:69l8nFPu0LWmnoJX7YSVYc,0.695,0.282,9,-15.359,1,0.0295,0.681,0.0267,0.0767,0.445,91.681,268707,4,31.03891,12
Love And Happiness,Earnest Jackson,spotify:track:74xedhgpkdmXUD9Q39Po5W,0.906,0.344,1,-14.401,0,0.0637,0.56,0.0106,0.0934,0.892,101.739,293447,4,48.27964,10
Everybody Knows About My Good Thing Pt. 1,Little Johnny Taylor,spotify:track:43dS3xyAqjok1A2mfb2FJ3,0.677,0.574,0,-11.714,1,0.0751,0.091,0.0396,0.162,0.594,104.118,197533,4,42.63189,9
Brown Sugar,The Rolling Stones,spotify:track:61UuPxxYUvacEH6SHIK3sU,0.633,0.934,0,-3.594,1,0.0344,0.219,0.00021,0.0592,0.963,128.606,228667,4,31.0925,13
Runaway,Jefferson Starship,spotify:track:3QNalg8Q83fCmaz5efca2t,0.346,0.469,5,-14.022,1,0.0403,0.301,0.00485,0.215,0.672,174.133,321907,4,21.74007,16
You're The Only One,Dolly Parton,spotify:track:3DU1u3h9OJevZ8HLLneRhi,0.628,0.373,2,-13.386,1,0.0363,0.316,0.000229,0.245,0.271,123.853,202040,4,39.32293,8
Body Heat,Alicia Bridges,spotify:track:04NWboLCziY5j0J2C1gA7Y,0.44,0.526,2,-9.908,1,0.04,0.00992,0.42,0.115,0.733,128.865,180600,4,28.54471,10
That's The Sound That Lonely Makes,Tavares,spotify:track:4a4jlsn8iOXvCIB8Cxp99R,0.644,0.591,11,-9.177,1,0.0598,0.668,0,0.574,0.846,149.136,222933,4,24.73799,13
Silver Lining,Player,spotify:track:6hDLR90Fcqr0MGnNSxLxmJ,0.575,0.626,9,-8.302,1,0.028,0.00237,0.000226,0.177,0.802,128.118,305068,4,30.27144,16
Straight On,Heart,spotify:track:12ucCd1VANzNJSCMQ5UMvO,0.765,0.416,11,-15.527,0,0.0675,0.0127,0.00484,0.0742,0.932,117.375,307973,4,26.79816,17
