Body Snatchers - 12,Midnight Star,spotify:track:4gqfJKoRdoHVvH9OWSfYF9
You're My Magician,Lime,spotify:track:60IBQKLutIDk3qZzU8jxj4
Va Cayendo una LÃ¡grima,Los Iracundos,spotify:track:4EvH1hUwJVu6DxqXKeeg0m
Every Rose Has Its Thorn - Remastered 2003,Poison,spotify:track:43GS3mtezoIFiuIZCLLiDY
On the Other Hand,Randy Travis,spotify:track:5MkOctZG8LI9uHzpY7ncWj
Space Invader - 2006 Remaster,Pretenders,spotify:track:5fDs9wFMnKNESnQzPIhMbt
Pink Sunshine - High Octane Mix,Fuzzbox,spotify:track:1i7eou2Gf0Wmuqknjoy3jA
Lonely Disco Dancer,Dee Dee Bridgewater,spotify:track:5tzvXmK34MkAMGgGt7TmhC
Come Back Lover (1988 Club Version),Richard Valentine,spotify:track:5jc5aVKgT88drHvkshCSH2
The Safety Dance - Club Mix,Men Without Hats,spotify:track:3WX2i0dP7ZlwPzAoSe96Kr
I Still Love You,Shirley Murdock,spotify:track:5ZpmC45UE2hbB7kZKGzVYE
Hard Times,The Animals,spotify:track:4O70G6AElVMI25aOGFWmEE
Sleep Talk,Alyson Williams,spotify:track:0BB0JeVFzlJs0wDtLttfAz
Bad Connection,Yaz,spotify:track:4ufHU3MmEhKqgCVZR5uAHH
Here Comes the Rain Again - Remastered Version,Eurythmics,spotify:track:78RIER8V6EhrqVPOBi2GYa
If This World Were Mine (with Luther Vandross),Luther Vandross,spotify:track:4fTPWK0B2Mg5Gulq8rarbb
One Of The Living - Extended Version,Tina Turner,spotify:track:7wFjrruuRzT6tE82AiBUio
Stronger Together,Shannon,spotify:track:3D455I10VDsoILYNgxlIbw
Mary Jane - Remastered,Megadeth,spotify:track:0ukxQvqe4LGdb1XRbCKw2E
Hit'n Run Lover,Carol Jiani,spotify:track:1iN0qo66lfplCufdYlFxMj
Karma Chameleon,Culture Club,spotify:track:4NH4xiPQ7TqNGqj6pZV4ki
A Sense Of Belonging,Television Personalities,spotify:track:4k1S7XHRTaJloquofLpNbJ
Moving In With - Remastered Version,Happy Mondays,spotify:track:0cuXyaHVNTggZXTYKJgUOl
My Honeymoon Hell,Always,spotify:track:5pusdfGux0YgDlLVFntSAT
Holiday on the Moon,Love and Rockets,spotify:track:1VbVN1XQI62bUJTRebWGYL
Aiming High,Accept,spotify:track:7MA4Ucak06vwQu9tpgQQ5W
Alex Chilton - 2008 Remaster,The Replacements,spotify:track:2g9EvzLR2sYscJQubwKGqu
Don't Blame It on That Girl - Rare Groove Mix,Matt Bianco,spotify:track:4agqj2sg71WfeHO8XgsjRT
Going Home - Remix Dub Version,Patrick Cowley,spotify:track:2Ohs3VHZQTHd9WFYmgDwLM
Shortnin' Bread,The Cramps,spotify:track:79fcx29VKh6lNVfg2qXduI
W.F.L. - Think About The Future Mix ; Remastered Version,Happy Mondays,spotify:track:43YKxOFqgGSzg9XGajQoBT
Am I Demon,Danzig,spotify:track:2Bt7cSAgiPWpM2dOU6VAg1
Lazyitis - Remastered Version,Happy Mondays,spotify:track:5kihtmEFEQYJEWpskGgnmV
Rescue Me - Remastered,The Alarm,spotify:track:11OB69UJFALaAHshUFrlOB
"Overture from 'I Am Curious, Orange'",The Fall,spotify:track:1nHdn3RgmV0Niatj0ILK0X
A Wasted Life,Tom Petty and the Heartbreakers,spotify:track:2YjRaOhLqrmWCHmRgtGyc1
The South's Gonna Rattle Again,"Hank Williams, Jr.",spotify:track:3iTCHr8HxOybKhhfSoDMJ1
Take a Risk - Remix,Empress,spotify:track:4NDhPOqz16QNSJKWfdWvXO
Green Eyed Paradise,The Petards,spotify:track:7F8yTSGJt21ZRz67ZPqbzO
Norman Normal,The Stranglers,spotify:track:0cD1BNsTMjexQhg6t6fhsf
I'm Only Sleeping,R. Stevie Moore,spotify:track:0wEHXrtU3KR5jOZXoBJWWs
WORLDS APART,Cactus World News,spotify:track:1ZxMMrPmwltR0vQx8A28nn
Love Is A Stranger - Remastered Version,Eurythmics,spotify:track:2jItmTTkIL6SkvABXsTaYT
Great Balls Of Fire,Jerry Lee Lewis,spotify:track:4S9WWr42OEWNbA7SVt9xEY
I Wanna Be Somebody,W.A.S.P.,spotify:track:6w8dBm5KlXxWejYrbGS1EJ
Absolute,Scritti Politti,spotify:track:58YM4XO40Grr1BQA9htioL
Dissident Aggressor,Slayer,spotify:track:3sTaTWeSUZlFyrLrXwKfSp
There There My Dear - 2000 Remaster,Dexys Midnight Runners,spotify:track:7sZa3zvNoLZI76DNhxCbeD
Steal Your Face,MotÃ¶rhead,spotify:track:0KtRPsktzLGSKtTII5H56Q
Dancing With Myself - Uptown Mix / Remastered 2002,Generation X,spotify:track:5DJz5n3Cy1ndkzYZnLBeTv
Tallahassee Lassie,Flamin' Groovies,spotify:track:68xs5tLAtp1STqOQuW0ROS
Waiting for the Flood,Love and Rockets,spotify:track:4E9iGbHZHYqCgdh0oOYSW2
Saddle up a Buzz Buzz,The Cramps,spotify:track:4FgRy1RmEg7qROJkHKzndV
Absolute Beginners - 2002 Remaster,David Bowie,spotify:track:5PBFhuXB9tgBaP31nfbkS5
I Feel Love,Bronski Beat,spotify:track:1AQz0mZ1MRg1oRtwnOmCXV
Undercover (Of The Night) - Remastered 2009,The Rolling Stones,spotify:track:4N8oxV3hvn8Efyo4yxp3LG
Darling Nikki,Prince,spotify:track:0khi86hc79RfsRC0rrkkA2
Something About You - Shep Pettibone Remix,Level 42,spotify:track:5FySQ29KDAOUXTezlE0ckt
Fancy Dancer,Twennynine,spotify:track:2unxrIBvfUcpyZp6zzQcGH
Jessie's Girl,Rick Springfield,spotify:track:1sgfjgLRCqSfndpofU8T2C
Deaf Forever,MotÃ¶rhead,spotify:track:3Iz37AvADt1MA4oIKdkEvu
Quiet Heart,The Go-Betweens,spotify:track:50LL9PNLyWe2KSH0IJPf0W
I Wanna Be Your Man,The Rolling Stones,spotify:track:3LN3Ahb0LjdGTHnGRjb054
Crash,Ultra Vivid Scene,spotify:track:61b1t4fiyZV38h5P45GSKy
"Pieces of Ice - 12"" Mix",Diana Ross,spotify:track:0v078LgA1kRbmLVyrbyfbr
Under Pressure - Remastered,Queen,spotify:track:11IzgLRXV7Cgek3tEgGgjw
Waiting for Darkness,Ozzy Osbourne,spotify:track:7hj7j4Ym5NZxiEgSwzTSBY
Bela Lugosi's Dead,Bauhaus,spotify:track:3OWPTNOfyG539n1Ol2xnNV
Unveiling the Secret,Psyche,spotify:track:3x2EA0ZDmE0hl61t7L3q6X
Shake Your Rump,Beastie Boys,spotify:track:2qq0RYYIuQxXcOxQKN0drC
The Cutter,Echo & the Bunnymen,spotify:track:617ahruubznvqzv7Nas3QX
I've Got a Sister in the Navy,Rational Youth,spotify:track:6n2aklC4qiSvSOYFWwQVCT
Fascination - Extended Remix,The Human League,spotify:track:2uynnXFdf3wBIjOEHCB9up
Back to the Beat - Club Mix,The Todd Terry Project,spotify:track:4VFjyvKsF5TJ46XQc0K5R4
50/50 Love,Maurice Massiah,spotify:track:2A5nD4C9BWbHAI7rrQ9KM1
Sweet Dreams (Are Made of This) - Remastered,Eurythmics,spotify:track:1TfqLAPs4K3s2rJMoCokcS
Talk To Me (feat. Marjorie Barnes),Tee Mac,spotify:track:17hcGUbPOurlgIqzV4O86C
Jacqueline,The Durutti Column,spotify:track:0DA459lZrZqqOPO2m2ekSE
Come into My House,Queen Latifah,spotify:track:0bjNXksA2DhWwEzFgzraBq
Seek & Destroy (Remastered),Metallica,spotify:track:6vVRtEW5T51Zd8qnyrshR1
Help Me Somebody,Brian Eno,spotify:track:4Hr7vxQy2I5A0DJU9PTdHL
Wait,Wang Chung,spotify:track:5cphgBUqtsrTeS4mG3gD2B
De Mi Enamorate,Daniela Romo,spotify:track:2YpdOz01cVBMRfhdAELdLi
Shadow of a Doubt,Roxette,spotify:track:36IA6g0U4fEpiKLdkIhnE0
"I Know You, I Live You - Remix",Chaka Khan,spotify:track:2z3RbpUMiZUm9dcVlR6ybl
Get a Little,Patrick Cowley,spotify:track:1r9Z48hDzySVaxEbuPHKch
The Voice - Full Version,The Moody Blues,spotify:track:10BDGkdjkvjd91XxZ4jiwz
Bloodstone,Judas Priest,spotify:track:58lfoeetDBMpFHdobo0AGi
Fall in Love with Me,"Earth, Wind & Fire",spotify:track:5qugKP8gPqN91O7KBMkW6P
A Night to Remember,Shalamar,spotify:track:2Tw3bG3U3hDwPBQ7qjscvK
Old Flame,Alabama,spotify:track:5zyTd9wvMWASK3TDJglmDi
Wheels Over Indian Trails,Thick Pigeon,spotify:track:5qmEeVBEeFFxUEBUKyu16E
Panic,Fiction Factory,spotify:track:7tZrUnCPOYKfTBQxhRN2UB
What Becomes a Legend Most,Lou Reed,spotify:track:6Y3WFmYUkDAer05cMrkP3R
We've Gotta Get Out of This Place,The Animals,spotify:track:6Y0ed41KYLRnJJyYGGaDgY
"Yesterday, When I Was Drunk",Gangway,spotify:track:02IjJU1oeCl6USf9HrHhkY
Stop And Smell The Roses,Television Personalities,spotify:track:5lsy34LBfFKNe1czDL8E8K
Lost Souls,Book Of Love,spotify:track:0ZZMYB4LUR45zn3VY1NOZB
Adventures In Success,Will Powers,spotify:track:4IlCLjsGXojHEkLO5hEPXz
Close To Me,The Cure,spotify:track:4xiyq1iRdsxuU1BPUJ490Z
Sayang,Chrisye,spotify:track:48AvOMv9SRIyTIlQmwca3G
Wham Rap! (Enjoy What You Do?),Wham!,spotify:track:57NtgtjYnd8QxNIUWy1CAX
I Don't Wanna Go On With You Like That - Shep Pettibone Mix,Elton John,spotify:track:2fR5HLFaqxlGyk6uLk0KbM
Surfin' USA - Summer Mix,The Jesus and Mary Chain,spotify:track:0lBoUrZd57LYgTAPIIcluQ
The Frayed Ends Of Sanity,Metallica,spotify:track:0VKI33ka4BFzYu5ra5oodK
Marcia BaÃ¯la,Les Rita Mitsouko,spotify:track:43THPstJP6RXLMd7ryXyNf
Transaction,Pesteg Dred,spotify:track:2DMueUST71OVykvfo1Y0Ct
I'm for Real,Howard Hewett,spotify:track:5vNivpfJaXsTpYpxIHsjvm
Touch (Part 3),Secession,spotify:track:7kCYo6hwhFE4T8yKMFn86S
Don't Dream It's Over,Crowded House,spotify:track:4rr67zXmEYf9ykLigeEsbv
Another Nail In My Heart,Squeeze,spotify:track:7c3WIsUNdaMNbQQzL1Q56l
New Dimension,Imagination,spotify:track:5czOaqnkRpBy9HjhK1gYkr
Ma Foom Bey - Love Chant Version,Cultural Vibe,spotify:track:2OaZqGUkuIVzzc8C3NRu2z
Baby Talk,Billy Idol,spotify:track:4DS3hIaJMRYZSkNNUYawm3
22 Acacia Avenue - 1998 Remastered Version,Iron Maiden,spotify:track:61ngZC6kGgGgFyvApaovRi
Agent 406,Lime,spotify:track:6dA2V9ULJ1X1EXGQOXdsDi
Walk This Way,Aerosmith,spotify:track:2vX5WL7s6UdeQyweZEx7PP
Orion (Remastered),Metallica,spotify:track:1J6aXHOMNalN2YGLpVAD7e
Steal Away (The Night),Ozzy Osbourne,spotify:track:69V1o3VINEWqhSFfLBhhIi
Eight Arms To Hold You - Vocal Remix,Goon Squad,spotify:track:1nFMeyFknnhbOhOQVMicOW
Tech-No-Logical World,Patrick Cowley,spotify:track:2Qlqtw8e3A7qEus6OEDASK
Are You Ready,Morris Day,spotify:track:49pM63U5AeMl0kKZf99Cb5
Requiem - 2005 Digital Remaster,Killing Joke,spotify:track:29QxWOqd1z0HynG72mAEqn
Should I Stay or Should I Go - Remastered,The Clash,spotify:track:39shmbIHICJ2Wxnk1fPSdz
Dinosaur,"Hank Williams, Jr.",spotify:track:0SW6NfA6MTCC6OWNt6SAkV
I Just Can't Stop Loving You - 2012 Remaster,Michael Jackson,spotify:track:2fytePz8UsbUr8n33QBEcm
Lonely In Your Nightmare - 2001 Remastered Version,Duran Duran,spotify:track:7bnUEysVUvlkJekYgjaz3U
Breathless,Dio,spotify:track:5T9W4cSHLs8KJmv0eCniKH
Feel The Need - Extended Dance Version,Forrest,spotify:track:2zmEs9voAOw8woG93FRFAq
Taste of Bitter Love,Gladys Knight & The Pips,spotify:track:0EAtqMkJ13QYAN7QDcFiDs
Looking at Midnight,Imagination,spotify:track:5M1175ivUJqCJAstx3kF5H
The Captain of Her Heart,Double,spotify:track:5EwltLwI9hRLyiTUAjMsQ6
Roxette,Dr. Feelgood,spotify:track:52gGK0YYbyl9JwlN09zNOX
"Touched by the Hand of God - 12"" Version",New Order,spotify:track:2VoIwdOVARpL4XCnVEFHUE
"Roam (12"" Remix) - Remastered",The B-52's,spotify:track:3pNQECZTT8zFav815AcRum
If You Feel It,Thelma Houston,spotify:track:2F2h11USohqFNnYCvYQRqL
First In/First Out,Front 242,spotify:track:5dqJek6Ja7qF1zvcvP1cXV
Earn Enough For Us - Remastered 2001,XTC,spotify:track:5b2Pgx1HoPbad3INebvAPv
Big In Japan - Original,Alphaville,spotify:track:1KtMazpCseJ2TjKPas4d7h
Yawn Vibes,The Bats,spotify:track:0QwpZGoawm8pBZbeBpqyPW
Dirty Mind,Prince,spotify:track:0xLusQmpL2MWGajcw0YyXQ
You're Crazy,Guns N' Roses,spotify:track:0GQuzKlkH0otZ01oMFzsSu
Greater Reward,Severed Heads,spotify:track:7FmCkCj2ojZBOUa6RvNEc4
Hells Bells,AC/DC,spotify:track:2P884dqfjksDMSzUZksfrS
Goo Goo Muck,The Cramps,spotify:track:2pkzHv4KUdJg3fFrCYtbQg
Prodigal Son - 1998 Remastered Version,Iron Maiden,spotify:track:0p48PmW8KNdVH7udDuzHMn
I'll Do Anything for You,Denroy Morgan,spotify:track:21pWy4PYmG9fsAp87L1FlP
The Sun Always Shines on T.V. - Extended Version #2; 2015 Remaster,a-ha,spotify:track:1S34e3RmdM9K7FUbnX3O9H
Bad Company,Ullanda McCullough,spotify:track:1qvIZNzMCpahNMOiaMFCJD
Last Perfect Thing,Wire Train,spotify:track:45ZxkwYPzHKBLbdKqSU2xG
Gun,Gil Scott-Heron,spotify:track:0MCEM7WuIw4tS9ih4HGE1S
The Jezebel Spirit,Brian Eno,spotify:track:0PYxXJYdv1JOfW1PVkMqv8
Come on In,The Monkees,spotify:track:1MdKlzXn28cTIHCXpzFTeB
Jardin chinois,Taxi Girl,spotify:track:1vCybJBnCTWSXnev3mOfAx
Roam,The B-52's,spotify:track:5fqcIHU6DhQtFKVO5XSdQs
Mountain Song,Jane's Addiction,spotify:track:5fKZJHzJ9d3MADArbm9muW
Run Me Down,The Higsons,spotify:track:4pZjcIcZBBphvPRCimf05Y
Lean Period,Orange Juice,spotify:track:1hRVsx4oPVlrBUxJY7G0ay
CREATION,Alan Vega,spotify:track:31poMFh5hVz1SRoD1BOR7W
No More - Extended Mix Version,Shirley Murdock,spotify:track:4f6gxfQ4z7IgE8pHNCSzln
I Know There's Something Going On,Frida,spotify:track:7FMkvg32R2ZQqlcqcGgVzr
Turn It Up,Michael Davidson,spotify:track:0NdEXeyN2erE1WbFQUAfiO
Spiral,Martin Hall,spotify:track:4KZDkXvqAxXBQorBuyFlSu
Girl You Know It's True (Maxi Version) - Super Club Mix,Milli Vanilli,spotify:track:47fGEnnyxCNZfrPf8LXm7z
Thief in the Night,George Duke,spotify:track:1sKXt7MBZWkRRWw6AaqIN9
Photograph,Def Leppard,spotify:track:2iBpOXV6adH7V5rxyc5Cuz
"Sex, Money, Freaks",Cabaret Voltaire,spotify:track:2jrJtvf8SxGgbURSbfKbiV
Tao Riders,Steve Linnegar's Snakeshed,spotify:track:1G3RbNklewbtGB0Td41pG2
Mr. D.J.,Joyce Irby,spotify:track:4ZVxQT72n4HCBBnHuogxL1
Abigail - Reissue,King Diamond,spotify:track:27jgTMFbx4HZhwVVpK0tOC
Kickstart My Heart,MÃ¶tley CrÃ¼e,spotify:track:7GonnnalI2s19OCQO1J7Tf
Razzamatazz,Quincy Jones,spotify:track:3QVrHveKwEblqYStYJbNop
Johnny the Fox,Tricky Tee,spotify:track:3CRazRkskzsZduf6YQU5j8
I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,spotify:track:2tUBqZG2AbRi7Q0BIrVrEj
Situation Critical,Platinum Blonde,spotify:track:3bdJ7m69yPcbKw9jYyfY0r
The Look Of Love - Pt. 1,ABC,spotify:track:6HvUtPLqkP0t6zd6YNdWby
I Want to Know What Love Is - 1999 Remaster,Foreigner,spotify:track:1JLn8RhQzHz3qDqsChcmBl
AyÃºdala,Mari Trini,spotify:track:2St6YJUrIwP2hJLYLCrKGP
Reflections,Original Mirrors,spotify:track:1honZqQ7rULQkroksfGsGe
Where Eagles Dare - 1998 Remastered Version,Iron Maiden,spotify:track:0usYFHAPoXjEK1UpzwPy0i
Black Metal,Venom,spotify:track:3yNoEJifUJdly8ucYoWRwl
Stone Dead Forever,MotÃ¶rhead,spotify:track:2hGoaYxJYZAid1Waj2EIIK
Tales of Tears,Fiction Factory,spotify:track:5csKn4GicD1qj22Xf2stua
(You're My One And Only) True Love,Seduction,spotify:track:0symbiCfmFvJDJgR6y8gkf
Nocturnal Me,Echo & the Bunnymen,spotify:track:03Kweso5iu6GQeriJ1vbIn
"Forget Me Nots - 12"" Version",Patrice Rushen,spotify:track:1VHbh0C1BeckgRqcsuLf4W
Airport '89,Wood Allen,spotify:track:4W2mwwPuuEKaRnSPY42yui
Purple Rain,Prince,spotify:track:54X78diSLoUDI3joC2bjMz
Don't Shed A Tear,Paul Carrack,spotify:track:5UDogAeGG3DXigX9T0ViQD
"I Should Be So Lucky - 12"" Remix",Kylie Minogue,spotify:track:4Nmy9cYnTnJlBeyzAYgg24
The Character,Morris Day,spotify:track:3kTocmZW2UswtkKFfCNCOg
Full Circle,Company B,spotify:track:3qm1Gq1QG5TGG7BV8X1NGj
Hold Me Now,Thompson Twins,spotify:track:1B1Y52ftMyCmgjPsEMQDqq
Election Day - Consensus Mix; 2010 Remaster,Arcadia,spotify:track:1ZrL7GpysONc35pLYoyvwH
Magnetic - Extended Dance Remix,"Earth, Wind & Fire",spotify:track:4r0sYAcS97nUmirWTzZJE7
Go on Without You,Shirley Murdock,spotify:track:6a96JOJFDiPx9BV3Wjkl2P
QuiÃ©n Como TÃº,Ana Gabriel,spotify:track:63jEwYOOYRX67nfR2UB3Ij
Rock And Roll Hell,KISS,spotify:track:1ZpRHJlMOk6lkcRa1YSgxd
Low Life,Naked Eyes,spotify:track:0t1N2atvEvY2Jcf8x9aXlR
Betcha' Wouldn't Hurt Me,Quincy Jones,spotify:track:3hFn4a9yRk3IM9Qqmf3W8b
Nimrod's Son,Pixies,spotify:track:1ElwoqicApTqeYeppeRmht
Jesus Saves,Slayer,spotify:track:4t2MYcNF3FbvfRAOe29kJB
Running With The Night,Lionel Richie,spotify:track:4LpwYQ6j9XYJYiwX59MfCm
I'm Not Talking,The Misunderstood,spotify:track:2dxXHqEPa0qd120tp35MOx
Tugboat,Galaxie 500,spotify:track:2wSmwBjoS5skbNYAMBi5qG
Please Don't Step on My Rainbow,The Cleaners From Venus,spotify:track:12b1V0FHiIURupeWeQy4gD
"Party On The Corner - 12"" Master Dub Version",Vaughan Mason,spotify:track:6b6WzhakLJvsH8OV4CmO95
Anything Goes,Guns N' Roses,spotify:track:7iLeu3HnJt7hkxfrqO55V4
Gimme All Your Lovin',ZZ Top,spotify:track:0OBwxFLu6Yj61s2OagYbgY
Death Valley '69 (W/ Lydia Lunch),Sonic Youth,spotify:track:6Ov1uV2DCipJwj4q04Wc75
Straight Through The Heart,Dio,spotify:track:47GHIkaM6b6HLeMR6s8xFY
State Of Independence - Single Version,Jon & Vangelis,spotify:track:0NiNC1NY8dhv33MwJQfbXY
Send Me An Angel '89 - Extended Mix,Real Life,spotify:track:7CYil2FMychZdNNg9t4sYn
Bang the Drum All Day,Todd Rundgren,spotify:track:7vGo6GXSO3A7YO7zZSHt0F
Ghost of Love,Fiction Factory,spotify:track:1XwYiTx6sL6ajf976o2fCJ
Hometown,Bazooka Joe,spotify:track:7DIfWRklsbcONLKlKfzpHV
I Want It to Be Real (Farley's Hot House Piano Mix),John Rocca,spotify:track:3vjOTv9SajwIvdNDmzZp0p
Raspberry Beret,Prince,spotify:track:5jSz894ljfWE0IcHBSM39i
Our Lips Are Sealed - Single Version,The Go-Go's,spotify:track:1GVnAD8Iz45rux6EC657Yv
Round and Round - Alternate Vocal Take,David Bowie,spotify:track:2v0dKbrDfHDmKgJyXfWPQ1
Just Be Yourself - Remix,Nightlife Unlimited,spotify:track:3k0Pq02bytiUrDUPRHn8KK
Principal's Office,Young MC,spotify:track:2t8tS2m4ay8trF9rh28oLg
Come On Eileen,Dexys Midnight Runners,spotify:track:0EMmVUYs9ZZRHtlADB88uz
We Have Come to Bless the House,Severed Heads,spotify:track:0iDA1N0j54LeRk9ZcKVhA5
You Can't Hurry Love - 2016 Remaster,Phil Collins,spotify:track:4YwbSZaYeYja8Umyt222Qf
Heaven and Hell - 2008 Remaster,Black Sabbath,spotify:track:3Jl5GohfNwozDmpzmQBLDI
Gotta Find a Way,Zena Dejonay,spotify:track:4RDJ8OQI06JBHBi3BXJsGu
Pet Sematary,Ramones,spotify:track:2PN0JeaGtkHrlcmwZFWzBM
Too Late For Love,Def Leppard,spotify:track:5vHyWEoEyIJT5RhR1fcN7y
It's over Now,Luther Vandross,spotify:track:3eoRFS0WMwa06mGOnyAhfk
Cry so Easy,Erasure,spotify:track:22OBgDrFwYcJJUqwYiLnux
Angel Eyes,Lime,spotify:track:3UsflFxjhrLOLY5ErGq6rZ
Caribbean Queen (No More Love on the Run) - Extended Mix,Billy Ocean,spotify:track:3pfJpM4ZrTAoFVi0uSnybS
Screaming for a Love-Bite,Accept,spotify:track:67di8AD3Pkshu40iQOjKzD
Darkness - 2012 Remaster,The Human League,spotify:track:24GrMisjoSgCS7cinT5Ehl
I Wanna Be Adored - Remastered,The Stone Roses,spotify:track:758wEKVqfYopJIHYWdLVd4
Take A Chance With Me - Remastered,Roxy Music,spotify:track:1i7udkWd7YzALjdYQnzqvM
Don't Give It Up Now,Lyres,spotify:track:6vE4n6MTCprTQi5hsOqZ5q
Blow the House Down,Living In A Box,spotify:track:3sGH6lAB0tecK3TX2lXBJF
You Really Got a Hold on Me,Percy Sledge,spotify:track:7zvwxa2s4zIX7y49plhrmo
If You're Thinking You Want A Stranger (There's One Coming Home),George Strait,spotify:track:7C318bpvzKleqi0sYaZh5L
Jackanory Stories,Television Personalities,spotify:track:6cU0bQIE7d6QltZSDjiOD4
Barbarism Begins at Home - 2011 Remaster,The Smiths,spotify:track:35WDTZhAwkoBF65jGTzF2O
I'm Not the Man I Used to Be,Fine Young Cannibals,spotify:track:6bMw1ut8R3ZOmkV5HG2lN9
Maybe We Went to Far (feat. Patty Smyth),Scandal,spotify:track:3MjUnXF1WrLgUm9pAasOA6
Success - Balaeracidic 12'' Mix,Sigue Sigue Sputnik,spotify:track:1nA5D9NtEdMAyy3U7yqSL5
Crucify Me - 12 Inch Version,Moev,spotify:track:7hktlglGhICthxal8oqhin
Black Man Ray,China Crisis,spotify:track:7tbL7tfxXXVK1rPwhVgjej
Can U Deliver,Armored Saint,spotify:track:25kORdST1xzG4WXOnzJCKV
Static,Planet P Project,spotify:track:7CUdOt7ybc6jWx4jRyzKde
Saved By Zero - Extended Version,The Fixx,spotify:track:7DWl93b607yLOea4gStTok
It's Inevitable,Charlie,spotify:track:5aOaWvFlJ8CB47vM1GJ3g8
Seek & Destroy,Metallica,spotify:track:1LDAh7QQnWvp3GJ9QDa1Pj
This Must Be the Place (Naive Melody) - 2005 Remaster,Talking Heads,spotify:track:6aBUnkXuCEQQHAlTokv9or
Eye to Eye - Horizontal Mix,Go West,spotify:track:6koMAjxjI9v0oGUpjDbX22
"Hey Mister Heartache - 12"" Version",Kim Wilde,spotify:track:1Yxstqgrc3aXYCcEWoGnEt
Appetite - 2007 Remastered Version,Prefab Sprout,spotify:track:1HVXkJOU9K5xdEsDMrXGGA
The Prophecy - 1998 Remaster,Iron Maiden,spotify:track:5y0K9kh8iYBo24naHskCoR
Yellow,Gangway,spotify:track:6NGRCgAkL3FWe0QfOaLAUW
Give Me Back My Man,The B-52's,spotify:track:4vKLfj7YuS2yRKAJ9Nn0Id
Shame - Dance Mix / Remastered Version,Eurythmics,spotify:track:4bTiaoGFzLEgtPNtk3vpMt
Up On Soul Train,The Whispers,spotify:track:1Pd78yKYBM7fHFwpVcrG1R
German Kid,Dee Dee King,spotify:track:6toC8W9JAMHMp4painPAdd
Laughing,The Stranglers,spotify:track:0tnqN3bYMEEVlI1Xzx0IAv
The Helicopter Spies,Swell Maps,spotify:track:4FToQ2RfWLTuQSTzMUNOCj
American Pie,Don McLean,spotify:track:2QgWuCtBpNIpl5trmKCxRf
Out Of Time,Noel,spotify:track:5uM2A1PdFhvxfBWqTtT0g0
Message To My Girl,Split Enz,spotify:track:2YnKRdpWWapJWeouwfYqRa
Choose Me,Loose Ends,spotify:track:7K4mtEVr1eNGhDl2jwLHSF
This Can't BeÂ´Love,Gangway,spotify:track:3sjBRZVgnaQBQv8wbEhEOf
Take It Away - Remixed 2015,Paul McCartney,spotify:track:2t2gZb03AlCSlBzbWeeHsM
Take on Me - Single Mix; 2015 Remaster,a-ha,spotify:track:1XsfDGslxnCPm5RDlD874U
Suicide Day,A Flock Of Seagulls,spotify:track:1OerY2jy6FbAuNP1Dll35Q
Clock,The Danse Society,spotify:track:4iQUmNFs5H3pu8P11r2Kci
Girls,Beastie Boys,spotify:track:5h40ovzXu7rF7Giwb9oXYy
Trampolene,Julian Cope,spotify:track:0XUxMs4a4XZlShJcKNCbYT
"More Than You Know - Dance Mix, Pt. 1",Martika,spotify:track:5P1ribJLMZCfAfYgDO9Zot
Heaven and Hell,Black Sabbath,spotify:track:13zmzwQNK2EOJ9zp8yrt47
Slumberland,Dole,spotify:track:2havUngNnl7QAb8nj6lRRf
"Super Freak - 12"" Version",Rick James,spotify:track:3LWnuzqLpB4fVEYh8dHZhH
I Am Damo Suzuki,The Fall,spotify:track:6bAoeqmrShue6qXNaphk12
Clay,NaÃ¯ve,spotify:track:1z3hv9IKO5ghPJq5cfGwb2
My Turn to Love You,Lenny White,spotify:track:4TXxR8KzJopAwltElR7VoP
Too Tough,Angela Bofill,spotify:track:4Pjwgf2PpGwQvHFSZvA2vg
"Save the Overtime (For Me) - 12"" Mix",Gladys Knight & The Pips,spotify:track:05SrRiFcuZbpBTKwpVfkzI
Star Struck,Cheri,spotify:track:4aUzgh460ecOoMhM3jIAen
The Hairstyle of the Devil,Momus,spotify:track:0e4mbzaQmDWtA8AnbvgsPe
Possession Obsession - Special Remix,Daryl Hall & John Oates,spotify:track:79KnwU2TndLqmXrUEEPz6r
Run to the Hills - 1998 Remastered Version,Iron Maiden,spotify:track:2JS1iE5A5RHvUPH5Zl9jlF
Paper House - 2016 Remastered Version,The Associates,spotify:track:1LuDcJ0BGtYR1RyrDvXBZI
Rock Of Ages,Def Leppard,spotify:track:1qBTLEa3lAZ6ieAxc9sEk3
"He Wants My Body - 12"" Version",Starpoint,spotify:track:2Ld4un7EZ2xDOZ5rucDMmg
Inside Out,The Nightingales,spotify:track:6Qe2uJjJ9rR95kws9YFXDi
All Saints Day,Severed Heads,spotify:track:2eLRr44vcdLTrNFLB9GRZZ
Back of Love,Echo & the Bunnymen,spotify:track:1Duyl7gGd4rqPuUZrlsdCO
Monsters of Rock,Judas Priest,spotify:track:5b77tOtyNNphfAYlXbJuqg
Hang Together,Odyssey,spotify:track:1VyzLNcRqpVaEhbqjYOPdF
I'm Every Woman - Remix,Chaka Khan,spotify:track:10fe3bgaIeRwXnuTljAfbY
Lucretia My Reflection - 12'' Version,Sisters of Mercy,spotify:track:3kJDfttDmnaMEU4gKyZRJU
