0.534	0.457	2	-10.346	0	0.0252	0.802	0.561	0.4	0.47	109.311	154945	3	34.13627	8	0
0.439	0.988	4	-8.393	1	0.0402	4.15e-06	0.881	0.0923	0.829	158.072	284733	4	62.16296	14	0
0.823	0.671	5	-7.93	1	0.0415	0.121	0.397	0.0344	0.909	140.353	135000	4	21.29335	7	0
0.588	0.308	0	-15.241	1	0.112	0.73	0.00408	0.0554	0.395	105.774	620000	4	44.86341	20	0
0.522	0.428	6	-13.926	0	0.0257	0.509	0.952	0.122	0.484	78.19	329533	4	47.95327	12	0
0.508	0.229	4	-22.262	1	0.191	0.905	0.000287	0.63	0.626	99.261	152733	4	63.19933	6	0
0.687	0.535	1	-11.063	1	0.0519	0.847	0.815	0.197	0.601	130.074	178433	4	18.12784	10	0
0.578	0.737	6	-9.994	1	0.0891	0.511	2e-05	0.0655	0.326	94.63	153693	4	77.91525	7	0
0.474	0.52	11	-13.854	1	0.0454	0.0754	3.57e-06	0.974	0.757	91.771	329733	4	19.12985	8	0
0.462	0.822	8	-13.785	1	0.0572	0.0219	0.906	0.283	0.854	86.122	119409	4	28.27124	6	0
0.418	0.876	9	-8.33	1	0.0678	0.000137	0.0926	0.09	0.765	155.301	128193	4	31.56656	7	0
0.654	0.715	2	-9.486	1	0.027	0.24	0	0.214	0.894	91.06	193213	4	31.4777	8	0
0.555	0.302	9	-16.411	0	0.0354	0.648	0.00339	0.0962	0.546	125.029	271200	4	43.40565	12	0
0.525	0.841	4	-11.881	1	0.291	0.0753	0.864	0.162	0.412	167.957	597667	4	92.53301	22	0
0.524	0.365	8	-13.436	1	0.0437	0.4	0.000435	0.108	0.591	85.66	574467	4	43.2613	23	0
0.425	0.699	4	-7.52	1	0.0417	0.412	0.0145	0.0776	0.825	153.56	196960	4	22.48652	11	0
0.798	0.658	6	-11.542	1	0.031	0.518	0.0538	0.338	0.968	118.829	215720	4	22.4054	12	0
0.379	0.854	9	-6.794	1	0.0486	0.00314	0	0.511	0.677	175.688	230039	4	44.41973	13	0
