Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
So Said The Lighthouse Keeper,Klaatu,spotify:track:7mjcBZsjlRy9xJqseHvgIf,0.533,0.351,9,-9.331,1,0.0313,0.0705,0.00413,0.518,0.226,114.538,351225,4,20.37729,16
Hope,Klaatu,spotify:track:2DdWCJZOcPjfJdBVvlVT2I,0.584,0.285,5,-10.446,1,0.0377,0.221,0.000485,0.552,0.156,115.252,284067,4,89.6127,11
Moonshine Blues,Marcus Hook Roll Band,spotify:track:7IEWVCHlJGlB7RsE2Fbhi0,0.675,0.739,9,-9.995,1,0.0305,0.0746,0.0108,0.071,0.726,110.687,194080,4,116.19526,5
Louisiana Lady,Marcus Hook Roll Band,spotify:track:4yMuQdLjwOCjDPPs3X26n3,0.634,0.744,11,-8.999,1,0.0687,0.0115,0.015,0.0562,0.932,131.459,183573,4,39.99924,8
Ride Baby Ride,Marcus Hook Roll Band,spotify:track:4wIKyksQLokiCgwAK19Ipa,0.632,0.902,2,-6.899,1,0.0382,0.231,0,0.0402,0.964,152.447,187680,4,26.2826,8
The Lord Is Back,Eugene McDaniels,spotify:track:1IVk1KRG3y16Hc45e5tATU,0.614,0.779,10,-11.279,0,0.0355,0.11,0,0.0804,0.883,100.23,202107,4,29.42304,10
Jagger the Dagger,Eugene McDaniels,spotify:track:2reLffYiqlc8aF9c6tRFZ1,0.487,0.312,0,-16.463,1,0.0282,0.64,0.0598,0.17,0.398,88.543,363733,4,46.13117,18
Lovin' Man,Eugene McDaniels,spotify:track:1wUqPSPW6NOskhRHhIf9uU,0.586,0.615,2,-11.343,1,0.0359,0.244,1.52e-05,0.081,0.575,100.049,289000,4,38.77736,14
Headless Heroes,Eugene McDaniels,spotify:track:5nGhBObWsNzTucrr6lPbSS,0.557,0.628,7,-11.183,0,0.0343,0.113,1.63e-06,0.085,0.865,102.111,213160,4,19.73534,10
Susan Jane,Eugene McDaniels,spotify:track:1YK68h2CmsE135IjbeQ10d,0.724,0.382,7,-13.341,1,0.0417,0.535,0,0.112,0.604,109.71,130827,4,36.56443,7
Freedom Death Dance,Eugene McDaniels,spotify:track:2gdDplSpHp1ndrOkJNDo6o,0.441,0.459,0,-12.174,1,0.0302,0.682,2.52e-05,0.126,0.524,151.8,259373,4,28.08443,13
Supermarket Blues,Eugene McDaniels,spotify:track:0ShILYEuj2JA4Zx31gAhd0,0.709,0.473,2,-13.072,0,0.091,0.0959,3.56e-06,0.0716,0.574,104.102,250533,4,59.78362,12
The Parasite (For Buffy),Eugene McDaniels,spotify:track:19AE85xII1CHMeGoDmlmlB,0.524,0.365,8,-13.436,1,0.0437,0.4,0.000435,0.108,0.591,85.66,574467,4,43.2613,23
L'infermiera di notte 1,Gianni Ferrio,spotify:track:2s2RVD2sCldaXXA26WIvKn,0.78,0.52,2,-14.329,1,0.0568,0.68,0.955,0.143,0.903,129.58,117627,4,32.20147,6
L'infermiera di notte 2,Gianni Ferrio,spotify:track:3cczJLUYqe9LgtG9rB7igx,0.279,0.0866,7,-18.574,1,0.0489,0.726,0.44,0.0693,0.179,164.266,91507,3,42.08188,5
Gloria Around the Clock 1,Gianni Ferrio,spotify:track:7EyG3q5BcQpaUjNzxR4QZ5,0.559,0.87,11,-8.886,0,0.0735,0.557,0.137,0.31,0.733,107.182,135947,4,22.16903,7
L'infermiera di notte 3,Gianni Ferrio,spotify:track:4p71yySzswyRq5XLTJdBbI,0.412,0.188,0,-15.821,1,0.0361,0.795,0.617,0.0833,0.276,145.321,120253,3,39.84814,5
L'infermiera di notte 4,Gianni Ferrio,spotify:track:73A2zTkENNMf9Lbpl79gtp,0.543,0.0491,5,-20.408,1,0.0557,0.992,0.86,0.0961,0.461,83.07,99107,3,47.94352,4
L'infermiera di notte 5,Gianni Ferrio,spotify:track:0T6tRuaUhz8Ms2p4nmKLwd,0.33,0.114,4,-21.335,0,0.036,0.885,0.66,0.0848,0.2,144.754,123133,4,53.35992,6
L'infermiera di notte 6,Gianni Ferrio,spotify:track:7uPR9F1kYmNr4ytNIRMtJ7,0.845,0.595,3,-13.003,1,0.0445,0.129,0.0198,0.0527,0.974,130.714,169067,4,21.47766,9
L'infermiera di notte 7,Gianni Ferrio,spotify:track:0JueMEzpKhS5KtZKH2UYkN,0.281,0.122,4,-20.101,0,0.0365,0.943,0.7,0.363,0.283,147.349,110920,4,34.08686,7
La musica è 1,Gianni Ferrio,spotify:track:5chkG0h9XXR1dI3ygQPIZ2,0.742,0.753,2,-8.654,1,0.208,0.364,0,0.311,0.924,128.871,203573,4,40.49533,10
Gloria Around the Clock 2,Gianni Ferrio,spotify:track:6mlcGPcEDWcc385tpfvoiU,0.559,0.849,5,-9.548,1,0.0425,0.445,0.776,0.317,0.68,109.861,212200,4,48.75825,13
L'infermiera di notte 8,Gianni Ferrio,spotify:track:78ZppeNDNmhFZMQLlUe9sk,0.62,0.137,0,-17.706,0,0.176,0.88,0.212,0.0864,0.269,74.756,300813,4,17.71905,14
L'infermiera di notte 9,Gianni Ferrio,spotify:track:3C2GKnDASySiT5YhM8LGLr,0.747,0.497,3,-12.71,1,0.051,0.186,0.245,0.0614,0.972,105.387,121547,4,41.92499,7
L'infermiera di notte 10,Gianni Ferrio,spotify:track:19DTdqBXXINIlo6LTpoVJe,0.152,0.208,0,-14.766,1,0.0475,0.984,0.769,0.0792,0.256,209.802,95640,4,37.10739,6
La musica è 2,Gianni Ferrio,spotify:track:5x5enUep6ptfB5MAGSZ5ES,0.723,0.65,7,-11.768,1,0.182,0.365,0,0.0408,0.866,128.839,208413,4,27.57604,9
La liceale seduce i professori 1,Gianni Ferrio,spotify:track:50pRXeShnnDuk1bDuKzTuW,0.6,0.739,3,-6.101,1,0.0331,0.311,0.00528,0.154,0.961,144.9,119133,4,38.50819,6
La liceale seduce i professori 2,Gianni Ferrio,spotify:track:0ih00I7QORiljIEglDqiFe,0.45,0.252,0,-15.813,1,0.0407,0.447,0.952,0.122,0.194,79.894,35053,4,19.93868,3
La liceale seduce i professori 3,Gianni Ferrio,spotify:track:487wq3vfuhcORqBR3q44sx,0.555,0.883,10,-10.816,1,0.0569,0.229,0.74,0.0997,0.886,115.298,240480,4,30.77214,14
La liceale seduce i professori 4,Gianni Ferrio,spotify:track:1v4TDo95YLD4K4veixnBVw,0.377,0.261,0,-12.229,1,0.0324,0.42,0.915,0.189,0.265,91.666,80960,4,41.75135,5
La liceale seduce i professori 5,Gianni Ferrio,spotify:track:2jmoWBiF5uhX3gEl0impIl,0.661,0.814,3,-10.564,1,0.0642,0.136,0.442,0.11,0.93,143.708,63200,4,26.95112,4
La liceale seduce i professori 6,Gianni Ferrio,spotify:track:1SAI3CAOFRMO8VjxG1rDVC,0.159,0.0988,1,-17.414,0,0.0359,0.944,0.868,0.0918,0.0249,73.08,91093,3,47.48578,4
La liceale seduce i professori 7,Gianni Ferrio,spotify:track:2lD3TzpY0IA8aooNNOHHth,0.711,0.827,0,-9.723,1,0.0377,0.0577,0.788,0.0919,0.962,94.169,69587,4,60.90741,3
La liceale seduce i professori 8,Gianni Ferrio,spotify:track:54UajioQZLXNEYpecJJvDm,0.417,0.318,7,-10.512,1,0.0282,0.313,0.895,0.266,0.31,96.171,148347,4,30.27756,9
La liceale seduce i professori 9,Gianni Ferrio,spotify:track:5SXMrPuCtUhdWBCnq999sm,0.699,0.785,3,-7.969,1,0.0405,0.0399,0.141,0.205,0.959,141.291,80267,3,49.32098,3
La liceale seduce i professori 10,Gianni Ferrio,spotify:track:5dVhTMhBkPfE1TL1MzMHlC,0.466,0.18,0,-16.263,1,0.0335,0.426,0.738,0.15,0.0797,140.53,117147,4,51.56784,6
La liceale seduce i professori 11,Gianni Ferrio,spotify:track:27oUeibmnnopejQ8HIFFC7,0.54,0.793,10,-9.725,1,0.0842,0.143,0.374,0.329,0.951,140.386,117133,4,63.87197,5
L'isola misteriosa,Gianni Ferrio,spotify:track:1mWd9qwBARGVO2gZlklw6R,0.145,0.123,5,-23.099,1,0.0352,0.927,0.791,0.123,0.039,97.508,204522,3,52.93076,10
I naufraghi dell'aria,Gianni Ferrio,spotify:track:6CoDl7etSZ8T4aSm8ERepI,0.217,0.175,7,-22.753,1,0.0344,0.809,0.491,0.423,0.559,80.04,131704,4,50.30145,6
Le avventure di top cane fedele,Gianni Ferrio,spotify:track:4WVaukwNURmx7I3mMOI05B,0.313,0.0284,7,-30.335,1,0.0464,0.901,0.858,0.0897,0.0562,175.566,217711,4,71.12422,8
Il capitano Nemo,Gianni Ferrio,spotify:track:6bqcJCxXxxUu9vvgjYw5tZ,0.31,0.0074,2,-32.843,1,0.0362,0.961,0.648,0.412,0.19,104.986,226442,4,126.17355,8
La solitudine dei naufraghi,Gianni Ferrio,spotify:track:64RzYkDExnubr65ynxUkk5,0.165,0.0476,4,-32.037,0,0.0447,0.937,0.991,0.271,0.0543,109.93,175544,5,39.54853,8
La nave dei pirati,Gianni Ferrio,spotify:track:3pbLJOgkXr9Ij2s7498ykk,0.268,0.0943,9,-26.651,1,0.0294,0.954,0.99,0.197,0.0999,77.723,176101,5,71.43682,5
Il mistero dell'isola,Gianni Ferrio,spotify:track:7KoK75CiLA555O8Mi07Hmf,0.125,0.0208,2,-34.322,1,0.0372,0.936,0.917,0.116,0.0786,91.863,275668,4,24.10371,14
Il nautilus,Gianni Ferrio,spotify:track:2dQhZOvrIbgbDFZRFkeF92,0.0766,0.0386,0,-28.909,1,0.0482,0.962,0.898,0.109,0.0366,177.191,131519,3,17.08626,8
I gabbiani dell'isola,Gianni Ferrio,spotify:track:4Ffg0FeP5diUplBlbYugFR,0.235,0.0223,7,-28.052,1,0.0355,0.947,0.383,0.12,0.0368,112.148,182045,4,32.47115,8
La ballata del marinaio Pencroff,Gianni Ferrio,spotify:track:5gE1AEljw5fL5gOQcQ9Brr,0.0902,0.0517,9,-22.34,0,0.0401,0.983,0.813,0.104,0.0448,81.709,213439,4,35.40959,12
Nel buio della notte,Gianni Ferrio,spotify:track:2Snc0y6Hi6IkmBFFTYC2YX,0.115,0.0566,5,-31.863,1,0.0411,0.759,0.446,0.0929,0.0691,83.916,110899,4,21.55738,8
Valentina (controluce - vocals by Mina),Mina,spotify:track:7LmR4LrpNpMGBnmS7qcXiV,0.403,0.228,9,-14.493,0,0.0299,0.583,1.49e-05,0.179,0.574,140.881,177333,3,39.28239,7
Valentina (ritratto di una ragazza),Gianni Ferrio,spotify:track:5hdTFSA6zvkVTwNcELja9W,0.171,0.0625,0,-19.057,0,0.034,0.986,0.93,0.1,0.0983,75.201,145267,3,21.37424,9
La morte accarezza a mezzanotte (Valentina),Gianni Ferrio,spotify:track:17KVeUVlI6Scl4n674IegC,0.394,0.324,9,-14.541,0,0.0494,0.54,0.712,0.109,0.212,83.425,342093,4,57.67337,17
Valentina (idee confuse),Gianni Ferrio,spotify:track:0J6vfGL1qNRTNIAvrPMT5D,0.336,0.0073,7,-20.34,0,0.0352,0.994,0.982,0.0814,0.37,68.225,61040,4,44.44546,3
Valentina (tra la folla),Gianni Ferrio,spotify:track:47Tj0qkXAHj8xkiWfiDhIJ,0.347,0.458,2,-15.069,0,0.0449,0.735,0.675,0.115,0.587,176.053,115067,4,23.85731,8
Valentina (un po' di tenerezza),Gianni Ferrio,spotify:track:1UUmTWiBpDfRUK1LYJRBHS,0.354,0.204,9,-17.718,0,0.0291,0.763,0.392,0.103,0.487,140.083,148000,3,39.06754,8
Il viaggio,Gianni Ferrio,spotify:track:7pbBQob5HbTgPgvymQg2Ck,0.106,0.523,2,-10.298,0,0.046,0.756,0.473,0.0714,0.0798,76.817,207920,3,115.29646,8
Amanda blues,Gianni Ferrio,spotify:track:3hjtGKgEB6ST4X7n1poNbh,0.715,0.405,5,-11.078,1,0.0544,0.0854,0.904,0.0992,0.866,130.619,204173,4,20.80884,9
Amanda Blues (Take 2),Gianni Ferrio,spotify:track:2JDpqp4YkrFBEvvP6WjcFY,0.823,0.671,5,-7.93,1,0.0415,0.121,0.397,0.0344,0.909,140.353,135000,4,21.29335,7
Nel giardino abbandonato,Gianni Ferrio,spotify:track:3WauHRewtLS7i4qxJoBIbQ,0.293,0.0762,9,-21.067,0,0.0363,0.87,0.232,0.133,0.138,78.273,168133,3,41.06775,8
L'appartamento vuoto,Gianni Ferrio,spotify:track:6w3EodTKuRt13LxhiFWpCg,0.234,0.375,5,-14.03,1,0.0346,0.727,0.829,0.308,0.158,76.804,166533,3,52.04735,5
Ira rhythm and blues,Gianni Ferrio,spotify:track:27pjzOSrHPKBuPb2Qn3yrs,0.653,0.466,7,-9.032,0,0.0351,0.0392,0.933,0.248,0.891,127.535,143200,4,47.73271,7
Cambi di umore (Valentina),Gianni Ferrio,spotify:track:3QkEWzxYn6xv3SjAjc7xev,0.278,0.151,9,-18.877,0,0.0298,0.627,0.548,0.0886,0.191,82.643,154773,3,20.66817,9
Valentina (una ragazza inquieta),Gianni Ferrio,spotify:track:2Jn8G7skTnJNuiMiaQYRpq,0.321,0.13,9,-17.344,0,0.0308,0.955,0.688,0.0815,0.2,75.211,153293,3,68.50293,7
Oliver rhythm and blues,Gianni Ferrio,spotify:track:591YMTVawso8LSLpyIBJF7,0.762,0.604,7,-8.504,0,0.0302,0.15,0.653,0.0904,0.962,130.918,224307,4,23.59121,13
Amanda Blues (Take 3),Gianni Ferrio,spotify:track:2jt5FAssauCPG6TemRMT8M,0.713,0.329,5,-10.46,1,0.0502,0.151,0.893,0.114,0.961,123.658,149867,4,44.02356,8
Per arrivare a domani,Gianni Ferrio,spotify:track:18l8Oy3K46dWdcASOUCa8I,0.395,0.0321,0,-23.536,0,0.0352,0.939,0.966,0.0897,0.226,96.73,126453,4,39.09292,6
Un giorno in più,Gianni Ferrio,spotify:track:2qpLZOuHSEJlyZCFfHgs8p,0.125,0.105,2,-17.313,0,0.0304,0.963,0.126,0.121,0.0576,86.644,118000,4,22.25385,9
La gabbia,Gianni Ferrio,spotify:track:3NwWpxAFoOKIkniFk0H17l,0.724,0.207,4,-21.205,1,0.0544,0.73,0.897,0.0938,0.486,104.003,130500,4,28.30655,7
Un giorno in più - Ritorno,Gianni Ferrio,spotify:track:207fOTHNaO5vhtM58mKjkp,0.358,0.309,9,-13.496,0,0.0277,0.796,0.337,0.111,0.257,93.915,116750,4,39.95879,6
Morning blues,Gianni Ferrio,spotify:track:1UEJX3Fo7gRid1kaC3d1oK,0.536,0.329,2,-12.825,1,0.0304,0.322,0.322,0.231,0.388,140.09,156500,3,29.44392,8
Un giorno in più - Un uomo solo,Gianni Ferrio,spotify:track:2SvwggMHqzTZ0bVoRtNJ4X,0.221,0.1,9,-21.647,0,0.0428,0.984,0.916,0.0763,0.131,91.721,128000,4,36.54582,7
La gabbia - Sequenza,Gianni Ferrio,spotify:track:7sp7ZLz5jGwf01PmhEI6YJ,0.385,0.262,2,-21.209,0,0.0488,0.81,0.898,0.129,0.232,98.12,237625,4,66.02407,9
Un giorno in più - Amore,Gianni Ferrio,spotify:track:3XeGAfW6eTD2uHHgdAhuIp,0.247,0.0287,9,-25.332,0,0.0374,0.989,0.961,0.0947,0.0824,69.43,121500,4,66.77327,5
Un giorno in più - L'ultima volta,Gianni Ferrio,spotify:track:5f02YCa6dZLCUtO5LKqw6L,0.524,0.27,2,-11.993,0,0.0291,0.761,0.0757,0.16,0.26,96.925,155625,4,51.74907,6
Labirinto,Gianni Ferrio,spotify:track:7rLCd86UwbIovqhwGxpgom,0.628,0.613,7,-15.371,0,0.0321,0.101,0.821,0.139,0.941,98.61,180875,4,34.03218,10
La gabbia - Arrivo in città,Gianni Ferrio,spotify:track:5EdaeQ4V6M6MFEAYvhVdNs,0.759,0.425,9,-13.74,0,0.0622,0.419,0.828,0.0382,0.88,111.003,122250,4,51.07757,6
Un giorno in più - Il passato,Gianni Ferrio,spotify:track:6BuRp6RFbuTQZZoDDY0oMm,0,0.079,9,-22.165,0,0,0.982,0.928,0.0891,0,0,122187,0,68.04676,6
Quando mi dici così,Gianni Ferrio,spotify:track:3F77xhGKbJyt0gxeZRI99r,0.778,0.238,3,-19.037,1,0.0446,0.762,0.865,0.0765,0.819,108.168,159750,4,20.64051,10
Ipotesi - Un giorno in più,Gianni Ferrio,spotify:track:6H2g4kiyHG9csRoNIepFgm,0.229,0.0899,9,-22.345,0,0.0319,0.975,0.936,0.0903,0.1,85.269,154750,4,18.75757,7
Un giorno in più - Nebbie,Gianni Ferrio,spotify:track:3wX4i5xUikgsokz3jY5jUj,0.235,0.087,7,-25.914,0,0.0423,0.928,0.767,0.133,0.155,69.592,166500,3,43.38411,7
Finale barocco,Gianni Ferrio,spotify:track:7pzhwzy5qONmvlPVgeZH3c,0.73,0.78,5,-12.188,1,0.0502,0.473,0.894,0.118,0.579,108.093,68500,4,40.36837,3
Let It Rain Let It Pour (La ballata di Ben and Charlie),Gianni Ferrio,spotify:track:5hVZM9sW6vBCtyzTMk1MYc,0.543,0.335,9,-14.919,0,0.0495,0.811,0,0.295,0.587,136.741,203779,4,22.44671,10
El Compadrito,Gianni Ferrio,spotify:track:2smxR2wINSersGgNh3MBux,0.449,0.246,4,-19.591,0,0.0323,0.729,6.03e-05,0.108,0.663,86.445,141178,4,29.7694,8
Come tanto tempo fa,Gianni Ferrio,spotify:track:10938Bfjl48VKAKUl8PqOy,0.0817,0.0365,5,-29.577,1,0.0402,0.975,0.883,0.091,0.0387,173.368,194677,5,31.79632,11
Dixieband,Gianni Ferrio,spotify:track:5AD13pRY2TMDnMyyVLkFC4,0.742,0.458,7,-13.602,1,0.176,0.835,0.791,0.0577,0.977,91.523,86379,4,35.51947,5
Passaggio per red rock,Gianni Ferrio,spotify:track:1LIpokIb2OhL6BnCqRDdV2,0.296,0.231,9,-17.884,0,0.0326,0.807,0.938,0.104,0.205,133.037,101426,4,48.23498,5
Preludio e azione,Gianni Ferrio,spotify:track:2VVX4PrDg8lVYZpJGDwy5d,0.175,0.125,10,-22.579,1,0.0342,0.798,0.931,0.18,0.0459,75.122,136906,3,52.18317,7
Y Con uno Dos y Tres,Gianni Ferrio,spotify:track:3AnswUPtLapZ0cvOLAKzkP,0.293,0.0783,2,-21.177,1,0.0406,0.977,0.193,0.157,0.266,67.706,155296,4,61.01494,6
Tema e percussioni,Gianni Ferrio,spotify:track:4yWwbuqhMrXToZJaXmv6bk,0.359,0.412,9,-20.624,1,0.078,0.709,0.872,0.266,0.228,138.912,159383,4,31.87219,9
Ostinato patetico,Gianni Ferrio,spotify:track:2rFllI3RIf3pXlMexno13k,0.175,0.0706,9,-25.734,0,0.0454,0.864,0.294,0.0957,0.0385,114.803,190962,5,91.26492,9
Sensazioni,Gianni Ferrio,spotify:track:2GacuswJpeYHI1toRxcJFs,0.358,0.0332,9,-27.711,0,0.0372,0.907,0.782,0.0916,0.138,53.906,144150,4,26.61422,7
Ridendo e scherzando,Gianni Ferrio,spotify:track:04CvkPIhvEItDTgHdKEo60,0.391,0.329,4,-19.01,0,0.0335,0.618,0.00239,0.173,0.4,73.814,130961,4,34.64174,6
Addio Sarah,Gianni Ferrio,spotify:track:0DwJW8axJBIAifqcaSkn2v,0.227,0.258,9,-14.854,1,0.0332,0.598,0.64,0.672,0.149,72.152,69846,4,26.90217,5
Un accordo mancato,Gianni Ferrio,spotify:track:3okA7XTKUDkqGOlGXjD18B,0.137,0.067,2,-21.806,1,0.0392,0.895,0.868,0.109,0.0514,99.737,219940,4,24.47116,12
Il mangiatore di fuoco,Gianni Ferrio,spotify:track:4Xy2ppkWARp4JpnxkwKixW,0.358,0.347,0,-14.455,1,0.116,0.806,0.956,0.268,0.964,177.637,63716,3,48.15577,4
Guitarreando,Gianni Ferrio,spotify:track:2OCPlOZuodMoOV8tgotq0P,0.293,0.0311,4,-28.237,0,0.0599,0.982,0.912,0.0921,0.4,199.443,138392,1,29.04479,8
I magnifici sei,Gianni Ferrio,spotify:track:23ib89AtCODUFhW8ehDPYZ,0.214,0.126,4,-21.311,0,0.0376,0.602,0.00185,0.132,0.0733,89.223,323594,4,23.17123,16
Gli ultimi due,Gianni Ferrio,spotify:track:0VU0JpvHWrme0ixSzkoouD,0.0658,0.0717,7,-24.023,1,0.0428,0.975,0.822,0.13,0.0959,63.002,123159,3,31.52757,7
Controluce,Gianni Ferrio,spotify:track:3SnYkU4znFABxW7YaH3vWy,0.465,0.0695,9,-26.026,0,0.0418,0.83,0.309,0.0916,0.188,130.253,237959,4,24.88239,14
El Compadrito - 45 giri Originale, Lato B,Gianni Ferrio,spotify:track:2QWsZnCJ5wBkAN74YVl0Ai,0.454,0.17,4,-23.18,0,0.0327,0.751,2.61e-05,0.114,0.719,86.438,143407,4,29.99466,8
Let It Rain Let It Pour - 45 giri Originale, Lato A,Gianni Ferrio,spotify:track:7sTI2bNypG86Z6xZ6tU09u,0.559,0.28,9,-18.124,0,0.0512,0.866,0,0.545,0.613,135.413,203779,4,22.18232,13
That Man (titoli vocali),Gianni Ferrio,spotify:track:3WSEMBYGhi7NxWsr9zj6AX,0.408,0.19,9,-16.01,0,0.0299,0.662,0.0275,0.152,0.304,95.257,187973,4,40.7335,11
That Man (titoli Instr. Reprise),Gianni Ferrio,spotify:track:05fRz8UntsdptaefiIOYpN,0.502,0.236,9,-12.822,0,0.0291,0.45,0.476,0.102,0.328,97.203,186373,4,40.83568,11
I giorni che ci appartengono,Gianni Ferrio,spotify:track:0BYencwjmlRzVJZaVl3bkh,0.406,0.307,9,-13.762,1,0.0325,0.251,0.247,0.181,0.487,81.261,218123,3,32.97023,10
Livia,Gianni Ferrio,spotify:track:3wwpqYuH633KppGMdBp7Au,0.729,0.241,7,-18.987,0,0.0579,0.563,0.00438,0.131,0.776,119.681,146794,4,98.91936,4
Il numero non risponde,Gianni Ferrio,spotify:track:0Pmx7PcxTMvejXsCoUG7Bd,0.372,0.639,5,-18.606,1,0.0761,0.74,0.0423,0.188,0.0393,107.754,117479,4,64.12958,4
Milano Rhythm and Blues,Gianni Ferrio,spotify:track:5zS5BiFKJADkZ3SkugqTsU,0.691,0.396,5,-15.422,1,0.0426,0.643,0.00173,0.405,0.784,124.306,222985,4,81.06776,8
Brughiera,Gianni Ferrio,spotify:track:0zw7txB57I1vnvEoYgjzLd,0.386,0.0529,2,-23.215,0,0.0452,0.946,0.0978,0.337,0.117,63.098,118350,4,57.97114,4
Il duro scappa,Gianni Ferrio,spotify:track:0QprHy0pzOlyjFEUIrhoU8,0.491,0.522,3,-16.802,1,0.136,0.236,4.95e-06,0.144,0.526,183.298,48472,5,32.4376,3
L'inchiesta,Gianni Ferrio,spotify:track:61aZruqzmVcZR4LbxGzmJs,0.513,0.394,0,-17.933,1,0.0482,0.426,1.33e-05,0.388,0.623,129.116,120890,4,31.10964,6
Morte di salvatore,Gianni Ferrio,spotify:track:0F5ondhYjgqXCQeRh5DAsU,0.295,0.293,5,-19.313,1,0.0519,0.956,0.906,0.106,0.0826,171.448,73869,3,22.8596,5
Incompatibilita,Gianni Ferrio,spotify:track:5sY5qT1PCipoyZBigmRGWy,0.507,0.535,5,-16.113,1,0.0557,0.374,0.00148,0.46,0.751,128.808,206223,4,21.28182,12
Un giorno ieri,Gianni Ferrio,spotify:track:40jpIA3nkjAntNSl64wzsM,0.238,0.00934,4,-31.581,0,0.0395,0.988,0.777,0.0681,0.144,75.412,162105,3,57.13255,7
Donatella,Gianni Ferrio,spotify:track:2riaZabK66xq7rD3FI61ky,0.47,0.0312,0,-27.423,1,0.0313,0.936,0.00385,0.134,0.236,88.063,108191,3,45.35731,6
Stadio vuoto,Gianni Ferrio,spotify:track:50M1RiURbGIuvlIMLAkJZF,0.428,0.0215,10,-29.187,1,0.0372,0.95,0.0013,0.116,0.111,63.805,193017,4,50.5261,9
Passeggiata in tre,Gianni Ferrio,spotify:track:3ii4UpZ04Wz6YUXhLMCBH5,0.536,0.18,8,-22.841,1,0.0357,0.873,0.0953,0.147,0.595,77.707,75321,4,29.44268,4
La chiave del mistero,Gianni Ferrio,spotify:track:5WnRwUKSDAsVUTI16fVXRc,0.687,0.516,0,-14.137,1,0.0458,0.14,6.25e-05,0.104,0.951,131.929,80400,4,25.96941,5
Ricordi,Gianni Ferrio,spotify:track:5BScwCnNZ6hJAHQkwZ65k4,0.0548,0.000253,9,-25.214,0,0.105,0.953,0.102,0.177,0.357,69.806,156736,3,16.18326,9
L'ultimo sabato,Gianni Ferrio,spotify:track:2Y8RL45xb24UGHkCcXltPo,0.124,0.461,5,-16.717,1,0.0603,0.747,0.978,0.34,0.129,80.714,174078,3,19.23349,10
Girl On The Phone,The Jam,spotify:track:5lHgWiB5X5lGWrYP3fOGDb,0.415,0.889,11,-7.22,0,0.0406,0.0235,0.000253,0.129,0.884,163.312,175267,3,27.91475,10
Thick As Thieves,The Jam,spotify:track:2GfH4yaPhlpNYO4adUvM8j,0.313,0.93,4,-7.278,1,0.045,0.00144,0.0127,0.125,0.874,166.885,218400,4,18.56939,12
Private Hell,The Jam,spotify:track:0LXGeRiwae59hBtZEQJxvM,0.347,0.806,9,-7.133,1,0.0429,0.00571,5.05e-06,0.366,0.588,176.0,229440,4,31.68491,12
Little Boy Soldiers,The Jam,spotify:track:1svYMSz80gziJXs8p0LNjh,0.408,0.777,4,-10.752,1,0.109,0.219,8.24e-05,0.11,0.138,138.831,211627,4,55.28479,8
Wasteland,The Jam,spotify:track:1MUbG58cE4tuynKublSM47,0.526,0.665,2,-8.464,1,0.0352,0.0183,2.74e-05,0.093,0.963,137.178,170400,4,38.32952,10
Burning Sky,The Jam,spotify:track:0XVhtK6w1G0B6hbEhDlEgS,0.44,0.793,11,-8.831,0,0.0357,0.0238,5.94e-05,0.183,0.967,157.967,210773,4,62.82386,9
Smithers-Jones,The Jam,spotify:track:656IPDQdw8WdYCbNJQK8Gq,0.552,0.199,0,-15.628,1,0.0504,0.809,0,0.354,0.644,147.692,179067,4,21.93731,10
Saturday's Kids,The Jam,spotify:track:3fGzgtqDSOakD0pfMBLL5h,0.432,0.887,7,-6.883,1,0.0466,0.0248,0.000243,0.256,0.913,154.083,171867,4,44.10735,8
The Eton Rifles,The Jam,spotify:track:39PU2z9LesM4HRvD6zY1Tg,0.407,0.825,9,-9.193,0,0.0318,0.000582,0.118,0.101,0.871,157.32,237560,4,46.34705,10
Heatwave,The Jam,spotify:track:0VynP1BIPpD4yvZmxrwi9e,0.217,0.875,9,-6.17,0,0.0468,2.85e-05,0.000868,0.359,0.849,201.718,144707,4,23.19315,10
Girl On The Phone,The Jam,spotify:track:4L6B792ShDAHs6JZf75D6Z,0.414,0.899,11,-6.577,0,0.0705,0.00864,0.000186,0.0802,0.717,162.993,176070,3,27.83138,11
Thick As Thieves,The Jam,spotify:track:02MpEPiU4O04L12Vwxela2,0.348,0.942,4,-6.798,1,0.0435,0.000244,0.001,0.0984,0.916,166.643,218162,4,18.38788,15
Private Hell,The Jam,spotify:track:0yzo0wLkN5iDU4TZHKD1GZ,0.379,0.854,9,-6.794,1,0.0486,0.00314,0,0.511,0.677,175.688,230039,4,44.41973,13
Little Boy Soldiers,The Jam,spotify:track:0lwcXMACDw0TcnDgSVpaUb,0.444,0.679,4,-9.662,1,0.105,0.155,9.66e-06,0.112,0.245,117.808,208187,4,55.43548,10
Wasteland,The Jam,spotify:track:7kAjhGKrmmmJuZIzrjrzEX,0.561,0.657,2,-8.046,1,0.0376,0.00839,0,0.13,0.964,137.049,172599,4,38.42849,11
Burning Sky,The Jam,spotify:track:4zR0JKEfGdFwbdwwziWz25,0.453,0.822,11,-7.936,0,0.0357,0.0128,1.85e-06,0.167,0.952,157.795,212851,4,62.89818,9
