Track,Artist,URI,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,chorusHit,sections
Vanquisher,Mechina,spotify:track:56MnyK9EQgcKe24Wyokxrc,0.333,0.963,1,-5.678,1,0.0866,0.00303,0.792,0.0947,0.102,132.091,406329,4,21.73281,10
Sea of Trees,God Is An Astronaut,spotify:track:4XYpg0UFJyBCK28N1R5LBw,0.494,0.6,10,-12.361,0,0.0356,0.466,0.904,0.0863,0.122,119.993,289317,4,21.02474,14
Waves of Luminescence,Set and Setting,spotify:track:2QHAIfDsjICAnYm9diUTPV,0.17,0.476,9,-8.35,0,0.0388,4.96e-05,0.874,0.0741,0.0589,125.992,317402,4,42.05456,9
Chinese Shadows Theater - The Dragon And The Princess,The Autumn Leaves Fall In,spotify:track:14ZE5jMoJrhO0h5j72R0xX,0.17,0.814,8,-7.3,1,0.0574,0.00178,0.706,0.0905,0.0621,114.293,439080,4,54.47331,23
Personal,Emotional Oranges,spotify:track:3ET6tneQU6pszP9VylP27r,0.817,0.526,0,-7.117,1,0.0584,0.116,0.00024,0.101,0.619,100.022,226840,4,72.40712,12
Don't Stay Here,Frames,spotify:track:2GKd9otwLGxcUY4cClJDEh,0.335,0.362,3,-10.224,1,0.0333,0.257,0.836,0.112,0.0743,119.713,514280,4,32.49514,21
Black lodge / White lodge,Baulta,spotify:track:0ymMyS2rmzujGCysewI6Iu,0.426,0.5,10,-8.812,0,0.0308,0.0182,0.904,0.0995,0.254,184.132,402077,4,46.2841,19
Pink Youth,Yuna,spotify:track:2WwwfnTUm4yUK8stRMPd7V,0.732,0.886,6,-5.445,0,0.0994,0.239,0.000308,0.779,0.602,113.498,240880,4,51.54784,12
A Memory Construct,Dark Tranquillity,spotify:track:2CRujf0kVzhfTcvsmQS4z9,0.487,0.954,4,-5.154,1,0.0449,1.19e-05,0.353,0.31,0.349,130.026,293453,4,43.66106,10
Deeper Through It,The Autumn Leaves Fall In,spotify:track:23z7nSgllfia1iyRF8AJCT,0.265,0.817,5,-8.298,1,0.0665,0.0169,0.672,0.351,0.141,128.619,385627,4,45.00584,14
1960 What? - Opolopo Kick & Bass Rerub,Gregory Porter,spotify:track:0Xf3ggEwtUg9QKDCqzX7VP,0.761,0.765,0,-7.063,1,0.127,0.215,0.00308,0.0866,0.439,121.956,505239,4,32.12491,22
Lapdance,N.E.R.D,spotify:track:519fys5P2mce1fLjig0z6l,0.711,0.949,11,-3.416,1,0.132,0.0365,6.51e-06,0.222,0.711,101.983,209827,4,29.51137,9
My Name Is Human,Highly Suspect,spotify:track:1euszbbvkUzQzIhZUWFmXG,0.515,0.698,2,-5.572,0,0.0279,5.71e-05,8.64e-05,0.0827,0.194,139.96,258773,4,41.96117,13
Ooohwee,Monma,spotify:track:204GeoZOIhGrLRjTu3az46,0.831,0.266,2,-9.256,0,0.21,0.595,0.852,0.0914,0.686,89.027,91750,4,43.18147,3
Fallen Heroes,Bloodbound,spotify:track:7iQIEggkqRPVOzDmWARdF2,0.454,0.898,2,-3.54,0,0.0356,0.00778,0.000173,0.0879,0.351,87.504,260307,4,50.97247,12
Refugium,Anomalie,spotify:track:6TKqPPTctOPsMAmwgY2igh,0.298,0.976,8,-6.023,1,0.0965,2.75e-06,0.0084,0.305,0.0719,157.925,631040,4,102.38477,20
Breakwater,Wolfheart,spotify:track:2lMRsm0phojf5ZTBWjtgMS,0.15,0.971,11,-5.813,0,0.197,1.73e-05,0.21,0.245,0.0393,199.958,331964,3,39.29509,15
Fraught,Be'lakor,spotify:track:4FcE6WfFCq2kywHlqSjeka,0.252,0.961,6,-5.332,0,0.109,1.67e-05,0.855,0.223,0.112,115.979,406387,4,19.69443,17
Don't You Wanna Stay (with Kelly Clarkson),Jason Aldean,spotify:track:4zAokdkwiukd1zoCxQnyqN,0.444,0.657,11,-4.508,1,0.0307,0.0449,0,0.0838,0.147,143.801,259987,4,60.80023,10
stupid mistakes,lovelytheband,spotify:track:3yGZzSxHvvQKwMsAtFfNF5,0.697,0.713,0,-6.567,1,0.0265,0.133,0.00862,0.23,0.529,128.974,234419,4,22.34313,10
Sapphire,Alcest,spotify:track:4PK1zgrqSi41iAbjZhQpBC,0.402,0.76,8,-8.138,0,0.0386,1.05e-05,0.85,0.0791,0.199,74.999,300503,4,51.65531,12
To Carry Myself to the Grave,Downfall Of Gaia,spotify:track:6ck59ZRe9QcIjEH20W250h,0.0746,0.965,6,-3.076,0,0.147,1.89e-06,0.726,0.349,0.0487,81.029,535975,4,51.7894,15
I Don't Know,The Sheepdogs,spotify:track:7bX5fZaC7EIDQfBa9ZNkWQ,0.558,0.754,2,-4.863,1,0.0278,0.0253,0.254,0.327,0.69,80.028,186693,4,24.27335,10
Aphelion,Ian Ewing,spotify:track:2yXlKpLvzNCRSA8hwJhI8T,0.562,0.309,10,-13.313,1,0.0757,0.698,0.139,0.806,0.248,130.565,286221,4,18.94628,10
Route One 364,Sigur RÃÂÃÂÃÂÃÂ³s,spotify:track:2m2NTP6JVxBFsRnjbNoii3,0.504,0.231,6,-24.582,0,0.0486,0.546,0.525,0.108,0.0375,116.377,240001,4,34.67771,9
O Ya No,Kid Indigo,spotify:track:3uAmIvV0sAIi4MH7j5Tre4,0.432,0.245,8,-13.733,0,0.211,0.886,0.276,0.104,0.465,74.411,42000,4
The Greater Dying,Suma,spotify:track:2ZZra8sjKE2xzzJUryvz2V,0.135,0.729,9,-10.177,1,0.0442,0.00662,0.773,0.416,0.0875,87.478,757054,4,30.50823,18
Onward Procession I. These Longest of Days,Minsk,spotify:track:526DVwcdsGwUGaQiTR5MRA,0.497,0.844,1,-7.571,0,0.0469,8.4e-06,0.612,0.146,0.321,109.983,353505,4,28.14638,12
Sum Of The Universe,Universum,spotify:track:5UqR2S9N3RTYNmpnpEYCwj,0.448,0.959,7,-4.887,1,0.072,1.5e-05,0.447,0.0535,0.264,139.964,265640,4,55.49652,13
Luna,Deafheaven,spotify:track:05xdNxzC7gXOx9UlRHvH1v,0.152,0.957,11,-4.869,1,0.162,2.38e-05,0.906,0.384,0.0545,102.463,614049,4,123.53676,24
Electric Worry,Clutch,spotify:track:0BS1mTb6ZvZcVm217dyWFU,0.396,0.81,0,-4.242,1,0.0439,0.0164,0.107,0.322,0.252,165.269,314747,4,48.59658,10
Hara / the Center,Rosetta,spotify:track:2PlIPTG0e0HEHv4NoM2ezJ,0.169,0.904,8,-8.815,1,0.0428,8.75e-06,0.913,0.525,0.328,83.975,423207,4,69.85381,16
Horsetooth,Lehnen,spotify:track:2L16dP9uUIeKPTlFjM88Xv,0.371,0.75,0,-5.887,1,0.0457,0.0768,0.661,0.221,0.0562,89.967,360715,3,69.04474,13
A New Dawn,Shylmagoghnar,spotify:track:3zEUpWjBZUlMqFpKNC1v1p,0.075,0.954,7,-4.727,0,0.113,9.11e-05,0.221,0.282,0.104,179.082,397371,3,69.1313,11
World of Lies,At The Gates,spotify:track:7pklfnfh25LoFJEWdU2IUi,0.237,0.955,7,-10.673,1,0.0735,2.47e-06,0.9,0.336,0.322,119.673,215507,4,60.39202,8
Your Loudest Sound Is Change,Autism,spotify:track:1JfHfkbNNys4ZxeVJB0gxg,0.435,0.738,11,-9.381,0,0.0401,0.000213,0.797,0.177,0.403,129.997,330500,4,26.89731,12
Vetas De Madera,The Grey Forest,spotify:track:65goWXSI6XN855sz03mGWx,0.326,0.509,4,-11.491,0,0.0261,0.181,0.643,0.178,0.119,63.577,225748,4,33.0424,10
The Last Tower,Khaorah,spotify:track:7sjpzj5omQQ3u2IBh6L4ET,0.447,0.974,0,-6.227,1,0.12,0.00158,0.052,0.108,0.324,179.971,242509,4,35.52426,11
The Purest Strain of Hate,Thy Art Is Murder,spotify:track:0WhrvJiWi1zWaYCGNK9yuH,0.466,0.986,11,-3.465,1,0.197,0.00022,0.0306,0.283,0.243,135.065,205107,4,27.4152,14
Silver Tongue,Light Bearer,spotify:track:0E1rqholNwA4AKG6b2M1n3,0.29,0.611,0,-8.778,1,0.0453,0.00124,0.515,0.0995,0.146,126.07,1180518,4,110.54585,36
Solo,Samsa,spotify:track:4XOlo2K3XX1ICy1KfEiWyO,0.526,0.525,0,-12.345,1,0.26,0.712,0.000148,0.139,0.66,73.731,208144,4,49.58507,9
Green Light,Lorde,spotify:track:3FQ26GroLnhQEja48FKYqT,0.597,0.733,9,-7.768,1,0.101,0.0151,2.09e-05,0.081,0.256,128.918,234662,4,30.50833,10
The Big Ship,Brian Eno,spotify:track:5pZCi51NktZ3YE2Mpc4iQz,0.384,0.27,0,-14.212,1,0.0407,0.211,0.854,0.128,0.0392,118.01,176293,3,38.4027,11
To Play Hide and Seek with Jealousy,Famous Last Words,spotify:track:0FUpOnAEZ3WgolsVpIEj2h,0.463,0.96,10,-2.853,0,0.0676,0.000257,0.000575,0.294,0.313,92.527,213707,4,24.51329,7
Seduction,Dorsh,spotify:track:21sjUE8T45qMub3vT3H6gZ,0.371,0.539,7,-5.956,1,0.0366,0.332,9.33e-06,0.372,0.386,77.557,196082,4,25.05151,9
Route One 105,Sigur RÃÂÃÂÃÂÃÂ³s,spotify:track:75TekKEdGVClV5jwwwLstg,0.224,0.0657,9,-32.017,1,0.0518,0.963,0.963,0.344,0.0371,116.661,240001,4,43.39421,14
The Moth Requiem,Harrison Birtwistle,spotify:track:2N7htisbuo2PUwfJpwvohD,0.196,0.0288,6,-27.942,1,0.0424,0.972,0.892,0.134,0.0375,71.605,1114040,3,51.54105,49
Med Enormt HÃÂÃÂÃÂÃÂ¥p,Spurv,spotify:track:5HKLeQukkgIrtmEsQi6mME,0.251,0.839,4,-6.116,0,0.0499,4.58e-05,0.941,0.374,0.131,83.926,465547,4,58.65168,17
Reflections,To Sail Beyond the Sun,spotify:track:05gocoDshQPPQC22Jyx901,0.559,0.785,11,-5.56,1,0.0278,0.0037,0.808,0.111,0.15,134.034,231758,3,111.72327,8
Love Love Love,Of Monsters and Men,spotify:track:15IWqq4MaJ09ZQZgzcbn4p,0.241,0.367,7,-9.814,1,0.042,0.804,8.98e-05,0.0836,0.156,81.561,238787,4,46.98009,9
BREAKFAST CAN WAIT,Prince,spotify:track:0JMuL1ruqVGPkeZULI6toQ,0.919,0.534,5,-5.507,0,0.216,0.287,0.00488,0.0825,0.691,91.984,234988,4,111.81786,10
Yara's Song,Mustasch,spotify:track:7erSxIT70eyaJ7bCMeb1Vc,0.464,0.891,5,-5.754,0,0.053,0.000908,0.153,0.0992,0.316,129.967,223587,4,67.90569,8
I Am Endless,Compass & Knife,spotify:track:5oCon78b4jAwajlz0K4h9H,0.408,0.745,6,-5.25,0,0.0455,0.00102,0.855,0.0875,0.0416,127.954,340173,4,39.02386,11
Masterpiece,Vinyl Theatre,spotify:track:5dFo1PvVu4Hmh7arpOgxZh,0.571,0.721,7,-7.948,1,0.035,0.0312,2.39e-05,0.378,0.633,145.058,220979,4,52.19953,10
Find Your Light,Horizons,spotify:track:25hYO9tYEYmbvpaRTFwHF3,0.19,0.996,11,-3.454,0,0.275,5.57e-05,0.00794,0.764,0.091,150.023,209960,4,20.94736,13
Orange,Airplanes,spotify:track:0elMTjEygY1RsUCnplySxo,0.502,0.84,4,-6.361,1,0.0428,2.79e-05,0.864,0.0809,0.287,156.061,182692,4,49.04254,7
Komorebi,God Is An Astronaut,spotify:track:4XkXMrQFXXhZ37rpnzdL46,0.179,0.169,0,-20.402,1,0.0313,0.902,0.863,0.117,0.0533,81.859,331413,4,16.27153,10
A Night to Remember,Shalamar,spotify:track:4Sy6GOhvMyUm9Ops05gupi,0.852,0.657,10,-7.324,0,0.0669,0.0565,7.96e-06,0.0813,0.921,111.45,296987,4,54.37891,12
The Gift of Two Rivers,If These Trees Could Talk,spotify:track:4dAqK7tXWzPW80nuFHGBfW,0.168,0.311,1,-28.552,1,0.0554,0.99,0.98,0.098,0.0334,126.807,71773,4,53.69464,4
Portugal,WALK THE MOON,spotify:track:3MYWKl8ScgDu3sAvyneMCG,0.446,0.881,2,-4.368,1,0.0545,0.00749,0,0.13,0.415,169.889,241253,4,37.53017,9
54543,Rosetta,spotify:track:1cCUiPRTAQc488H4Dn5uBy,0.31,0.274,5,-20.423,1,0.039,0.735,0.854,0.109,0.12,123.848,250000,3,31.14725,11
Jagged Cross Legions,Serpentine Dominion,spotify:track:1hf5Zj4X5C1dA2gnYXY488,0.269,0.987,2,-3.611,1,0.18,0.000518,0.0871,0.699,0.0974,113.686,208145,4,21.80354,11
My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy,spotify:track:2E43WFS4rRc09za2r2GmZl,0.558,0.924,9,-4.341,0,0.064,0.0271,3.32e-06,0.537,0.567,151.99,186827,4,44.80979,8
Nutributter Green Is People,MaÃÂÃÂÃÂÃÂ¯ak,spotify:track:1UGNoKC6EV00LbEjS2yPdz,0.152,0.69,11,-7.21,0,0.0567,0.031,0.821,0.0752,0.0592,141.568,583547,4,27.49457,22
Maker Of Love,Boney James,spotify:track:37clf85ZAJGszhC15NxskJ,0.418,0.643,4,-9.029,0,0.229,0.156,1.12e-05,0.0804,0.397,73.141,228747,4,27.62148,10
I so Hate Consequences,Relient K,spotify:track:6xmBbbHExpmDTQHkI8s9Sy,0.543,0.856,1,-3.897,1,0.0423,0.0349,0,0.233,0.376,97.424,241133,4,73.91614,6
Alan Turing's Legacy,Alexandre Desplat,spotify:track:3GiE1hcocpQIEf1gC7fv2o,0.242,0.371,5,-11.427,0,0.0333,0.803,0.969,0.0938,0.102,102.194,116520,4,28.05959,7
Party,BeyoncÃÂÃÂÃÂÃÂ©,spotify:track:7GjNPaxtLRJxPy1U6bLYrK,0.649,0.547,10,-6.936,1,0.0493,0.0111,0,0.105,0.708,161.007,219827,4,34.02462,11
The Sweet Whore of Babylon,Stoned Jesus,spotify:track:695GttzP0kjGMeB9RKP9QL,0.272,0.761,7,-2.766,1,0.0403,0.451,0.963,0.117,0.223,135.513,353757,3,42.12243,15
The Road Home,Yoma,spotify:track:1928Gu7cCIM2mXvflku24w,0.32,0.575,4,-7.455,0,0.0299,0.00496,0.856,0.122,0.0724,107.938,362774,4,37.22372,19
Carolus Rex - Swedish Version,Sabaton,spotify:track:59QrPm0hSE8WfRCewbdXvG,0.431,0.834,10,-5.686,0,0.0526,0.000329,0.000114,0.137,0.194,176.219,294307,4,22.17892,13
Upheaval,Oathbreaker,spotify:track:51DQqkGPJ59NvX4dHxMAHa,0.143,0.975,1,-5.453,1,0.159,4.54e-06,0.226,0.0844,0.0668,174.091,191986,4,44.24664,8
Winning a Losing Battle,Crippled Black Phoenix,spotify:track:4WLuFkmcfbzCVuZvlGTXVX,0.297,0.586,0,-9.563,1,0.0383,0.057,0.848,0.0839,0.0345,110.037,554770,3,25.99113,15
Kanata,MONO,spotify:track:7kmvgbf64zHVf8CZ6o6nZq,0.212,0.516,0,-8.354,0,0.0318,0.741,0.868,0.123,0.135,176.039,381187,4,44.28552,17
Nordavindens Klagesang,VÃÂÃÂÃÂÃÂ li,spotify:track:3m8SFaxh4py58XffmhPSDS,0.488,0.33,2,-14.292,0,0.034,0.833,0.846,0.128,0.176,130.004,177680,3,26.33408,9
"Linen Garden, Pt. 1 (feat. Hammock)",Slow Meadow,spotify:track:5w6aWevCajSddOOk3ss05g,0.0926,0.183,9,-17.162,0,0.0426,0.933,0.914,0.0888,0.0362,72.84,407075,4,42.71465,22
Punk Rock/Cody,Deafheaven,spotify:track:7DqOHh26YDaq5DCIbMJiLQ,0.0841,0.688,0,-5.6,1,0.0581,0.00355,0.827,0.271,0.0526,169.31,636598,3,37.42192,23
Nighttime Rebel,Powerwolf,spotify:track:5y45tlGrk7lNcIzeu6xJXF,0.504,0.923,2,-4.092,0,0.0567,0.00236,5.67e-06,0.228,0.267,101.966,243933,4,30.39774,9
Challenger Part 2 - A Swan Song,We Lost The Sea,spotify:track:3RmWlDZSzulg5PjHkO1657,0.274,0.281,11,-12.176,0,0.0314,0.00755,0.642,0.115,0.0535,133.545,527707,4,40.53308,20
Prelude to Provenance,Moons Eat Stars,spotify:track:0vZiQkbcqw4EXo39wFLdZd,0.0823,0.341,11,-11.771,0,0.0455,0.903,0.889,0.214,0.0943,83.943,413825,4,39.84744,15
The Primeval Dark,Insomnium,spotify:track:4Uq3fEihBEjzWX4KVYCZ8Q,0.446,0.878,7,-6.261,1,0.047,2.94e-06,0.934,0.62,0.206,110.028,196987,4,28.18298,7
Center of All,The Borealist,spotify:track:67lHZysjMsP8D3XrtfPjSB,0.518,0.968,11,-5.478,0,0.0754,0.000575,0.332,0.266,0.179,95.006,308000,4,31.4841,13
The Sounds on Which We Hang Our Hopes,Maven,spotify:track:7AcMB98iIg9iZqPTpICcaq,0.235,0.706,4,-8.254,0,0.0513,0.322,0.754,0.0949,0.0823,127.959,329133,4,34.40334,10
Thumos,Lost in Kiev,spotify:track:5Xwfs41FX3hib5KuR9Vgfu,0.515,0.657,2,-6.416,0,0.0291,0.00788,0.799,0.324,0.216,140.035,368080,4,84.00217,14
For the First Time,The Script,spotify:track:49kjlZP49LMD1MrrcvXDET,0.393,0.633,9,-4.769,1,0.0275,0.0339,0,0.104,0.382,174.022,252440,4,24.58359,14
The Pitiless,Dark Tranquillity,spotify:track:7d5OoE1xTIgywt9vGJMCSo,0.441,0.992,11,-4.642,0,0.0875,4.97e-06,0.117,0.206,0.345,109.011,248453,4,47.55407,9
Between Reality and the World Beyond,Anomalie,spotify:track:0tm809S25U0iKCgfIctJ0G,0.331,0.984,5,-5.503,0,0.0758,2.65e-06,0.0743,0.329,0.112,143.981,349067,4,56.52735,12
SchlÃÂÃÂÃÂÃÂ¤frig,Violet Cold,spotify:track:2t3PMxnbnjWLGTLX9pbJT6,0.19,0.743,7,-10.431,1,0.0629,0.783,0.716,0.105,0.0364,121.409,159969,4,153.38442,3
Apollo,Magic Man,spotify:track:7nFAVXIBZ6sIjFnSH0SGuk,0.562,0.909,6,-4.715,0,0.0343,0.000872,1.09e-05,0.0858,0.395,101.029,213147,4,34.38039,13
"Slumber, Savage Beasts",Aural Method,spotify:track:2PCvoHDYvKr7gGKTvh2hsj,0.441,0.236,1,-8.916,0,0.0321,0.116,0.915,0.0465,0.037,113.985,467318,3,49.50731,17
The Old Ones Are with Us,Wolves In The Throne Room,spotify:track:3REwvRwEnRs0SSm1p7EyFq,0.169,0.725,7,-6.829,0,0.0515,0.00353,0.0882,0.374,0.182,146.403,516183,3,30.28292,20
Verne,Novembre,spotify:track:63DqeZNxhB6SaQq3ZtNoms,0.196,0.729,4,-7.006,0,0.0433,8.08e-05,0.236,0.226,0.126,104.307,344880,4,28.76743,11
Missionary Man,Ghost,spotify:track:29NX2dMLjvmtD8HQek1AFQ,0.607,0.807,1,-5.191,1,0.036,0.00427,0.000967,0.124,0.413,128.008,222840,4,30.34327,10
Below My Feet - Live,Mumford & Sons,spotify:track:0NWljYXJiJOUg0XBxK8OVx,0.304,0.557,11,-8.608,1,0.0362,0.034,0.000718,0.71,0.219,133.254,284107,4,18.93126,13
Refraction,Enshine,spotify:track:7A5Ao0uo9RGFiVWinqhR8k,0.478,0.834,1,-4.633,0,0.0419,0.376,0.174,0.0669,0.0733,110.02,260891,4,35.76172,9
Hold On,The Internet,spotify:track:5tqZJUHEuqdN12RZVq2l9p,0.7,0.414,0,-10.864,1,0.0373,0.849,0.0606,0.107,0.444,60.479,406467,4,35.56396,10
Dante's Inferno,Septicflesh,spotify:track:6bCtizgOmQbxY4cMw5ktp2,0.145,0.95,1,-4.578,1,0.194,0.000245,0.821,0.0603,0.0672,179.43,334613,5,42.08482,15
Lampin',[ocean jams],spotify:track:0FkINKb8ASaitr9RifJG22,0.727,0.538,0,-8.745,1,0.0714,0.299,0.892,0.107,0.191,170.111,141035,4,61.77979,6
Into the Waves,Alcest,spotify:track:0rfq7oha0S0Pd1Ym3n7TX7,0.463,0.858,11,-6.472,1,0.0343,0.00323,0.727,0.108,0.141,134.03,390027,4,26.12871,14
Eater Of Gods,At The Gates,spotify:track:0TM1VRkACiRWIiMTAr63DE,0.424,0.991,4,-5.246,0,0.0685,4.56e-06,0.0802,0.159,0.358,101.552,230627,4,68.45429,7
Route One 348,Sigur RÃÂÃÂÃÂÃÂ³s,spotify:track:4AmX7nXIfpLJPZFswMojFa,0.175,0.183,6,-20.088,0,0.0465,0.929,0.981,0.353,0.0384,116.781,240001,4,135.23488,13
The Call to Orion,In Mourning,spotify:track:1rbfCsj5x84ozBCHxjgSLZ,0.38,0.714,5,-8.02,1,0.0324,0.000769,0.126,0.104,0.338,160.005,504085,4,33.74949,21
How Far?,Bob Lemon,spotify:track:3n48OjG3BB7c7cKifXD5Mf,0.806,0.705,7,-5.458,1,0.149,0.0334,0.00022,0.1,0.431,95.005,288020,4,41.7011,13
We Bleed,Firebreather,spotify:track:5bPEhcJNdEvSIfFGH5owG1,0.293,0.924,8,-7.965,1,0.0819,2.77e-05,0.893,0.281,0.332,126.248,408177,4,29.39727,17
Forget You,DYSN,spotify:track:0IwayCdCSQmnwGIWjwVpfM,0.451,0.301,1,-12.275,0,0.0353,0.75,0,0.124,0.229,122.546,121810,4,45.84591,7
The Beacon,Evergrey,spotify:track:5JkHjp1qzV8kR8LvWayDSp,0.42,0.867,8,-6.479,1,0.065,0.00857,7.65e-05,0.102,0.119,135.088,323693,3,42.63581,13
Beastmode,Hulkoff,spotify:track:4bum83xkBTLIxFnDGt23vE,0.394,0.959,1,-5.295,1,0.118,1.1e-05,0.00183,0.12,0.369,194.914,216335,4,57.69228,7
Numero Uno,Mister Carver,spotify:track:2RgqGbe5qROTRb20MaG59L,0.684,0.685,2,-6.856,0,0.043,0.0476,0.914,0.133,0.711,172.004,178244,4,48.49565,8
Luftschloss,Violet Cold,spotify:track:78sYPXgEgGy6k0fYvJDVJa,0.102,0.701,0,-5.804,1,0.0414,0.664,0.922,0.156,0.0512,85.207,309333,4,88.854,7
My Dreams Are Lights in the Sky,Heretoir,spotify:track:4WAn86QhzQ7pWdK4BhGuJA,0.486,0.914,11,-7.719,0,0.0482,2.52e-05,0.826,0.167,0.192,120.01,320987,3,171.30869,8
Fall,A Storm of Light,spotify:track:4kRyeauwZWElKhoFJUKzZR,0.416,0.935,2,-6.739,1,0.0869,4.55e-05,0.861,0.938,0.41,129.968,284373,4,29.55609,13
Bleak Waters,A Light In The Dark,spotify:track:0H3z4mQFcrFVSskcXsbFNu,0.433,0.828,7,-2.918,1,0.0368,0.000543,0.916,0.384,0.133,120.006,462147,4,135.1305,13
Elysian Fields,God Is An Astronaut,spotify:track:17jB9l5pzarLPbvYTTBWvF,0.221,0.27,11,-14.682,0,0.0412,0.758,0.908,0.117,0.0958,122.611,193213,4,37.65982,5
Sweet Deliverance,God Is An Astronaut,spotify:track:7oHlIqdeAOAVEfJ3D6a7qz,0.431,0.462,4,-9.182,0,0.0324,0.00217,0.889,0.0809,0.0837,90.028,276000,4,27.60181,12
Live for the Moment,D-A-L,spotify:track:30s5AOA5HGYuKNfTE3a4ds,0.541,0.326,1,-17.939,0,0.456,0.341,0,0.195,0.809,176.007,157518,3,26.99129,8
Afterglow,All Time Low,spotify:track:4nou22UEIrqNbtS9ZY3wjL,0.58,0.629,2,-7.296,1,0.0391,0.029,1.53e-06,0.0888,0.304,97.971,243560,4,33.69777,11
Evening Blue,Ollie MN,spotify:track:0uyCWxy4a1NRSwGRe7ms09,0.624,0.598,11,-10.23,1,0.0365,0.883,0.0876,0.602,0.122,148.05,319250,4,61.30937,13
Glass Eyes,Radiohead,spotify:track:0eZN5WsQfmNFICHuw59Zfz,0.218,0.11,8,-15.721,1,0.0344,0.955,0.557,0.138,0.0616,105.113,172936,4,48.46549,8
Oakwood,Angus & Julia Stone,spotify:track:56pzJgbvkQyD0uOvL5mHKB,0.739,0.692,9,-8.681,0,0.0274,0.546,0.281,0.0916,0.923,114.966,223120,4,49.26627,8
A Story To Tell,"Woe, Is Me",spotify:track:1Nk4fKT3qyaxiGbidW0Nyf,0.468,0.975,10,-1.871,0,0.1,0.00161,0,0.339,0.441,130.063,217867,4,45.42813,8
To Stay,Sadness,spotify:track:3RNps2xfR6i8cFo0U4sphF,0.263,0.451,6,-13.212,1,0.0404,0.105,0.951,0.105,0.0332,119.799,306006,4,82.54014,11
Do we live today?,Baulta,spotify:track:7KouUSYGBggGzVwufUmhWu,0.443,0.417,11,-10.092,0,0.0268,0.136,0.933,0.106,0.0666,89.96,362136,4,42.34952,14
Resilience,Lost in Kiev,spotify:track:4Tqpv39xoZ6JjYmUp7J5pF,0.279,0.727,9,-5.924,1,0.0363,0.000683,0.836,0.152,0.229,178.285,354507,4,71.81452,11
Closely kept,Levi Patel,spotify:track:7itvaSKN1Nw3siELFg62r1,0.411,0.0854,8,-21.321,1,0.0304,0.808,0.909,0.0583,0.0367,75.928,289627,4,29.46379,11
Punk Rock Princess,Something Corporate,spotify:track:4eWwkTb4nSPS08qWVEXEqF,0.521,0.831,7,-6.046,1,0.0638,0.000389,0.00123,0.0992,0.261,130.032,233093,4,43.25034,9
The Iron Law,Mechina,spotify:track:1SwxHgsphPX1h3e8nEcUZo,0.387,0.871,2,-6.99,1,0.0379,1.15e-05,0.536,0.116,0.0457,175.973,326587,4,55.54059,11
Predicament,Kllo,spotify:track:1EckJ5J1pPYfbE05adwGN8,0.759,0.526,11,-9.154,1,0.0359,0.64,0.796,0.105,0.154,122.031,225345,4,129.36942,6
Astral Projection,Astron,spotify:track:6E5PG5bexno2S1McK27EVg,0.44,0.38,4,-16.011,1,0.0305,0.841,0.922,0.127,0.0418,94.988,161684,4,46.74516,8
The Space Between Us,Widek,spotify:track:2D6SzxMLy7aRHFk0dalV6z,0.523,0.756,9,-5.513,1,0.027,0.458,0.83,0.0572,0.102,130.09,193358,4,43.79773,8
Apparitions,Long Distance Calling,spotify:track:6B48Yd5cXycAc4k6hdtjN3,0.253,0.666,9,-8.485,0,0.0427,0.0626,0.748,0.148,0.0554,95.013,736760,4,36.83541,24
Isolate,Mesarthim,spotify:track:56O3jII8dnpwvqsejtCIa1,0.357,0.549,2,-12.99,0,0.0442,1.69e-05,0.784,0.251,0.197,95.04,408712,4,25.1242,13
Something Foreign (feat. ScHoolboy Q),SiR,spotify:track:49FPqdT0kmE3KWGlDmSjQp,0.585,0.621,10,-6.736,0,0.296,0.639,0,0.0856,0.563,107.991,152532,4,28.17776,8
Hallelujah,Kid Indigo,spotify:track:6RU2t0ndflZiOeLrKW8ymr,0.641,0.0414,0,-26.284,1,0.0929,0.695,0.837,0.111,0.113,101.135,57992,4,28.53942,4
Golden Sky,God Is An Astronaut,spotify:track:1ZSfbkrdS1WLS9ucHbpjxo,0.202,0.554,9,-10.665,1,0.0349,0.00571,0.765,0.13,0.0973,169.943,393027,5,31.72847,13
Eve ÃÂÃÂ¥ÃÂÃÂ§ÃÂÃÂÃÂÃÂ¤ÃÂÃÂºÃÂÃÂÃÂÃÂ¥ÃÂÃÂÃÂÃÂ,Fractite,spotify:track:3Fe2Tabm88bSVH5Qy8Xwxs,0.784,0.384,9,-10.012,1,0.275,0.851,0.163,0.101,0.931,155.029,86710,4,25.18072,4
When You Were Young,Benjamin Francis Leftwich,spotify:track:1qoggtMrxwBsr49oBgwVUc,0.595,0.249,9,-12.847,1,0.0305,0.917,0.00016,0.111,0.241,113.668,186651,4,46.78098,7
Piece by Piece,Feeder,spotify:track:4lnLJkNLYAPS3VqozPUea7,0.407,0.817,5,-4.282,0,0.118,0.00268,0.448,0.121,0.664,167.367,229333,4,41.43199,10
Dancing Lessons for the Advanced in Age,Afformance,spotify:track:0hBUiINZgxw1KLFKpVuomP,0.458,0.905,6,-6.952,0,0.0437,9.96e-05,0.839,0.105,0.207,144.983,308422,4,21.7269,11
